'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[01:52:17.973 05/09/2075]',25.006,-83.614,94.945,-45.324,-6.252,-34.383,19.536,12.112,-79.316,53.138,19.536,15.238,-7.033,8.987,-33.211,41.416,18.364,-72.283,-94.164,55.092,-19.145,-32.821,-33.211
'[01:52:17.977 05/09/2075]',26.178,-80.098,94.164,-48.449,-3.516,-29.695,17.973,7.424,-66.813,70.330,4.689,19.536,-1.563,23.443,-20.317,27.741,29.695,-11.331,-93.382,55.092,-14.457,-24.225,-20.317
'[01:52:17.980 05/09/2075]',27.741,-74.237,80.879,-46.886,-4.298,-30.085,14.847,7.424,-60.952,66.813,-5.470,24.225,2.735,8.987,-14.457,27.350,28.132,-32.821,-80.098,51.966,-17.192,-33.211,-14.457
'[01:52:17.984 05/09/2075]',28.132,-68.767,74.237,-50.403,-3.516,-27.350,11.331,3.126,-63.297,59.389,3.907,16.801,-3.126,26.960,-35.165,28.132,18.755,-98.462,-73.455,46.105,-17.582,-21.099,-35.165
'[01:52:17.988 05/09/2075]',28.523,-56.264,68.767,-62.515,-1.954,-23.443,10.159,-5.470,-46.886,71.502,-14.457,4.298,-4.689,25.788,-24.225,17.582,26.960,-39.072,-67.985,40.244,-22.662,-23.053,-24.225
'[01:52:17.992 05/09/2075]',22.662,-50.794,68.767,-66.032,-3.126,-25.397,8.596,-4.689,-44.542,76.190,-25.397,4.298,-0.781,17.973,-9.768,3.907,30.476,2.344,-67.985,37.509,-15.629,-25.006,-9.768
'[01:52:17.996 05/09/2075]',18.755,-55.873,68.767,-63.297,-7.814,-30.476,3.516,3.126,-50.012,50.403,-1.954,12.894,-10.549,24.225,-12.112,10.159,10.159,-69.548,-67.985,40.244,-14.066,-27.741,-12.112
'[01:52:18.000 05/09/2075]',21.880,-55.873,69.158,-65.641,-3.516,-27.741,0.391,1.954,-44.933,34.774,13.675,11.331,-0.781,23.834,-12.503,5.861,2.735,-83.223,-68.376,48.059,-5.079,-37.509,-12.503
'[01:52:18.004 05/09/2075]',19.536,-49.231,66.813,-69.548,-2.735,-26.960,1.172,-2.735,-37.900,34.383,10.159,12.894,12.503,22.271,-6.642,-8.205,13.284,-21.099,-66.032,46.105,-4.298,-25.788,-6.642
'[01:52:18.008 05/09/2075]',20.708,-39.853,50.794,-69.158,-5.470,-26.569,-0.391,-3.126,-38.291,62.515,-17.973,9.377,-2.735,26.960,0.781,-9.768,16.020,-33.211,-50.012,37.118,-16.410,-30.085,0.781
'[01:52:18.012 05/09/2075]',32.039,-53.919,55.092,-74.628,-1.172,-24.225,-4.689,-8.596,-35.165,64.469,-17.582,-1.172,-17.582,39.072,2.344,-14.457,11.722,-49.231,-54.310,55.092,-31.258,-36.337,2.344
'[01:52:18.016 05/09/2075]',32.821,-55.092,55.092,-84.786,-1.563,-23.053,-5.470,-18.364,-24.225,57.436,-23.443,-10.940,-5.079,25.006,3.516,-24.615,14.847,-21.099,-54.310,56.654,-37.118,-30.085,3.516
'[01:52:18.020 05/09/2075]',33.211,-63.687,51.575,-83.223,-7.814,-26.960,-5.470,-19.536,-28.913,53.529,-28.132,-4.689,-21.490,35.165,3.126,-24.615,9.377,-44.151,-50.794,57.045,-39.072,-31.648,3.126
'[01:52:18.023 05/09/2075]',31.648,-76.581,57.436,-78.926,-12.894,-27.741,-7.424,-15.629,-30.085,27.350,-13.284,-2.344,-15.238,24.225,-8.596,-18.755,-3.126,-88.694,-56.654,58.217,-22.271,-38.681,-8.596
'[01:52:18.027 05/09/2075]',14.847,-63.297,62.125,-83.223,-16.020,-24.615,-6.642,-19.927,-23.053,26.569,-20.317,-10.549,-3.126,29.304,-30.085,-24.225,3.907,-35.165,-61.343,51.966,-9.377,-23.443,-30.085
'[01:52:18.031 05/09/2075]',3.516,-55.873,64.469,-86.349,-23.053,-23.053,-3.516,-22.271,-26.960,38.291,-28.132,-10.940,-16.410,36.337,-22.662,-24.225,12.112,-14.847,-63.687,42.589,-1.563,-30.867,-22.662
'[01:52:18.035 05/09/2075]',-0.781,-50.012,64.078,-82.442,-21.490,-21.490,-6.642,-17.973,-26.178,26.178,-15.238,-13.284,-10.940,12.503,-13.675,-17.192,5.470,-67.985,-63.297,37.900,6.642,-49.621,-13.675
'[01:52:18.039 05/09/2075]',0.391,-39.072,66.422,-87.912,-14.457,-17.192,-7.814,-17.973,-10.549,16.020,-15.238,-21.099,-6.252,21.099,-27.741,-17.582,4.298,-61.343,-65.641,35.165,-10.940,-24.615,-27.741
'[01:52:18.043 05/09/2075]',7.814,-31.258,64.469,-96.117,-9.768,-15.238,-4.689,-21.880,-8.987,34.774,-30.867,-18.364,-7.424,28.132,-26.569,-17.192,16.801,0.781,-63.687,28.913,-10.159,-24.225,-26.569
'[01:52:18.047 05/09/2075]',15.629,-28.523,56.264,-89.084,-8.205,-17.192,-5.079,-12.503,-15.238,17.973,-20.708,-13.284,-6.252,11.331,-25.397,-10.940,8.205,-35.165,-55.482,28.913,-16.801,-36.728,-25.397
'[01:52:18.051 05/09/2075]',18.755,-27.350,58.608,-85.177,-5.079,-14.066,-5.079,-8.205,-15.629,3.907,0.391,-16.020,-5.079,33.993,-44.542,-12.112,0.000,-82.442,-57.827,28.132,-12.112,-19.145,-44.542
'[01:52:18.055 05/09/2075]',23.443,-32.430,65.250,-89.475,-4.298,-12.112,-0.391,-13.675,-22.271,24.225,-6.252,-17.582,-22.271,32.430,-20.317,-11.331,14.066,-13.675,-64.469,35.556,-9.768,-49.231,-20.317
'[01:52:18.059 05/09/2075]',24.615,-39.463,68.767,-79.316,-5.079,-12.894,2.344,-8.205,-21.099,27.350,-9.377,-18.364,-11.722,5.861,-6.252,-9.768,21.099,16.801,-67.985,41.416,-2.735,-69.548,-6.252
'[01:52:18.063 05/09/2075]',15.629,-37.118,75.018,-66.032,-6.642,-10.940,6.252,0.391,-7.424,14.066,1.172,-11.331,-15.238,25.006,-16.801,3.907,12.112,-43.761,-74.237,37.509,-5.861,-40.635,-16.801
'[01:52:18.066 05/09/2075]',22.271,-34.774,76.190,-62.125,-7.033,-6.252,10.940,5.079,-13.284,8.987,21.099,-0.781,-12.112,26.569,-14.847,16.020,16.020,-41.026,-75.409,41.807,-13.675,-42.198,-14.847
'[01:52:18.070 05/09/2075]',23.053,-33.602,74.237,-55.873,-11.722,-5.470,13.675,11.722,-12.503,26.569,4.689,0.000,-5.470,29.304,-25.397,19.536,29.695,21.880,-73.455,37.900,-6.252,-38.291,-25.397
'[01:52:18.074 05/09/2075]',16.020,-30.867,69.158,-42.198,-15.238,-6.642,12.112,21.880,-16.801,30.085,7.033,0.781,-15.238,53.919,-36.728,19.145,30.867,10.940,-68.376,32.430,0.391,-20.317,-36.728
'[01:52:18.078 05/09/2075]',19.145,-33.993,64.078,-41.026,-14.066,-6.642,8.596,21.099,-25.006,24.615,26.569,0.781,-7.033,45.714,-21.880,9.768,27.741,14.457,-63.297,32.821,15.238,-35.165,-21.880
'[01:52:18.082 05/09/2075]',21.880,-42.589,54.701,-43.761,-11.722,-12.503,4.689,10.940,-16.410,33.602,5.470,-18.364,-7.033,35.165,-21.880,-1.563,32.430,46.496,-53.919,37.118,12.503,-35.946,-21.880
'[01:52:18.086 05/09/2075]',16.020,-46.886,42.979,-30.867,-7.424,-21.490,-2.735,14.066,-16.801,32.430,-5.861,-10.940,-6.252,26.569,-24.615,2.735,23.053,3.516,-42.198,37.900,19.536,-34.383,-24.615
'[01:52:18.090 05/09/2075]',16.020,-49.621,29.304,-30.085,-8.596,-27.741,-11.331,14.847,-28.523,12.503,0.391,-8.205,-6.642,5.079,-34.774,11.722,15.238,-45.714,-28.523,46.105,8.987,-49.231,-34.774
'[01:52:18.094 05/09/2075]',21.099,-46.886,22.662,-41.026,-10.159,-26.178,-13.675,7.814,-37.509,19.927,-5.861,-16.801,-9.377,9.377,-51.575,10.549,26.960,12.112,-21.880,50.012,-9.377,-41.807,-51.575
'[01:52:18.098 05/09/2075]',19.536,-42.979,15.238,-40.635,-11.331,-23.443,-17.192,5.079,-41.026,26.960,-15.629,-17.582,-8.596,12.503,-61.343,8.596,31.648,31.258,-14.457,45.324,-5.079,-39.853,-61.343
'[01:52:18.102 05/09/2075]',18.755,-40.635,17.973,-47.277,-10.549,-19.536,-17.192,-0.781,-41.807,2.735,13.284,-24.615,-10.159,26.178,-62.906,-3.126,26.178,-6.642,-17.192,39.463,-5.079,-26.569,-62.906
'[01:52:18.105 05/09/2075]',19.145,-36.728,31.648,-55.482,-9.768,-9.377,-10.549,-8.596,-40.635,-5.079,39.463,-27.741,0.391,26.960,-48.059,-14.847,29.304,10.940,-30.867,30.085,18.755,-28.523,-48.059
'[01:52:18.109 05/09/2075]',11.331,-34.774,49.231,-52.747,-2.735,-3.907,-6.252,-11.331,-12.112,59.780,-27.350,-33.993,-3.516,35.946,-26.960,-19.536,50.403,63.687,-48.449,12.894,40.244,-19.927,-26.960
'[01:52:18.113 05/09/2075]',8.987,-35.556,54.701,-43.761,0.000,-6.252,-4.689,-1.563,-17.582,44.151,-10.940,-19.536,-5.470,30.476,-16.410,-12.503,49.621,-13.284,-53.919,9.377,55.482,-31.648,-16.410
'[01:52:18.117 05/09/2075]',3.126,-29.304,65.250,-43.761,-3.126,-4.689,-0.391,5.470,-31.648,32.430,15.238,-6.642,-15.629,29.695,-7.424,2.735,45.714,-69.158,-64.469,10.940,46.496,-41.026,-7.424
'[01:52:18.121 05/09/2075]',0.391,-27.350,64.860,-44.542,-6.252,-1.563,0.000,2.735,-26.960,53.138,-5.861,-12.503,-18.755,35.165,-2.735,-4.689,61.343,0.391,-64.078,11.331,39.072,-33.211,-2.735
'[01:52:18.125 05/09/2075]',4.689,-26.569,57.827,-46.886,-3.516,-5.861,0.391,0.000,-29.695,58.217,-5.861,-7.424,-12.894,32.039,4.689,-9.768,55.482,23.834,-57.045,16.410,20.317,-21.099,4.689
'[01:52:18.129 05/09/2075]',8.205,-19.927,63.297,-53.529,-4.298,-2.735,1.563,5.079,-41.026,41.416,27.741,1.954,-19.145,39.072,8.596,1.563,39.463,-16.410,-62.515,19.145,-4.689,-14.457,8.596
'[01:52:18.133 05/09/2075]',14.066,-16.801,66.422,-58.999,0.391,-1.172,3.907,1.954,-39.853,47.277,34.383,2.344,-13.284,37.118,20.317,-0.391,39.853,6.642,-65.641,14.066,-2.344,-13.284,20.317
'[01:52:18.137 05/09/2075]',15.629,-18.364,67.595,-57.045,1.563,-3.126,5.470,4.298,-43.370,64.078,17.192,16.801,-12.894,37.509,28.132,1.563,43.761,35.556,-66.813,15.238,2.344,-16.410,28.132
'[01:52:18.141 05/09/2075]',18.755,-16.020,56.654,-53.919,-0.781,-5.079,4.298,7.424,-60.562,58.999,22.662,23.834,-30.085,44.933,20.317,9.377,36.728,4.298,-55.873,16.410,-6.252,-23.443,20.317
'[01:52:18.145 05/09/2075]',12.894,-14.847,41.807,-57.827,-10.159,-5.079,0.000,-0.391,-72.283,64.469,15.629,11.722,-31.258,37.509,8.596,4.689,35.556,22.662,-41.026,19.145,6.252,-46.886,8.596
'[01:52:18.148 05/09/2075]',14.457,-13.675,28.132,-64.469,-8.987,-7.424,-3.126,-12.894,-65.641,71.111,-10.549,1.954,-22.662,22.662,3.126,-5.470,38.291,46.105,-27.350,19.536,-12.894,-32.039,3.126
'[01:52:18.152 05/09/2075]',15.629,-0.391,8.205,-72.283,-9.768,-11.722,-8.987,-14.457,-74.628,57.827,-9.768,0.000,-27.741,1.954,-4.298,3.907,29.304,-13.284,-7.424,12.894,-48.059,-37.118,-4.298
'[01:52:18.156 05/09/2075]',15.238,-4.689,17.192,-75.409,-5.470,-12.894,-12.503,-12.894,-79.707,47.277,2.735,-1.563,-23.053,0.781,-16.020,7.033,27.741,-52.357,-16.410,14.457,-47.277,-32.039,-16.020
'[01:52:18.160 05/09/2075]',14.457,-5.470,32.039,-76.972,2.344,-14.457,-8.987,-12.112,-80.488,64.860,-8.205,4.689,-18.364,17.973,-18.364,0.391,42.198,4.689,-31.258,4.689,-23.443,-12.503,-18.364
'[01:52:18.164 05/09/2075]',19.927,0.781,31.258,-75.800,9.768,-17.192,-6.642,-6.252,-91.038,60.171,-0.391,12.894,-27.350,27.350,-19.927,1.954,42.198,-12.112,-30.476,-3.907,-21.099,-14.847,-19.927
'[01:52:18.168 05/09/2075]',25.788,3.516,26.569,-71.893,17.192,-18.364,-6.252,-4.689,-102.369,55.873,14.847,13.284,-16.410,31.648,-28.913,-3.516,34.383,-71.893,-25.788,-6.252,-5.470,-13.675,-28.913
'[01:52:18.172 05/09/2075]',34.383,13.284,14.847,-69.158,23.834,-18.755,-3.516,-4.689,-105.495,70.330,8.987,13.675,-18.364,37.118,-19.536,-9.377,44.151,-28.913,-14.066,-12.112,-19.536,-5.079,-19.536
'[01:52:18.176 05/09/2075]',47.668,16.020,4.689,-70.720,29.304,-18.364,-1.563,-7.814,-107.448,96.117,-14.457,8.596,-14.066,10.549,-5.079,-8.205,55.873,26.960,-3.907,-15.238,-26.178,-30.085,-5.079
'[01:52:18.180 05/09/2075]',44.933,16.801,-0.391,-54.310,27.741,-20.708,-0.781,3.126,-120.342,92.601,-5.079,21.099,-11.722,2.735,-4.298,2.735,50.012,-28.913,1.172,-15.238,-33.993,-27.350,-4.298
'[01:52:18.184 05/09/2075]',43.761,12.894,0.391,-47.277,27.350,-24.225,2.344,5.470,-125.812,89.866,7.814,24.225,-15.629,9.377,-3.516,7.033,53.529,-51.966,0.391,-11.331,-30.476,-25.397,-3.516
'[01:52:18.188 05/09/2075]',39.853,11.331,-0.781,-53.529,21.490,-25.788,5.470,-2.344,-135.580,111.355,-9.768,15.238,-8.205,6.252,-12.503,-2.735,64.860,19.927,1.563,-10.940,-7.033,-35.946,-12.503
'[01:52:18.191 05/09/2075]',35.165,16.410,-5.470,-46.105,22.662,-30.867,8.205,0.391,-136.752,117.216,-16.020,26.569,-11.722,13.284,-8.205,-0.781,68.376,19.927,6.252,-11.722,-5.470,-31.258,-8.205
'[01:52:18.195 05/09/2075]',35.946,20.317,-10.940,-44.151,24.615,-33.993,10.549,0.781,-147.692,107.448,2.344,23.834,-10.940,15.629,-14.457,-1.563,58.217,-37.509,11.722,-7.424,-6.642,-31.258,-14.457
'[01:52:18.199 05/09/2075]',43.761,21.490,-21.880,-46.496,27.350,-34.383,10.940,-5.861,-155.897,102.759,18.755,15.238,-19.145,24.225,-20.317,-2.344,54.701,-19.536,22.662,-6.252,-2.735,-41.026,-20.317
'[01:52:18.203 05/09/2075]',52.357,16.801,-23.834,-35.556,38.291,-38.291,12.503,-1.563,-147.302,102.369,13.675,35.165,-10.549,10.549,-3.907,9.768,55.482,-16.020,24.615,-8.987,-8.596,-35.556,-3.907
'[01:52:18.207 05/09/2075]',53.529,14.457,-32.430,-22.662,43.370,-43.370,10.940,1.954,-147.692,102.369,17.192,37.118,-21.490,30.085,-16.801,18.364,48.059,-55.092,33.211,-6.642,-8.987,-26.569,-16.801
'[01:52:18.211 05/09/2075]',60.562,11.722,-40.635,-32.039,48.840,-43.761,8.205,-12.503,-141.441,101.197,15.629,23.443,-3.516,6.642,-18.364,15.238,48.449,5.470,41.416,-7.033,-7.033,-32.430,-18.364
'[01:52:18.215 05/09/2075]',64.860,7.424,-39.853,-33.211,55.873,-43.761,9.768,-21.880,-128.156,121.123,-3.907,17.582,-5.470,12.112,-14.066,14.847,51.966,47.668,40.635,-10.159,-12.503,-21.490,-14.066
'[01:52:18.219 05/09/2075]',54.310,12.112,-43.370,-28.132,56.264,-46.886,8.987,-22.271,-128.156,118.779,-1.172,12.112,-11.722,16.410,-11.331,9.377,37.118,-13.675,44.151,-10.940,-15.238,-17.192,-11.331
'[01:52:18.223 05/09/2075]',54.310,16.801,-46.105,-23.834,55.873,-43.370,9.768,-19.145,-127.766,107.057,14.066,7.814,-6.252,8.596,-5.470,5.079,32.821,-27.350,46.886,-13.284,-15.238,-19.145,-5.470
'[01:52:18.227 05/09/2075]',48.449,21.490,-37.118,-20.317,56.264,-38.681,12.894,-16.020,-118.388,107.839,11.331,10.549,-1.563,11.722,-2.344,4.298,42.979,31.258,37.900,-18.364,-11.722,-5.079,-2.344
'[01:52:18.230 05/09/2075]',49.231,25.397,-33.602,-16.410,58.608,-35.556,15.238,-11.331,-119.951,103.541,19.145,20.708,-5.079,21.490,7.814,0.391,50.403,9.377,34.383,-17.192,-7.814,-2.735,7.814
'[01:52:18.234 05/09/2075]',52.747,25.006,-30.476,-16.801,60.562,-28.913,14.457,-14.066,-119.951,71.893,49.231,23.834,6.252,14.066,0.391,4.689,41.807,-51.966,31.258,-15.238,8.205,-10.159,0.391
'[01:52:18.238 05/09/2075]',55.873,22.662,-25.788,-26.569,60.952,-25.397,12.894,-21.099,-121.123,72.674,53.529,23.443,4.298,26.569,-3.516,1.563,45.714,10.549,26.569,-10.159,18.364,-14.457,-3.516
'[01:52:18.242 05/09/2075]',62.906,24.615,-25.006,-25.788,71.111,-25.397,12.894,-20.708,-97.680,129.328,-8.205,17.192,-1.954,27.741,20.708,-5.079,48.449,43.761,25.788,-10.940,1.172,-10.549,20.708
'[01:52:18.246 05/09/2075]',62.906,19.927,-30.085,-14.847,70.330,-29.695,7.033,-8.987,-103.932,117.216,0.391,23.053,-1.172,15.238,22.271,1.172,26.178,-28.523,30.867,-8.596,8.987,-26.569,22.271
'[01:52:18.250 05/09/2075]',67.204,13.675,-36.728,-2.735,72.283,-32.430,1.563,0.391,-99.634,124.640,-5.470,15.238,-0.391,16.020,26.960,-7.814,19.145,-28.132,37.509,-2.735,5.079,-28.132,26.960
'[01:52:18.254 05/09/2075]',69.158,13.675,-35.556,-3.126,73.065,-34.774,3.126,3.126,-92.210,151.990,-37.509,13.675,2.735,10.549,39.463,-16.801,30.476,61.343,36.337,-3.126,-13.675,-12.503,39.463
'[01:52:18.258 05/09/2075]',60.952,9.377,-26.569,-1.563,61.734,-33.993,5.079,9.768,-96.117,150.037,-38.291,23.443,-3.907,15.238,46.886,-18.364,32.430,52.747,27.350,-2.344,2.344,-23.834,46.886
'[01:52:18.262 05/09/2075]',64.469,14.457,-23.443,-8.596,58.999,-28.913,5.079,11.722,-91.819,138.315,-26.960,28.523,2.735,25.397,39.072,-17.973,25.397,40.635,24.225,0.000,-0.781,-17.192,39.072
'[01:52:18.266 05/09/2075]',66.032,26.178,-19.536,-23.834,56.654,-21.490,8.596,5.470,-75.409,141.050,-32.821,27.741,2.344,29.695,53.138,-25.006,30.867,74.237,20.317,-5.079,-21.099,-5.079,53.138
'[01:52:18.270 05/09/2075]',60.952,32.039,-13.284,-22.271,55.873,-18.755,9.768,10.549,-69.939,142.222,-40.244,38.291,2.344,14.457,69.939,-16.410,26.569,37.509,14.066,-7.424,-15.629,-19.536,69.939
'[01:52:18.273 05/09/2075]',61.343,33.602,-19.536,-10.549,58.608,-17.192,5.470,17.192,-65.250,132.454,-34.383,40.244,-0.391,24.615,63.297,-14.457,15.238,-13.284,20.317,-2.735,-3.516,-25.788,63.297
'[01:52:18.277 05/09/2075]',63.297,26.178,-26.178,-3.126,58.608,-17.582,1.954,16.410,-57.827,137.534,-51.184,32.430,11.722,5.861,62.906,-20.317,18.364,36.728,26.960,4.689,-5.861,-21.880,62.906
'[01:52:18.281 05/09/2075]',50.794,24.615,-28.132,4.689,49.621,-21.099,4.298,19.927,-57.436,146.129,-68.767,34.774,6.642,7.033,54.310,-13.284,21.880,66.813,28.913,4.689,3.907,-22.662,54.310
'[01:52:18.285 05/09/2075]',53.919,31.258,-43.761,19.927,51.575,-22.271,1.563,30.476,-53.919,123.468,-55.873,41.416,22.662,3.516,33.211,-3.907,11.722,5.861,44.542,4.689,17.973,-32.821,33.211
'[01:52:18.289 05/09/2075]',61.343,38.291,-52.357,25.397,55.873,-18.755,0.781,34.774,-44.151,124.249,-59.389,35.946,28.523,11.331,22.271,-5.470,10.549,28.132,53.138,2.344,4.298,-15.238,22.271
'[01:52:18.293 05/09/2075]',59.389,49.231,-51.184,24.615,61.734,-15.238,4.298,32.039,-29.695,142.222,-78.926,28.523,31.258,17.192,16.801,-4.689,23.443,95.336,51.966,-4.298,6.642,-12.112,16.801
'[01:52:18.297 05/09/2075]',70.720,49.621,-56.264,31.258,69.158,-14.066,3.907,35.946,-23.834,139.487,-70.720,35.165,35.165,29.304,16.020,-1.172,16.801,49.621,57.045,0.391,5.861,-13.284,16.020
'[01:52:18.301 05/09/2075]',76.190,42.979,-48.840,32.821,71.893,-9.768,4.298,36.728,-16.020,123.468,-50.012,35.946,32.430,39.463,14.847,5.079,3.907,-12.112,49.621,6.642,3.907,-12.503,14.847
'[01:52:18.305 05/09/2075]',78.144,40.635,-48.449,26.178,71.502,-8.987,4.689,30.476,-0.781,126.593,-62.906,30.085,38.681,33.993,15.238,3.907,10.159,51.575,49.231,11.331,-1.563,-12.503,15.238
'[01:52:18.309 05/09/2075]',78.926,40.244,-48.059,20.708,65.641,-8.987,4.298,30.867,5.470,132.454,-75.018,39.853,41.807,36.337,16.801,7.033,11.722,85.177,48.840,10.549,1.563,-16.410,16.801
'[01:52:18.313 05/09/2075]',80.879,40.635,-48.840,19.536,65.250,-6.642,1.172,33.211,5.470,106.667,-56.654,33.602,39.463,32.430,4.689,11.331,-5.079,4.298,49.621,6.252,11.331,-27.350,4.689
'[01:52:18.316 05/09/2075]',71.502,48.449,-47.668,11.722,58.999,-1.563,0.391,26.960,14.457,85.177,-43.761,23.834,44.933,17.192,8.205,8.987,-7.814,7.814,48.449,3.126,0.781,-23.053,8.205
'[01:52:18.320 05/09/2075]',70.720,50.403,-52.357,4.689,61.343,-1.563,-0.391,16.020,17.973,94.164,-55.092,11.722,44.542,22.662,2.735,-0.781,0.000,49.231,53.138,0.781,0.781,-16.410,2.735
'[01:52:18.324 05/09/2075]',75.409,47.277,-56.654,7.814,67.985,-1.563,-2.735,11.331,22.662,82.442,-47.668,3.516,42.198,24.225,-5.079,0.391,-2.735,3.907,57.436,3.516,4.689,-25.006,-5.079
'[01:52:18.328 05/09/2075]',79.316,51.966,-56.264,4.298,76.972,1.954,-3.126,4.298,37.509,66.032,-32.039,-1.954,50.403,21.490,2.344,-4.689,-6.252,2.735,57.045,-0.391,-3.126,-13.675,2.344
'[01:52:18.332 05/09/2075]',82.051,49.231,-53.138,0.391,83.223,1.954,-3.907,-1.563,48.840,57.045,-29.695,-10.159,55.873,21.099,-7.033,-4.298,4.298,48.059,53.919,-2.735,-1.172,-10.549,-7.033
'[01:52:18.336 05/09/2075]',78.926,39.853,-56.654,7.033,83.223,0.781,-7.814,-5.470,48.449,36.728,-19.145,-12.503,51.966,21.490,-15.629,-4.689,0.391,-7.424,57.436,0.391,10.549,-19.927,-15.629
'[01:52:18.340 05/09/2075]',71.893,37.118,-53.919,12.894,80.879,3.907,-7.033,-8.205,57.045,12.503,-3.516,-14.847,53.138,14.457,-15.238,-0.781,-5.079,-43.370,54.701,0.000,10.549,-17.973,-15.238
'[01:52:18.344 05/09/2075]',65.250,37.900,-45.324,11.331,80.488,8.987,-4.298,-14.066,70.330,19.536,-18.364,-26.960,51.575,18.755,-16.410,-8.987,7.424,31.648,46.105,4.298,9.768,-16.020,-16.410
'[01:52:18.348 05/09/2075]',59.780,31.648,-48.059,15.629,76.972,6.642,-5.470,-17.582,76.190,23.834,-32.821,-33.602,50.794,25.397,-24.225,-18.364,7.814,35.946,48.840,10.159,23.834,-24.225,-24.225
'[01:52:18.352 05/09/2075]',57.436,40.635,-44.933,10.159,75.800,8.205,0.000,-18.755,86.349,1.172,-14.066,-35.165,50.794,27.350,-9.377,-30.476,-1.954,-7.033,45.714,0.781,29.695,-26.569,-9.377
'[01:52:18.355 05/09/2075]',55.092,50.794,-25.397,0.781,78.144,8.596,3.126,-8.205,86.740,-5.861,-5.470,-28.913,46.105,26.569,-7.033,-19.536,-1.563,18.755,26.178,-10.159,30.867,-27.741,-7.033
'[01:52:18.359 05/09/2075]',47.277,55.873,-24.225,-1.172,74.237,3.907,3.516,-5.470,92.991,-4.298,-17.192,-35.556,41.807,22.271,-0.391,-28.523,3.907,66.813,25.006,-12.894,25.006,-28.132,-0.391
'[01:52:18.363 05/09/2075]',42.979,44.933,-19.145,13.675,68.376,1.563,3.516,8.205,94.945,-32.039,1.563,-10.940,43.761,13.284,2.344,-7.814,-8.596,0.000,19.927,-4.298,18.364,-27.741,2.344
'[01:52:18.367 05/09/2075]',46.105,37.900,-6.252,11.331,68.767,3.126,5.079,10.940,96.899,-57.045,24.615,-4.689,37.509,12.112,6.252,1.954,-17.973,-48.840,7.033,6.252,-4.298,-21.880,6.252
'[01:52:18.371 05/09/2075]',46.496,32.430,-2.344,8.596,65.250,6.642,5.470,7.814,109.402,-41.026,7.033,-6.252,36.728,19.927,11.331,-1.563,-5.079,25.397,3.126,20.708,-23.834,-17.192,11.331
'[01:52:18.375 05/09/2075]',46.886,28.132,-4.689,11.331,58.999,9.377,5.079,7.424,121.905,-35.946,-3.516,0.391,44.151,24.615,22.271,-9.768,-0.391,39.072,5.470,26.960,-35.556,-9.768,22.271
'[01:52:18.379 05/09/2075]',48.449,33.211,7.424,4.298,65.250,7.814,10.159,9.377,130.501,-53.138,18.364,5.861,43.370,27.350,38.291,-8.987,-10.940,-9.768,-6.642,19.927,-30.085,-16.410,38.291
'[01:52:18.383 05/09/2075]',40.244,37.509,10.940,1.172,62.515,8.205,14.066,5.861,132.454,-53.138,23.834,0.391,47.668,30.867,41.416,-16.801,-12.894,4.689,-10.159,15.629,-17.582,-17.582,41.416
'[01:52:18.387 05/09/2075]',32.039,35.946,5.861,8.596,55.873,3.516,16.020,6.642,134.799,-48.059,7.424,3.907,46.496,30.867,41.807,-21.490,-15.238,26.178,-5.079,16.020,-11.331,-16.020,41.807
'[01:52:18.391 05/09/2075]',20.317,33.211,9.768,12.112,47.277,-0.391,19.927,8.987,129.328,-51.184,10.159,5.861,40.244,34.774,46.886,-29.304,-25.788,-13.284,-8.987,14.847,0.781,-13.284,46.886
'[01:52:18.395 05/09/2075]',12.112,30.476,6.642,12.894,35.946,-1.172,20.317,8.205,129.719,-50.794,3.126,2.344,35.556,37.118,37.118,-26.960,-26.569,3.126,-5.861,19.927,3.516,-14.847,37.118
'[01:52:18.398 05/09/2075]',7.424,25.397,-1.172,15.629,27.741,-3.907,18.364,5.470,132.454,-40.244,-15.238,-3.126,29.695,40.244,33.993,-33.211,-17.192,43.761,1.954,25.788,-2.735,-11.331,33.993
'[01:52:18.402 05/09/2075]',3.516,19.536,-1.563,19.145,23.053,-10.159,18.755,8.596,131.282,-55.873,-7.424,1.172,30.867,35.946,24.615,-23.834,-25.788,-17.582,2.344,30.476,2.344,-19.145,24.615
'[01:52:18.406 05/09/2075]',0.391,19.927,0.391,22.662,22.271,-10.940,19.536,14.066,133.626,-69.548,3.126,5.861,28.523,34.774,13.284,-5.470,-32.430,-43.761,0.391,28.913,7.814,-27.350,13.284
'[01:52:18.410 05/09/2075]',0.391,19.145,2.344,19.536,21.490,-12.112,22.662,10.159,141.050,-54.310,-17.973,-3.907,35.946,31.258,1.172,-6.642,-23.053,23.053,-1.563,30.476,6.252,-23.834,1.172
'[01:52:18.414 05/09/2075]',-2.735,21.099,4.689,21.099,20.317,-13.675,27.741,10.549,144.176,-60.562,-18.364,-6.642,37.118,32.039,-8.205,-4.298,-26.178,4.689,-3.907,26.569,3.516,-16.410,-8.205
