'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[15:24:36.336 02/09/2075]',22.271,28.523,-77.753,17.582,9.377,-14.066,-3.907,1.563,11.722,1.954,-7.424,-3.126,1.172,2.344,-7.033,6.642,3.907,-15.238,78.535,-77.753,3.126,25.006,-7.033
'[15:24:36.340 02/09/2075]',8.596,-7.814,-37.118,5.470,9.377,-19.145,-12.894,-6.642,3.516,-3.516,-9.377,-15.629,-3.907,1.563,-7.424,-16.020,-2.735,-18.364,37.900,-30.867,-10.940,36.337,-7.424
'[15:24:36.344 02/09/2075]',15.629,-46.105,-7.424,-0.781,11.722,-19.536,-16.410,-13.284,8.596,-8.205,-9.377,-25.788,-5.470,10.549,-13.284,-26.960,-4.689,-21.099,8.205,17.192,-41.416,48.840,-13.284
'[15:24:36.348 02/09/2075]',24.225,-45.324,-10.159,-6.252,16.410,-15.238,-17.582,-19.145,16.020,-4.689,-8.205,-24.615,0.391,29.304,-25.788,-26.178,-1.954,-20.708,10.940,17.192,-12.894,32.821,-25.788
'[15:24:36.352 02/09/2075]',14.066,-39.463,-11.331,-3.516,7.424,-14.457,-16.410,-16.410,14.847,-10.159,-10.549,-21.490,5.079,28.523,-45.714,-16.801,-1.954,-20.708,12.112,1.563,33.993,16.020,-45.714
'[15:24:36.355 02/09/2075]',10.549,-35.165,-21.099,6.642,0.391,-17.582,-9.377,-10.940,11.722,-17.582,-11.722,-12.112,8.205,5.861,-50.794,5.079,-5.861,-21.099,21.880,-17.973,39.853,8.987,-50.794
'[15:24:36.359 02/09/2075]',22.271,-7.033,-47.277,4.298,0.781,-12.112,-4.689,-10.549,12.894,-10.549,-3.126,-6.642,5.079,1.172,-17.973,3.126,-2.735,-18.364,48.059,-41.807,16.410,6.642,-17.973
'[15:24:36.363 02/09/2075]',14.847,3.516,-33.211,-3.126,2.344,-12.112,-4.298,-3.126,4.689,-16.410,0.391,5.470,-1.172,-12.112,-0.781,8.987,-2.735,-15.238,33.993,-39.853,-9.377,9.768,-0.781
'[15:24:36.367 02/09/2075]',15.629,1.563,-42.589,4.298,6.252,-18.364,-7.033,-0.781,3.126,-16.410,0.000,5.861,-13.675,0.781,1.954,1.954,-5.470,-13.284,43.370,-34.774,-58.217,47.668,1.954
'[15:24:36.371 02/09/2075]',25.397,24.225,-49.621,-21.490,4.298,-12.112,-3.126,-8.987,4.298,-8.596,1.172,-8.596,-10.159,21.490,-6.642,-16.801,-2.735,-14.066,50.403,-49.621,-48.840,44.542,-6.642
'[15:24:36.375 02/09/2075]',17.582,12.112,-44.151,-13.284,-1.172,-13.284,-7.424,-2.344,-2.344,-12.112,-3.516,-8.205,7.424,10.940,-26.960,-19.145,-5.079,-14.457,44.933,-37.900,0.000,17.582,-26.960
'[15:24:36.379 02/09/2075]',12.894,-13.284,-36.337,2.344,0.000,-18.755,-10.159,-3.126,-1.954,-16.020,-4.298,-0.781,14.066,9.377,-44.151,-4.298,-8.205,-13.675,37.118,-18.364,13.675,20.317,-44.151
'[15:24:36.383 02/09/2075]',21.490,-30.085,-32.821,6.642,-2.344,-16.410,-6.642,-6.642,-2.344,-9.768,2.344,-1.563,9.768,25.397,-35.165,-12.112,-8.987,-10.549,33.602,-8.596,9.377,25.006,-35.165
'[15:24:36.387 02/09/2075]',20.708,-16.801,-24.225,-11.331,-5.079,-7.424,-8.205,-8.596,-5.470,-15.629,-0.391,1.563,8.205,0.391,-32.430,3.516,-8.205,-7.814,25.006,-18.364,5.861,3.126,-32.430
'[15:24:36.391 02/09/2075]',34.383,-19.145,-33.993,1.563,3.516,-8.596,-6.252,-5.079,-4.298,-14.847,3.516,12.894,-5.079,14.066,-38.681,26.569,-6.642,-1.563,34.774,-12.503,-37.900,27.741,-38.681
'[15:24:36.395 02/09/2075]',33.602,8.596,-45.324,-13.284,5.079,-6.642,-1.954,-10.549,-4.298,-9.768,9.377,2.735,-27.741,34.774,-19.536,9.768,-7.814,0.000,46.105,-47.277,-69.158,60.171,-19.536
'[15:24:36.398 02/09/2075]',34.774,33.211,-64.078,-21.490,0.391,0.000,-3.516,-12.503,-4.689,-10.159,1.954,-13.284,-10.940,12.112,-18.755,-8.987,-7.424,-3.126,64.860,-53.138,-58.217,32.430,-18.755
'[15:24:36.402 02/09/2075]',31.648,-12.503,-34.383,-2.344,-5.079,2.735,-8.596,-5.861,-3.907,-8.596,2.735,-2.735,-10.159,14.847,-19.145,1.563,-5.079,-3.907,35.165,-8.596,-50.012,30.476,-19.145
'[15:24:36.406 02/09/2075]',14.847,-16.801,-41.807,20.708,-5.079,0.391,-10.159,-6.252,0.391,-0.781,3.907,-11.331,-1.563,25.397,-1.172,-29.695,-1.563,-3.907,42.589,-10.940,-14.066,35.556,-1.172
'[15:24:36.410 02/09/2075]',8.987,-1.172,-36.337,-1.563,-10.549,1.954,-8.205,-12.112,-0.781,-0.391,0.781,-21.490,15.629,7.814,-8.987,-35.946,0.000,-4.298,37.118,-32.821,16.410,16.020,-8.987
'[15:24:36.414 02/09/2075]',15.629,-17.582,-38.681,10.940,-13.675,-1.954,-6.642,-4.298,-12.112,0.391,1.172,1.954,11.722,0.391,-15.238,-3.516,0.781,-0.391,39.463,-27.350,24.615,7.033,-15.238
'[15:24:36.418 02/09/2075]',12.112,-30.085,-42.979,28.523,-14.847,-7.424,-8.987,1.172,-18.755,-1.172,-7.033,6.252,6.642,-1.954,-42.589,16.801,-1.954,0.391,43.761,-12.894,15.629,16.410,-42.589
'[15:24:36.422 02/09/2075]',20.708,-22.662,-30.085,-0.781,-12.503,-8.596,-3.907,-5.470,-23.053,0.000,-5.470,-4.689,3.907,-5.861,-38.681,5.470,-2.735,0.000,30.867,-16.020,-0.391,14.457,-38.681
'[15:24:36.426 02/09/2075]',25.788,-25.006,-33.602,4.689,-15.238,-7.033,-2.735,-0.391,-22.662,0.781,0.391,2.344,-8.205,11.331,-43.761,21.099,-1.954,-1.172,34.383,1.172,-51.575,40.635,-43.761
'[15:24:36.430 02/09/2075]',17.973,-39.853,-17.192,5.079,-14.066,-10.159,-7.424,-0.391,-14.066,-1.563,-4.689,5.079,-2.735,5.861,-52.747,32.039,-1.172,-5.079,17.973,22.662,-41.416,27.741,-52.747
'[15:24:36.434 02/09/2075]',2.735,-0.781,-9.377,-16.020,-11.722,-8.987,0.391,-2.344,-5.861,-3.126,0.391,-3.516,5.861,4.689,-15.238,-9.768,0.391,-5.079,10.159,-19.536,-9.768,25.788,-15.238
'[15:24:36.438 02/09/2075]',-0.391,35.165,-37.118,-16.020,-16.410,-1.563,2.735,-2.735,-0.391,-8.987,-0.391,0.391,5.861,5.861,-21.490,-0.391,1.954,-5.079,37.900,-44.151,-12.503,26.960,-21.490
'[15:24:36.441 02/09/2075]',0.391,5.861,-22.662,8.205,-18.755,1.172,2.735,6.252,1.563,-13.284,-2.735,14.066,8.205,-1.563,-4.298,-2.735,1.563,-2.344,23.443,-25.397,25.788,3.907,-4.298
'[15:24:36.445 02/09/2075]',-2.735,2.344,-30.867,14.457,-15.238,-4.689,1.563,1.954,-3.126,-18.364,-5.470,1.172,12.894,-13.675,-12.894,-13.284,-1.563,-3.126,31.648,-34.383,46.496,2.344,-12.894
'[15:24:36.449 02/09/2075]',8.596,-12.112,-46.105,14.847,-21.880,-7.424,2.344,-6.252,-12.503,-12.503,-5.861,-15.238,0.391,-6.642,-25.788,-14.847,-4.689,-4.298,46.886,-17.973,1.172,19.536,-25.788
'[15:24:36.453 02/09/2075]',14.457,-32.430,-31.258,26.569,-15.629,-8.596,3.907,-0.391,-10.159,-9.768,-4.298,-2.735,-6.252,-2.344,-28.132,8.205,-1.172,-1.954,32.039,14.847,-22.662,17.582,-28.132
'[15:24:36.457 02/09/2075]',5.470,-41.416,3.516,6.642,-13.284,-15.238,4.689,0.391,-22.271,-8.205,-2.735,1.172,-2.735,-9.768,-46.886,26.569,0.391,0.391,-2.735,21.099,-10.549,11.331,-46.886
'[15:24:36.461 02/09/2075]',0.781,-20.708,7.424,-3.516,-9.768,-13.675,10.940,-2.344,-22.271,-6.252,6.642,1.172,-1.172,11.722,-72.674,39.072,3.516,5.079,-6.642,7.033,-19.536,38.291,-72.674
'[15:24:36.465 02/09/2075]',7.814,-9.768,0.391,3.516,-10.159,-5.861,11.331,7.033,-14.457,-5.470,12.503,10.549,-7.033,22.271,-46.496,33.993,7.814,9.768,0.391,2.344,-29.695,31.648,-46.496
'[15:24:36.469 02/09/2075]',5.079,-1.954,-11.722,5.861,-17.582,-3.126,7.814,10.549,-20.317,-9.377,15.238,17.192,1.954,16.020,-37.118,20.317,6.642,10.159,12.503,-15.238,2.735,19.927,-37.118
'[15:24:36.473 02/09/2075]',7.033,24.225,-53.138,6.252,-15.238,-5.470,5.079,0.391,-14.066,-7.814,8.205,-7.814,15.238,6.642,-37.118,-7.814,2.735,6.642,53.919,-44.933,0.781,32.430,-37.118
'[15:24:36.477 02/09/2075]',17.582,21.880,-69.939,16.020,-14.457,-3.907,6.252,-0.391,-8.205,-3.126,4.689,-7.424,10.940,0.000,-14.457,-11.331,0.781,7.033,70.720,-30.085,-26.569,25.397,-14.457
'[15:24:36.480 02/09/2075]',9.768,-3.126,-55.092,32.821,-14.847,-3.907,3.907,0.391,-11.331,-3.516,1.172,-0.781,15.629,-5.079,-17.973,-8.205,0.391,6.252,55.873,-7.424,0.000,18.755,-17.973
'[15:24:36.484 02/09/2075]',-16.801,-1.172,-19.536,26.569,-16.801,-3.907,6.252,3.907,-16.410,-2.735,4.689,12.503,8.205,0.000,-21.490,9.768,0.000,9.377,20.317,-25.788,29.304,31.648,-21.490
'[15:24:36.488 02/09/2075]',-12.112,-5.079,10.940,12.894,-12.112,3.516,5.861,9.377,-11.331,-2.344,4.689,17.582,0.391,13.675,-21.490,14.066,1.954,11.331,-10.159,-11.722,12.503,36.728,-21.490
'[15:24:36.492 02/09/2075]',-3.126,-26.178,15.629,11.331,-13.284,3.907,1.954,5.079,-12.503,-2.344,6.252,11.331,1.172,12.894,-7.814,-4.298,0.391,8.596,-14.847,7.814,14.457,25.788,-7.814
'[15:24:36.496 02/09/2075]',0.000,-12.894,22.662,-12.503,-10.549,5.470,-0.781,3.126,-10.940,-3.907,7.814,15.629,1.172,12.112,5.079,-11.722,-1.172,9.768,-21.880,-0.391,-5.470,29.695,5.079
'[15:24:36.500 02/09/2075]',11.331,3.516,-7.424,-19.145,-7.424,5.079,-2.344,-6.642,-5.470,-3.126,2.735,-0.391,8.987,17.582,-21.490,-12.112,-2.735,7.814,8.205,-13.284,-23.053,39.072,-21.490
'[15:24:36.504 02/09/2075]',19.536,-2.344,-39.463,3.516,-9.768,5.861,-4.298,-8.596,-8.205,0.391,2.735,0.391,9.377,21.490,-36.337,0.391,-3.516,8.205,40.244,-6.252,-29.304,40.244,-36.337
'[15:24:36.508 02/09/2075]',0.391,-5.470,-24.225,8.596,-16.410,4.298,-5.470,-2.735,-18.364,-3.516,1.954,12.894,13.675,12.503,-47.277,11.722,-3.907,8.596,25.006,-9.377,11.331,29.695,-47.277
'[15:24:36.512 02/09/2075]',-5.861,4.689,-27.350,13.284,-13.284,2.344,-4.298,1.172,-14.457,-4.689,2.735,14.457,14.847,27.741,-71.502,25.788,-1.172,8.205,28.132,-30.867,22.271,55.482,-71.502
'[15:24:36.516 02/09/2075]',-3.516,-5.079,-17.192,18.755,-10.159,3.907,-0.781,1.172,-2.735,-6.252,0.391,14.847,13.675,16.410,-56.264,31.258,0.000,5.079,17.973,-13.284,13.675,44.542,-56.264
'[15:24:36.520 02/09/2075]',-6.642,-21.490,29.304,0.391,-9.377,4.298,-0.391,7.424,1.172,-10.940,1.954,14.066,8.596,13.675,-30.476,12.503,1.954,1.563,-28.523,7.033,14.847,35.556,-30.476
'[15:24:36.523 02/09/2075]',-7.814,-8.596,24.225,-10.940,-6.642,0.391,0.391,1.954,11.331,-16.801,2.735,5.470,2.344,10.159,-19.927,10.159,1.563,0.781,-23.443,-6.252,2.344,29.695,-19.927
'[15:24:36.527 02/09/2075]',-2.735,4.298,5.861,-1.954,2.344,-4.298,3.516,3.516,3.516,-3.907,0.000,1.172,0.781,6.642,-31.258,24.225,0.000,0.000,-5.079,-12.503,-5.079,19.145,-31.258
'[15:24:36.531 02/09/2075]',-3.126,-9.377,11.331,1.954,-1.954,-8.205,1.954,8.205,-5.861,-1.172,-1.172,0.391,3.907,11.331,-29.304,4.689,-2.344,0.000,-10.549,-10.159,10.940,28.132,-29.304
'[15:24:36.535 02/09/2075]',-6.642,-12.503,-11.331,6.642,-11.331,-14.066,-4.689,6.252,-23.053,-3.126,-2.735,0.391,-0.781,14.066,-52.357,8.205,-7.814,-1.172,12.112,-11.722,19.927,24.615,-52.357
'[15:24:36.539 02/09/2075]',-13.675,6.642,-29.304,16.020,-8.596,-17.582,0.391,6.642,-28.523,-3.126,3.516,10.159,0.781,27.741,-59.389,10.940,-9.768,0.391,30.085,-32.821,32.039,42.198,-59.389
'[15:24:36.543 02/09/2075]',-11.331,8.987,-14.457,1.563,-8.596,-10.940,2.344,1.954,-26.178,-14.847,10.940,14.066,9.377,15.238,-45.324,2.735,-7.814,-0.391,15.238,-29.695,26.178,37.509,-45.324
'[15:24:36.547 02/09/2075]',-17.192,16.020,-24.225,-6.252,-17.973,-7.814,-3.126,-1.954,-27.741,-22.662,13.284,6.252,7.033,13.675,-55.873,2.735,-8.987,-2.344,25.006,-28.523,16.410,31.648,-55.873
'[15:24:36.551 02/09/2075]',-15.629,15.629,-33.211,4.689,-13.284,-8.987,-1.172,-2.344,-15.629,-9.768,2.735,7.814,5.079,20.317,-54.310,12.894,-6.642,-2.735,33.993,-25.788,9.377,34.383,-54.310
'[15:24:36.555 02/09/2075]',-7.814,-19.927,7.033,3.126,-12.112,-7.424,2.344,-0.391,-4.689,-7.033,-7.424,1.172,15.238,23.443,-66.813,6.642,-3.907,-4.689,-6.252,0.000,14.066,52.747,-66.813
'[15:24:36.559 02/09/2075]',-10.549,-24.225,-14.457,22.271,-13.675,-12.894,-2.344,2.344,-14.066,-8.596,-7.814,1.172,5.079,28.523,-77.363,10.549,-2.735,-7.814,15.238,5.861,28.132,36.728,-77.363
'[15:24:36.563 02/09/2075]',-8.205,-37.509,7.814,14.457,-9.768,-16.801,0.391,2.344,-21.880,-4.689,-3.516,6.642,-5.470,32.821,-64.860,11.722,-2.735,-4.689,-7.033,4.298,26.178,49.621,-64.860
'[15:24:36.566 02/09/2075]',-8.596,-8.987,-7.814,14.066,-7.033,-20.708,9.768,5.470,-23.053,-10.159,2.344,17.582,-2.735,36.728,-58.608,10.159,-0.391,-0.391,8.596,-17.973,22.271,58.608,-58.608
'[15:24:36.570 02/09/2075]',-14.066,23.053,-18.364,-11.331,-20.317,-6.642,4.298,0.781,-36.337,-16.801,11.722,14.066,-8.205,17.192,-32.039,-4.298,0.000,1.563,19.145,-35.946,21.880,14.457,-32.039
'[15:24:36.574 02/09/2075]',-18.364,5.861,0.000,-5.079,-20.317,-3.126,2.344,3.126,-25.397,-0.391,1.563,6.252,-5.470,43.370,-60.171,3.126,0.391,6.252,0.781,-22.662,13.675,58.217,-60.171
'[15:24:36.578 02/09/2075]',-19.927,7.424,-0.781,0.391,-17.973,-2.344,5.470,1.954,-14.066,3.516,-6.252,-1.563,3.516,23.053,-52.357,4.689,-0.781,8.596,1.563,-26.960,28.913,39.463,-52.357
'[15:24:36.582 02/09/2075]',-16.801,1.172,-3.907,12.112,-21.490,3.126,4.689,5.470,-15.238,0.781,-8.205,-5.079,4.298,13.675,-57.827,8.987,-3.516,8.987,4.689,-19.145,30.476,30.085,-57.827
'[15:24:36.586 02/09/2075]',-19.145,4.689,-23.053,26.569,-23.053,5.861,-1.563,8.205,-16.020,0.781,-8.205,-7.033,5.470,29.695,-79.707,9.768,-3.516,7.033,23.834,-21.880,35.556,47.668,-79.707
'[15:24:36.590 02/09/2075]',-12.112,26.569,-48.449,21.490,-21.490,1.172,-0.391,8.987,-14.066,-4.298,-5.470,17.973,2.344,25.788,-57.827,20.317,-5.079,8.987,49.231,-49.621,26.178,48.059,-57.827
'[15:24:36.594 02/09/2075]',-5.861,36.337,-50.403,4.298,-26.569,2.735,8.205,0.391,-15.238,-3.907,-1.563,3.126,3.516,35.946,-55.092,-4.298,-3.516,9.768,51.184,-58.999,21.880,53.919,-55.092
'[15:24:36.598 02/09/2075]',-10.940,23.053,-40.244,-1.563,-33.211,6.642,0.391,-2.735,-17.582,0.000,-4.689,-4.689,4.298,55.873,-75.800,-14.457,-2.735,5.861,41.026,-39.463,30.085,60.952,-75.800
'[15:24:36.602 02/09/2075]',-10.549,10.940,-0.781,-10.549,-29.304,15.238,5.861,-4.298,-18.755,8.205,-4.298,5.470,-2.735,43.761,-50.012,-1.172,0.391,11.722,1.563,-28.913,32.821,48.840,-50.012
'[15:24:36.605 02/09/2075]',-5.861,8.205,12.894,-16.410,-17.192,11.722,10.549,-6.642,-20.708,6.642,-2.344,-3.516,-2.735,30.476,-46.886,-2.344,0.000,9.768,-12.112,-19.927,27.350,41.807,-46.886
'[15:24:36.609 02/09/2075]',-5.470,6.252,1.954,-9.768,-16.801,13.284,3.907,-8.205,-23.443,2.735,-5.079,-7.814,1.172,35.946,-75.018,1.954,-0.391,5.079,-1.172,-17.582,32.821,46.105,-75.018
'[15:24:36.613 02/09/2075]',-10.549,26.569,-15.629,-1.954,-16.020,17.582,-3.516,0.391,-26.569,1.563,-5.470,9.768,-1.172,37.900,-76.581,17.192,-0.391,6.642,16.410,-34.774,27.350,49.231,-76.581
'[15:24:36.617 02/09/2075]',-10.159,27.741,-33.602,0.391,-12.503,11.722,-9.768,-3.516,-20.708,-1.954,-8.205,0.000,6.252,45.714,-92.991,7.033,-5.079,2.735,34.383,-41.416,29.304,61.734,-92.991
'[15:24:36.621 02/09/2075]',-8.596,3.126,-24.225,0.781,-24.225,14.457,-10.940,-7.033,-17.582,-1.954,-12.112,-8.596,13.284,53.529,-130.891,17.973,-6.642,1.563,25.006,-21.099,40.635,62.515,-130.891
'[15:24:36.625 02/09/2075]',-14.066,5.861,-28.523,6.642,-30.085,12.112,-9.768,-2.344,-21.880,-1.172,-10.159,-0.781,7.814,51.966,-110.965,12.112,-6.642,2.344,29.304,-14.066,32.430,57.827,-110.965
'[15:24:36.629 02/09/2075]',-17.192,12.894,-35.556,8.987,-21.099,-1.172,-5.079,-1.954,-21.099,-1.172,-6.642,0.000,6.252,45.714,-94.945,8.596,-4.298,2.735,36.337,-20.317,27.741,59.389,-94.945
'[15:24:36.633 02/09/2075]',-16.801,11.331,-24.225,-0.781,-22.662,-5.861,1.563,-3.516,-23.053,-1.563,-7.033,-2.344,5.079,48.059,-110.183,19.145,-3.126,1.563,25.006,-30.867,35.556,66.422,-110.183
'[15:24:36.637 02/09/2075]',-23.834,28.523,-35.165,2.735,-30.085,-4.298,3.516,1.954,-26.569,0.000,-3.907,-3.126,0.391,52.747,-76.581,-12.894,0.000,0.781,35.946,-42.198,32.821,67.204,-76.581
'[15:24:36.641 02/09/2075]',-23.053,54.310,-62.125,4.689,-24.615,-7.033,2.344,3.126,-31.258,-0.781,-1.954,-6.252,-5.470,63.297,-80.098,-19.536,1.954,0.781,62.906,-69.939,41.807,69.548,-80.098
'[15:24:36.645 02/09/2075]',-21.490,48.059,-58.999,2.344,-24.225,-5.861,3.126,-1.563,-31.648,-3.516,-3.907,-16.801,0.000,56.654,-96.899,-18.755,0.000,0.391,59.780,-67.595,43.370,70.330,-96.899
'[15:24:36.648 02/09/2075]',-17.192,47.668,-77.753,5.861,-33.993,-5.470,1.954,-2.344,-32.039,-3.907,-1.954,-16.020,-7.424,57.436,-87.912,-17.973,-1.172,-0.391,78.535,-66.032,23.053,68.767,-87.912
'[15:24:36.652 02/09/2075]',-16.020,36.337,-73.455,7.424,-38.291,-9.377,2.344,0.781,-30.476,-7.033,-5.861,-3.126,-11.331,66.032,-100.806,-2.735,-2.735,0.391,74.237,-46.496,17.973,69.158,-100.806
'[15:24:36.656 02/09/2075]',-10.549,-1.954,-32.430,7.424,-28.913,-11.331,1.954,1.563,-19.927,-5.861,-6.252,1.172,-1.954,64.078,-110.965,13.675,-3.126,0.781,33.211,-17.973,23.053,73.455,-110.965
'[15:24:36.660 02/09/2075]',-8.205,-11.722,-15.238,-3.907,-29.304,-13.284,3.907,-1.563,-17.582,-0.781,-6.252,1.563,-0.781,69.548,-93.773,-0.391,-4.298,0.781,16.020,-9.377,17.582,80.879,-93.773
'[15:24:36.664 02/09/2075]',-10.549,5.861,-12.894,-8.987,-29.695,-13.284,6.642,7.033,-18.364,-1.172,-14.457,-1.563,0.000,72.283,-106.667,-4.298,-5.470,1.563,13.675,-23.834,24.615,83.223,-106.667
'[15:24:36.668 02/09/2075]',-16.801,36.728,-38.291,-6.252,-23.443,0.391,-5.079,3.126,-25.006,3.126,-14.066,-8.205,-3.126,66.032,-109.011,-0.391,-4.689,1.172,39.072,-50.794,32.430,71.893,-109.011
'[15:24:36.672 02/09/2075]',-11.722,33.211,-53.919,-5.079,-26.960,-4.689,-4.689,-0.781,-28.523,1.172,-15.629,-14.847,-2.735,54.310,-104.713,-7.033,-7.033,-0.391,54.701,-49.231,25.397,62.515,-104.713
'[15:24:36.676 02/09/2075]',-8.596,38.681,-82.833,1.172,-34.383,-10.549,-3.126,-1.954,-30.476,-1.954,-17.192,-20.708,-1.172,46.105,-112.918,-5.079,-8.596,-4.298,83.614,-50.012,17.973,53.529,-112.918
'[15:24:36.680 02/09/2075]',-16.410,25.788,-84.005,18.755,-32.821,-11.331,-8.596,-0.391,-30.867,-4.689,-16.801,-3.907,-9.768,52.747,-115.263,12.112,-8.987,-5.470,84.786,-39.853,30.867,48.449,-115.263
'[15:24:36.684 02/09/2075]',-8.596,23.053,-78.926,14.847,-27.350,-15.629,-2.344,-2.344,-18.755,-14.457,-14.066,3.907,1.563,52.357,-100.415,0.391,-10.549,-3.907,79.707,-38.681,37.509,50.403,-100.415
'[15:24:36.688 02/09/2075]',-14.066,39.853,-72.674,-3.907,-37.509,-15.238,1.954,0.000,-30.085,-8.596,-19.536,1.954,-11.722,62.125,-89.866,-19.145,-10.940,-4.689,73.455,-63.297,26.178,73.846,-89.866
'[15:24:36.691 02/09/2075]',-19.145,96.899,-99.243,-12.112,-26.569,3.907,-8.205,-2.735,-25.788,-9.377,-21.490,-3.126,-17.973,57.045,-77.363,-25.006,-8.205,-5.079,100.024,-116.435,34.774,60.562,-77.363
'[15:24:36.695 02/09/2075]',-9.768,82.442,-101.978,-10.159,-26.960,5.470,-8.596,-8.596,-21.880,-8.596,-18.755,-14.847,-15.238,65.641,-83.223,-33.993,-10.159,-7.424,102.759,-102.759,18.755,77.363,-83.223
'[15:24:36.699 02/09/2075]',-6.642,34.774,-55.482,-21.880,-27.350,3.126,-7.814,-16.410,-25.397,-7.814,-17.973,-30.085,-10.159,41.026,-76.972,-37.900,-10.159,-11.331,56.264,-56.264,10.549,62.125,-76.972
'[15:24:36.703 02/09/2075]',-11.722,30.476,-65.250,-3.516,-25.006,8.205,-15.629,-15.629,-25.397,-5.470,-16.410,-21.099,-9.768,35.946,-76.190,-21.099,-7.033,-14.457,66.032,-41.807,22.271,39.853,-76.190
'[15:24:36.707 02/09/2075]',-11.331,-2.344,-52.357,9.768,-31.648,2.344,-15.629,-9.377,-22.662,-5.470,-17.582,-5.861,-5.470,39.853,-78.144,-9.768,-9.768,-14.457,53.138,-17.582,32.039,41.026,-78.144
'[15:24:36.711 02/09/2075]',-17.192,-7.814,-34.774,3.126,-25.397,-10.159,-12.112,-6.642,-28.913,-7.814,-15.238,3.516,-8.205,30.085,-87.131,13.284,-10.940,-12.894,35.556,-16.020,30.476,37.900,-87.131
'[15:24:36.715 02/09/2075]',-20.708,14.066,-51.966,-0.781,-27.350,-11.722,-15.629,-2.344,-35.556,-6.642,-18.755,0.000,-20.317,39.853,-95.726,10.549,-12.894,-14.847,52.747,-39.072,30.476,39.853,-95.726
'[15:24:36.719 02/09/2075]',-18.755,26.178,-49.231,-16.410,-28.913,-12.112,-14.847,-1.172,-30.476,-6.642,-21.099,-1.954,-32.430,60.562,-96.899,5.079,-14.457,-15.238,50.012,-46.886,17.973,49.231,-96.899
'[15:24:36.723 02/09/2075]',-17.973,25.788,-40.244,-23.834,-20.317,-17.582,-10.549,-5.861,-22.662,-14.457,-17.973,-7.814,-30.085,58.999,-102.369,6.252,-16.801,-15.629,41.026,-44.151,11.722,54.310,-102.369
'[15:24:36.727 02/09/2075]',-14.457,16.020,-68.376,-3.907,-20.317,-22.662,-13.675,-12.112,-17.192,-18.755,-16.801,-22.662,-22.662,44.542,-73.846,-27.350,-17.192,-22.271,69.158,-40.244,15.238,46.105,-73.846
'[15:24:36.730 02/09/2075]',-15.629,7.424,-64.469,-4.298,-25.788,-23.053,-14.066,-12.112,-12.112,-19.536,-23.834,-17.582,-21.099,32.039,-59.389,-27.741,-17.582,-23.443,65.250,-33.602,27.741,21.490,-59.389
'[15:24:36.734 02/09/2075]',-15.629,5.861,-76.581,9.377,-23.834,-26.960,-12.894,-10.549,-5.861,-25.006,-23.443,-19.145,-13.675,26.178,-35.946,-52.747,-19.145,-22.662,77.363,-37.900,37.900,22.662,-35.946
'[15:24:36.738 02/09/2075]',-17.582,27.350,-88.303,6.252,-26.569,-24.225,-9.377,-9.377,-17.973,-16.020,-25.006,-15.238,-11.722,34.383,-74.237,-25.397,-17.582,-23.053,89.084,-58.608,32.039,42.198,-74.237
'[15:24:36.742 02/09/2075]',-14.847,17.192,-41.807,-23.443,-29.695,-14.847,-5.079,-11.722,-29.695,-6.252,-25.006,-18.755,-16.020,41.807,-80.488,-28.132,-15.238,-20.317,42.589,-40.244,25.006,40.244,-80.488
'[15:24:36.746 02/09/2075]',-14.847,42.979,-45.324,-26.569,-23.053,-9.768,-2.344,-7.814,-31.648,-1.954,-9.377,-6.642,-26.569,60.952,-53.138,-33.211,-12.503,-11.722,46.105,-62.125,10.159,60.952,-53.138
'[15:24:36.750 02/09/2075]',-15.629,47.277,-48.449,-24.615,-21.099,-8.987,-1.563,-7.424,-30.867,-1.954,-4.298,-2.344,-24.225,73.846,-66.422,-25.788,-9.377,-10.940,49.231,-69.548,8.596,80.098,-66.422
'[15:24:36.754 02/09/2075]',-12.503,25.006,-42.979,-19.927,-22.662,-11.722,-3.516,-10.159,-32.039,-5.079,-3.516,-11.722,-29.695,51.966,-44.151,-33.602,-8.596,-12.894,43.761,-42.979,15.238,39.072,-44.151
'[15:24:36.758 02/09/2075]',-8.205,17.582,-45.324,-6.252,-17.582,-15.238,-3.516,-4.689,-26.178,-5.079,-1.954,-0.781,-35.165,35.946,-25.006,-11.722,-7.814,-8.987,46.105,-35.556,10.159,20.317,-25.006
'[15:24:36.762 02/09/2075]',-9.768,26.960,-64.469,3.516,-12.112,-17.192,-5.079,-5.861,-25.788,-11.331,-5.470,-2.735,-30.085,25.397,-44.151,0.781,-10.159,-9.377,65.250,-52.747,21.099,16.801,-44.151
'[15:24:36.766 02/09/2075]',-12.503,8.205,-40.244,-2.344,-14.457,-16.020,-1.954,-12.503,-26.569,-7.424,-9.377,-19.927,-27.741,39.072,-80.488,2.344,-12.112,-10.940,41.026,-26.960,17.582,28.913,-80.488
