'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[12:35:09.914 07/11/2076]',-0.781,-20.317,-21.099,19.145,-13.675,-12.503,-37.118,39.463,5.079,0.391,-21.880,-28.523,-20.317,-16.410,4.689,-13.675,13.675,-46.496,21.880,7.033,-24.225,-9.377,4.689
'[12:35:09.918 07/11/2076]',-6.642,-26.178,-13.284,33.993,-15.238,-17.973,-26.960,48.449,9.377,5.470,-16.020,-24.615,-15.629,-10.549,13.675,-14.066,12.112,-39.072,14.066,5.861,-7.814,-3.516,13.675
'[12:35:09.922 07/11/2076]',-5.861,-25.788,-8.987,49.231,-9.768,-13.675,-21.880,54.310,15.238,11.331,-8.596,-15.629,-8.205,-11.331,23.443,-0.781,14.847,-21.099,9.768,13.284,-6.252,-2.735,23.443
'[12:35:09.926 07/11/2076]',-8.205,-29.304,-6.252,68.376,-8.596,-11.722,-20.708,65.641,14.847,14.066,-1.172,0.391,-5.079,-14.847,34.383,15.238,11.722,-17.973,7.033,22.662,-11.331,-1.563,34.383
'[12:35:09.930 07/11/2076]',-9.377,-29.304,0.000,77.363,-8.205,-11.722,-10.549,68.767,16.801,17.582,6.642,6.252,-2.735,-10.159,42.979,20.317,9.768,-21.880,0.781,26.960,-13.284,0.391,42.979
'[12:35:09.934 07/11/2076]',-7.814,-26.960,3.907,89.475,-4.298,-12.503,-0.391,75.800,18.364,21.490,15.238,16.410,-0.391,-2.344,44.933,31.258,7.814,-14.457,-3.126,26.178,-11.722,6.642,44.933
'[12:35:09.938 07/11/2076]',-7.814,-23.834,5.079,104.713,-6.642,-7.424,4.298,87.131,12.894,31.258,21.099,36.337,0.391,3.126,58.999,40.635,5.861,5.861,-4.298,25.006,-8.205,6.252,58.999
'[12:35:09.941 07/11/2076]',-7.814,-21.880,9.768,115.263,-8.596,-3.516,14.066,94.164,8.596,39.463,27.350,50.794,0.391,7.814,76.581,41.026,5.861,22.271,-8.987,21.099,-0.391,7.033,76.581
'[12:35:09.945 07/11/2076]',-5.470,-17.192,14.457,124.249,-4.298,-3.516,25.397,98.462,5.861,40.635,33.602,54.701,0.781,10.159,76.581,48.059,6.642,28.523,-13.675,16.020,6.642,7.424,76.581
'[12:35:09.949 07/11/2076]',-7.424,-14.457,17.192,132.845,-6.252,-2.735,33.602,102.369,0.391,41.026,37.118,58.608,-1.563,9.377,72.283,57.827,7.814,37.118,-16.410,14.066,8.987,8.205,72.283
'[12:35:09.953 07/11/2076]',-7.814,-13.284,24.225,133.236,-8.596,3.126,36.728,105.104,-3.907,44.151,36.728,63.297,-3.516,6.642,84.396,53.529,6.642,42.589,-23.443,12.894,9.377,5.470,84.396
'[12:35:09.957 07/11/2076]',-4.298,-9.768,30.476,126.593,-7.033,9.377,37.509,101.978,-4.298,41.416,37.900,62.515,-1.954,6.252,86.349,48.449,4.689,50.403,-29.695,12.112,11.722,5.470,86.349
'[12:35:09.961 07/11/2076]',-2.735,-4.689,30.867,117.607,-7.033,14.457,33.993,98.462,-6.642,39.463,34.383,60.952,0.000,9.768,67.985,50.794,4.298,60.171,-30.085,10.159,13.284,11.331,67.985
'[12:35:09.965 07/11/2076]',-0.781,-1.563,30.085,103.932,-5.079,14.066,30.476,92.601,-5.861,34.774,28.132,56.264,3.907,16.801,49.621,43.761,1.563,62.906,-29.304,3.907,19.536,18.755,49.621
'[12:35:09.969 07/11/2076]',0.781,-0.781,28.523,89.866,-3.516,10.159,25.006,86.740,-7.033,31.258,21.490,46.886,7.033,21.490,38.681,24.225,-1.172,51.966,-27.741,2.735,27.741,19.927,38.681
'[12:35:09.973 07/11/2076]',-0.781,-1.172,25.788,73.846,-7.033,6.252,19.145,78.144,-12.112,28.913,12.894,37.118,9.377,26.960,21.880,7.814,-4.689,48.059,-25.006,1.563,38.291,20.708,21.880
'[12:35:09.977 07/11/2076]',-5.861,-4.298,21.880,61.734,-12.503,-1.954,11.331,76.190,-19.145,23.443,-0.781,32.430,8.987,31.258,3.516,-8.596,-19.145,39.072,-21.099,-2.735,50.012,22.271,3.516
'[12:35:09.980 07/11/2076]',-6.252,-1.172,23.053,44.151,-11.331,-3.126,7.814,66.422,-21.099,21.490,-5.470,17.582,10.940,33.993,0.391,-33.602,-26.960,29.304,-22.271,-4.298,58.608,19.536,0.391
'[12:35:09.984 07/11/2076]',-4.298,4.689,19.927,21.880,-10.549,-0.781,4.689,50.012,-19.927,18.364,-7.033,-0.781,15.629,32.430,-10.549,-48.449,-28.913,25.788,-19.145,-1.954,56.654,14.847,-10.549
'[12:35:09.988 07/11/2076]',-1.563,9.377,8.596,10.549,-7.814,5.861,-7.814,38.291,-21.880,17.973,-8.987,-2.735,17.973,24.615,-14.066,-45.324,-26.569,29.304,-7.814,4.689,38.681,10.549,-14.066
'[12:35:09.992 07/11/2076]',1.563,12.894,1.954,1.563,-8.205,11.722,-13.284,29.695,-22.271,18.364,-9.377,-3.126,17.582,18.755,-4.689,-49.621,-23.053,25.788,-1.172,9.377,25.788,5.079,-4.689
'[12:35:09.996 07/11/2076]',1.172,16.410,-6.252,-4.689,-13.675,10.940,-13.675,22.271,-19.145,14.457,-11.331,-10.940,19.536,21.880,-11.722,-57.827,-21.490,12.503,7.033,10.940,22.662,6.642,-11.722
'[12:35:10.000 07/11/2076]',-3.126,14.457,-15.238,-6.642,-22.271,7.033,-15.629,19.145,-18.755,8.987,-13.284,-17.192,16.410,25.788,-25.397,-58.999,-23.053,6.252,16.020,12.112,20.708,12.503,-25.397
'[12:35:10.004 07/11/2076]',-1.172,14.066,-16.801,-5.861,-23.053,10.940,-18.755,20.317,-17.192,10.159,-15.238,-13.284,17.192,21.880,-9.377,-67.204,-23.443,12.894,17.582,14.457,20.317,8.596,-9.377
'[12:35:10.008 07/11/2076]',0.781,14.847,-14.066,-8.205,-20.708,14.066,-19.927,19.145,-12.503,11.331,-14.847,-15.629,19.927,15.238,6.642,-75.800,-19.145,14.066,14.847,16.020,20.317,4.298,6.642
'[12:35:10.012 07/11/2076]',2.735,12.112,-13.675,-6.252,-18.755,9.768,-18.755,22.271,-8.596,6.252,-14.457,-17.973,18.364,5.470,6.252,-67.204,-12.503,5.470,14.457,16.410,15.629,0.391,6.252
'[12:35:10.016 07/11/2076]',5.470,12.112,-8.987,-3.516,-14.457,7.424,-14.847,26.960,-6.642,2.735,-12.112,-17.582,15.238,-7.814,14.457,-56.264,-6.642,3.126,9.768,14.066,10.940,-9.377,14.457
'[12:35:10.020 07/11/2076]',6.642,16.410,-3.516,-1.563,-15.629,11.722,-11.331,33.602,-4.689,1.172,-5.470,-14.847,12.112,-17.973,32.039,-51.575,-6.252,3.126,4.298,13.675,2.735,-19.536,32.039
'[12:35:10.023 07/11/2076]',6.252,19.536,-0.781,0.000,-19.927,17.192,-8.596,36.728,-5.861,-0.391,-0.391,-8.205,11.331,-27.350,34.774,-34.774,-5.470,8.987,1.563,14.847,-3.516,-28.523,34.774
'[12:35:10.027 07/11/2076]',0.391,22.662,-1.172,8.987,-25.006,20.708,-7.424,44.542,-12.894,-1.954,1.172,8.987,7.033,-39.072,33.211,-6.252,-5.470,20.708,1.954,13.284,-8.205,-37.118,33.211
'[12:35:10.031 07/11/2076]',-3.516,28.132,-0.781,19.145,-26.960,21.490,-2.735,50.794,-17.192,-3.516,5.079,21.099,3.907,-42.979,31.258,12.503,-3.126,27.741,1.563,8.596,-8.987,-39.463,31.258
'[12:35:10.035 07/11/2076]',-8.987,32.039,0.391,27.350,-25.788,19.536,3.907,53.529,-23.443,-1.563,7.814,28.523,2.735,-44.542,27.741,25.006,2.735,30.085,0.391,4.689,-2.344,-42.979,27.741
'[12:35:10.039 07/11/2076]',-16.020,31.648,0.781,42.198,-25.006,15.238,8.596,60.171,-26.960,-0.391,7.814,42.589,0.781,-44.151,25.397,40.244,9.768,34.774,0.000,-0.781,11.331,-45.324,25.397
'[12:35:10.043 07/11/2076]',-17.582,33.602,3.516,48.059,-19.536,13.284,14.847,59.389,-26.178,0.391,13.675,39.853,0.391,-37.509,19.927,44.933,13.675,36.337,-2.735,-7.033,26.178,-42.979,19.927
'[12:35:10.047 07/11/2076]',-16.801,32.821,3.516,46.105,-14.847,14.847,17.582,48.840,-23.443,-1.954,21.099,34.383,1.954,-40.244,19.927,47.668,11.722,37.509,-2.735,-4.689,26.178,-44.933,19.927
'[12:35:10.051 07/11/2076]',-15.629,30.085,2.735,47.277,-10.549,15.629,19.536,40.244,-20.708,-5.861,24.615,38.681,3.907,-44.542,11.722,65.641,11.722,40.635,-1.954,-1.954,23.443,-45.324,11.722
'[12:35:10.055 07/11/2076]',-14.457,29.695,1.954,45.714,-9.768,22.662,18.364,32.039,-20.317,-5.470,28.132,48.840,3.907,-44.933,9.768,82.051,16.801,55.482,-1.172,-2.735,19.927,-42.198,9.768
'[12:35:10.059 07/11/2076]',-16.020,32.039,5.861,44.151,-9.768,30.085,23.053,22.662,-20.317,-2.735,29.695,57.436,4.298,-45.324,14.847,89.866,18.364,64.078,-5.079,-3.907,19.536,-39.853,14.847
'[12:35:10.063 07/11/2076]',-16.410,32.821,9.377,42.198,-7.424,30.476,33.602,12.112,-14.457,-3.516,30.085,53.919,6.252,-39.853,5.470,92.210,21.099,60.171,-8.596,-8.205,29.304,-33.211,5.470
'[12:35:10.066 07/11/2076]',-18.364,31.648,11.331,40.244,-7.814,27.741,43.370,3.126,-12.112,-6.252,30.085,43.761,4.298,-35.556,-6.252,91.429,22.662,60.171,-10.549,-14.457,41.807,-25.397,-6.252
'[12:35:10.070 07/11/2076]',-19.536,30.867,17.192,36.728,-7.424,32.821,47.277,-5.470,-12.112,-2.735,31.648,39.463,6.642,-32.821,1.172,80.098,17.582,73.455,-16.410,-10.159,52.357,-25.397,1.172
'[12:35:10.074 07/11/2076]',-17.973,28.523,19.536,34.774,-8.205,36.728,48.449,-10.940,-13.675,-3.126,33.211,39.853,8.987,-32.430,3.907,73.846,11.722,80.488,-18.755,-9.768,61.343,-25.006,3.907
'[12:35:10.078 07/11/2076]',-19.536,27.350,23.443,35.556,-9.377,36.728,52.747,-11.722,-10.549,-3.907,31.258,40.635,15.238,-31.648,-9.377,82.833,9.377,85.958,-22.662,-14.066,72.674,-18.755,-9.377
'[12:35:10.082 07/11/2076]',-18.364,30.476,28.913,35.556,-7.424,37.118,58.217,-10.159,-7.033,-1.172,30.476,38.681,21.490,-26.960,-16.801,83.223,8.596,86.349,-28.132,-20.317,81.661,-12.503,-16.801
'[12:35:10.086 07/11/2076]',-18.755,30.867,33.602,30.867,-8.596,39.853,59.389,-12.112,-5.079,0.391,30.085,34.774,24.615,-27.350,-10.940,73.455,7.814,76.581,-32.821,-18.755,82.833,-13.675,-10.940
'[12:35:10.090 07/11/2076]',-20.317,28.132,37.118,25.397,-9.377,41.416,54.310,-14.066,-4.689,3.126,23.834,32.039,26.569,-28.132,-9.377,65.641,10.940,67.985,-36.337,-14.066,80.098,-14.066,-9.377
'[12:35:10.094 07/11/2076]',-20.708,27.350,39.072,23.443,-5.079,38.681,45.714,-8.596,-5.079,3.516,18.364,32.430,27.350,-21.099,-16.020,59.389,11.722,57.045,-38.291,-15.629,82.833,-9.377,-16.020
'[12:35:10.098 07/11/2076]',-24.615,28.913,40.244,17.192,-3.516,34.774,36.728,-4.689,-8.987,0.391,15.238,30.476,25.397,-16.410,-16.801,44.542,8.596,43.370,-39.463,-17.973,86.740,-7.424,-16.801
'[12:35:10.102 07/11/2076]',-25.397,28.913,42.198,16.410,-0.391,28.913,29.695,4.298,-12.503,-0.391,9.377,33.993,24.615,-10.549,-16.410,32.430,5.470,36.728,-41.416,-24.225,95.336,-4.689,-16.410
'[12:35:10.105 07/11/2076]',-26.178,31.258,45.714,12.894,1.563,23.834,26.569,10.940,-11.722,-2.735,7.814,30.476,28.913,-7.814,-19.927,22.271,4.298,35.165,-44.933,-28.523,103.932,-2.735,-19.927
'[12:35:10.109 07/11/2076]',-26.178,30.476,46.105,6.252,1.172,23.834,23.443,7.814,-9.768,-7.033,7.424,22.271,30.867,-10.940,-17.582,10.549,-2.735,31.258,-45.324,-23.834,101.197,-5.861,-17.582
'[12:35:10.113 07/11/2076]',-25.788,28.132,41.026,1.563,1.563,23.443,17.973,1.172,-5.470,-16.410,6.252,13.284,31.258,-21.880,-11.331,-0.391,-9.768,18.755,-40.244,-15.629,89.084,-8.987,-11.331
'[12:35:10.117 07/11/2076]',-26.960,28.523,37.900,-1.172,5.470,24.225,14.457,-5.861,2.344,-24.225,4.298,3.907,35.165,-21.099,-20.317,-5.470,-8.987,9.768,-37.118,-13.675,88.694,-2.735,-20.317
'[12:35:10.121 07/11/2076]',-30.867,32.039,37.509,-2.344,5.079,32.430,7.424,-8.987,6.252,-25.788,1.954,8.987,37.509,-22.662,-14.847,-6.252,-10.159,18.755,-36.728,-11.722,89.475,0.781,-14.847
'[12:35:10.125 07/11/2076]',-37.509,35.946,38.291,-1.954,0.391,39.463,2.735,-7.424,3.516,-23.834,2.735,14.457,36.728,-26.178,3.126,-15.238,-8.596,22.271,-37.509,-12.112,89.866,0.781,3.126
'[12:35:10.129 07/11/2076]',-41.416,42.589,41.026,-4.689,0.000,40.635,5.861,-8.987,4.689,-23.834,5.470,9.768,37.900,-21.099,2.344,-21.099,-4.298,17.192,-40.244,-19.536,99.634,6.252,2.344
'[12:35:10.133 07/11/2076]',-43.761,49.231,44.151,-8.596,-1.954,41.416,11.331,-10.159,3.516,-21.099,8.596,4.689,37.509,-16.020,1.172,-25.397,-0.391,19.927,-43.370,-27.350,107.448,10.549,1.172
'[12:35:10.137 07/11/2076]',-45.714,50.403,46.105,-10.159,-8.987,49.621,9.377,-9.377,-4.298,-9.377,10.159,7.033,35.556,-16.801,24.225,-39.853,0.781,30.085,-45.324,-23.834,105.885,4.689,24.225
'[12:35:10.141 07/11/2076]',-44.151,48.449,46.886,-11.722,-13.284,54.310,8.987,-9.768,-11.722,-2.344,12.503,8.987,33.993,-11.722,34.774,-49.621,6.252,35.165,-46.105,-22.271,109.402,4.298,34.774
'[12:35:10.145 07/11/2076]',-43.370,51.184,42.589,-8.596,-17.582,56.654,10.549,-7.814,-10.549,2.344,11.331,12.112,40.244,0.391,23.443,-48.449,12.894,41.807,-41.807,-23.834,117.216,10.159,23.443
'[12:35:10.148 07/11/2076]',-44.933,49.231,38.681,-7.814,-26.960,57.045,10.940,-5.079,-10.940,2.735,12.894,10.549,43.370,0.781,21.880,-51.184,14.457,45.714,-37.900,-18.364,119.170,7.814,21.880
'[12:35:10.152 07/11/2076]',-47.277,45.714,29.695,-8.205,-36.337,51.184,7.424,-1.563,-16.410,-2.735,12.112,8.987,42.979,-2.344,19.145,-57.045,9.768,39.072,-28.913,-8.596,114.872,1.172,19.145
'[12:35:10.156 07/11/2076]',-46.886,46.496,21.880,-10.159,-40.244,42.979,6.642,1.954,-20.708,-6.642,8.596,10.549,40.635,-1.563,11.331,-57.827,4.689,35.556,-21.099,-8.205,115.263,-1.954,11.331
'[12:35:10.160 07/11/2076]',-51.184,44.933,16.801,-10.159,-46.886,33.211,4.689,8.987,-27.741,-11.722,4.298,15.629,33.993,-4.689,6.252,-55.092,-7.814,40.244,-16.020,-7.033,112.527,-6.252,6.252
'[12:35:10.164 07/11/2076]',-58.608,37.509,12.894,-5.079,-58.999,17.192,3.516,25.397,-40.635,-19.536,-1.954,22.271,20.708,-3.907,-1.563,-55.873,-23.834,34.383,-12.112,-6.252,109.792,-8.205,-1.563
'[12:35:10.168 07/11/2076]',-62.906,38.681,13.284,-3.516,-63.297,9.377,6.642,33.602,-47.277,-22.662,0.391,22.271,13.284,3.516,-5.079,-60.562,-30.476,31.258,-12.503,-7.424,109.011,-5.861,-5.079
'[12:35:10.172 07/11/2076]',-62.125,42.589,14.457,0.781,-59.780,9.768,7.033,39.072,-44.542,-23.053,5.861,24.225,16.020,2.344,-2.735,-53.919,-30.867,42.589,-13.675,-3.126,98.462,-8.205,-2.735
'[12:35:10.176 07/11/2076]',-63.687,41.416,12.894,11.331,-59.780,9.768,2.344,51.575,-47.277,-25.397,10.159,32.430,14.066,-6.252,1.172,-40.635,-33.993,36.337,-12.112,4.298,82.442,-14.066,1.172
'[12:35:10.180 07/11/2076]',-62.515,46.105,14.457,14.066,-53.529,8.205,4.689,53.529,-47.277,-25.397,14.066,26.569,12.894,-9.768,0.391,-33.602,-33.602,23.443,-13.675,0.781,76.190,-15.238,0.391
'[12:35:10.184 07/11/2076]',-60.952,50.794,15.238,16.410,-44.542,5.470,8.987,52.747,-43.761,-22.662,15.238,21.880,12.894,-12.894,-12.894,-16.020,-30.085,24.225,-14.457,-4.689,72.674,-16.410,-12.894
'[12:35:10.188 07/11/2076]',-63.297,48.059,14.457,18.364,-45.324,7.424,3.126,53.138,-51.575,-14.457,8.205,26.960,3.126,-15.629,-14.847,-1.954,-30.476,30.867,-13.675,-3.516,66.032,-22.662,-14.847
'[12:35:10.191 07/11/2076]',-63.297,47.277,11.722,12.503,-41.026,10.159,-1.954,42.589,-58.999,-6.642,6.252,21.880,-7.424,-13.675,-12.894,-1.563,-30.476,35.165,-10.940,-6.252,61.343,-26.178,-12.894
'[12:35:10.195 07/11/2076]',-64.469,50.403,5.861,0.781,-33.993,9.377,-2.344,21.490,-62.906,-4.689,5.861,8.205,-16.410,-9.768,-28.132,2.344,-28.132,30.867,-5.079,-11.331,58.999,-25.006,-28.132
'[12:35:10.199 07/11/2076]',-64.860,50.794,-0.391,-9.377,-28.913,11.722,-7.814,1.563,-68.767,-4.689,7.033,-1.172,-26.960,-6.252,-42.589,8.205,-27.350,27.741,1.172,-16.020,54.701,-22.662,-42.589
'[12:35:10.203 07/11/2076]',-69.939,51.966,-6.642,-23.443,-32.039,19.536,-14.066,-20.708,-80.488,-0.391,9.768,-6.252,-37.509,-8.596,-31.648,0.391,-27.350,21.490,7.424,-18.364,47.668,-26.569,-31.648
'[12:35:10.207 07/11/2076]',-72.674,55.873,-7.424,-38.291,-33.602,29.695,-16.410,-41.807,-85.177,0.781,15.629,-10.159,-40.244,-13.284,-24.615,0.391,-22.271,21.490,8.205,-25.006,45.324,-31.648,-24.615
'[12:35:10.211 07/11/2076]',-71.502,57.827,-10.159,-45.714,-33.211,37.900,-18.755,-55.092,-86.740,0.000,17.973,-9.377,-40.635,-17.192,-29.695,10.159,-17.192,24.225,10.940,-28.523,39.463,-33.993,-29.695
'[12:35:10.215 07/11/2076]',-69.158,57.827,-15.238,-48.059,-30.476,41.416,-21.880,-62.515,-86.740,-3.516,13.284,-8.596,-40.635,-23.443,-36.337,15.629,-12.112,16.801,16.020,-32.821,35.556,-34.774,-36.337
'[12:35:10.219 07/11/2076]',-66.813,57.045,-16.801,-49.621,-26.569,41.026,-23.443,-66.032,-82.833,-13.284,10.549,-10.159,-38.681,-34.774,-34.774,13.675,-7.814,5.079,17.582,-32.821,36.337,-44.542,-34.774
'[12:35:10.223 07/11/2076]',-67.204,57.827,-17.582,-49.231,-25.788,40.635,-23.443,-66.813,-77.753,-20.317,4.298,-10.940,-35.556,-31.648,-52.747,16.020,-5.079,0.000,18.364,-37.118,46.496,-39.853,-52.747
'[12:35:10.227 07/11/2076]',-68.376,59.389,-18.364,-41.416,-21.490,37.118,-23.834,-60.171,-70.720,-23.834,-6.642,-5.470,-33.602,-28.913,-64.078,19.145,-6.642,-12.503,19.145,-45.324,57.045,-33.993,-64.078
'[12:35:10.230 07/11/2076]',-69.158,65.250,-12.503,-43.761,-16.020,36.337,-19.927,-59.780,-62.125,-24.615,-8.987,-9.768,-31.648,-28.132,-55.873,9.377,-8.596,-19.927,13.284,-51.966,64.860,-36.728,-55.873
'[12:35:10.234 07/11/2076]',-66.422,73.065,-6.642,-50.012,-6.642,37.509,-16.410,-64.469,-57.827,-19.927,-9.377,-20.708,-29.304,-26.960,-60.562,8.596,-5.861,-15.629,7.424,-54.701,63.687,-34.383,-60.562
'[12:35:10.238 07/11/2076]',-58.217,74.628,-6.252,-48.840,7.814,41.807,-24.225,-65.641,-53.138,-11.331,-12.894,-17.192,-26.178,-33.211,-55.092,18.755,-0.781,-8.205,7.033,-49.621,47.668,-36.728,-55.092
'[12:35:10.242 07/11/2076]',-57.436,73.455,-7.424,-50.794,17.192,41.416,-33.602,-69.158,-50.794,-6.642,-14.847,-18.755,-27.350,-36.337,-46.886,19.145,4.298,-13.284,8.205,-49.231,40.635,-38.681,-46.886
'[12:35:10.246 07/11/2076]',-59.780,67.985,-11.331,-53.529,21.880,36.337,-38.681,-76.972,-47.668,-7.424,-14.847,-30.867,-29.695,-32.430,-54.310,14.457,13.284,-32.821,12.112,-51.575,40.635,-31.258,-54.310
'[12:35:10.250 07/11/2076]',-62.125,62.125,-14.847,-50.794,25.397,30.085,-41.026,-81.661,-39.463,-3.516,-16.020,-39.072,-28.523,-24.225,-58.999,12.112,21.099,-46.496,15.629,-56.264,43.761,-20.708,-58.999
'[12:35:10.254 07/11/2076]',-66.032,62.515,-17.582,-45.714,25.788,31.258,-46.105,-78.535,-35.946,3.126,-17.582,-34.383,-28.523,-19.145,-42.589,5.079,21.490,-38.681,18.364,-60.952,50.794,-18.755,-42.589
'[12:35:10.258 07/11/2076]',-65.250,59.780,-12.894,-42.979,28.132,31.258,-44.542,-76.972,-30.476,10.940,-17.582,-32.039,-24.225,-14.457,-30.476,-0.391,22.271,-30.476,13.675,-59.389,55.873,-14.457,-30.476
'[12:35:10.262 07/11/2076]',-64.860,59.780,-10.159,-34.774,30.867,25.006,-39.463,-67.595,-23.834,13.284,-19.927,-30.476,-17.582,-14.066,-34.383,5.470,21.880,-23.834,10.940,-60.952,62.906,-10.159,-34.383
'[12:35:10.266 07/11/2076]',-66.813,60.952,-8.205,-28.132,29.695,18.755,-34.383,-57.436,-16.020,13.675,-21.880,-27.741,-10.549,-8.205,-46.496,12.503,20.317,-20.708,8.987,-64.078,73.065,-2.735,-46.496
'[12:35:10.270 07/11/2076]',-67.595,60.562,-4.689,-24.225,27.741,14.847,-30.085,-49.621,-10.159,15.629,-23.443,-26.569,-3.516,-5.470,-43.761,8.205,20.708,-26.178,5.470,-60.562,80.098,-0.391,-43.761
'[12:35:10.273 07/11/2076]',-65.641,62.515,-5.470,-19.536,25.788,16.020,-29.304,-42.589,-6.642,16.020,-22.662,-23.443,1.563,-10.159,-42.198,11.722,21.880,-27.350,6.252,-56.264,81.661,-1.172,-42.198
'[12:35:10.277 07/11/2076]',-70.330,56.264,-10.549,-7.424,13.675,10.159,-27.741,-28.913,-7.424,11.722,-22.271,-13.675,4.689,-17.192,-37.900,17.192,15.629,-17.192,11.331,-50.403,89.475,-7.424,-37.900
'[12:35:10.281 07/11/2076]',-76.581,48.840,-12.503,4.689,1.563,1.172,-22.271,-14.457,-9.768,11.331,-21.099,-5.079,5.470,-17.582,-29.304,14.457,10.159,-10.159,13.284,-45.714,99.634,-7.814,-29.304
'[12:35:10.285 07/11/2076]',-81.270,41.026,-11.722,12.503,-8.596,-8.596,-16.801,-3.516,-9.377,10.159,-15.238,-3.516,8.987,-14.066,-21.880,7.424,8.987,-4.298,12.503,-40.244,113.309,-9.377,-21.880
'[12:35:10.289 07/11/2076]',-90.256,32.430,-10.940,21.880,-22.662,-20.317,-14.457,12.112,-11.722,6.642,-8.987,4.689,10.940,-11.722,-8.987,0.000,8.205,1.954,11.722,-35.165,128.156,-12.503,-8.987
'[12:35:10.293 07/11/2076]',-98.462,26.178,-9.768,19.536,-33.211,-34.383,-10.159,17.192,-9.768,5.470,-7.424,2.344,12.894,0.391,-16.020,-6.252,3.907,-5.470,10.549,-31.258,138.706,-5.861,-16.020
'[12:35:10.297 07/11/2076]',-101.978,23.834,-10.940,5.861,-38.291,-44.151,-12.112,12.503,-7.424,-3.907,-7.033,-3.907,16.020,-7.033,-20.317,-12.503,-3.907,-16.801,11.722,-23.834,137.534,-10.159,-20.317
'[12:35:10.301 07/11/2076]',-105.495,19.536,-13.675,-1.563,-42.589,-55.092,-17.973,13.284,-10.159,-17.973,-10.549,-2.735,16.410,-23.834,-28.132,-7.033,-15.238,-26.178,14.457,-15.238,129.328,-18.364,-28.132
'[12:35:10.305 07/11/2076]',-110.574,9.768,-18.364,-8.987,-53.529,-62.906,-24.615,13.675,-21.880,-24.615,-16.410,5.470,11.331,-37.900,-28.523,-2.344,-25.788,-21.099,19.145,-3.126,116.825,-28.523,-28.523
'[12:35:10.309 07/11/2076]',-110.574,5.079,-18.755,-18.364,-62.515,-64.469,-30.476,14.457,-35.946,-27.350,-19.536,14.457,2.344,-52.357,-19.927,0.000,-33.602,-18.755,19.536,5.470,95.726,-39.072,-19.927
'[12:35:10.313 07/11/2076]',-107.839,3.516,-19.927,-27.741,-71.502,-67.985,-30.085,16.410,-45.324,-32.821,-19.927,11.331,-8.596,-63.297,-14.847,0.000,-37.118,-26.569,20.708,8.596,71.893,-48.059,-14.847
'[12:35:10.316 07/11/2076]',-104.322,4.298,-21.490,-38.291,-82.833,-67.595,-26.960,17.582,-55.092,-39.463,-19.145,5.861,-23.834,-72.283,-16.020,3.516,-42.198,-26.178,22.271,10.940,43.370,-55.873,-16.020
'[12:35:10.320 07/11/2076]',-103.150,4.298,-20.317,-48.449,-98.462,-57.045,-32.039,20.317,-66.422,-44.933,-20.708,7.814,-37.118,-86.740,-2.735,1.172,-50.403,-20.317,21.099,16.410,14.457,-68.376,-2.735
'[12:35:10.324 07/11/2076]',-98.071,4.689,-19.536,-54.701,-107.057,-48.449,-35.556,23.443,-73.846,-55.873,-21.490,10.940,-46.496,-103.541,6.252,2.344,-57.045,-19.536,20.317,16.410,-6.642,-76.972,6.252
'[12:35:10.328 07/11/2076]',-94.945,1.954,-18.364,-51.966,-111.746,-48.059,-35.165,31.258,-76.190,-69.548,-23.053,14.457,-51.575,-104.322,-10.940,11.722,-66.422,-17.192,19.145,13.675,-13.675,-73.455,-10.940
'[12:35:10.332 07/11/2076]',-94.945,-1.563,-16.020,-50.403,-117.216,-46.496,-32.430,32.821,-78.926,-78.535,-23.443,13.284,-55.873,-98.852,-26.178,13.284,-74.237,-17.582,16.801,11.722,-16.020,-64.469,-26.178
'[12:35:10.336 07/11/2076]',-88.694,-2.735,-17.192,-48.449,-113.700,-39.853,-35.946,30.867,-76.581,-84.786,-20.708,9.377,-53.529,-96.508,-27.350,3.907,-79.707,-22.271,17.973,12.503,-15.238,-63.297,-27.350
'[12:35:10.340 07/11/2076]',-87.131,-7.424,-17.192,-47.668,-112.137,-34.774,-41.807,28.132,-75.409,-89.475,-21.099,2.735,-52.747,-91.429,-32.821,-6.252,-83.614,-25.006,17.973,15.629,-10.940,-58.999,-32.821
'[12:35:10.344 07/11/2076]',-87.131,-14.847,-19.145,-41.026,-110.574,-33.993,-49.621,30.867,-75.409,-92.210,-22.662,2.344,-54.310,-82.051,-37.509,-14.066,-85.568,-25.788,19.927,14.847,-3.907,-52.357,-37.509
'[12:35:10.348 07/11/2076]',-89.084,-28.913,-25.788,-32.821,-111.355,-39.072,-59.780,32.039,-82.833,-100.415,-21.099,-3.126,-62.906,-79.316,-41.026,-25.006,-89.475,-37.118,26.569,17.973,0.781,-51.575,-41.026
'[12:35:10.352 07/11/2076]',-97.289,-47.668,-30.476,-21.880,-116.044,-51.184,-64.469,33.602,-92.601,-100.415,-22.662,-6.642,-77.363,-73.455,-40.244,-32.039,-89.866,-41.807,31.258,16.410,3.907,-44.542,-40.244
