'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[04:52:30.871 05/09/2075]',-40.635,13.284,-16.801,1.563,-10.940,-3.907,-19.145,-6.252,-30.867,-26.960,7.033,7.033,1.954,-36.728,6.252,-15.238,-21.490,-30.476,17.582,5.079,23.053,-17.973,6.252
'[04:52:30.875 05/09/2075]',-40.635,16.410,-10.940,-5.861,-10.549,-0.391,-16.801,-11.722,-23.443,-11.722,-5.470,-2.735,3.907,-33.602,9.768,-25.006,-1.172,46.886,11.722,7.033,25.788,-14.457,9.768
'[04:52:30.879 05/09/2075]',-42.198,12.503,-7.814,-6.252,-12.894,-4.298,-18.364,-7.424,-26.960,-14.066,-7.033,1.954,1.954,-33.602,9.768,-24.615,-7.814,-12.112,8.596,5.079,32.039,-13.675,9.768
'[04:52:30.883 05/09/2075]',-44.151,7.814,-13.284,-0.391,-12.503,-10.549,-20.708,-4.298,-31.258,-26.569,8.205,0.781,1.563,-35.165,8.987,-25.006,-26.178,-60.171,14.066,8.987,32.039,-10.940,8.987
'[04:52:30.887 05/09/2075]',-47.668,7.424,-4.298,-11.331,-16.020,-11.331,-18.755,-7.424,-22.271,-4.689,-16.020,-9.377,1.563,-35.165,15.238,-34.774,-5.861,47.277,5.079,10.159,34.774,-8.205,15.238
'[04:52:30.891 05/09/2075]',-52.747,2.735,-7.424,-6.252,-23.053,-16.410,-17.192,-4.689,-24.615,2.735,-22.662,-10.940,0.000,-35.556,17.582,-38.291,1.172,31.648,8.205,9.768,38.681,-6.252,17.582
'[04:52:30.895 05/09/2075]',-51.184,3.907,-12.503,0.781,-21.490,-17.582,-15.629,-1.563,-31.258,-18.364,12.503,-12.112,1.954,-32.821,16.020,-35.165,-21.490,-64.860,13.284,10.549,37.118,-2.344,16.020
'[04:52:30.898 05/09/2075]',-50.012,7.033,-8.987,0.391,-18.755,-12.503,-12.503,-3.907,-24.225,-14.457,19.145,-23.834,5.861,-27.350,17.192,-40.244,-10.549,-10.549,9.768,12.112,35.946,1.563,17.192
'[04:52:30.902 05/09/2075]',-48.449,10.159,-5.861,-0.781,-14.457,-11.722,-8.987,-7.814,-15.629,19.145,-14.847,-30.476,5.470,-21.880,18.364,-44.542,14.066,64.078,6.642,10.159,34.774,6.252,18.364
'[04:52:30.906 05/09/2075]',-51.966,10.549,-1.563,6.642,-12.112,-12.503,-6.252,-1.563,-18.755,9.768,-1.172,-27.350,2.735,-18.755,16.410,-39.072,0.391,-25.397,2.344,7.033,39.853,8.596,16.410
'[04:52:30.910 05/09/2075]',-53.529,12.503,0.391,11.331,-12.112,-8.987,-2.344,-2.735,-17.973,-8.596,24.225,-33.211,5.470,-19.536,16.410,-38.681,-13.284,-80.879,0.391,5.470,40.635,12.503,16.410
'[04:52:30.914 05/09/2075]',-53.919,12.894,1.954,10.940,-12.894,-8.596,1.563,-5.861,-11.331,11.331,2.735,-39.853,0.391,-15.238,19.927,-42.198,15.238,23.834,-1.172,2.735,41.807,13.675,19.927
'[04:52:30.918 05/09/2075]',-58.608,12.503,7.033,15.629,-18.755,-6.252,7.814,-2.344,-11.331,26.569,-10.159,-37.509,-4.689,-11.722,25.006,-41.026,25.397,35.946,-6.252,0.391,46.496,14.066,25.006
'[04:52:30.922 05/09/2075]',-60.171,19.927,3.126,24.225,-18.364,-0.391,7.424,0.781,-12.894,0.000,23.443,-32.430,-1.172,-13.284,22.662,-29.695,3.907,-33.211,-2.344,-4.298,44.151,14.066,22.662
'[04:52:30.926 05/09/2075]',-56.654,25.397,10.940,17.973,-14.066,6.642,9.768,-2.735,-10.159,-5.470,37.900,-37.900,0.391,-14.066,22.662,-25.006,8.205,-1.563,-10.159,-4.298,40.244,11.331,22.662
'[04:52:30.930 05/09/2075]',-59.780,31.258,19.536,16.801,-13.675,10.159,13.284,0.781,-5.861,10.549,18.364,-31.258,1.172,-16.410,21.490,-15.238,28.523,28.523,-18.755,-8.987,41.416,8.987,21.490
'[04:52:30.934 05/09/2075]',-61.734,34.383,19.536,24.615,-14.066,11.331,14.457,7.033,-6.252,-0.781,26.178,-25.788,3.126,-23.443,18.755,-6.252,19.145,-21.880,-18.755,-11.331,41.807,5.470,18.755
'[04:52:30.938 05/09/2075]',-61.734,35.946,20.708,25.397,-14.457,14.066,15.238,6.642,-5.470,-0.391,25.788,-31.258,4.689,-28.523,14.847,-4.298,19.927,9.377,-19.927,-10.940,42.198,3.126,14.847
'[04:52:30.941 05/09/2075]',-62.906,36.337,19.536,22.662,-16.410,13.284,15.629,5.079,-1.563,7.424,5.079,-32.039,2.344,-30.476,10.159,-3.907,39.463,65.250,-18.755,-13.284,44.151,2.344,10.159
'[04:52:30.945 05/09/2075]',-61.734,31.258,13.284,28.913,-17.582,7.814,10.940,12.112,-7.424,-9.377,10.159,-18.755,0.000,-34.774,2.735,5.079,21.099,-10.159,-12.503,-12.112,42.979,-1.954,2.735
'[04:52:30.949 05/09/2075]',-59.389,26.960,8.987,29.304,-17.582,5.470,5.079,14.457,-7.814,-29.695,22.662,-12.894,1.563,-37.900,-7.033,13.675,1.563,-42.198,-8.205,-11.331,41.026,-5.079,-7.033
'[04:52:30.953 05/09/2075]',-58.217,26.178,6.642,23.834,-16.801,2.735,0.781,13.675,0.000,-10.159,-10.940,-9.377,3.126,-37.900,-9.768,11.722,15.238,45.324,-5.861,-7.424,36.337,-6.642,-9.768
'[04:52:30.957 05/09/2075]',-59.389,24.615,1.954,25.397,-17.582,-2.735,-1.172,17.973,-3.126,-9.768,-24.615,0.391,1.172,-41.026,-14.847,16.020,14.066,17.973,-1.172,-5.470,33.602,-10.549,-14.847
'[04:52:30.961 05/09/2075]',-61.343,21.880,-0.781,28.132,-19.536,-5.470,-3.907,19.536,-13.284,-38.681,1.563,5.079,0.781,-46.105,-17.582,17.973,-10.940,-71.111,1.563,-1.172,32.039,-15.629,-17.582
'[04:52:30.965 05/09/2075]',-61.734,21.880,-7.033,26.178,-21.099,-4.298,-7.814,14.457,-13.284,-38.291,-8.987,3.516,0.781,-50.012,-20.708,12.112,0.000,-8.205,7.814,0.391,32.430,-16.410,-20.708
'[04:52:30.969 05/09/2075]',-60.562,23.443,-6.252,15.238,-20.708,-3.907,-11.722,10.940,-12.112,-16.020,-45.714,3.907,-1.563,-51.184,-23.443,7.424,16.801,61.343,7.033,-1.172,33.993,-17.973,-23.443
'[04:52:30.973 05/09/2075]',-62.125,19.927,-11.331,19.536,-23.443,-7.033,-17.582,16.410,-23.443,-39.072,-26.960,14.066,-3.516,-56.264,-25.397,10.549,-10.159,-33.211,12.112,-1.954,37.900,-23.443,-25.397
'[04:52:30.977 05/09/2075]',-62.515,17.582,-17.582,20.317,-24.615,-5.861,-22.271,13.675,-27.350,-54.310,-9.377,11.722,0.391,-55.482,-29.304,5.470,-32.821,-94.945,18.364,-1.954,43.370,-23.834,-29.304
'[04:52:30.980 05/09/2075]',-64.469,25.006,-13.675,11.722,-20.317,-4.689,-22.662,9.377,-17.582,-26.178,-39.072,3.516,3.126,-50.403,-25.788,-5.079,-3.516,26.178,14.457,-2.735,47.668,-20.708,-25.788
'[04:52:30.984 05/09/2075]',-66.032,23.053,-3.516,6.642,-20.317,-8.205,-17.582,8.596,-19.927,-12.112,-46.496,3.516,2.344,-47.277,-18.364,-10.940,1.563,19.927,4.298,-1.954,49.621,-19.536,-18.364
'[04:52:30.988 05/09/2075]',-65.250,22.662,-5.861,12.503,-21.490,-5.470,-17.582,10.549,-24.225,-36.337,-10.159,3.516,8.205,-47.277,-17.582,-10.159,-23.053,-45.714,6.642,0.781,46.886,-15.238,-17.582
'[04:52:30.992 05/09/2075]',-62.906,26.960,-1.563,8.987,-18.755,-3.907,-12.503,8.596,-23.834,-35.165,2.344,-2.344,12.894,-42.198,-13.675,-15.629,-16.410,3.516,2.344,1.563,48.449,-10.549,-13.675
'[04:52:30.996 05/09/2075]',-65.250,24.615,-0.391,13.675,-25.006,-5.861,-8.987,15.238,-29.695,-20.317,-9.377,2.735,8.987,-38.681,-7.814,-17.973,-8.987,5.079,1.172,1.172,49.231,-6.252,-7.814
'[04:52:31.000 05/09/2075]',-68.376,21.880,-3.907,22.271,-34.383,-7.033,-7.033,23.443,-39.463,-28.523,6.252,8.596,5.470,-34.774,-6.642,-16.020,-26.960,-58.608,4.689,1.954,48.840,-1.954,-6.642
'[04:52:31.004 05/09/2075]',-67.595,23.834,-0.781,19.927,-35.165,-1.954,-5.470,21.490,-35.556,-16.020,3.516,1.172,7.033,-26.960,-5.079,-21.490,-16.020,-2.735,1.563,3.126,55.873,-0.781,-5.079
'[04:52:31.008 05/09/2075]',-68.767,29.695,13.284,7.814,-32.430,0.391,0.000,16.801,-28.132,0.391,-8.596,-1.954,7.814,-19.927,2.735,-30.085,8.596,55.482,-12.503,1.172,61.343,1.563,2.735
'[04:52:31.012 05/09/2075]',-67.595,26.960,14.847,13.675,-32.039,1.563,-0.391,21.490,-30.085,-20.708,17.192,4.689,8.205,-19.145,7.424,-25.788,-6.642,-33.602,-14.066,2.344,60.952,1.172,7.424
'[04:52:31.016 05/09/2075]',-65.641,30.476,19.927,14.457,-25.788,4.298,0.391,21.880,-25.006,-32.430,35.556,4.298,15.629,-19.927,9.768,-22.662,-15.238,-35.165,-19.145,3.907,61.343,1.172,9.768
'[04:52:31.020 05/09/2075]',-67.204,35.165,28.523,13.284,-22.662,5.470,6.642,21.490,-12.894,0.391,4.689,-0.781,17.582,-17.192,19.536,-29.304,6.642,78.535,-27.741,3.516,60.562,4.298,19.536
'[04:52:31.023 05/09/2075]',-70.330,32.039,29.304,23.053,-25.788,3.516,8.596,29.304,-15.629,1.563,7.033,3.516,13.284,-16.410,26.569,-27.741,4.298,26.960,-28.523,3.126,58.999,6.642,26.569
'[04:52:31.027 05/09/2075]',-73.065,31.648,30.867,28.913,-26.178,0.391,12.112,33.211,-28.523,-18.755,42.589,3.126,13.675,-18.364,28.132,-24.225,-16.801,-60.952,-30.085,4.689,59.389,7.424,28.132
'[04:52:31.031 05/09/2075]',-75.409,33.993,35.946,28.523,-25.788,0.000,18.755,32.430,-25.788,-8.987,39.072,-1.172,12.894,-14.457,32.821,-28.913,1.563,17.582,-35.165,3.516,64.860,8.987,32.821
'[04:52:31.035 05/09/2075]',-74.237,36.728,41.026,23.443,-21.880,-1.563,23.443,28.913,-19.927,14.457,16.801,-2.344,14.847,-10.159,41.026,-37.118,20.708,66.032,-40.244,-1.172,70.720,11.722,41.026
'[04:52:31.039 05/09/2075]',-76.581,36.728,38.681,36.337,-24.225,-5.861,26.960,40.244,-32.039,-14.457,55.482,7.033,12.894,-10.940,42.589,-27.350,-6.252,-44.151,-37.900,-3.126,69.158,12.894,42.589
'[04:52:31.043 05/09/2075]',-70.720,38.291,46.105,32.039,-19.536,-2.735,32.821,37.900,-29.695,-25.397,75.800,5.861,15.629,-7.424,43.370,-25.397,-15.629,-55.092,-45.324,-4.689,70.720,12.112,43.370
'[04:52:31.047 05/09/2075]',-69.158,46.105,55.873,23.053,-16.410,1.172,37.509,34.383,-16.410,5.861,42.979,-0.391,16.410,-2.344,54.310,-35.946,14.457,59.389,-55.092,-6.642,66.032,14.457,54.310
'[04:52:31.051 05/09/2075]',-68.767,44.933,55.482,30.085,-16.410,0.391,35.946,43.370,-17.192,7.814,36.337,6.642,13.284,-7.033,57.827,-29.304,14.847,43.370,-54.701,-7.814,62.906,12.894,57.827
'[04:52:31.055 05/09/2075]',-67.595,43.370,57.436,26.178,-17.192,0.391,34.383,42.979,-20.317,-7.424,53.529,8.205,12.503,-8.987,56.264,-25.006,-3.516,4.689,-56.654,-4.298,57.045,12.112,56.264
'[04:52:31.059 05/09/2075]',-64.078,46.496,58.608,17.192,-13.284,0.781,33.211,39.072,-14.847,0.391,46.496,5.861,12.894,-8.205,59.780,-26.569,6.252,51.184,-57.827,-4.689,51.575,13.284,59.780
'[04:52:31.063 05/09/2075]',-66.032,44.151,57.045,23.053,-15.629,-2.735,31.258,47.277,-17.582,5.861,33.211,17.973,11.331,-9.768,59.389,-20.317,8.987,11.722,-56.264,-8.205,53.919,13.675,59.389
'[04:52:31.066 05/09/2075]',-66.032,42.198,53.138,28.913,-17.582,-3.516,27.350,54.310,-23.443,-2.344,39.072,27.741,8.987,-12.112,53.138,-8.987,-8.205,-49.231,-52.357,-7.814,47.277,14.457,53.138
'[04:52:31.070 05/09/2075]',-64.078,45.324,51.184,26.178,-15.238,-1.172,25.397,51.966,-17.973,12.894,17.192,23.053,8.205,-11.722,47.277,-7.814,5.861,21.880,-50.403,-10.159,47.668,14.066,47.277
'[04:52:31.074 05/09/2075]',-66.032,49.621,45.714,28.913,-10.940,-1.563,22.662,50.403,-10.159,22.271,-7.814,23.443,8.205,-14.847,39.853,-4.689,24.615,60.952,-44.933,-13.284,50.012,9.377,39.853
'[04:52:31.078 05/09/2075]',-71.502,46.496,36.728,36.337,-12.112,-5.470,15.238,53.138,-17.582,-3.516,5.079,28.913,2.735,-21.880,25.006,6.642,3.907,-27.350,-35.946,-12.894,51.575,3.516,25.006
'[04:52:31.082 05/09/2075]',-71.111,42.198,25.397,37.900,-10.159,-8.596,6.642,48.449,-12.894,-20.317,7.424,22.662,4.298,-32.039,13.675,10.159,-2.735,-20.317,-24.615,-11.722,48.449,-0.781,13.675
'[04:52:31.086 05/09/2075]',-72.283,37.509,20.708,32.821,-7.424,-14.457,0.781,43.370,-4.689,1.954,-32.821,14.847,3.907,-36.337,5.470,7.033,16.020,63.297,-19.927,-10.159,51.966,-5.079,5.470
'[04:52:31.090 05/09/2075]',-76.581,28.913,12.503,37.509,-13.284,-21.099,-4.298,43.761,-12.112,-5.861,-35.946,14.066,-0.391,-41.416,-5.079,7.814,2.735,1.563,-11.722,-8.596,52.357,-3.907,-5.079
'[04:52:31.094 05/09/2075]',-71.893,23.053,3.907,32.821,-12.894,-23.834,-9.377,37.900,-20.708,-29.695,-13.675,8.596,-0.391,-44.542,-15.238,6.642,-21.490,-73.065,-3.126,-3.907,51.575,-6.252,-15.238
'[04:52:31.098 05/09/2075]',-71.111,21.880,-2.344,25.788,-13.675,-26.569,-12.112,29.304,-18.364,-18.755,-31.648,-1.172,-1.172,-44.542,-21.880,-1.563,-2.735,21.880,3.126,-2.344,52.747,-6.252,-21.880
'[04:52:31.102 05/09/2075]',-74.628,26.178,-8.596,19.536,-16.801,-24.615,-11.722,17.973,-12.894,2.344,-57.045,-11.331,0.391,-38.291,-26.178,-12.894,10.940,85.568,9.377,-5.079,62.125,-6.252,-26.178
'[04:52:31.105 05/09/2075]',-72.674,19.145,-19.145,29.304,-21.490,-26.569,-16.020,23.443,-23.834,-26.178,-28.913,-2.735,-0.781,-41.416,-33.602,-4.689,-20.708,-36.337,19.927,-1.172,55.092,-7.424,-33.602
'[04:52:31.109 05/09/2075]',-71.111,21.880,-21.099,26.569,-20.317,-21.880,-18.364,19.536,-26.960,-38.681,-8.987,-7.814,3.126,-46.105,-38.681,-1.563,-30.476,-54.310,21.880,-1.954,51.575,-8.987,-38.681
'[04:52:31.113 05/09/2075]',-70.720,21.880,-17.582,24.615,-19.927,-18.755,-14.457,14.457,-20.317,-7.033,-41.807,-11.722,3.516,-44.151,-37.509,-2.735,-4.298,17.582,18.364,-2.344,50.403,-7.424,-37.509
'[04:52:31.117 05/09/2075]',-69.548,19.536,-8.987,24.615,-20.317,-16.801,-12.112,17.973,-23.443,-6.642,-44.542,-2.735,3.126,-46.496,-40.244,5.079,-7.424,-23.443,9.768,-2.735,50.012,-7.424,-40.244
'[04:52:31.121 05/09/2075]',-68.376,21.490,-5.079,23.834,-19.536,-12.112,-9.377,15.238,-27.350,-14.457,-22.662,-9.377,5.470,-47.277,-39.853,7.033,-16.410,-24.615,5.861,-2.735,51.575,-8.205,-39.853
'[04:52:31.125 05/09/2075]',-67.204,23.834,-1.172,19.927,-19.145,-7.424,-3.516,8.987,-21.490,-4.689,-23.834,-17.582,7.814,-40.244,-38.681,1.954,0.000,52.747,1.954,-3.516,55.873,-5.861,-38.681
'[04:52:31.129 05/09/2075]',-65.641,22.271,-1.954,30.085,-18.364,-8.205,-2.344,16.020,-25.397,-5.861,-19.927,-10.159,6.642,-36.728,-36.728,5.079,-5.470,11.722,2.735,-3.907,56.264,-2.735,-36.728
'[04:52:31.133 05/09/2075]',-63.687,23.443,-1.563,35.165,-16.020,-6.642,-0.781,20.317,-30.085,-14.066,-2.344,-8.205,6.642,-36.337,-34.774,8.205,-23.443,-38.291,2.344,-3.907,51.184,-0.391,-34.774
'[04:52:31.137 05/09/2075]',-62.125,30.085,10.159,21.490,-12.112,-1.954,2.735,14.066,-19.536,13.284,-28.913,-19.145,7.814,-32.821,-30.867,1.563,-3.907,67.204,-9.377,-9.377,50.012,3.516,-30.867
'[04:52:31.141 05/09/2075]',-63.687,31.648,17.192,19.927,-11.722,-0.391,5.861,14.457,-13.675,25.006,-42.589,-18.755,3.907,-29.695,-26.960,1.954,10.159,72.283,-16.410,-12.894,50.403,3.516,-26.960
'[04:52:31.145 05/09/2075]',-62.125,33.993,21.880,21.490,-9.768,2.344,7.424,17.192,-21.490,8.987,-11.722,-15.238,3.907,-29.304,-23.834,8.596,-6.252,-19.145,-21.099,-17.192,46.886,4.298,-23.834
'[04:52:31.148 05/09/2075]',-59.389,39.463,23.834,19.145,-7.033,12.112,9.377,10.549,-16.801,6.642,2.344,-23.443,4.298,-25.788,-19.145,8.596,-0.781,23.834,-23.053,-19.145,41.807,6.252,-19.145
'[04:52:31.152 05/09/2075]',-57.045,42.198,28.132,20.708,-5.079,17.582,11.722,10.940,-9.377,30.867,-17.582,-20.708,1.954,-20.317,-10.549,10.940,22.271,109.011,-27.350,-21.099,38.291,7.424,-10.549
'[04:52:31.156 05/09/2075]',-56.654,46.496,28.523,29.695,-2.735,19.927,14.847,18.364,-14.457,19.145,0.781,-14.066,1.563,-18.364,-4.689,12.503,8.987,33.993,-27.741,-22.271,35.556,9.377,-4.689
'[04:52:31.160 05/09/2075]',-57.436,48.840,28.132,30.085,-3.516,23.053,16.020,15.629,-15.629,-3.516,32.821,-20.708,4.689,-17.582,-3.126,8.596,-10.159,-25.006,-27.350,-23.443,37.509,8.987,-3.126
'[04:52:31.164 05/09/2075]',-59.780,52.357,39.853,15.629,-5.079,22.662,19.145,13.284,-10.549,11.722,12.112,-25.397,2.344,-15.629,-2.344,3.126,16.020,79.316,-39.072,-25.788,40.635,7.814,-2.344
'[04:52:31.168 05/09/2075]',-62.515,54.310,43.761,10.940,-7.033,21.490,20.708,12.894,-8.596,30.085,-12.503,-25.397,0.391,-14.066,-0.391,-1.954,33.993,100.024,-42.979,-25.788,38.681,7.814,-0.391
'[04:52:31.172 05/09/2075]',-58.608,48.059,42.589,14.457,-7.814,19.536,17.973,18.364,-17.973,0.000,15.629,-15.629,0.000,-23.053,-4.298,8.987,4.689,-7.814,-41.807,-25.397,32.430,4.689,-4.298
'[04:52:31.176 05/09/2075]',-53.919,47.668,45.324,9.768,-5.861,21.099,16.801,18.364,-18.755,-15.238,25.397,-9.377,-2.344,-27.350,-4.689,16.020,2.735,-5.861,-44.542,-23.834,25.006,0.391,-4.689
'[04:52:31.180 05/09/2075]',-51.966,47.668,44.933,12.112,-5.470,18.755,17.192,23.443,-14.066,-1.563,-2.344,0.391,-4.298,-28.913,-1.563,17.582,19.927,35.946,-44.151,-23.834,22.662,-4.298,-1.563
'[04:52:31.184 05/09/2075]',-52.747,44.151,37.118,20.317,-7.814,12.503,13.284,32.430,-20.317,-14.457,-1.954,11.722,-9.377,-32.821,-5.079,22.662,3.907,-16.020,-36.337,-24.225,20.317,-7.814,-5.079
'[04:52:31.188 05/09/2075]',-55.482,46.105,28.132,17.192,-8.987,7.814,6.252,32.821,-24.225,-25.397,0.391,11.331,-12.503,-35.946,-11.331,22.662,-7.814,1.563,-27.350,-24.615,20.708,-11.331,-11.331
'[04:52:31.191 05/09/2075]',-57.045,46.496,32.039,0.391,-8.987,2.735,1.954,26.569,-23.443,-18.755,-18.364,8.596,-18.364,-35.946,-12.894,16.020,7.033,59.389,-31.258,-23.443,19.927,-12.503,-12.894
'[04:52:31.195 05/09/2075]',-60.171,39.853,24.225,5.470,-8.596,-5.079,-4.298,31.258,-33.211,-31.258,-16.020,19.927,-24.225,-39.463,-17.192,21.490,-8.596,-14.066,-23.443,-21.880,18.364,-12.503,-17.192
'[04:52:31.199 05/09/2075]',-60.562,37.118,20.708,2.735,-9.377,-8.205,-10.940,31.648,-38.681,-53.529,0.391,24.225,-26.569,-46.105,-21.099,25.788,-27.350,-63.297,-19.927,-22.271,17.973,-13.284,-21.099
'[04:52:31.203 05/09/2075]',-55.873,33.602,22.662,-5.861,-9.377,-8.596,-11.722,26.569,-28.913,-32.430,-28.132,21.099,-25.788,-45.324,-16.020,19.536,-6.642,22.662,-21.880,-18.364,16.410,-18.364,-16.020
'[04:52:31.207 05/09/2075]',-55.873,28.523,12.112,0.391,-12.503,-14.066,-13.675,30.085,-26.960,-25.006,-43.370,27.350,-25.006,-44.933,-15.629,18.364,0.000,10.159,-11.331,-16.020,17.192,-20.317,-15.629
'[04:52:31.211 05/09/2075]',-56.264,25.788,1.563,5.861,-17.582,-19.536,-16.410,33.993,-36.337,-51.184,-14.847,30.476,-23.443,-49.231,-20.708,22.271,-23.443,-78.535,-0.781,-12.894,16.410,-23.834,-20.708
'[04:52:31.215 05/09/2075]',-54.310,21.880,0.391,-0.781,-21.490,-22.271,-15.629,28.913,-33.211,-44.933,-21.099,22.662,-18.364,-50.012,-23.053,15.629,-16.020,-21.880,0.391,-7.424,16.020,-25.397,-23.053
'[04:52:31.219 05/09/2075]',-55.092,19.536,-6.252,0.391,-25.006,-26.569,-14.066,26.569,-28.913,-18.755,-53.138,19.927,-16.020,-47.668,-23.834,7.033,1.172,50.794,7.033,-3.907,18.364,-21.880,-23.834
'[04:52:31.223 05/09/2075]',-58.608,14.066,-10.159,5.470,-30.476,-32.430,-14.847,31.648,-42.198,-35.946,-33.602,25.006,-20.317,-50.012,-25.788,10.549,-21.880,-37.509,10.940,-1.954,21.490,-21.880,-25.788
'[04:52:31.227 05/09/2075]',-55.482,12.112,-2.735,-7.424,-30.476,-31.258,-14.847,23.834,-46.886,-53.919,-8.205,15.238,-21.099,-48.840,-26.960,3.907,-39.072,-93.773,3.516,-1.172,22.662,-21.880,-26.960
'[04:52:31.230 05/09/2075]',-56.654,14.847,-8.987,-8.987,-28.913,-29.695,-16.020,16.801,-38.681,-26.178,-33.602,1.954,-19.536,-43.761,-24.225,-7.033,-13.675,14.066,9.768,-0.391,26.569,-20.317,-24.225
'[04:52:31.234 05/09/2075]',-59.780,10.159,-7.424,-6.252,-30.476,-32.039,-14.457,15.629,-39.072,-8.205,-46.496,-1.954,-27.350,-37.900,-17.973,-11.722,-5.079,36.337,8.205,0.391,27.350,-19.536,-17.973
'[04:52:31.238 05/09/2075]',-57.827,7.814,-8.596,-1.563,-28.132,-29.695,-17.192,15.238,-41.026,-31.258,-16.410,-2.344,-23.834,-40.635,-19.927,-5.079,-32.430,-39.853,9.377,1.563,25.006,-18.364,-19.927
'[04:52:31.242 05/09/2075]',-55.092,7.033,-11.722,0.391,-24.615,-26.178,-14.847,7.814,-35.556,-26.569,-8.596,-14.847,-17.192,-36.337,-19.145,-11.331,-29.695,-1.172,12.503,6.252,21.099,-12.503,-19.145
'[04:52:31.246 05/09/2075]',-56.264,2.344,-12.112,10.549,-26.178,-24.225,-11.722,8.596,-30.085,-8.205,-25.788,-12.894,-17.582,-31.648,-13.675,-12.503,-13.284,13.675,12.894,7.814,22.662,-8.205,-13.675
'[04:52:31.250 05/09/2075]',-56.264,1.172,-10.159,16.801,-24.225,-23.053,-9.377,10.159,-30.085,-15.238,-19.536,-10.159,-13.675,-35.165,-15.629,-8.987,-23.053,-45.324,10.940,7.424,22.271,-3.907,-15.629
'[04:52:31.254 05/09/2075]',-55.092,5.470,-9.377,17.973,-20.708,-14.457,-6.252,3.126,-22.271,-7.814,-17.973,-19.927,-9.768,-28.523,-16.801,-12.112,-16.801,2.344,10.159,8.987,22.662,-1.563,-16.801
'[04:52:31.258 05/09/2075]',-55.092,5.470,-4.689,20.317,-19.536,-9.768,-0.391,-1.563,-17.582,9.768,-31.648,-28.132,-10.549,-26.569,-12.503,-16.801,4.689,64.469,5.470,5.861,28.132,-0.391,-12.503
'[04:52:31.262 05/09/2075]',-57.827,5.079,5.079,24.225,-20.708,-7.424,3.126,3.907,-21.880,-5.079,-16.020,-19.536,-13.675,-29.304,-11.331,-7.424,-12.112,-3.516,-4.298,3.907,25.397,1.172,-11.331
'[04:52:31.266 05/09/2075]',-53.919,5.079,8.987,29.304,-17.973,-1.563,7.424,3.907,-22.662,-12.503,0.781,-18.755,-12.112,-28.523,-11.722,-0.391,-23.834,-20.708,-8.205,5.861,23.053,1.172,-11.722
'[04:52:31.270 05/09/2075]',-53.919,5.470,16.801,30.476,-18.755,3.126,13.675,2.735,-14.457,19.927,-24.225,-25.788,-9.377,-23.834,1.954,-12.503,-1.172,84.005,-16.020,5.470,28.913,2.735,1.954
'[04:52:31.273 05/09/2075]',-55.092,5.079,21.880,39.072,-19.927,3.907,18.364,10.549,-15.629,23.443,-24.225,-16.801,-10.549,-22.271,8.596,-7.814,1.954,46.886,-21.099,4.689,29.304,5.861,8.596
'[04:52:31.277 05/09/2075]',-52.747,7.424,21.880,47.277,-17.973,7.424,21.099,15.238,-21.099,-2.735,14.066,-11.331,-7.033,-21.880,10.159,-2.344,-16.410,-33.602,-21.099,4.298,30.085,5.079,10.159
'[04:52:31.281 05/09/2075]',-54.310,11.331,24.615,46.105,-21.490,12.112,23.053,15.238,-19.927,-0.391,16.410,-17.192,-8.596,-18.755,13.675,-6.252,-0.391,37.118,-23.834,0.391,32.430,6.252,13.675
'[04:52:31.285 05/09/2075]',-54.310,16.801,30.867,37.118,-21.490,13.284,24.225,15.238,-15.238,17.192,-10.940,-17.973,-11.722,-18.755,11.331,-6.252,21.099,98.462,-30.085,-5.470,28.913,8.596,11.331
'[04:52:31.289 05/09/2075]',-57.436,15.238,28.523,41.026,-25.397,10.159,20.317,23.443,-28.523,-16.410,15.238,-9.768,-20.317,-25.788,1.954,4.689,-6.252,-10.159,-27.741,-7.424,22.662,5.470,1.954
'[04:52:31.293 05/09/2075]',-57.436,17.192,30.085,33.211,-23.443,11.331,14.457,21.880,-32.821,-29.304,23.834,-14.066,-23.834,-27.741,-4.689,5.079,-18.364,-55.482,-29.304,-10.549,19.927,3.126,-4.689
'[04:52:31.297 05/09/2075]',-51.575,16.020,29.695,23.834,-14.847,9.377,10.940,14.066,-18.364,-3.126,-18.364,-21.099,-21.880,-29.304,-7.424,-1.563,11.331,44.933,-28.913,-7.814,12.503,2.344,-7.424
'[04:52:31.301 05/09/2075]',-52.357,12.894,27.350,26.960,-12.894,4.298,5.861,20.317,-17.582,1.563,-38.291,-13.675,-25.397,-37.900,-8.205,4.298,16.020,42.979,-26.569,-5.861,6.642,-1.954,-8.205
'[04:52:31.305 05/09/2075]',-49.621,14.066,21.099,27.741,-10.549,4.298,-0.391,22.662,-18.364,-23.443,-17.973,-8.205,-22.662,-41.026,-14.847,11.331,-5.470,-14.847,-20.317,-6.252,5.470,-8.205,-14.847
