'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[14:44:09.961 06/11/2076]',-21.099,-19.927,61.343,-12.503,30.476,0.781,-3.516,-21.099,30.085,-3.907,-0.391,-10.159,-8.596,-16.801,38.291,1.954,1.172,-51.184,-60.562,26.178,7.033,-2.735,38.291
'[14:44:09.965 06/11/2076]',-24.225,-17.582,62.515,-2.735,34.383,-2.344,-6.252,-8.596,28.913,-5.861,0.000,-11.331,-20.708,-8.987,43.761,-3.126,-0.391,-58.999,-61.734,16.410,10.940,0.391,43.761
'[14:44:09.969 06/11/2076]',-27.741,-16.020,63.687,7.814,35.165,-7.814,-7.814,7.424,29.304,-8.205,-4.298,-1.563,-28.523,0.391,46.886,-5.079,0.391,-63.687,-62.906,2.344,21.880,7.033,46.886
'[14:44:09.973 06/11/2076]',-26.569,-18.364,66.032,14.066,41.026,-17.973,-0.391,11.722,35.946,-6.252,-9.768,10.940,-14.457,0.000,42.198,2.344,4.298,-62.906,-65.250,0.391,34.383,10.940,42.198
'[14:44:09.977 06/11/2076]',-37.118,-25.006,63.297,35.165,33.211,-39.463,3.126,38.291,35.165,-9.377,-26.569,33.993,-13.284,9.768,32.821,2.344,-0.781,-67.985,-62.515,-19.145,67.595,21.880,32.821
'[14:44:09.980 06/11/2076]',-37.118,-21.490,62.125,32.430,33.993,-48.059,3.516,44.933,37.118,-13.675,-32.821,31.648,-22.271,26.569,29.304,-12.894,1.563,-69.158,-61.343,-37.118,84.786,28.523,29.304
'[14:44:09.984 06/11/2076]',-29.304,-10.159,66.813,8.987,41.026,-39.463,11.722,22.662,47.277,-11.331,-21.880,4.298,-13.284,32.821,27.350,-30.085,3.907,-59.780,-66.032,-35.556,83.614,27.350,27.350
'[14:44:09.988 06/11/2076]',-14.066,-8.205,54.701,8.987,51.575,-26.960,5.861,9.768,55.482,-20.708,-8.987,3.126,1.954,9.768,21.880,-6.252,-7.814,-48.840,-53.919,-7.814,44.933,17.192,21.880
'[14:44:09.992 06/11/2076]',-5.470,-5.079,50.012,5.470,53.138,-14.066,1.563,4.298,58.217,-26.569,0.781,-2.344,6.252,2.344,21.099,-0.391,-17.582,-39.853,-49.231,1.954,24.615,13.284,21.099
'[14:44:09.996 06/11/2076]',0.000,-0.781,48.449,0.781,48.449,-2.344,2.344,0.781,60.562,-29.695,6.252,4.298,13.675,-2.735,23.053,6.252,-24.225,-28.523,-47.668,5.861,14.457,12.503,23.053
'[14:44:10.000 06/11/2076]',1.954,-2.735,44.151,7.814,39.853,-0.391,6.252,7.424,58.217,-35.165,7.033,15.238,18.364,-4.689,22.662,8.596,-32.821,-16.410,-43.370,9.377,12.503,12.894,22.662
'[14:44:10.004 06/11/2076]',0.000,-1.954,43.370,10.940,27.741,-2.344,10.159,16.410,52.747,-38.291,8.205,17.973,14.066,4.298,21.490,0.000,-37.509,-7.814,-42.589,2.735,21.099,17.582,21.490
'[14:44:10.008 06/11/2076]',-0.781,0.391,44.542,5.470,19.927,-1.954,17.192,15.629,50.012,-39.072,10.159,19.145,17.192,8.205,19.145,-4.689,-39.853,1.563,-43.761,0.391,25.397,18.755,19.145
'[14:44:10.012 06/11/2076]',0.391,-0.781,42.198,7.814,15.238,-3.907,23.443,15.238,45.714,-42.198,14.457,27.741,23.834,2.735,15.629,3.126,-47.277,14.066,-41.416,5.079,23.443,17.582,15.629
'[14:44:10.016 06/11/2076]',-3.126,-0.391,39.853,12.503,8.205,-6.252,26.178,20.708,38.681,-43.761,16.410,21.099,19.927,6.252,15.238,-8.596,-54.310,23.834,-39.072,1.172,28.132,17.973,15.238
'[14:44:10.020 06/11/2076]',-6.642,5.861,40.244,8.205,2.735,-3.516,31.258,18.364,32.821,-42.979,20.317,10.159,12.894,14.457,16.801,-24.615,-57.827,34.383,-39.463,-5.079,34.383,17.582,16.801
'[14:44:10.023 06/11/2076]',-0.391,8.205,40.635,2.735,5.470,2.344,37.900,5.861,34.383,-44.933,29.304,17.973,26.569,5.861,19.536,-15.629,-60.171,49.621,-39.853,3.907,25.006,16.020,19.536
'[14:44:10.027 06/11/2076]',1.563,8.596,38.291,7.814,6.252,3.516,41.026,5.470,33.211,-48.449,33.602,33.602,35.165,-3.516,20.708,-1.172,-63.687,56.264,-37.509,10.549,19.536,15.629,20.708
'[14:44:10.031 06/11/2076]',-6.252,10.159,37.118,13.675,-3.126,-1.172,39.463,19.927,24.615,-53.529,31.648,35.946,16.801,11.722,21.880,-12.503,-66.813,49.621,-36.337,-3.907,31.258,22.271,21.880
'[14:44:10.035 06/11/2076]',-13.675,11.722,38.291,17.192,-14.457,-8.987,44.933,32.039,18.755,-54.701,30.476,42.198,8.205,25.788,23.834,-21.880,-65.641,48.840,-37.509,-20.317,48.059,29.304,23.834
'[14:44:10.039 06/11/2076]',-24.225,-1.563,37.509,41.807,-28.132,-33.602,58.608,56.264,6.252,-50.403,20.708,74.237,10.549,28.523,20.708,-9.768,-62.515,48.840,-36.728,-27.741,75.409,34.774,20.708
'[14:44:10.043 06/11/2076]',-27.741,0.391,36.728,36.337,-35.946,-35.946,64.078,53.919,5.470,-47.668,21.880,60.562,12.112,41.807,18.364,-32.039,-56.264,51.575,-35.946,-34.774,88.694,37.509,18.364
'[14:44:10.047 06/11/2076]',-22.662,8.596,41.026,12.112,-36.337,-26.569,67.204,36.337,5.861,-43.761,37.509,33.211,12.894,54.310,23.443,-57.045,-50.794,58.608,-40.244,-36.337,88.303,34.774,23.443
'[14:44:10.051 06/11/2076]',-8.205,8.987,28.523,8.596,-28.132,-13.675,55.873,25.397,4.689,-50.012,50.403,41.807,24.225,33.993,21.880,-33.993,-58.608,65.641,-27.741,-11.331,48.449,24.225,21.880
'[14:44:10.055 06/11/2076]',-1.954,10.159,18.364,1.954,-30.476,-4.298,51.184,13.675,-1.954,-50.403,61.734,33.993,26.960,26.960,17.192,-29.695,-59.389,67.595,-17.582,3.907,25.006,16.020,17.192
'[14:44:10.059 06/11/2076]',1.563,10.159,11.722,-1.954,-34.774,1.172,48.059,8.987,-11.331,-49.231,67.595,33.602,24.615,25.788,14.066,-24.615,-57.827,66.422,-10.940,10.159,13.675,10.940,14.066
'[14:44:10.063 06/11/2076]',0.781,6.252,6.642,3.907,-44.151,0.391,45.324,16.410,-24.615,-48.449,66.422,53.919,23.834,19.927,10.549,-8.987,-57.827,67.595,-5.861,12.894,9.768,6.642,10.549
'[14:44:10.066 06/11/2076]',-1.563,4.689,3.516,6.252,-54.310,-1.954,49.621,19.927,-38.291,-46.496,66.813,58.217,18.755,21.490,8.596,-10.159,-55.873,73.065,-2.735,13.284,12.894,3.126,8.596
'[14:44:10.070 06/11/2076]',-4.298,9.377,3.126,3.126,-62.906,0.781,53.529,19.145,-47.277,-44.933,72.674,53.919,11.331,28.523,9.768,-16.020,-52.747,80.879,-2.344,11.722,12.112,-1.172,9.768
'[14:44:10.074 06/11/2076]',-4.689,8.596,3.516,7.033,-67.985,1.563,57.827,22.662,-54.701,-43.761,77.363,72.674,10.159,25.397,11.722,1.563,-54.701,92.210,-2.735,14.457,6.252,-5.079,11.722
'[14:44:10.078 06/11/2076]',-5.079,5.470,2.735,15.629,-71.111,-0.391,62.906,27.741,-60.562,-43.370,80.488,95.726,11.331,20.317,13.284,25.006,-55.092,101.978,-1.954,18.755,0.391,-6.642,13.284
'[14:44:10.082 06/11/2076]',-9.377,8.596,5.470,14.847,-75.800,1.172,66.813,27.741,-64.469,-41.807,86.349,88.303,0.391,27.741,17.192,20.317,-52.357,107.057,-4.689,16.801,-0.781,-9.768,17.192
'[14:44:10.086 06/11/2076]',-8.987,9.768,8.205,15.238,-75.409,6.252,66.813,26.569,-65.641,-43.761,94.554,85.177,-7.424,29.304,20.317,26.960,-52.747,116.435,-7.424,17.582,-8.596,-12.112,20.317
'[14:44:10.090 06/11/2076]',-5.861,3.126,9.377,25.006,-74.237,4.298,71.111,30.085,-64.860,-48.449,98.071,107.057,0.000,12.503,19.927,57.827,-55.873,129.328,-8.596,28.132,-18.364,-16.801,19.927
'[14:44:10.094 06/11/2076]',-8.205,-0.391,10.940,33.211,-76.972,-1.563,76.972,36.728,-65.641,-48.840,98.462,120.342,2.735,6.642,19.536,73.455,-57.045,138.706,-10.159,29.695,-17.192,-18.364,19.536
'[14:44:10.098 06/11/2076]',-16.801,0.391,13.675,40.635,-87.131,-8.205,80.879,53.138,-71.893,-48.059,95.336,119.951,-16.020,25.397,21.880,62.515,-58.608,144.567,-12.894,6.642,2.344,-10.549,21.880
'[14:44:10.102 06/11/2076]',-30.867,-7.424,17.973,66.422,-102.369,-34.774,92.991,90.647,-82.051,-46.496,82.051,144.176,-33.602,44.151,23.834,61.734,-61.734,149.255,-17.192,-21.880,35.165,1.172,23.834
'[14:44:10.105 06/11/2076]',-31.258,-2.344,26.178,61.343,-104.322,-32.430,105.885,84.786,-76.581,-37.900,82.833,144.176,-21.490,46.496,23.834,61.343,-52.747,157.460,-25.397,-17.582,39.463,3.126,23.834
'[14:44:10.109 06/11/2076]',-24.615,8.987,37.900,40.635,-99.243,-15.629,117.998,61.343,-65.250,-29.695,98.852,113.700,-9.768,49.231,26.569,50.012,-45.324,166.838,-37.118,-11.331,33.602,0.781,26.569
'[14:44:10.113 06/11/2076]',-11.722,14.457,36.728,41.807,-87.521,0.391,104.713,63.687,-55.873,-37.118,105.104,123.077,-3.907,33.211,29.304,73.846,-57.045,169.963,-35.946,2.344,2.735,-3.126,29.304
'[14:44:10.117 06/11/2076]',-3.516,19.536,37.900,37.900,-78.535,12.112,101.197,57.045,-48.059,-37.900,110.183,122.295,6.642,19.145,31.648,86.740,-62.515,176.215,-37.118,16.410,-16.020,-7.424,31.648
'[14:44:10.121 06/11/2076]',0.000,21.099,35.946,40.244,-72.674,14.847,98.462,57.045,-42.198,-40.244,112.527,113.309,8.205,14.066,29.304,90.256,-72.283,180.513,-35.165,21.099,-20.708,-9.768,29.304
'[14:44:10.125 06/11/2076]',-0.391,19.145,31.258,49.231,-68.767,6.642,94.554,67.595,-40.244,-44.933,106.667,120.733,4.689,11.722,26.960,97.289,-82.442,178.168,-30.476,16.020,-15.629,-6.252,26.960
'[14:44:10.129 06/11/2076]',-1.563,15.629,31.258,51.575,-65.250,-2.344,96.508,69.548,-36.337,-45.714,101.197,123.858,7.814,10.159,25.788,96.899,-86.740,178.168,-30.476,13.284,-2.735,-2.735,25.788
'[14:44:10.133 06/11/2076]',-1.954,15.629,31.648,47.277,-61.343,-5.079,100.415,60.952,-31.648,-47.668,101.978,105.104,8.987,8.596,25.397,82.442,-88.303,176.996,-30.867,16.020,3.516,-3.907,25.397
'[14:44:10.137 06/11/2076]',-2.344,14.066,29.304,48.840,-58.999,-8.205,97.289,61.734,-29.695,-53.919,100.415,96.117,5.079,6.252,25.006,74.237,-92.991,173.089,-28.523,15.629,5.470,-2.344,25.006
'[14:44:10.141 06/11/2076]',-4.689,9.768,29.304,51.575,-58.608,-12.503,96.117,63.297,-26.960,-59.389,94.164,107.057,9.377,-1.563,25.788,78.926,-96.508,170.354,-28.523,16.410,10.940,-1.172,25.788
'[14:44:10.145 06/11/2076]',-5.861,8.987,32.430,44.151,-55.482,-16.020,100.024,52.747,-20.317,-62.125,93.773,101.978,19.927,-10.549,24.615,76.972,-96.117,168.400,-31.648,19.536,14.847,-1.172,24.615
'[14:44:10.148 06/11/2076]',-7.814,10.940,34.383,33.993,-53.138,-14.847,98.071,43.370,-14.847,-68.376,96.117,76.972,16.410,-10.549,25.397,56.264,-99.634,162.540,-33.602,20.317,11.331,-1.172,25.397
'[14:44:10.152 06/11/2076]',-12.894,10.549,29.695,35.165,-53.138,-20.708,89.475,48.840,-13.675,-76.190,89.475,73.065,9.768,-11.331,26.960,46.105,-106.276,156.679,-28.913,15.238,10.549,0.391,26.960
'[14:44:10.156 06/11/2076]',-16.020,0.781,28.132,39.463,-54.701,-32.039,90.256,49.621,-11.722,-78.535,80.488,83.614,18.755,-21.490,23.053,51.966,-106.667,154.335,-27.350,21.099,14.847,0.391,23.053
'[14:44:10.160 06/11/2076]',-23.443,-5.470,28.913,41.416,-58.608,-43.761,93.773,51.184,-11.722,-78.926,72.283,84.396,21.490,-21.880,19.927,44.933,-107.057,149.255,-28.132,18.755,30.085,2.344,19.927
'[14:44:10.164 06/11/2076]',-41.026,-14.066,21.490,59.780,-73.455,-67.985,81.270,86.740,-22.662,-87.131,44.933,96.899,-6.642,-1.172,16.410,22.662,-114.090,130.891,-20.708,-12.503,66.813,14.847,16.410
'[14:44:10.168 06/11/2076]',-47.668,-16.410,26.178,48.840,-76.972,-77.363,86.349,79.316,-23.053,-83.223,36.728,85.958,-11.722,7.814,14.847,3.516,-109.792,121.123,-25.397,-23.053,91.429,19.145,14.847
'[14:44:10.172 06/11/2076]',-41.416,-12.894,30.867,21.099,-65.641,-69.939,93.382,41.026,-12.503,-76.972,47.277,42.589,4.298,1.563,9.377,-16.410,-102.369,117.216,-30.085,-5.470,87.131,12.112,9.377
'[14:44:10.176 06/11/2076]',-28.913,-16.410,17.973,16.410,-48.840,-59.389,73.065,26.569,-11.331,-82.833,51.184,31.258,8.987,-21.099,4.298,-3.907,-109.402,103.541,-17.192,18.755,50.794,4.298,4.298
'[14:44:10.180 06/11/2076]',-22.271,-16.410,13.675,3.516,-40.244,-53.138,56.654,15.629,-11.722,-81.270,50.403,19.145,12.894,-27.741,-1.954,-7.033,-108.620,90.256,-12.894,28.913,39.072,0.391,-1.954
'[14:44:10.184 06/11/2076]',-20.317,-18.364,10.159,-5.079,-37.900,-50.403,44.542,10.549,-15.629,-80.879,48.840,8.596,17.973,-33.993,-11.331,-11.722,-106.667,79.707,-9.377,40.244,30.085,-3.516,-11.331
'[14:44:10.188 06/11/2076]',-25.006,-21.880,0.781,0.000,-44.151,-56.654,31.648,21.880,-25.397,-82.051,39.463,7.033,11.722,-32.039,-22.271,-18.364,-109.011,64.469,0.000,37.900,33.211,-3.126,-22.271
'[14:44:10.191 06/11/2076]',-30.867,-24.615,-1.172,-3.126,-52.357,-61.734,23.834,28.523,-32.430,-79.316,30.476,3.907,6.252,-24.225,-32.039,-28.523,-105.495,50.794,1.954,31.258,46.886,-1.954,-32.039
'[14:44:10.195 06/11/2076]',-33.602,-24.615,-2.735,-8.987,-55.482,-61.734,21.099,23.834,-36.337,-72.674,26.960,-0.391,10.940,-23.834,-39.853,-30.867,-96.508,38.291,3.516,34.383,50.012,-1.954,-39.853
'[14:44:10.199 06/11/2076]',-35.556,-26.178,-7.814,-7.814,-57.827,-59.780,16.020,23.053,-41.807,-65.250,20.317,-10.549,7.814,-23.443,-46.496,-35.946,-90.647,26.569,8.596,37.509,48.840,-6.252,-46.496
'[14:44:10.203 06/11/2076]',-39.072,-28.132,-12.112,-1.954,-60.171,-59.780,8.596,28.523,-49.621,-58.999,14.066,-16.410,-2.344,-16.801,-49.621,-42.589,-83.614,15.238,12.894,33.993,53.138,-7.424,-49.621
'[14:44:10.207 06/11/2076]',-37.900,-26.569,-13.284,-6.252,-57.436,-56.654,6.642,21.490,-53.138,-49.231,10.549,-13.675,1.954,-17.192,-54.310,-36.337,-72.674,8.596,14.066,37.509,53.529,-9.377,-54.310
'[14:44:10.211 06/11/2076]',-31.258,-26.178,-14.847,-11.331,-49.621,-50.012,3.516,11.331,-51.575,-41.807,10.940,-17.192,12.112,-26.569,-57.827,-27.741,-65.641,5.079,15.629,49.231,41.416,-16.410,-57.827
'[14:44:10.215 06/11/2076]',-32.430,-24.225,-21.490,-5.470,-50.012,-47.277,-7.033,19.145,-60.562,-37.118,5.079,-20.708,-1.563,-18.755,-60.952,-32.430,-66.032,-3.516,22.271,42.198,37.509,-16.020,-60.952
'[14:44:10.219 06/11/2076]',-36.728,-24.615,-19.536,-3.126,-51.966,-51.966,-10.549,29.304,-67.985,-31.258,-1.563,-16.410,-14.457,-8.596,-61.734,-33.211,-61.343,-12.503,20.317,30.867,42.589,-12.112,-61.734
'[14:44:10.223 06/11/2076]',-37.900,-26.569,-15.238,-1.172,-51.966,-56.654,-1.563,27.350,-67.204,-21.099,-7.424,-6.642,-6.642,-9.377,-62.515,-24.225,-49.231,-10.159,16.020,28.913,44.542,-10.549,-62.515
'[14:44:10.227 06/11/2076]',-46.105,-31.648,-13.675,14.847,-57.827,-69.158,3.126,46.105,-73.065,-11.722,-26.569,18.755,-13.675,0.391,-64.078,-16.410,-40.244,-14.457,14.457,7.424,64.860,-0.781,-64.078
'[14:44:10.230 06/11/2076]',-52.747,-23.834,-3.907,6.252,-60.171,-71.111,10.940,44.542,-73.065,-4.298,-23.053,-0.391,-32.821,22.662,-54.701,-37.509,-24.615,-21.490,4.689,-18.755,83.223,6.642,-54.701
'[14:44:10.234 06/11/2076]',-46.105,-8.205,0.000,-15.629,-48.840,-51.184,13.284,16.020,-59.389,2.344,-12.112,-25.397,-26.960,23.834,-46.886,-46.105,-9.768,-14.457,0.781,-17.973,69.939,3.907,-46.886
'[14:44:10.238 06/11/2076]',-32.821,-5.861,-9.768,-10.549,-34.383,-32.039,5.079,1.954,-52.747,1.172,-2.344,-25.006,-17.582,-3.516,-44.933,-13.284,-10.940,-11.722,10.549,4.689,28.913,-8.205,-44.933
'[14:44:10.242 06/11/2076]',-28.523,-4.298,-10.159,-12.112,-27.741,-20.317,1.954,-9.377,-48.449,3.126,3.516,-33.602,-16.410,-13.675,-44.933,-0.391,-8.987,-13.284,10.940,13.284,14.847,-14.457,-44.933
'[14:44:10.246 06/11/2076]',-25.397,-5.079,-11.331,-14.847,-24.225,-12.894,-3.126,-16.410,-44.933,2.735,2.344,-28.913,-13.675,-25.006,-44.933,14.847,-8.596,-14.066,12.112,18.364,7.033,-19.927,-44.933
'[14:44:10.250 06/11/2076]',-26.178,-10.549,-14.066,-8.987,-25.006,-16.020,-4.298,-15.238,-45.714,2.344,-5.079,-21.880,-14.457,-33.602,-48.059,24.225,-10.549,-14.066,14.847,22.662,6.252,-26.178,-48.059
'[14:44:10.254 06/11/2076]',-31.648,-11.331,-14.066,-8.987,-30.476,-20.708,-2.344,-12.503,-47.668,2.735,-9.768,-30.085,-24.615,-29.304,-49.231,17.192,-8.205,-19.145,14.847,15.629,13.675,-27.741,-49.231
'[14:44:10.258 06/11/2076]',-30.867,-7.033,-13.284,-17.192,-31.258,-18.364,-2.735,-17.192,-42.589,1.954,-8.205,-35.556,-25.397,-29.695,-46.496,15.238,-4.689,-19.927,14.066,12.503,10.549,-30.085,-46.496
'[14:44:10.262 06/11/2076]',-27.350,-8.205,-15.238,-16.410,-28.523,-15.629,-5.079,-18.364,-37.509,3.126,-9.377,-31.648,-19.145,-37.900,-47.277,28.132,-0.781,-19.536,16.020,19.145,0.000,-32.821,-47.277
'[14:44:10.266 06/11/2076]',-28.523,-8.596,-14.847,-8.987,-32.430,-12.894,-6.252,-10.549,-35.946,4.689,-11.331,-39.463,-25.006,-35.556,-45.324,23.834,2.735,-19.927,15.629,16.410,-2.344,-32.039,-45.324
'[14:44:10.270 06/11/2076]',-30.867,-5.861,-8.205,-11.331,-34.383,-7.033,-4.298,-10.549,-30.476,7.424,-7.424,-57.045,-31.648,-28.132,-39.072,10.549,8.987,-18.364,8.987,10.940,-0.391,-29.695,-39.072
'[14:44:10.273 06/11/2076]',-23.053,-6.642,0.391,-15.238,-27.741,2.735,0.391,-21.490,-21.880,12.503,-1.563,-58.217,-17.582,-39.463,-34.383,21.880,18.755,-11.331,0.391,21.490,-8.987,-31.648,-34.383
'[14:44:10.277 06/11/2076]',-20.708,-10.549,3.516,-7.814,-25.397,7.424,1.172,-20.317,-16.801,12.894,-2.735,-46.105,-8.205,-51.184,-31.648,36.728,20.708,-9.377,-2.735,29.695,-16.410,-32.430,-31.648
'[14:44:10.281 06/11/2076]',-27.741,-7.424,1.954,-0.391,-30.867,4.689,-3.126,-4.689,-21.490,12.894,-7.814,-48.449,-23.053,-37.118,-25.006,20.317,18.755,-17.973,-1.172,12.894,-7.033,-23.443,-25.006
'[14:44:10.285 06/11/2076]',-33.993,-8.596,1.172,2.735,-36.728,-1.954,-4.298,4.689,-25.006,16.020,-14.847,-44.542,-30.476,-22.662,-20.708,5.079,19.927,-21.880,-0.391,-2.344,9.768,-14.457,-20.708
'[14:44:10.289 06/11/2076]',-42.979,-20.317,-4.298,25.788,-46.105,-21.099,-2.735,26.569,-30.085,19.536,-33.993,-12.112,-24.225,-17.582,-25.788,11.722,19.145,-22.662,5.079,-7.424,31.258,-5.079,-25.788
'[14:44:10.293 06/11/2076]',-48.840,-21.490,-4.689,24.225,-53.529,-24.615,-1.172,27.741,-28.913,22.271,-35.165,-25.397,-25.006,-3.516,-23.834,-14.847,19.536,-22.271,5.470,-17.582,50.403,2.344,-23.834
'[14:44:10.297 06/11/2076]',-44.933,-12.112,1.954,-0.781,-48.840,-14.457,0.000,6.642,-17.582,23.053,-22.271,-60.952,-21.880,7.424,-18.364,-45.324,22.662,-20.317,-1.172,-21.099,57.045,3.516,-18.364
'[14:44:10.301 06/11/2076]',-33.602,-11.331,-4.689,-4.298,-38.291,0.391,-13.284,-4.298,-9.768,13.284,-14.847,-60.171,-12.503,-10.159,-17.582,-31.258,12.503,-16.801,5.470,-0.391,26.960,-2.735,-17.582
'[14:44:10.305 06/11/2076]',-30.476,-8.205,-8.987,-8.987,-34.774,7.424,-16.410,-14.457,-3.516,7.814,-7.814,-74.237,-5.861,-18.364,-19.927,-33.211,8.205,-18.755,9.768,10.549,12.894,-6.642,-19.927
'[14:44:10.309 06/11/2076]',-29.695,-5.079,-13.284,-14.847,-32.821,10.159,-20.708,-20.708,-1.954,4.689,-3.516,-81.270,-3.907,-20.708,-22.662,-35.165,5.861,-23.443,14.066,12.894,8.987,-8.987,-22.662
'[14:44:10.313 06/11/2076]',-32.039,-5.861,-17.192,-10.940,-33.602,8.205,-26.569,-16.020,-5.861,3.516,-8.205,-70.330,0.000,-25.006,-25.397,-29.695,3.516,-26.960,17.973,14.066,8.987,-9.377,-25.397
'[14:44:10.316 06/11/2076]',-35.556,-7.033,-17.192,-11.722,-38.681,4.689,-24.225,-14.457,-10.940,6.642,-10.159,-75.018,-0.781,-21.490,-26.960,-39.853,7.424,-30.476,17.973,11.722,14.847,-8.596,-26.960
'[14:44:10.320 06/11/2076]',-34.383,-2.344,-12.503,-21.099,-39.853,8.987,-19.927,-21.099,-17.582,12.894,-4.689,-89.866,-6.252,-15.238,-25.006,-51.966,14.066,-27.350,13.284,6.642,15.629,-10.159,-25.006
'[14:44:10.324 06/11/2076]',-29.695,-0.781,-7.814,-25.788,-36.337,14.066,-18.364,-25.006,-21.490,19.927,-1.563,-84.005,-5.079,-15.629,-22.271,-42.979,20.317,-23.834,8.596,5.470,8.987,-11.331,-22.271
'[14:44:10.328 06/11/2076]',-24.225,-1.563,-6.252,-26.178,-34.774,18.755,-14.847,-28.523,-26.569,29.695,0.391,-73.455,-2.344,-16.020,-20.708,-30.085,31.648,-21.490,7.033,3.907,1.563,-10.549,-20.708
'[14:44:10.332 06/11/2076]',-21.490,3.516,-3.907,-33.993,-33.211,25.006,-12.503,-35.946,-31.648,41.026,7.424,-90.647,-10.549,-3.126,-17.192,-41.807,43.370,-19.145,4.689,-3.516,-1.172,-8.987,-17.192
'[14:44:10.336 06/11/2076]',-17.192,10.940,-7.424,-39.463,-27.741,35.556,-18.755,-42.589,-31.648,49.621,11.331,-100.024,-12.112,3.516,-13.284,-48.059,52.357,-20.708,8.205,-6.252,-12.112,-8.596,-13.284
'[14:44:10.340 06/11/2076]',-14.066,7.424,-12.894,-33.211,-24.225,36.337,-21.099,-43.370,-31.258,54.701,10.159,-83.614,-0.391,-3.516,-14.847,-30.085,57.045,-21.490,13.675,2.344,-22.271,-8.205,-14.847
'[14:44:10.344 06/11/2076]',-18.364,3.907,-12.503,-26.178,-26.569,31.258,-19.536,-38.291,-33.211,60.952,6.252,-73.455,6.252,-2.344,-17.582,-25.397,61.343,-25.006,13.284,3.516,-14.847,-4.689,-17.582
'[14:44:10.348 06/11/2076]',-29.304,2.735,-8.596,-21.880,-37.900,25.006,-20.317,-24.615,-38.291,64.469,-0.391,-78.535,-7.814,19.536,-16.801,-48.059,64.469,-33.211,9.377,-15.238,12.503,2.344,-16.801
'[14:44:10.352 06/11/2076]',-46.496,-5.079,-5.470,0.781,-56.654,7.033,-15.629,7.424,-48.059,69.548,-19.927,-58.608,-25.397,45.324,-17.973,-59.780,66.813,-37.900,6.252,-40.635,52.747,15.629,-17.973
'[14:44:10.355 06/11/2076]',-49.231,-3.907,4.689,-5.470,-63.687,9.768,1.954,-2.344,-43.761,79.707,-11.331,-66.032,-13.284,53.138,-13.675,-67.595,83.614,-32.430,-3.907,-38.681,70.720,17.973,-13.675
'[14:44:10.359 06/11/2076]',-43.761,8.205,11.331,-21.880,-61.343,27.741,8.596,-21.490,-33.211,87.521,1.954,-80.879,0.000,56.264,-7.033,-74.628,93.773,-22.271,-10.549,-31.258,64.469,16.020,-7.033
'[14:44:10.363 06/11/2076]',-28.523,14.066,5.861,-19.145,-51.575,48.059,-4.298,-19.145,-27.350,85.177,9.377,-60.171,8.205,42.589,1.563,-46.105,88.694,-17.973,-5.079,-13.284,31.258,10.159,1.563
'[14:44:10.367 06/11/2076]',-20.317,19.536,7.033,-22.662,-47.277,60.171,-7.814,-21.490,-22.271,85.568,18.364,-51.966,20.708,33.211,8.205,-34.383,91.038,-12.894,-6.252,0.391,14.066,7.424,8.205
'[14:44:10.371 06/11/2076]',-18.755,19.536,4.298,-17.973,-47.668,62.906,-8.987,-18.364,-23.053,87.131,23.443,-51.184,23.053,31.258,11.331,-30.867,87.912,-10.159,-3.516,8.987,6.252,4.689,11.331
'[14:44:10.375 06/11/2076]',-18.364,14.457,1.172,-5.861,-48.840,58.608,-13.284,-4.298,-26.569,89.866,21.099,-41.416,18.755,33.602,16.410,-27.741,85.568,-13.284,-0.391,8.205,8.987,7.033,16.410
'[14:44:10.379 06/11/2076]',-20.708,10.940,3.126,-2.735,-51.575,53.919,-10.159,-1.563,-29.304,94.945,22.662,-36.337,17.582,37.900,22.662,-28.132,90.647,-14.457,-2.344,6.642,17.192,10.159,22.662
'[14:44:10.383 06/11/2076]',-21.490,12.503,3.907,-4.298,-50.794,54.310,-6.252,-5.861,-27.741,100.806,30.085,-48.449,17.582,40.244,30.085,-34.774,95.726,-11.331,-3.126,9.377,16.801,9.377,30.085
'[14:44:10.387 06/11/2076]',-20.317,15.238,2.344,-0.781,-50.012,54.701,-7.814,-0.781,-28.913,103.932,32.430,-48.449,11.722,42.198,36.337,-32.821,94.164,-7.814,-1.563,7.424,10.940,8.987,36.337
'[14:44:10.391 06/11/2076]',-18.364,15.238,2.344,2.344,-48.059,52.357,-6.642,4.298,-29.304,104.322,28.913,-28.913,14.457,35.946,37.118,-14.066,93.382,-5.470,-1.563,7.033,6.252,8.987,37.118
'[14:44:10.395 06/11/2076]',-15.629,15.629,3.516,0.391,-45.714,51.184,-1.172,0.781,-25.006,106.276,30.085,-26.178,24.615,26.960,35.556,-3.516,93.382,-0.781,-2.735,12.112,0.781,6.642,35.556
'[14:44:10.398 06/11/2076]',-14.457,17.973,1.954,-1.563,-44.151,52.357,-2.344,-0.781,-23.053,101.978,32.430,-43.370,16.801,26.960,34.383,-11.722,87.131,-3.126,-1.172,12.503,-7.033,1.954,34.383
