'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[13:24:26.801 02/09/2075]',-18.755,7.033,-4.298,31.648,-1.172,0.391,2.344,12.503,-14.066,-14.457,8.596,-5.861,-41.026,1.172,5.861,6.642,22.271,-25.006,5.079,-13.284,7.424,9.768,5.861
'[13:24:26.805 02/09/2075]',-16.801,1.172,-2.344,28.913,-6.642,4.298,-3.907,16.020,-11.331,-11.722,3.126,-1.172,-42.198,-0.781,6.252,12.894,23.443,-31.258,3.126,4.298,-10.940,3.907,6.252
'[13:24:26.809 02/09/2075]',-12.112,-5.861,-3.126,31.258,-6.642,8.596,-19.927,26.569,-3.516,-7.814,-5.470,0.391,-29.695,-5.079,2.344,13.284,29.695,-37.900,3.907,5.470,1.563,-4.689,2.344
'[13:24:26.813 02/09/2075]',-13.284,0.000,-1.172,28.913,-2.344,12.112,-26.178,29.695,17.582,-5.861,-7.814,1.172,-5.470,-3.907,0.391,14.066,30.476,-28.913,1.954,-11.331,21.490,-4.298,0.391
'[13:24:26.816 02/09/2075]',-8.596,3.907,-6.252,25.788,-1.172,14.457,-11.331,12.503,12.894,-4.689,-11.331,1.172,-10.940,-3.907,0.000,11.722,12.894,-6.642,7.033,-14.847,21.099,-8.596,0.000
'[13:24:26.820 02/09/2075]',-7.033,2.735,-9.377,26.960,-0.781,10.549,0.391,1.954,-13.284,-8.987,-8.596,3.907,-33.602,-2.735,0.000,8.596,8.987,-4.298,10.159,-11.722,20.317,-11.722,0.000
'[13:24:26.824 02/09/2075]',-9.377,2.735,-8.596,21.099,-9.768,7.814,12.503,-5.470,-45.714,-5.079,-11.722,5.079,-60.952,-0.781,-4.689,8.205,5.470,-7.814,9.377,-7.424,2.344,-2.735,-4.689
'[13:24:26.828 02/09/2075]',-7.814,3.907,-4.298,10.549,-16.801,13.675,26.960,-21.099,-55.482,-2.344,-8.987,-1.954,-67.595,-2.344,-1.954,1.563,0.781,-7.424,5.079,-4.298,-12.894,1.563,-1.954
'[13:24:26.832 02/09/2075]',-7.033,5.079,3.126,8.596,-15.238,18.364,33.602,-26.569,-42.589,4.689,-8.596,-2.344,-48.840,-0.781,-0.391,0.391,7.424,-8.596,-2.344,3.907,-13.675,-4.298,-0.391
'[13:24:26.836 02/09/2075]',-5.861,12.894,6.642,6.252,-6.252,24.225,30.476,-28.132,-14.066,10.159,-11.722,-5.079,-17.192,0.000,-5.861,1.172,14.847,-8.596,-5.861,-3.126,-6.642,-1.954,-5.861
'[13:24:26.840 02/09/2075]',-3.126,22.271,6.252,5.470,6.642,25.788,30.085,-31.258,22.271,4.298,-10.549,-6.642,13.675,1.563,-6.642,0.391,11.331,-1.563,-5.470,-10.549,1.172,0.391,-6.642
'[13:24:26.844 02/09/2075]',1.172,15.238,-1.954,12.894,8.205,21.490,24.225,-26.569,33.602,0.000,-11.722,-4.298,25.397,-1.563,-12.503,3.907,4.298,0.781,2.735,-0.391,0.391,-7.814,-12.503
'[13:24:26.848 02/09/2075]',0.000,0.391,-2.735,7.814,-3.126,10.549,20.708,-22.662,7.814,0.000,-14.066,-5.861,8.205,-7.033,-19.536,5.079,-0.781,-1.563,3.516,7.814,-9.768,-9.768,-19.536
'[13:24:26.852 02/09/2075]',-1.954,-13.675,-10.549,10.549,-17.582,3.907,18.755,-20.317,-10.940,-1.563,-14.066,-9.768,-2.344,-14.847,-19.536,0.000,-6.252,-4.689,11.331,4.689,-8.596,-8.205,-19.536
'[13:24:26.855 02/09/2075]',-5.079,-22.662,-10.549,8.205,-29.304,2.735,17.973,-20.708,-30.867,-2.344,-10.940,-14.457,-17.973,-21.880,-16.020,-3.907,-4.689,-11.722,11.331,13.284,-13.284,-13.284,-16.020
'[13:24:26.859 02/09/2075]',-17.582,-11.331,-7.033,10.549,-30.476,4.298,21.880,-21.490,-29.695,1.172,-11.331,-15.238,-21.490,-13.675,-12.503,-8.596,1.563,-12.503,7.814,13.675,-7.033,-14.847,-12.503
'[13:24:26.863 02/09/2075]',-22.271,12.894,-1.563,19.927,-7.033,7.814,30.085,-21.099,-1.954,3.907,-9.377,-13.675,0.391,-4.298,-10.940,-5.861,3.126,-6.642,2.344,2.344,6.642,-4.689,-10.940
'[13:24:26.867 02/09/2075]',-24.615,23.443,3.907,23.834,5.470,5.861,39.853,-24.615,13.675,4.689,-6.642,-14.457,19.145,-0.781,-14.847,-6.252,3.126,-4.689,-3.126,10.159,13.675,-1.172,-14.847
'[13:24:26.871 02/09/2075]',-31.648,30.867,3.126,26.569,6.252,1.563,50.012,-29.304,15.238,6.642,-5.470,-13.284,29.695,-3.516,-16.801,-5.079,-1.172,2.344,-2.344,12.503,17.582,-2.344,-16.801
'[13:24:26.875 02/09/2075]',-38.291,27.741,4.298,32.821,1.563,-1.172,50.403,-22.662,25.006,9.768,0.391,-12.503,53.529,-8.596,-18.755,-2.344,-5.079,11.722,-3.516,17.192,18.755,0.000,-18.755
'[13:24:26.879 02/09/2075]',-41.416,31.258,1.172,33.211,0.000,0.391,48.059,-22.662,8.596,4.689,1.172,-14.066,40.244,-15.629,-18.755,-3.516,0.391,4.689,-0.391,13.675,20.317,2.735,-18.755
'[13:24:26.883 02/09/2075]',-41.807,36.337,-0.781,37.900,0.000,4.689,41.807,-14.847,6.642,-0.391,3.516,-8.205,33.211,-17.582,-12.894,0.000,3.907,4.298,1.563,14.847,14.066,2.735,-12.894
'[13:24:26.887 02/09/2075]',-37.900,36.728,-1.563,48.840,7.814,5.861,38.681,-7.033,6.642,1.563,0.000,-0.391,28.523,-16.801,-9.377,5.079,6.642,6.642,2.344,16.020,7.033,6.642,-9.377
'[13:24:26.891 02/09/2075]',-41.807,43.761,0.781,54.701,10.940,10.159,41.416,-4.689,8.205,5.079,-4.689,2.344,26.960,-12.894,-10.549,8.205,9.377,5.079,0.000,8.205,17.973,8.987,-10.549
'[13:24:26.895 02/09/2075]',-44.933,52.747,10.940,48.449,10.940,14.066,42.198,-1.172,7.814,8.987,-3.907,6.642,31.258,-12.503,-6.642,8.596,7.424,10.549,-10.159,7.424,21.099,4.689,-6.642
'[13:24:26.898 02/09/2075]',-48.059,54.310,13.284,53.919,12.894,12.894,39.463,6.642,5.470,13.284,-4.298,7.424,43.761,-19.145,-10.940,9.377,7.814,14.847,-12.503,17.973,25.397,-5.470,-10.940
'[13:24:26.902 02/09/2075]',-60.171,62.906,19.927,46.886,11.722,13.284,42.589,1.172,12.503,3.907,0.781,3.907,49.231,-21.490,-15.238,10.549,9.377,18.364,-19.145,13.284,36.728,-5.861,-15.238
'[13:24:26.906 02/09/2075]',-66.032,81.661,14.847,44.933,13.675,14.457,46.105,-0.391,10.159,-3.516,10.159,1.172,46.496,-22.271,-16.410,11.331,11.331,19.536,-14.066,5.861,33.211,-2.735,-16.410
'[13:24:26.910 02/09/2075]',-63.687,85.958,6.252,48.840,13.675,14.847,46.496,0.391,12.112,-9.377,13.284,0.781,47.277,-25.006,-14.847,11.331,10.549,22.662,-5.470,5.861,32.821,-8.596,-14.847
'[13:24:26.914 02/09/2075]',-62.125,86.349,1.172,50.794,7.424,17.192,49.621,0.391,14.066,-10.159,16.020,0.781,47.277,-25.788,-13.284,13.284,12.112,25.006,-0.391,0.391,27.741,-3.907,-13.284
'[13:24:26.918 02/09/2075]',-59.389,89.866,-5.079,52.357,2.344,21.099,48.059,4.298,5.079,-4.689,12.894,2.735,43.370,-26.569,-13.675,14.066,10.159,26.178,5.861,-7.033,27.741,-3.126,-13.675
'[13:24:26.922 02/09/2075]',-49.231,86.349,-8.987,53.919,0.781,26.960,42.198,10.549,-1.954,6.252,5.861,1.954,41.416,-28.132,-8.987,8.596,8.596,26.178,9.768,0.000,16.801,-8.596,-8.987
'[13:24:26.926 02/09/2075]',-39.463,82.833,-10.940,53.138,0.391,31.258,33.993,18.755,-0.391,10.549,0.391,1.563,42.979,-25.397,-7.424,2.735,7.424,27.350,11.722,6.252,12.503,-14.066,-7.424
'[13:24:26.930 02/09/2075]',-36.728,75.800,-11.331,47.277,-1.172,30.085,26.569,18.755,-5.470,9.377,0.391,-1.172,38.681,-25.397,-7.814,-0.781,0.000,29.304,12.112,0.391,19.145,-12.894,-7.814
'[13:24:26.934 02/09/2075]',-31.648,69.939,-7.424,41.416,3.126,24.615,21.099,20.317,-0.781,3.516,-1.172,-0.781,37.900,-23.443,-8.205,-4.298,-7.424,31.258,8.205,-0.391,19.536,-10.940,-8.205
'[13:24:26.938 02/09/2075]',-28.913,65.250,-5.079,32.821,7.424,18.364,15.629,21.099,8.596,-6.252,-0.781,0.391,42.198,-23.443,-8.596,-7.033,-9.768,31.648,5.861,-5.470,26.178,-12.112,-8.596
'[13:24:26.941 02/09/2075]',-43.761,62.515,0.781,34.383,-0.391,15.629,11.722,26.178,11.722,-17.192,0.000,4.298,36.728,-22.271,-11.331,-3.126,-8.987,27.350,0.000,-8.596,37.118,-9.377,-11.331
'[13:24:26.945 02/09/2075]',-49.621,62.515,6.642,34.774,-3.907,13.284,18.364,25.788,12.894,-17.582,-4.298,5.079,34.774,-21.490,-11.331,-3.907,-11.331,22.662,-5.861,-5.470,33.602,-6.252,-11.331
'[13:24:26.949 02/09/2075]',-43.761,61.343,4.298,33.211,-4.298,14.847,23.053,21.880,16.410,-10.159,-1.172,0.391,38.681,-16.801,-3.516,-11.722,-7.424,17.582,-3.516,-1.172,25.006,-5.861,-3.516
'[13:24:26.953 02/09/2075]',-40.244,51.184,6.252,47.277,-2.735,14.847,20.708,30.867,13.675,-11.331,-1.954,7.033,33.211,-17.192,-0.391,-7.033,-7.424,16.801,-5.470,7.033,25.788,-7.033,-0.391
'[13:24:26.957 02/09/2075]',-30.867,42.589,17.582,42.198,8.987,5.079,19.145,35.946,6.642,-3.516,-5.861,10.940,30.476,-18.755,1.954,-5.079,-8.987,13.675,-16.801,8.987,18.364,-2.735,1.954
'[13:24:26.961 02/09/2075]',-17.582,33.993,19.927,37.118,17.973,0.781,14.457,38.681,9.377,-1.172,-7.814,13.284,31.258,-16.801,4.689,-4.689,-6.642,10.549,-19.145,19.145,7.424,-4.298,4.689
'[13:24:26.965 02/09/2075]',-23.443,29.304,19.145,43.370,12.894,-1.172,3.126,51.184,11.331,-2.735,-10.549,19.536,36.337,-20.317,6.252,-3.516,-6.252,7.424,-18.364,23.443,12.503,-10.549,6.252
'[13:24:26.969 02/09/2075]',-28.132,28.132,14.066,44.151,13.675,-8.205,-7.814,59.780,6.252,0.391,-8.205,15.238,32.430,-19.536,4.689,-3.126,-7.814,3.907,-13.284,20.708,5.079,-3.126,4.689
'[13:24:26.973 02/09/2075]',-24.225,22.271,4.298,45.714,0.391,-2.344,-14.457,65.641,4.298,-0.391,-4.689,10.940,26.960,-17.973,7.033,-5.470,-12.503,2.735,-3.516,11.331,3.516,1.172,7.033
'[13:24:26.977 02/09/2075]',-33.211,29.695,-8.205,48.449,-9.768,-0.781,-16.801,63.687,1.563,-3.516,1.172,10.940,22.662,-15.629,9.768,-5.861,-13.284,4.298,8.987,0.781,19.536,-3.516,9.768
'[13:24:26.980 02/09/2075]',-31.258,30.476,-14.066,43.761,-9.377,1.172,-19.536,56.654,0.391,-3.907,5.079,12.503,15.629,-16.410,12.503,1.172,-10.159,5.470,14.847,-7.424,16.410,1.172,12.503
'[13:24:26.984 02/09/2075]',-25.788,30.085,-3.907,34.383,0.391,0.781,-15.238,48.840,6.642,-2.344,9.377,9.768,18.364,-11.331,12.503,4.298,-6.252,6.642,4.689,-12.112,19.927,6.252,12.503
'[13:24:26.988 02/09/2075]',-31.258,27.350,1.172,33.211,-4.298,1.172,-5.470,39.853,13.284,-1.563,9.768,9.768,23.443,-8.987,14.457,3.126,-2.344,5.861,-0.391,-4.298,24.615,1.172,14.457
'[13:24:26.992 02/09/2075]',-32.430,25.006,7.033,45.324,-1.954,3.907,-9.377,52.747,7.033,0.000,10.549,11.722,14.457,-4.689,16.801,3.516,0.000,5.861,-6.252,3.516,25.006,0.391,16.801
'[13:24:26.996 02/09/2075]',-33.993,23.053,12.112,50.403,1.563,4.298,-18.364,64.078,-3.516,-1.563,8.205,14.066,5.470,-5.861,14.457,3.516,0.391,3.516,-11.331,1.954,25.397,7.033,14.457
'[13:24:27.000 02/09/2075]',-35.946,30.085,12.894,43.370,5.861,1.954,-16.410,58.999,-1.563,-3.907,11.331,11.331,10.549,-8.205,16.410,-0.391,3.126,0.391,-12.112,4.298,27.350,3.516,16.410
'[13:24:27.004 02/09/2075]',-36.728,40.244,8.596,36.337,14.457,-2.735,-19.927,57.436,0.000,-1.563,10.940,15.629,18.755,-14.457,14.847,4.298,9.768,0.000,-7.814,0.000,31.258,-1.954,14.847
'[13:24:27.008 02/09/2075]',-34.774,42.198,1.954,26.569,18.364,-9.768,-27.741,56.264,7.814,-0.391,9.768,16.410,30.476,-17.582,8.987,12.112,14.847,-3.907,-1.172,-7.814,26.178,-0.391,8.987
'[13:24:27.012 02/09/2075]',-38.291,39.072,5.079,12.503,14.457,-16.020,-8.987,30.085,25.397,3.126,9.768,8.596,48.059,-14.066,3.516,9.768,11.331,0.391,-4.298,-10.159,28.523,-2.735,3.516
'[13:24:27.016 02/09/2075]',-39.853,34.774,8.205,27.741,8.987,-16.020,-4.689,42.979,14.066,4.689,10.940,8.205,39.853,-14.847,2.344,10.940,7.814,4.298,-7.424,-8.205,38.291,-10.549,2.344
'[13:24:27.020 02/09/2075]',-44.151,32.039,8.205,31.648,1.563,-11.722,-11.331,49.621,-2.344,2.344,9.768,7.814,21.490,-13.675,0.000,11.331,1.172,7.814,-7.424,-7.424,36.728,-8.205,0.000
'[13:24:27.023 02/09/2075]',-52.747,35.556,10.549,29.304,-1.954,-9.377,-6.252,41.416,-10.940,0.781,7.814,5.470,16.410,-17.973,1.954,2.735,-3.516,8.596,-9.768,-16.801,48.840,-4.689,1.954
'[13:24:27.027 02/09/2075]',-52.747,40.244,10.159,32.821,3.907,-8.596,-9.377,45.714,-4.689,0.000,5.079,8.596,22.271,-19.145,1.563,3.516,-4.298,5.470,-9.377,-14.847,56.264,-9.768,1.563
'[13:24:27.031 02/09/2075]',-50.012,42.979,0.391,25.397,8.205,-13.675,-17.582,42.198,-1.563,-4.689,0.781,6.252,27.350,-26.960,-3.126,3.516,-7.814,0.391,0.391,-14.457,50.794,-13.284,-3.126
'[13:24:27.035 02/09/2075]',-43.370,39.853,-3.907,19.145,17.192,-20.708,-16.020,32.039,5.470,-4.298,-2.344,2.344,33.211,-27.741,-6.252,1.563,-12.112,-2.344,4.689,-14.847,39.072,-5.861,-6.252
'[13:24:27.039 02/09/2075]',-41.026,31.648,-9.768,19.927,17.192,-29.304,-16.410,29.695,3.907,-5.470,-4.298,-0.391,28.913,-24.225,-14.066,1.954,-17.973,-6.252,10.549,-6.252,30.085,-2.735,-14.066
'[13:24:27.043 02/09/2075]',-41.416,32.821,-2.735,7.424,14.457,-29.695,-15.238,26.569,-3.907,-4.689,-3.907,-6.642,18.755,-19.927,-13.675,-5.470,-17.973,-8.596,3.516,2.735,20.708,-7.033,-13.675
'[13:24:27.047 02/09/2075]',-51.966,33.602,1.563,3.907,7.424,-30.476,-12.503,24.615,-12.112,-2.344,-4.689,-3.907,12.894,-18.364,-12.112,-6.642,-17.192,-8.205,-0.781,-1.954,29.304,-3.516,-12.112
'[13:24:27.051 02/09/2075]',-58.608,40.244,7.814,-3.516,7.814,-29.695,-9.377,17.582,-14.066,0.000,-5.079,-4.298,16.801,-20.317,-12.894,-8.205,-17.582,-8.205,-7.033,-10.159,46.105,-4.689,-12.894
'[13:24:27.055 02/09/2075]',-57.436,50.403,10.549,-15.238,19.145,-32.039,-8.987,10.159,-7.033,-2.735,-5.470,-5.079,22.271,-19.927,-11.331,-12.894,-14.066,-11.722,-9.768,-8.205,51.966,-10.940,-11.331
'[13:24:27.059 02/09/2075]',-53.529,46.105,10.549,-18.755,17.973,-30.085,-13.675,9.768,-10.159,-8.596,-8.596,0.391,22.271,-30.085,-11.331,-8.596,-14.457,-15.238,-9.768,-6.252,48.449,-13.675,-11.331
'[13:24:27.063 02/09/2075]',-48.059,38.681,5.861,-19.927,14.066,-29.695,-16.410,8.205,-10.549,-13.284,-10.549,0.391,18.755,-28.523,-15.629,-8.596,-17.973,-17.192,-5.079,-5.079,39.853,-6.252,-15.629
'[13:24:27.066 02/09/2075]',-39.072,33.602,0.391,-23.053,14.457,-32.039,-15.629,3.907,-1.172,-19.927,-12.112,-3.907,23.443,-30.867,-17.582,-13.284,-16.410,-23.834,0.391,1.563,23.053,-5.470,-17.582
'[13:24:27.070 02/09/2075]',-36.728,27.741,8.596,-32.039,7.033,-30.476,-10.549,1.954,1.954,-17.192,-11.722,-0.391,35.556,-35.946,-14.847,-12.112,-13.284,-25.006,-7.814,2.735,21.490,-9.768,-14.847
'[13:24:27.074 02/09/2075]',-38.291,28.132,7.424,-30.476,6.642,-35.165,-9.377,4.298,1.954,-10.159,-11.331,-0.781,38.291,-33.211,-14.066,-12.112,-13.675,-19.927,-6.642,-0.781,26.178,-8.987,-14.066
'[13:24:27.078 02/09/2075]',-32.430,40.244,4.689,-39.853,17.973,-36.728,-11.331,1.954,3.516,-2.735,-8.205,-3.516,41.026,-27.350,-10.159,-14.457,-8.205,-19.536,-3.907,-3.907,25.006,-9.768,-10.159
'[13:24:27.082 02/09/2075]',-26.178,42.198,11.722,-37.900,25.788,-31.258,-12.503,7.814,-4.298,1.954,-2.344,1.954,35.556,-21.490,-4.689,-10.940,-3.516,-14.457,-10.940,1.954,29.304,-14.066,-4.689
'[13:24:27.086 02/09/2075]',-26.178,37.118,8.987,-27.350,21.099,-25.006,-23.834,20.317,-19.145,3.126,-1.563,5.470,16.801,-18.755,-3.516,-4.689,-2.344,-9.768,-8.205,1.954,22.271,-5.861,-3.516
'[13:24:27.090 02/09/2075]',-28.913,35.165,6.642,-19.536,15.238,-16.410,-27.741,22.662,-21.880,0.391,0.391,5.470,8.205,-15.629,-5.079,-2.344,-5.470,-6.252,-5.861,-4.298,20.708,2.735,-5.079
'[13:24:27.094 02/09/2075]',-26.569,33.602,9.768,-14.847,14.066,-9.768,-26.178,24.225,-20.708,2.735,-0.781,5.470,13.675,-16.410,-4.298,-3.907,-3.126,-6.252,-8.987,-0.391,19.145,0.391,-4.298
'[13:24:27.098 02/09/2075]',-27.741,31.258,9.768,-12.503,11.722,-9.768,-25.788,25.006,-21.099,4.689,-1.172,7.033,14.066,-20.317,-2.344,-1.172,-2.735,-5.861,-8.987,0.391,12.894,0.000,-2.344
'[13:24:27.102 02/09/2075]',-25.006,32.039,9.768,-13.675,17.973,-12.503,-24.615,22.662,-22.271,7.814,-2.735,5.861,16.020,-23.053,-2.735,-0.391,-2.735,-5.861,-8.987,-4.298,10.159,1.954,-2.735
'[13:24:27.105 02/09/2075]',-17.973,31.258,9.377,-15.629,26.178,-16.801,-23.443,21.490,-17.192,11.722,-1.172,1.954,23.443,-23.834,0.000,-2.735,-1.954,-7.424,-8.596,1.172,7.424,-3.516,0.000
'[13:24:27.109 02/09/2075]',-15.629,22.271,10.549,-16.020,21.099,-17.973,-28.523,26.960,-17.973,10.940,-1.563,3.516,25.397,-28.132,-3.907,2.344,-3.126,-7.424,-9.768,10.549,7.033,-10.549,-3.907
'[13:24:27.113 02/09/2075]',-13.675,20.708,8.205,-11.331,21.490,-17.582,-34.774,34.774,-10.159,10.549,1.172,8.596,32.430,-25.006,-6.642,10.159,-8.987,0.391,-7.424,8.596,3.516,-3.126,-6.642
'[13:24:27.117 02/09/2075]',-11.722,19.145,7.814,-13.284,19.536,-11.722,-38.291,32.821,10.159,9.377,5.470,3.126,52.747,-23.834,-6.642,8.596,-10.549,7.033,-7.033,7.814,0.000,0.781,-6.642
'[13:24:27.121 02/09/2075]',-8.987,20.708,10.549,-14.457,15.629,-5.079,-43.370,40.244,0.000,8.596,5.861,8.987,41.026,-19.927,-11.331,14.847,-8.205,10.159,-9.768,16.410,-3.126,-2.735,-11.331
'[13:24:27.125 02/09/2075]',-10.940,21.490,6.642,-8.205,10.159,-9.377,-29.304,37.118,-14.066,12.894,1.563,13.284,21.490,-17.582,-8.596,19.145,-6.642,10.940,-5.861,14.847,-3.126,-3.126,-8.596
'[13:24:27.129 02/09/2075]',-14.066,23.443,3.126,-5.079,2.344,-7.424,-11.331,24.225,-21.880,14.066,-1.563,5.079,5.861,-17.192,-7.814,15.238,-5.861,8.596,-2.344,7.424,3.126,-5.079,-7.814
'[13:24:27.133 02/09/2075]',-17.192,23.443,1.563,-4.689,0.391,-2.344,-8.596,14.066,-28.523,23.443,-1.954,2.735,5.861,-19.145,-5.861,13.675,-3.516,1.563,-0.781,12.503,12.894,-16.410,-5.861
'[13:24:27.137 02/09/2075]',-17.192,19.927,-5.861,-1.172,1.563,-3.907,-11.722,9.377,-8.596,25.006,-3.516,1.954,28.523,-19.145,-7.033,13.675,-5.470,1.563,6.642,14.066,14.457,-17.192,-7.033
'[13:24:27.141 02/09/2075]',-16.020,20.317,1.563,-9.768,5.861,1.172,-16.801,5.470,19.145,21.880,0.391,-1.172,58.999,-16.410,-3.907,2.344,-4.298,3.516,-0.781,8.205,19.145,-7.424,-3.907
'[13:24:27.145 02/09/2075]',-17.582,22.271,1.172,-14.066,7.033,24.615,-48.059,7.033,44.542,19.927,2.735,-3.516,92.991,-17.582,-5.079,-4.689,-3.907,8.596,-0.391,10.159,23.834,-7.424,-5.079
'[13:24:27.148 02/09/2075]',-14.457,20.317,1.563,-23.053,8.987,2.735,-35.165,6.252,34.774,16.020,-2.344,-1.954,78.926,-18.755,-8.596,-3.126,2.735,5.470,-0.781,10.159,20.708,-3.126,-8.596
'[13:24:27.152 02/09/2075]',-9.768,11.722,-0.781,-19.536,1.954,-3.516,-24.225,5.861,13.284,14.847,-7.424,-1.954,55.092,-21.490,-12.112,-2.344,10.940,-2.344,1.563,12.112,9.768,4.298,-12.112
'[13:24:27.156 02/09/2075]',-3.126,17.973,-7.814,-30.085,11.331,-8.987,-19.927,-5.470,-23.443,21.099,-8.596,-2.735,21.880,-17.582,-15.238,-1.954,14.457,-16.801,8.596,8.205,9.377,1.172,-15.238
'[13:24:27.160 02/09/2075]',1.563,16.801,-10.940,-41.416,19.927,-24.225,-14.847,-14.066,-41.807,27.350,-7.814,-3.126,6.642,-19.145,-10.940,-1.563,17.192,-28.132,11.722,16.801,-5.079,1.172,-10.940
'[13:24:27.164 02/09/2075]',6.252,13.675,-6.642,-39.072,19.145,-16.801,-14.457,-12.894,-37.900,26.569,-4.298,-0.391,7.033,-12.503,-7.424,-3.126,17.582,-33.602,7.424,23.443,-4.689,-2.344,-7.424
'[13:24:27.168 02/09/2075]',10.549,17.582,-6.252,-37.900,26.178,-7.424,-16.020,-17.973,-26.569,22.662,0.391,-0.391,11.722,-9.768,0.781,-5.861,-0.391,-26.960,7.033,16.020,1.172,-2.735,0.781
'[13:24:27.172 02/09/2075]',-0.781,14.066,-3.126,-29.304,14.847,-3.126,-14.066,-16.410,-20.708,14.847,5.470,-1.172,10.940,-12.894,10.549,-8.596,-11.722,-12.112,3.907,19.536,4.298,-5.861,10.549
'[13:24:27.176 02/09/2075]',-4.298,7.424,1.172,-21.490,0.391,4.298,-9.768,-12.503,-12.112,6.252,7.033,3.516,9.768,-15.629,17.582,-5.079,-16.801,-1.954,-0.391,30.085,-2.344,-7.814,17.582
'[13:24:27.180 02/09/2075]',0.000,4.689,-0.391,-18.755,0.391,4.298,-5.470,-14.457,-3.516,3.516,10.159,6.642,16.410,-15.629,21.099,-2.735,-19.536,-0.391,1.172,30.867,-15.629,1.172,21.099
'[13:24:27.184 02/09/2075]',2.344,0.781,5.861,-25.788,7.814,-2.344,-3.907,-17.192,-5.079,5.470,10.159,5.861,21.490,-17.973,21.880,-6.642,-16.801,0.000,-5.079,25.788,-7.424,4.298,21.880
'[13:24:27.188 02/09/2075]',5.079,-2.735,10.549,-29.695,1.172,0.391,-0.391,-17.192,0.781,0.781,6.252,6.642,31.648,-28.913,21.490,-7.424,-8.987,-4.298,-9.768,23.053,0.000,-0.391,21.490
'[13:24:27.191 02/09/2075]',6.642,-0.781,10.549,-26.178,12.894,-6.642,-2.344,-12.894,4.689,3.907,1.563,5.079,25.788,-18.755,17.192,-6.252,-1.172,-6.642,-9.768,7.424,12.894,0.391,17.192
'[13:24:27.195 02/09/2075]',11.722,-2.344,8.205,-23.053,19.536,-4.298,-8.987,-9.768,1.954,6.252,-0.391,-1.954,14.847,-10.940,14.066,-10.940,-0.391,-6.642,-7.424,-3.126,20.708,0.781,14.066
'[13:24:27.199 02/09/2075]',13.675,-6.642,2.735,-14.847,16.801,-1.172,-17.192,-2.344,-7.033,8.987,0.391,-6.252,4.298,-13.284,14.847,-9.768,0.781,-4.689,-1.954,4.689,7.424,-0.781,14.847
'[13:24:27.203 02/09/2075]',19.536,-10.549,-3.126,-8.205,18.364,-6.642,-17.973,3.126,-14.847,14.847,2.344,-8.987,-7.424,-3.126,10.940,-5.861,5.861,-3.907,3.907,17.192,-14.457,1.172,10.940
'[13:24:27.207 02/09/2075]',23.443,-13.284,-4.689,-1.954,18.755,-11.331,-11.331,6.642,-16.020,17.192,1.563,-9.377,-8.205,-1.172,6.252,-2.344,7.424,-5.079,5.470,20.317,-26.569,11.722,6.252
'[13:24:27.211 02/09/2075]',23.443,-11.331,-3.126,2.344,17.973,-17.192,4.298,5.861,-11.722,14.847,0.391,-4.689,-5.861,-0.391,5.079,0.781,16.801,-5.470,3.907,21.880,-17.192,8.987,5.079
'[13:24:27.215 02/09/2075]',26.960,-5.861,1.563,3.516,22.271,-15.629,8.205,10.940,1.563,14.066,-7.033,0.391,3.126,-2.344,1.954,7.033,30.085,-9.377,-0.781,24.225,-22.662,9.768,1.954
'[13:24:27.219 02/09/2075]',30.476,-10.159,2.735,16.410,25.006,-11.331,5.470,19.927,29.304,10.159,-11.331,3.126,24.615,0.000,-1.954,10.549,35.946,-9.768,-1.954,10.549,-8.205,17.192,-1.954
'[13:24:27.223 02/09/2075]',30.867,-4.298,2.735,19.536,25.006,-5.079,0.000,28.913,44.151,8.987,-8.987,-1.563,39.463,1.172,-1.563,2.735,23.443,-6.252,-1.954,7.814,-1.954,19.536,-1.563
'[13:24:27.227 02/09/2075]',33.211,-8.596,3.126,28.132,22.271,-0.391,-8.205,41.807,31.648,7.814,-6.252,-4.689,30.476,0.781,-2.344,0.781,14.066,-5.861,-2.344,17.192,-3.516,14.066,-2.344
'[13:24:27.230 02/09/2075]',28.913,-14.457,-0.781,37.900,15.629,-2.344,-6.642,44.542,13.675,5.861,2.344,-2.344,16.801,3.126,-3.516,3.516,3.126,-1.172,1.563,24.615,-1.954,7.814,-3.516
'[13:24:27.234 02/09/2075]',25.788,-16.020,-1.172,37.118,11.722,-4.689,-7.033,45.714,-13.675,8.596,7.424,-5.861,-10.549,7.814,-1.172,1.172,0.000,-7.424,1.954,23.834,-0.781,10.549,-1.172
'[13:24:27.238 02/09/2075]',27.350,-18.755,-2.735,37.509,16.020,-8.205,-4.298,39.463,-21.099,12.112,3.907,-3.126,-18.364,9.768,1.172,0.781,5.861,-9.377,3.516,32.430,-3.516,7.033,1.172
'[13:24:27.242 02/09/2075]',23.053,-29.304,-3.126,39.853,16.801,-19.145,-1.954,34.774,-1.954,12.112,1.563,0.391,-6.252,12.894,3.126,2.735,9.377,-8.596,3.907,28.913,8.205,1.954,3.126
