'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[09:32:44.066 25/07/2074]',-64.078,129.719,-148.864,-24.225,-40.635,-14.847,-8.596,-41.026,-48.840,-33.993,-0.391,-35.946,-11.722,-47.277,-52.357,-8.987,-24.615,8.987,149.646,-163.321,44.151,16.020,-52.357
'[09:32:44.070 25/07/2074]',-60.562,57.045,-82.051,-25.788,-46.105,-20.708,-14.457,-28.523,-53.138,-36.337,1.954,-51.575,-19.145,-19.927,-80.488,-19.927,-23.834,8.596,82.833,-74.628,16.410,39.463,-80.488
'[09:32:44.074 25/07/2074]',-55.092,-41.026,23.834,-25.788,-37.118,-10.940,-33.993,-16.020,-50.794,-34.774,7.814,-50.012,-14.457,-37.118,-53.919,-22.271,-19.927,8.987,-23.053,25.397,18.755,18.364,-53.919
'[09:32:44.078 25/07/2074]',-48.059,-79.707,71.502,-29.695,-26.178,-5.861,-33.211,-19.145,-48.840,-32.821,7.424,-55.873,-3.516,20.317,-123.858,-24.225,-13.284,1.954,-70.720,65.641,46.496,61.343,-123.858
'[09:32:44.082 25/07/2074]',-61.734,-82.442,93.773,-43.761,-33.211,-4.298,-28.913,-26.178,-55.873,-32.039,7.814,-84.005,0.781,-77.363,-41.807,-47.277,-10.159,-3.907,-92.991,44.933,119.560,-60.562,-41.807
'[09:32:44.086 25/07/2074]',-54.701,-60.171,67.204,-36.728,-26.569,-3.126,-33.211,-20.708,-45.714,-22.271,-2.344,-43.761,1.172,-186.374,83.223,-14.457,-6.252,-1.172,-66.422,21.099,97.680,-155.897,83.223
'[09:32:44.090 25/07/2074]',-49.621,41.026,-40.635,-51.966,-25.788,-3.516,-55.482,-14.847,-43.370,-20.708,-4.298,-94.164,-0.781,-98.462,-8.205,-56.654,-8.987,-2.735,41.416,-83.614,82.442,-58.608,-8.205
'[09:32:44.094 25/07/2074]',-44.542,60.562,-71.502,-39.853,-29.304,-10.159,-21.490,-33.211,-37.900,-16.801,-7.424,-26.569,-0.781,-73.455,-10.549,-5.470,-5.861,1.172,72.283,-90.647,49.231,-26.960,-10.549
'[09:32:44.098 25/07/2074]',-38.681,60.952,-91.038,-33.993,-27.741,-10.549,-15.629,-48.059,-34.774,-13.284,-10.159,-35.165,-4.689,-21.099,-44.933,-24.615,-3.126,8.205,91.819,-75.800,25.397,14.847,-44.933
'[09:32:44.102 25/07/2074]',-38.291,30.867,-60.171,-31.648,-21.490,-5.470,-39.463,-31.648,-31.648,-14.066,-6.642,-20.708,-1.172,139.487,-204.347,-9.768,-1.954,15.238,60.952,-50.403,21.099,189.499,-204.347
'[09:32:44.105 25/07/2074]',-32.039,4.298,-36.728,-30.867,-16.410,-7.033,-38.291,-33.211,-26.960,-15.238,-5.079,-15.238,11.331,53.138,-130.110,-0.391,-1.563,13.675,37.509,-34.774,50.403,92.991,-130.110
'[09:32:44.109 25/07/2074]',-30.085,-35.946,-3.516,-35.556,-21.099,-11.722,-36.337,-35.165,-26.178,-16.020,-3.516,-60.952,10.549,-58.217,-26.569,-34.774,-1.563,10.940,4.298,17.973,48.449,-42.198,-26.569
'[09:32:44.113 25/07/2074]',-31.258,-92.991,61.343,-30.476,-16.020,-7.814,-36.337,-32.430,-21.099,-12.112,-1.563,-39.463,10.940,-80.488,3.516,-10.549,-3.516,16.801,-60.562,57.827,51.966,-50.794,3.516
'[09:32:44.117 25/07/2074]',-33.993,-123.858,99.243,-35.165,-16.410,-7.033,-48.059,-20.317,-17.582,-11.331,0.391,-73.846,20.708,-105.495,12.503,-33.211,-7.424,15.629,-98.462,77.753,63.297,-63.687,12.503
'[09:32:44.121 25/07/2074]',-33.602,-98.462,75.018,-27.741,-22.271,-8.205,-42.198,-11.722,-18.364,-8.596,4.298,-55.482,21.099,-74.237,-4.298,-22.271,-2.344,19.145,-74.237,70.330,48.059,-41.807,-4.298
'[09:32:44.125 25/07/2074]',-31.258,-48.840,38.291,-15.629,-18.364,-2.344,-34.383,-1.563,-14.457,-2.344,8.205,-6.252,16.801,-43.370,-7.814,16.410,2.735,31.648,-37.509,17.192,50.403,-16.801,-7.814
'[09:32:44.129 25/07/2074]',-20.708,22.271,-34.774,-14.457,-16.410,-1.954,-28.132,-0.781,-7.033,-4.298,12.503,-9.768,23.834,-77.363,16.020,25.397,3.907,27.741,35.556,-43.761,18.364,-34.774,16.020
'[09:32:44.133 25/07/2074]',-17.582,87.521,-98.071,-10.940,-17.192,-3.126,-21.099,2.344,-3.516,-4.689,14.066,-22.271,29.695,-84.005,17.192,17.582,7.033,21.490,98.852,-102.369,38.681,-66.813,17.192
'[09:32:44.137 25/07/2074]',-14.066,84.396,-92.210,-7.033,-13.675,-2.344,-28.913,16.410,-4.298,-6.642,17.973,-29.695,23.834,-43.761,-22.271,17.582,6.252,21.099,92.991,-100.024,44.933,-39.072,-22.271
'[09:32:44.141 25/07/2074]',-17.973,-62.125,46.105,-3.126,-16.801,-1.563,-54.701,36.337,-10.940,-15.629,24.615,-51.184,26.960,12.894,-102.759,7.033,0.391,14.847,-45.324,42.589,30.085,42.589,-102.759
'[09:32:44.145 25/07/2074]',-19.145,-119.170,108.620,-1.172,-13.284,5.861,-56.264,32.430,-9.377,-13.675,29.695,-61.734,29.695,100.024,-185.201,-2.735,3.126,9.768,-107.839,100.024,53.529,110.965,-185.201
'[09:32:44.148 25/07/2074]',-16.020,-84.005,70.330,4.689,-16.020,6.642,-43.370,28.523,-15.238,-15.629,34.383,-54.310,17.973,100.806,-173.871,0.781,5.079,11.722,-69.548,76.190,43.370,96.508,-173.871
'[09:32:44.152 25/07/2074]',-14.066,-26.960,16.020,8.596,-17.582,5.079,-38.291,35.165,-14.457,-14.457,37.118,-33.211,13.675,39.853,-100.415,17.973,4.689,15.629,-15.238,21.880,17.973,50.403,-100.415
'[09:32:44.156 25/07/2074]',-16.801,4.298,-13.675,15.629,-17.192,0.781,-34.774,41.807,-11.722,-11.722,32.430,-35.165,12.894,-42.589,-21.880,22.662,4.689,12.112,14.457,-13.284,18.364,-23.834,-21.880
'[09:32:44.160 25/07/2074]',-2.344,107.057,-107.839,10.549,-12.112,-2.735,-7.033,31.258,-7.033,-3.907,34.383,-29.695,5.079,-67.985,25.006,27.741,11.331,15.629,108.620,-105.104,3.126,-67.595,25.006
'[09:32:44.164 25/07/2074]',-14.066,12.112,5.861,9.768,-16.410,-4.298,14.066,21.880,-10.940,-3.126,35.165,-19.927,1.954,-7.424,-27.741,31.648,14.457,16.801,-5.079,-7.033,3.126,0.000,-27.741
'[09:32:44.168 25/07/2074]',-17.973,-96.899,120.342,6.642,-15.629,0.000,-10.940,40.244,-13.284,-1.563,38.291,-35.946,-2.344,-30.867,-5.861,23.834,14.457,18.364,-119.560,60.952,28.132,-9.377,-5.861
'[09:32:44.172 25/07/2074]',-8.205,-30.085,57.827,5.861,-14.457,4.689,6.252,28.913,-7.033,6.252,38.681,-11.331,-2.735,-6.642,-1.172,35.946,19.927,19.927,-57.045,-1.954,23.443,1.172,-1.172
'[09:32:44.176 25/07/2074]',-15.238,-35.946,71.893,1.954,-22.662,5.861,22.271,16.410,-11.331,6.252,37.118,-17.192,-8.205,-23.053,10.940,34.383,21.880,20.708,-71.111,26.569,4.689,-19.145,10.940
'[09:32:44.180 25/07/2074]',-9.377,-16.020,46.496,1.954,-20.708,10.940,26.178,6.642,-9.377,0.391,42.589,-26.178,-8.205,18.755,-37.118,32.039,18.755,19.927,-45.714,0.781,-2.344,32.430,-37.118
'[09:32:44.184 25/07/2074]',-0.781,22.271,-0.391,0.391,-19.145,12.112,29.695,0.000,-6.642,-3.126,48.059,-32.430,-5.470,10.549,-31.648,30.476,18.364,13.675,1.172,-20.708,-26.960,24.615,-31.648
'[09:32:44.188 25/07/2074]',1.954,37.118,-11.722,-6.642,-17.192,18.755,13.675,5.079,-6.252,-8.987,57.436,-60.952,-13.675,112.918,-131.673,11.331,23.443,8.205,12.503,-30.476,-21.099,104.713,-131.673
'[09:32:44.191 25/07/2074]',-2.735,-132.454,168.400,-7.814,-12.894,35.556,-13.284,15.238,-9.377,-16.020,74.628,-117.607,-7.814,126.984,-160.977,-28.523,30.085,7.424,-167.619,132.063,5.079,112.527,-160.977
'[09:32:44.195 25/07/2074]',4.298,-119.170,147.692,-9.377,-10.549,39.853,-9.768,4.298,-8.987,-8.205,78.926,-100.024,-8.205,72.283,-92.210,-12.112,34.774,2.344,-146.911,105.104,-11.722,74.237,-92.210
'[09:32:44.199 25/07/2074]',12.503,-46.886,73.065,-16.020,-9.377,44.151,-17.192,5.470,-5.861,-0.391,75.018,-118.779,-16.020,-18.755,6.252,-23.834,40.635,-3.907,-72.283,64.469,-53.529,-31.258,6.252
'[09:32:44.203 25/07/2074]',11.331,-19.927,48.449,-9.768,-8.987,41.416,-10.159,8.987,-5.861,4.298,66.813,-80.098,-12.894,-55.092,42.979,9.768,42.979,-3.126,-47.668,32.430,-52.747,-62.906,42.979
'[09:32:44.207 25/07/2074]',17.582,80.098,-63.297,-4.689,-10.159,32.039,2.344,5.079,-5.079,9.768,59.780,8.205,-18.364,-60.952,77.753,73.455,38.291,-4.298,64.078,-82.051,-74.628,-49.621,77.753
'[09:32:44.211 25/07/2074]',26.960,66.032,-59.780,-8.596,-1.954,33.602,7.033,-13.284,-2.735,12.503,51.184,-5.470,-15.629,-62.906,73.846,60.171,36.728,-12.503,60.562,-51.184,-75.018,-75.800,73.846
'[09:32:44.215 25/07/2074]',25.006,-21.880,39.463,3.516,3.907,39.853,20.317,-17.582,-5.861,16.410,53.919,34.774,-14.066,7.424,24.615,81.270,42.198,-8.205,-38.681,24.615,-44.933,-10.159,24.615
'[09:32:44.219 25/07/2074]',24.225,-62.906,76.190,0.781,6.252,43.370,4.689,-15.238,-8.205,16.410,56.654,3.126,-12.503,38.681,-7.424,49.621,40.244,-7.814,-75.409,53.529,-52.747,41.026,-7.424
'[09:32:44.223 25/07/2074]',33.993,-35.946,28.913,-2.735,5.861,40.635,-6.252,-16.801,-9.768,19.536,51.966,-35.556,-16.801,98.852,-62.515,6.642,39.072,-14.457,-28.132,46.496,-87.131,96.508,-62.515
'[09:32:44.227 25/07/2074]',33.211,5.079,-5.079,1.954,6.252,39.853,23.834,-34.383,-8.987,19.536,53.138,-9.377,-7.033,107.448,-69.158,22.662,44.933,-10.940,5.861,13.675,-64.078,89.475,-69.158
'[09:32:44.230 25/07/2074]',28.132,-19.536,10.159,3.126,0.391,33.211,20.708,-31.648,-15.629,13.675,45.324,-32.821,-12.112,92.601,-69.548,-0.781,37.118,-8.596,-9.377,29.695,-58.999,80.098,-69.548
'[09:32:44.234 25/07/2074]',26.960,-38.681,32.430,6.642,4.689,27.350,33.602,-37.900,-10.549,17.973,31.258,-3.907,-2.735,91.819,-71.893,16.410,32.430,-6.252,-31.648,22.271,-14.847,82.442,-71.893
'[09:32:44.238 25/07/2074]',24.615,-66.032,70.330,0.781,6.252,28.132,35.946,-39.853,-8.596,19.927,25.788,-19.927,-3.516,-57.045,58.999,18.364,33.211,-7.814,-69.548,64.860,-21.880,-65.641,58.999
'[09:32:44.242 25/07/2074]',17.192,-61.734,65.641,-0.781,1.172,25.006,36.337,-42.979,-7.814,19.145,16.020,-75.018,-8.205,-97.289,89.084,-31.258,29.695,-11.722,-64.860,65.641,-28.132,-103.150,89.084
'[09:32:44.246 25/07/2074]',30.476,39.463,-37.900,-0.781,10.159,24.225,64.469,-67.595,6.252,28.913,12.503,-35.165,-5.861,-78.144,94.164,2.735,30.867,-11.331,38.681,-43.370,-50.012,-69.548,94.164
'[09:32:44.250 25/07/2074]',35.946,79.707,-76.581,-8.596,12.112,26.569,66.813,-76.972,9.377,27.350,17.192,-41.807,-3.516,-14.457,28.913,2.344,29.304,-13.675,77.363,-57.436,-82.442,-3.516,28.913
'[09:32:44.254 25/07/2074]',30.867,30.085,-25.788,-8.596,3.126,29.695,57.045,-64.860,2.344,20.708,20.317,-50.794,-4.298,48.449,-39.853,-10.159,25.397,-9.768,26.569,-5.861,-71.893,52.747,-39.853
'[09:32:44.258 25/07/2074]',33.993,-0.781,9.377,-13.284,2.735,35.556,54.701,-64.860,2.344,16.410,28.913,-27.741,-3.516,64.860,-51.966,12.503,21.490,-1.563,-8.596,10.159,-58.608,66.422,-51.966
'[09:32:44.262 25/07/2074]',33.602,-2.735,20.317,-22.271,2.735,40.244,63.687,-78.535,5.079,12.894,35.556,-44.151,-1.172,75.018,-69.158,5.079,16.801,-0.781,-19.536,11.331,-54.701,74.628,-69.158
'[09:32:44.266 25/07/2074]',30.476,-25.006,44.151,-34.383,-3.907,45.324,62.125,-88.694,1.954,11.722,33.602,-55.482,-3.516,-16.801,9.768,3.516,15.238,-1.954,-43.370,57.827,-69.939,-26.178,9.768
'[09:32:44.270 25/07/2074]',42.979,54.310,-25.788,-44.151,10.549,48.840,50.012,-82.051,15.629,16.020,35.556,-81.661,0.781,19.927,-14.066,-19.536,18.755,-1.954,26.569,-38.291,-58.608,7.424,-14.066
'[09:32:44.273 25/07/2074]',52.357,125.031,-85.958,-33.993,29.304,53.138,44.151,-69.158,24.225,23.443,32.821,0.781,5.470,120.342,-101.587,57.827,21.880,1.954,86.740,-118.388,-64.078,128.547,-101.587
'[09:32:44.277 25/07/2074]',54.310,-2.735,37.900,-47.668,24.615,55.092,33.602,-72.674,12.112,21.490,36.728,-37.900,6.642,79.707,-87.912,34.383,22.271,0.000,-37.118,33.602,-76.581,81.270,-87.912
'[09:32:44.281 25/07/2074]',48.059,4.298,36.728,-44.151,22.662,59.389,26.960,-64.860,5.079,19.145,38.681,-60.562,2.344,94.554,-110.965,17.192,25.397,5.079,-35.946,9.768,-53.919,94.945,-110.965
'[09:32:44.285 25/07/2074]',44.542,3.516,29.695,-37.900,21.490,52.357,15.629,-50.403,4.689,17.192,32.430,-77.363,1.954,-14.847,-10.940,2.735,23.053,7.424,-28.913,0.391,-62.906,5.470,-10.940
'[09:32:44.289 25/07/2074]',36.728,-7.033,44.151,-33.602,18.755,52.747,24.615,-57.436,9.377,25.006,24.615,-59.780,3.516,-75.800,57.827,14.457,26.569,5.079,-43.370,32.430,-73.846,-58.608,57.827
'[09:32:44.293 25/07/2074]',41.807,97.680,-51.575,-37.118,19.536,52.357,42.198,-64.469,16.801,34.383,18.755,-77.363,4.298,-117.607,117.216,-10.159,36.337,4.298,52.357,-51.966,-91.429,-109.792,117.216
'[09:32:44.297 25/07/2074]',44.933,92.601,-43.370,-18.755,26.960,49.231,54.310,-55.873,21.490,39.463,12.503,-31.258,1.172,-73.846,89.475,26.178,39.463,7.424,44.151,-71.893,-76.190,-57.436,89.475
'[09:32:44.301 25/07/2074]',47.668,73.455,-35.946,-14.847,25.006,42.979,51.966,-50.403,20.317,39.463,12.503,-33.211,0.781,39.853,-23.443,22.271,35.165,7.814,36.728,-41.807,-94.945,60.562,-23.443
'[09:32:44.305 25/07/2074]',42.198,-8.987,47.668,-26.569,15.629,44.151,31.648,-38.681,12.894,33.602,17.582,-62.906,-3.516,94.945,-84.786,-4.689,33.993,5.079,-46.886,37.900,-70.330,93.773,-84.786
'[09:32:44.309 25/07/2074]',29.304,-19.927,59.780,-16.801,13.284,44.933,19.145,-26.178,12.894,21.099,20.708,-46.105,-1.172,96.117,-94.945,10.549,28.523,8.987,-58.999,46.496,-55.092,96.117,-94.945
'[09:32:44.313 25/07/2074]',36.728,-10.549,24.615,-11.722,10.940,35.556,29.695,-38.681,16.020,16.801,17.973,-44.933,3.126,101.978,-103.150,4.689,21.099,5.861,-23.834,33.993,-63.297,106.667,-103.150
'[09:32:44.316 25/07/2074]',36.728,120.733,-94.945,-13.675,11.331,33.211,48.449,-46.105,23.053,20.317,19.927,-7.424,5.470,0.391,13.675,35.556,24.615,3.516,95.726,-87.521,-64.078,0.391,13.675
'[09:32:44.320 25/07/2074]',34.383,141.832,-110.574,-7.814,14.066,36.337,29.695,-23.834,23.443,17.973,19.927,-4.298,-2.344,-57.827,78.926,39.463,26.960,3.516,111.355,-127.375,-59.780,-50.794,78.926
'[09:32:44.324 25/07/2074]',33.993,103.541,-92.210,3.126,7.814,23.834,34.383,-17.973,17.582,12.894,14.457,-4.689,-3.516,-49.621,63.687,30.867,23.834,4.298,92.991,-93.773,-63.297,-33.993,63.687
'[09:32:44.328 25/07/2074]',11.722,65.641,-36.728,2.344,10.159,30.085,33.993,-32.039,16.020,11.331,19.927,-16.801,-0.391,-14.457,26.569,19.536,27.350,0.391,37.509,-48.449,-27.741,-10.549,26.569
'[09:32:44.332 25/07/2074]',0.391,-135.189,170.745,11.722,12.112,39.853,17.192,-23.053,9.768,3.126,26.960,-48.840,5.861,77.363,-81.270,-8.987,30.867,-1.172,-169.963,167.619,3.516,59.389,-81.270
'[09:32:44.336 25/07/2074]',0.391,-162.540,184.811,16.020,10.159,38.681,4.298,-14.457,7.033,0.000,33.602,-9.377,4.298,44.542,-37.118,19.145,27.741,5.861,-184.029,179.341,-7.424,42.589,-37.118
'[09:32:44.340 25/07/2074]',-2.344,-58.608,75.800,23.834,8.205,30.476,-2.735,1.172,3.516,2.344,32.430,-22.271,5.079,35.946,-35.556,10.159,23.834,7.814,-75.018,80.488,-11.722,37.509,-35.556
'[09:32:44.344 25/07/2074]',7.424,2.344,8.987,16.020,1.172,22.662,10.549,0.391,-2.735,3.907,35.556,-17.192,4.298,42.198,-33.993,6.642,22.271,10.549,-8.205,25.788,-29.695,39.463,-33.993
'[09:32:44.348 25/07/2074]',0.391,62.515,-35.556,16.020,-10.549,23.443,15.238,13.675,-9.377,3.907,42.198,37.509,3.126,-1.563,14.066,57.827,21.880,24.225,36.337,-25.397,-40.244,0.000,14.066
'[09:32:44.352 25/07/2074]',-4.689,218.413,-192.234,21.490,-16.410,14.457,14.457,28.913,-12.112,6.642,33.602,23.834,10.940,-26.569,33.993,33.602,18.755,28.523,193.016,-180.904,-27.350,-19.536,33.993
'[09:32:44.355 25/07/2074]',3.126,188.718,-159.805,19.927,-11.722,18.755,19.536,25.006,-7.424,10.159,38.291,18.364,22.271,67.595,-54.701,25.397,21.880,27.350,160.586,-146.520,-12.894,62.125,-54.701
'[09:32:44.359 25/07/2074]',-5.470,25.788,3.126,32.430,-12.503,23.834,22.271,22.271,-7.814,9.377,41.026,14.457,25.006,11.331,-4.689,26.569,26.178,27.741,-2.344,32.039,-9.377,-1.172,-4.689
'[09:32:44.363 25/07/2074]',-2.735,112.527,-100.415,38.681,-9.768,17.192,22.271,17.582,-7.033,8.596,30.085,-21.880,21.880,-46.105,42.198,-7.814,19.927,25.006,101.197,-75.800,10.159,-58.999,42.198
'[09:32:44.367 25/07/2074]',7.033,-39.463,55.092,27.741,0.000,19.145,23.053,8.596,-2.735,12.503,32.039,-15.238,25.006,28.523,-27.741,0.781,15.629,24.225,-54.310,65.250,20.708,12.503,-27.741
'[09:32:44.371 25/07/2074]',0.000,-106.667,118.388,31.648,-8.596,19.927,12.112,19.145,-11.331,12.112,25.006,0.391,14.066,-32.821,23.443,21.490,12.112,23.834,-117.607,160.195,-7.033,-48.840,23.443
'[09:32:44.375 25/07/2074]',1.172,-36.337,57.436,29.304,-6.642,19.927,12.112,26.569,-7.814,12.503,22.271,30.085,12.112,25.006,-28.132,48.059,7.814,33.211,-56.654,73.846,9.377,3.516,-28.132
'[09:32:44.379 25/07/2074]',12.503,85.568,-87.521,28.913,-6.642,8.205,32.821,5.470,-5.470,17.973,12.894,42.589,12.112,96.117,-91.819,51.184,0.391,30.476,88.303,-44.933,-32.430,94.945,-91.819
'[09:32:44.383 25/07/2074]',11.722,71.893,-92.601,29.304,-14.066,2.344,28.913,4.298,-9.768,14.847,8.596,7.814,8.987,98.852,-107.448,21.880,-3.907,20.708,93.382,-20.708,-46.496,92.991,-107.448
'[09:32:44.387 25/07/2074]',5.861,55.092,-78.535,40.635,-7.814,2.735,15.238,14.457,-10.940,17.973,1.954,2.735,5.861,23.053,-35.165,17.973,-4.298,18.755,79.316,-33.993,0.391,5.861,-35.165
'[09:32:44.391 25/07/2074]',4.298,12.503,-34.774,32.430,-4.689,4.298,-0.391,14.847,-12.894,16.801,3.516,-27.350,0.391,67.985,-85.177,-3.126,-5.861,15.238,35.556,-0.391,-11.331,66.422,-85.177
'[09:32:44.395 25/07/2074]',0.391,-89.866,66.422,19.536,-5.861,5.861,-6.252,3.907,-17.192,15.238,8.205,-73.455,-9.768,-61.343,35.556,-30.476,-5.861,5.470,-65.641,98.852,-21.099,-61.343,35.556
'[09:32:44.398 25/07/2074]',-3.516,-92.991,82.833,34.774,1.563,12.894,0.391,5.861,-13.675,20.317,10.159,0.781,-19.536,-153.162,152.772,39.072,0.391,10.159,-82.051,109.011,-21.099,-164.493,152.772
'[09:32:44.402 25/07/2074]',8.987,-7.814,-23.443,34.774,3.907,5.470,-8.596,12.503,-10.159,20.317,5.470,-8.987,-32.430,-156.679,159.805,36.728,0.391,10.159,24.225,27.350,-76.581,-148.474,159.805
'[09:32:44.406 25/07/2074]',15.238,56.654,-112.918,39.072,-1.954,-1.172,-7.814,11.331,-7.033,18.364,1.954,-12.112,-33.602,-95.726,105.885,25.006,-4.298,2.344,113.700,-46.105,-88.303,-82.833,105.885
'[09:32:44.410 25/07/2074]',8.205,69.939,-111.355,40.244,-5.861,2.344,19.145,-6.252,-5.470,16.801,1.563,28.523,-28.913,-7.424,31.258,47.277,0.391,1.954,112.137,-53.919,-55.482,-14.847,31.258
'[09:32:44.414 25/07/2074]',6.252,66.032,-115.263,55.482,-10.159,-0.391,36.728,-11.722,-6.642,15.238,3.126,17.192,-35.556,83.614,-56.654,38.681,3.907,6.252,116.044,-44.542,-67.595,73.065,-56.654
'[09:32:44.418 25/07/2074]',-9.377,-109.792,84.786,47.277,-14.847,10.940,19.145,-1.954,-7.814,12.112,15.238,14.847,-35.165,183.248,-148.474,36.728,4.298,7.033,-84.005,93.773,-28.523,186.374,-148.474
'[09:32:44.422 25/07/2074]',-18.364,-79.707,82.833,45.324,-10.940,18.755,19.927,3.126,-1.563,10.940,20.317,17.582,-27.741,112.527,-72.283,36.337,14.457,1.563,-82.051,108.230,-42.979,105.104,-72.283
'[09:32:44.426 25/07/2074]',-1.172,-84.005,74.237,57.436,1.563,12.894,26.960,3.907,1.563,13.675,17.582,19.927,-29.304,-2.735,41.416,46.105,22.271,0.391,-73.455,105.885,-33.602,-27.350,41.416
'[09:32:44.430 25/07/2074]',1.172,-43.761,26.569,66.813,-1.563,18.364,33.211,1.172,7.814,14.066,8.987,31.258,-21.880,-21.099,53.138,54.701,23.053,-5.079,-25.788,48.059,-30.867,-22.271,53.138
'[09:32:44.434 25/07/2074]',7.033,-37.900,7.033,62.906,-1.563,14.457,31.648,-4.689,15.629,11.331,1.954,10.940,-9.768,-61.734,81.270,32.430,23.834,-17.582,-6.252,46.105,-30.085,-64.469,81.270
'[09:32:44.438 25/07/2074]',9.768,53.919,-111.355,62.515,-8.596,3.907,18.364,1.172,11.331,6.252,-3.516,-27.741,-11.331,-34.774,37.118,-2.344,23.834,-23.834,112.137,-38.291,-44.542,-41.807,37.118
'[09:32:44.441 25/07/2074]',5.079,21.880,-85.958,58.999,-19.927,3.126,7.033,10.159,1.563,1.563,2.344,0.391,-21.099,35.946,-30.476,22.662,17.973,-21.490,86.740,-19.927,-60.562,48.449,-30.476
'[09:32:44.445 25/07/2074]',-9.377,-1.172,-46.886,34.774,-15.238,-0.781,-13.675,6.252,-3.516,-7.033,10.940,-40.244,-27.350,-52.357,42.979,-2.735,10.159,-29.304,47.668,17.582,-62.515,-46.105,42.979
'[09:32:44.449 25/07/2074]',-8.987,135.189,-178.559,25.006,-12.112,-8.987,-12.894,8.205,-11.331,-14.457,19.927,-41.026,-31.258,-47.277,30.867,1.954,3.516,-30.476,179.341,-105.104,-63.297,-51.966,30.867
'[09:32:44.453 25/07/2074]',-18.755,10.549,-50.012,32.039,-17.192,-16.801,-11.722,19.927,-21.490,-19.536,23.443,1.563,-34.774,-47.277,35.556,31.648,-7.424,-20.708,50.794,7.814,-49.231,-40.244,35.556
'[09:32:44.457 25/07/2074]',-10.159,-49.231,3.126,38.681,-6.642,-14.847,-34.383,39.853,-18.755,-24.225,23.834,34.383,-31.648,0.000,-6.642,55.482,-15.238,-16.410,-2.344,37.900,-18.755,3.516,-6.642
'[09:32:44.461 25/07/2074]',-4.298,-116.044,59.389,29.695,-8.987,-19.145,-39.853,39.072,-20.317,-29.304,26.178,-22.271,-21.490,40.244,-64.860,0.391,-20.317,-19.536,-58.608,131.282,-31.258,30.867,-64.860
'[09:32:44.465 25/07/2074]',-1.172,-129.719,70.330,31.648,-14.066,-12.503,-37.509,36.337,-22.271,-24.225,23.834,-12.503,-19.536,112.527,-129.328,1.172,-18.364,-13.284,-69.548,138.315,-40.244,112.918,-129.328
'[09:32:44.469 25/07/2074]',7.814,-54.701,2.735,27.350,-7.033,-11.331,-50.403,54.701,-16.801,-18.364,20.317,5.079,-16.801,27.350,-42.589,22.662,-17.582,-7.424,-1.954,49.231,-25.788,18.755,-42.589
'[09:32:44.473 25/07/2074]',-6.642,22.662,-45.324,16.020,-11.331,-10.159,-48.840,58.217,-17.973,-9.377,20.317,-42.979,-15.238,-96.899,69.548,-7.424,-15.629,-10.940,46.105,-13.675,-19.536,-106.276,69.548
'[09:32:44.477 25/07/2074]',4.298,16.020,-16.020,9.768,-2.735,5.861,-17.582,29.304,-17.192,3.516,32.039,1.954,-5.079,-61.343,54.701,33.993,-3.516,-1.563,16.801,-8.987,-8.596,-76.972,54.701
'[09:32:44.480 25/07/2074]',7.424,65.250,-58.217,18.364,-2.344,3.516,-4.689,37.509,-17.192,5.079,37.118,16.020,-1.954,-52.357,56.654,39.463,0.391,7.814,58.999,-52.357,-6.642,-74.628,56.654
'[09:32:44.484 25/07/2074]',14.066,48.840,-36.337,17.973,-0.391,6.252,-10.549,50.012,-16.410,7.814,46.105,2.344,10.940,51.966,-45.714,23.053,1.172,12.112,37.118,-29.304,-4.298,30.476,-45.714
'[09:32:44.488 25/07/2074]',24.225,3.516,22.662,13.284,2.735,20.317,-11.722,53.138,-12.894,15.629,53.919,3.516,14.847,91.038,-66.422,21.880,8.205,19.536,-21.880,31.648,-28.523,68.376,-66.422
'[09:32:44.492 25/07/2074]',30.867,125.421,-116.044,16.020,-4.298,12.503,-0.391,49.621,-15.629,13.284,50.794,7.033,14.066,125.031,-105.104,21.880,6.252,26.569,116.825,-91.038,-42.198,105.104,-105.104
'[09:32:44.496 25/07/2074]',30.476,58.217,-48.840,14.066,-5.861,14.847,8.596,37.509,-17.582,15.629,46.105,-1.563,7.424,31.648,-21.099,24.225,-0.391,32.039,49.621,-27.350,-52.747,25.788,-21.099
'[09:32:44.500 25/07/2074]',30.085,14.457,12.503,-2.344,-4.298,22.662,15.238,21.099,-16.410,17.973,44.151,-30.085,3.516,-93.773,96.117,8.987,-2.344,34.383,-11.722,-10.940,-25.006,-94.164,96.117
'[09:32:44.504 25/07/2074]',27.741,-20.317,29.695,13.284,-3.907,16.020,21.099,17.973,-20.708,12.112,35.165,-12.503,0.000,-117.216,112.137,18.755,-3.907,37.509,-28.913,33.211,-24.225,-121.123,112.137
'[09:32:44.508 25/07/2074]',30.476,-39.072,41.026,8.987,-0.781,5.079,23.834,14.457,-17.973,6.642,29.695,-30.476,-5.470,-37.900,35.165,-2.735,-8.596,39.853,-40.244,53.529,-33.211,-41.026,35.165
