'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[15:44:07.141 06/11/2076]',-3.907,-10.940,-16.020,9.377,-3.907,-12.112,-7.033,2.735,-53.919,-8.596,-10.159,14.066,-33.602,-31.258,-24.225,28.132,3.516,-25.397,16.801,-0.391,-6.642,-24.615,-24.225
'[15:44:07.145 06/11/2076]',-13.675,0.391,-18.755,0.391,-8.205,-5.079,-14.066,-3.516,-32.039,-16.801,-16.020,12.112,-19.927,-25.397,-41.416,32.430,4.689,-27.741,19.536,0.000,-6.642,-26.569,-41.416
'[15:44:07.148 06/11/2076]',-25.006,5.470,-9.768,-0.781,-14.457,-1.563,-11.331,-1.954,-40.635,-17.192,-13.675,14.066,-30.085,-34.774,-32.039,38.681,8.596,-23.443,10.549,8.205,-12.112,-45.324,-32.039
'[15:44:07.152 06/11/2076]',-33.993,-2.735,5.470,8.987,-22.662,8.596,-12.503,4.689,-60.562,-17.192,-9.768,18.364,-64.469,-38.681,-10.940,44.151,16.020,-21.490,-4.689,28.523,-15.629,-62.125,-10.940
'[15:44:07.156 06/11/2076]',-60.562,-10.549,19.927,16.801,-68.767,24.615,-9.768,19.536,-69.548,-15.629,-5.861,25.006,-71.111,-32.821,-14.847,51.575,25.397,-17.973,-19.145,28.523,-10.940,-54.310,-14.847
'[15:44:07.160 06/11/2076]',-63.297,-6.252,8.987,27.350,-71.111,24.615,-7.424,21.490,-67.204,-8.987,-3.126,32.430,-63.297,-22.662,-24.225,62.515,34.383,-12.503,-8.205,14.066,-11.722,-32.039,-24.225
'[15:44:07.164 06/11/2076]',-53.138,10.940,2.735,36.728,-45.324,14.457,-0.781,29.695,-84.005,2.735,-2.735,22.271,-94.554,8.596,-24.615,47.668,41.416,-12.112,-1.954,-13.675,-16.410,5.470,-24.615
'[15:44:07.168 06/11/2076]',-44.151,13.284,-5.861,30.085,-44.542,13.284,5.079,18.755,-51.184,0.391,-1.172,8.987,-66.813,10.159,-26.178,38.291,42.979,-8.987,6.642,-24.225,-12.894,9.768,-26.178
'[15:44:07.172 06/11/2076]',-52.357,37.900,-34.774,24.615,-41.416,-2.735,6.642,13.284,-15.238,-9.768,-2.344,16.020,-26.960,-29.695,-14.457,57.827,32.430,-2.344,35.556,-42.198,-29.695,-10.940,-14.457
'[15:44:07.176 06/11/2076]',-14.066,2.735,-2.344,17.192,6.252,-10.159,4.298,3.126,3.126,-18.755,-4.298,24.225,-18.755,-54.310,-1.563,76.972,22.271,0.781,3.126,3.907,-47.277,-33.993,-1.563
'[15:44:07.180 06/11/2076]',-16.410,-21.490,7.424,12.894,-13.675,-1.563,-3.907,1.954,2.735,-26.178,-7.424,4.689,-39.072,-41.416,-6.642,59.389,11.722,-5.861,-6.642,22.271,-44.542,-37.900,-6.642
'[15:44:07.184 06/11/2076]',-45.714,-22.662,3.516,8.596,-51.575,-2.735,-6.252,5.079,-30.867,-25.006,-6.642,-1.172,-72.674,-30.085,-13.284,49.621,7.033,-7.814,-2.735,16.801,-42.979,-28.132,-13.284
'[15:44:07.188 06/11/2076]',-37.509,-30.867,16.020,11.331,-46.496,-0.781,2.344,4.689,-52.357,-12.503,-1.563,8.596,-78.144,-21.880,-15.629,56.264,10.159,-1.172,-15.238,29.304,-45.324,-11.722,-15.629
'[15:44:07.191 06/11/2076]',-53.529,-21.490,-1.563,16.801,-77.753,6.642,9.377,0.391,-82.833,-2.735,1.954,2.735,-94.554,-32.430,-1.954,48.449,12.503,1.172,2.344,19.536,-38.291,-18.364,-1.954
'[15:44:07.195 06/11/2076]',-84.005,-10.159,-5.861,20.317,-114.872,7.033,12.112,13.675,-88.303,-4.689,1.954,2.735,-100.806,-42.198,10.940,42.198,12.112,2.344,6.642,-5.861,-29.304,-23.053,10.940
'[15:44:07.199 06/11/2076]',-84.786,-21.880,4.298,25.788,-102.369,1.563,8.205,15.629,-33.993,-8.205,0.000,9.377,-46.886,-34.774,-0.391,48.059,8.987,2.344,-3.516,1.954,-23.834,-11.331,-0.391
'[15:44:07.203 06/11/2076]',-62.515,-27.350,-1.563,17.973,-77.753,-8.596,10.940,0.781,-25.006,-12.894,-3.907,0.781,-39.853,-21.880,-28.132,46.886,3.126,1.954,2.344,4.689,-17.973,0.000,-28.132
'[15:44:07.207 06/11/2076]',-47.668,-25.397,0.391,19.145,-59.389,-10.159,12.503,3.516,-20.317,-10.159,-3.516,-0.781,-41.026,-10.549,-28.913,42.589,0.391,1.954,0.391,-0.391,-14.066,10.159,-28.913
'[15:44:07.211 06/11/2076]',-33.602,-16.801,2.735,10.159,-27.741,-18.755,12.112,-1.954,-15.629,-9.377,-0.781,5.861,-29.304,10.159,-50.403,46.886,-1.954,4.298,-1.954,6.642,-22.271,39.853,-50.403
'[15:44:07.215 06/11/2076]',-14.847,-0.781,-10.159,5.079,-11.331,-17.192,13.284,-5.079,-45.324,-11.331,1.172,0.391,-53.138,-27.741,-12.112,37.118,-3.516,7.033,10.940,-4.298,-23.443,7.424,-12.112
'[15:44:07.219 06/11/2076]',-30.476,5.079,-17.582,24.225,-25.788,-19.536,13.284,13.284,-32.039,-10.159,-6.252,-0.391,-51.184,-62.515,31.648,31.258,-2.735,3.907,18.364,-13.284,-16.801,-32.430,31.648
'[15:44:07.223 06/11/2076]',-70.330,-12.503,2.735,24.615,-52.747,-26.569,9.377,14.457,4.298,-18.364,-15.629,0.781,-27.350,-53.919,26.569,23.834,-5.079,-5.079,-1.954,1.172,-0.391,-28.132,26.569
'[15:44:07.227 06/11/2076]',-67.985,-22.662,-13.284,31.258,-48.059,-45.714,2.735,17.973,-15.238,-17.192,-28.523,7.033,-35.556,-47.277,6.642,21.099,-10.549,-16.410,14.066,-8.205,23.053,-23.443,6.642
'[15:44:07.230 06/11/2076]',-90.647,-46.886,-4.298,32.821,-66.422,-55.873,1.954,11.722,-26.178,-15.629,-33.211,-7.033,-42.979,-42.979,-8.205,10.159,-16.410,-23.053,5.079,10.159,38.291,-25.006,-8.205
'[15:44:07.234 06/11/2076]',-88.694,-37.900,-4.298,17.192,-60.562,-53.138,2.344,-2.344,-28.913,-16.801,-31.258,-25.397,-41.416,-35.946,-25.006,-1.563,-23.443,-23.443,5.079,16.801,31.258,-21.099,-25.006
'[15:44:07.238 06/11/2076]',-62.515,-46.496,-17.582,5.470,-42.589,-51.575,-6.252,-19.927,-46.496,-25.006,-26.569,-15.629,-51.966,-44.542,-37.118,17.582,-31.648,-18.364,18.364,31.258,9.377,-21.880,-37.118
'[15:44:07.242 06/11/2076]',-49.231,-43.761,-20.317,-3.126,-35.165,-46.496,-4.298,-29.695,-42.979,-32.039,-24.225,-12.503,-49.231,-63.687,-28.913,28.523,-37.509,-11.331,21.099,38.291,-3.516,-37.509,-28.913
'[15:44:07.246 06/11/2076]',-61.734,-30.867,-17.582,-7.033,-51.184,-41.416,-5.470,-18.755,-22.271,-40.635,-21.880,-21.099,-50.403,-50.012,-23.834,15.238,-41.807,-14.066,18.364,21.099,-10.549,-30.476,-23.834
'[15:44:07.250 06/11/2076]',-41.416,-44.542,-11.722,-8.596,-35.946,-44.933,-12.894,-13.284,-23.053,-44.151,-19.927,-24.615,-53.529,-38.681,-26.178,4.298,-42.589,-13.675,12.503,21.490,-15.629,-15.629,-26.178
'[15:44:07.254 06/11/2076]',-58.999,-36.337,-12.894,-3.907,-48.840,-42.589,-5.470,-15.629,-41.026,-33.993,-17.582,-14.066,-47.668,-56.654,-23.834,19.145,-41.807,0.000,13.675,30.085,-17.973,-20.317,-23.834
'[15:44:07.258 06/11/2076]',-69.548,-27.350,-16.801,-7.033,-55.482,-41.807,-1.954,-21.880,-35.556,-29.695,-13.284,-23.443,-38.291,-58.999,-21.099,14.847,-38.681,6.252,17.582,32.821,-23.443,-24.225,-21.099
'[15:44:07.262 06/11/2076]',-45.324,-12.894,-33.211,-3.126,-29.304,-41.416,-9.377,-14.847,-38.681,-27.350,-10.549,-21.880,-43.370,-56.264,-12.503,11.331,-37.900,6.642,33.993,14.847,-23.834,-23.834,-12.503
'[15:44:07.266 06/11/2076]',-57.436,4.689,-49.621,-9.768,-42.979,-42.589,-6.252,-20.708,-32.821,-25.397,-12.503,-17.973,-35.556,-51.184,-21.099,17.192,-34.383,6.642,50.403,-7.424,-14.457,-17.582,-21.099
'[15:44:07.270 06/11/2076]',-52.747,8.205,-54.310,-16.020,-39.072,-44.933,-1.954,-28.132,-41.416,-29.304,-7.814,-28.913,-49.231,-50.012,-19.145,9.377,-30.085,5.079,55.092,-17.582,-12.112,-20.708,-19.145
'[15:44:07.273 06/11/2076]',-24.225,6.252,-40.635,-10.940,2.344,-47.277,-5.079,-20.317,-19.927,-24.615,-6.642,-27.741,-32.039,-66.422,0.000,17.582,-28.913,0.781,41.416,-22.271,-12.894,-35.556,0.000
'[15:44:07.277 06/11/2076]',11.331,-8.987,-28.913,-14.066,43.761,-48.449,-9.377,-27.350,5.470,-35.946,-11.722,-18.755,-6.642,-78.926,-8.205,31.648,-34.383,-2.735,29.695,-4.298,-13.284,-39.463,-8.205
'[15:44:07.281 06/11/2076]',-1.954,-33.993,-3.126,-13.284,35.165,-47.277,-13.284,-27.350,-4.689,-40.244,-12.503,-28.132,-18.364,-75.800,-10.549,17.192,-38.681,-4.689,3.907,28.523,-18.364,-38.681,-10.549
'[15:44:07.285 06/11/2076]',-17.192,-30.476,-7.033,-4.689,15.629,-43.761,-13.675,-19.145,-3.126,-41.416,-10.549,-27.741,-22.662,-59.389,-12.112,9.768,-38.291,-6.252,7.814,26.569,-20.708,-30.476,-12.112
'[15:44:07.289 06/11/2076]',-46.886,-22.662,-21.490,3.516,-32.430,-38.291,-8.596,-7.424,-8.596,-44.933,-14.066,-3.126,-24.225,-39.072,-32.039,23.053,-33.211,-5.079,22.271,6.252,-7.424,-14.066,-32.039
'[15:44:07.293 06/11/2076]',-74.628,-41.026,-15.629,-3.516,-80.879,-33.211,-4.298,-17.192,-39.072,-33.993,-9.768,0.000,-44.542,-19.927,-42.979,22.662,-22.662,-1.563,16.410,5.861,0.781,-3.907,-42.979
'[15:44:07.297 06/11/2076]',-70.330,-18.755,-23.053,-3.126,-72.283,-23.053,-4.298,-16.410,-41.807,-34.383,-3.907,-16.410,-51.575,-29.695,-29.304,12.503,-19.927,-0.781,23.834,-6.642,-2.735,-22.271,-29.304
'[15:44:07.301 06/11/2076]',-41.807,-7.033,-32.430,-2.735,-32.430,-25.397,-9.377,-17.192,-37.118,-39.853,-2.735,-16.801,-49.231,-48.449,-19.536,18.755,-24.225,-3.126,33.211,-13.284,-6.642,-42.198,-19.536
'[15:44:07.305 06/11/2076]',-18.364,-12.894,-7.033,-11.722,8.987,-27.350,-5.861,-28.132,-21.490,-44.151,-3.516,-8.596,-28.913,-71.111,-16.410,36.728,-28.913,2.344,7.814,8.987,-13.284,-55.092,-16.410
'[15:44:07.309 06/11/2076]',-26.960,-3.516,-5.079,-0.391,16.410,-25.788,-4.298,-24.225,-22.271,-46.496,-3.126,-4.689,-26.178,-70.330,-26.960,46.105,-30.085,6.252,5.861,19.145,-22.271,-48.059,-26.960
'[15:44:07.313 06/11/2076]',-25.397,14.457,-21.099,5.470,17.973,-23.834,-5.861,-14.847,-26.960,-47.668,-5.470,-3.907,-37.118,-39.072,-45.324,35.556,-30.085,0.391,21.880,-3.126,-14.457,-22.662,-45.324
'[15:44:07.316 06/11/2076]',-10.159,14.066,-21.099,5.470,24.615,-14.847,-6.252,-16.020,-30.085,-37.900,-8.596,-0.391,-39.072,-27.741,-49.621,37.509,-22.271,1.563,21.880,-8.987,-10.159,-15.629,-49.621
'[15:44:07.320 06/11/2076]',-9.768,10.940,-23.053,7.424,15.238,-6.252,0.391,-24.615,-40.635,-28.132,-6.642,1.563,-37.509,-26.178,-53.529,42.198,-13.284,7.424,23.834,-3.907,-8.596,-11.722,-53.529
'[15:44:07.324 06/11/2076]',-13.284,25.397,-39.853,4.689,-3.516,5.861,3.126,-30.476,-14.066,-19.536,-7.424,-1.563,0.391,-36.728,-49.621,41.807,-5.861,6.642,40.635,-22.271,-1.172,-18.364,-49.621
'[15:44:07.328 06/11/2076]',-5.861,24.615,-39.463,-4.689,-17.192,21.880,0.781,-31.648,-11.722,-14.457,-14.066,2.344,5.079,-74.237,-10.940,41.026,-4.689,3.126,40.244,-31.648,3.516,-51.575,-10.940
'[15:44:07.332 06/11/2076]',-26.178,0.391,-5.079,-8.205,-35.165,19.145,3.516,-27.741,-21.099,-14.847,-16.801,-0.391,-3.126,-73.846,-14.457,37.118,-2.735,7.033,5.861,-7.424,10.549,-50.403,-14.457
'[15:44:07.336 06/11/2076]',-43.370,-2.735,-8.987,-2.735,-53.138,22.662,1.954,-30.476,-18.364,-17.192,-15.238,-10.940,-2.344,-55.482,-37.900,32.430,-2.344,7.814,9.768,-0.391,13.284,-36.728,-37.900
'[15:44:07.340 06/11/2076]',-4.689,19.145,-30.476,2.344,3.516,8.596,0.781,-27.741,-5.470,-22.662,-15.629,-5.079,-9.768,-37.118,-43.370,39.072,-6.252,5.470,31.258,-15.238,10.940,-28.132,-43.370
'[15:44:07.344 06/11/2076]',-11.331,0.391,-8.205,2.735,11.722,-1.172,0.000,-28.132,0.781,-26.960,-17.582,4.298,-8.987,-27.741,-50.012,46.886,-5.470,3.126,8.987,7.814,10.549,-15.238,-50.012
'[15:44:07.348 06/11/2076]',-24.615,-0.781,-2.735,3.907,7.814,-3.907,0.391,-29.304,4.298,-22.271,-15.238,-0.781,-5.470,-17.973,-46.496,34.383,-3.126,3.907,3.516,9.377,16.020,-7.424,-46.496
'[15:44:07.352 06/11/2076]',-44.542,21.099,-24.615,4.689,-19.927,-4.298,5.079,-23.443,2.344,-15.629,-20.708,1.172,-4.298,-32.039,-21.099,23.443,-0.781,3.516,25.397,-13.284,18.364,-23.443,-21.099
'[15:44:07.355 06/11/2076]',-49.621,16.020,-5.079,-1.172,-32.821,3.126,8.596,-19.145,-22.271,-9.768,-19.536,7.424,-24.225,-27.350,-15.629,21.880,4.298,9.768,5.861,-7.033,19.927,-18.364,-15.629
'[15:44:07.359 06/11/2076]',-38.681,14.457,-4.298,-6.252,-34.774,10.549,14.847,-26.569,-19.536,0.781,-9.377,1.954,1.172,-23.834,-28.132,23.053,9.768,19.927,5.079,-3.907,19.145,-12.503,-28.132
'[15:44:07.363 06/11/2076]',-29.695,26.178,-18.755,-6.252,-36.728,20.708,10.159,-23.443,-24.615,0.781,-0.391,-11.331,0.391,-19.536,-34.383,14.847,7.033,16.410,19.536,-14.847,9.377,-8.987,-34.383
'[15:44:07.367 06/11/2076]',-10.549,21.490,-12.894,-8.987,-13.675,20.317,3.126,-22.271,-21.880,1.954,3.907,-17.973,2.344,-16.020,-30.085,8.987,5.079,12.894,13.675,-9.377,7.033,-8.596,-30.085
'[15:44:07.371 06/11/2076]',-15.629,0.000,-0.391,-14.457,-30.476,21.490,8.596,-33.602,-19.927,0.391,9.377,-3.126,21.880,-38.291,-19.927,21.099,3.516,17.973,1.172,9.768,3.126,-14.066,-19.927
'[15:44:07.375 06/11/2076]',-11.331,-7.033,5.861,-15.238,-28.913,21.880,10.940,-33.993,-19.927,3.126,7.814,1.172,28.523,-56.654,-9.768,28.523,1.172,20.317,-5.079,15.629,-0.391,-26.569,-9.768
'[15:44:07.379 06/11/2076]',21.099,19.145,-14.066,-15.629,23.834,5.079,3.126,-23.443,-10.159,3.126,-0.391,-3.907,14.847,-30.085,-12.112,14.066,-5.861,10.549,14.847,-9.768,5.079,-21.880,-12.112
'[15:44:07.383 06/11/2076]',32.430,23.443,-12.503,-11.331,39.853,-4.298,6.252,-10.549,-13.284,0.391,-1.954,0.781,-5.079,-6.252,-24.225,20.317,-7.814,12.894,13.284,-23.834,10.159,-10.159,-24.225
'[15:44:07.387 06/11/2076]',28.523,28.913,-19.927,-2.344,38.681,-4.298,8.205,-7.814,-16.020,4.298,-0.391,-1.954,-2.735,-17.582,-17.973,24.225,-5.470,17.192,20.708,-23.053,10.940,-26.569,-17.973
'[15:44:07.391 06/11/2076]',2.735,43.370,-26.960,0.781,28.132,-10.940,7.424,-3.516,-32.430,11.722,3.516,5.079,-9.377,-12.894,-14.066,25.397,-1.563,16.020,27.741,-29.304,14.847,-21.880,-14.066
'[15:44:07.395 06/11/2076]',-30.476,20.317,-1.954,-2.735,-19.145,0.000,7.033,-2.735,-57.045,6.642,8.205,16.410,-24.225,-20.708,-8.596,28.913,3.907,13.284,2.735,-5.861,8.205,-13.675,-8.596
'[15:44:07.398 06/11/2076]',-37.509,10.159,13.284,-9.768,-42.198,17.582,7.814,-8.205,-27.350,-2.344,11.722,15.238,7.814,-22.662,-17.582,30.085,12.112,13.675,-12.503,9.377,-2.735,-3.126,-17.582
'[15:44:07.402 06/11/2076]',-35.165,6.252,16.020,-8.596,-46.886,21.880,7.424,-5.079,-23.834,0.391,12.112,12.894,16.801,-16.410,-28.913,30.085,12.503,10.549,-15.238,8.987,-5.470,2.344,-28.913
'[15:44:07.406 06/11/2076]',-27.350,7.814,1.563,-3.126,-45.714,17.582,2.344,2.344,-22.271,-6.642,5.079,15.629,5.861,-15.238,-33.602,35.165,11.331,6.252,-0.781,-6.252,0.781,-5.079,-33.602
'[15:44:07.410 06/11/2076]',-20.708,-2.735,12.894,6.642,-40.244,17.582,6.252,12.112,-16.020,-5.079,3.126,23.834,9.377,-32.039,-14.066,41.807,14.457,12.503,-12.112,-3.126,11.331,-25.397,-14.066
'[15:44:07.414 06/11/2076]',-36.728,1.954,0.391,26.178,-41.416,-0.391,9.377,25.788,-48.840,9.377,1.954,26.960,-19.927,-18.755,5.079,24.225,15.629,17.192,0.391,-16.020,31.258,-29.695,5.079
'[15:44:07.418 06/11/2076]',-36.728,10.940,4.689,26.569,-26.960,-10.159,15.629,28.132,-57.045,16.410,3.907,22.662,-19.145,-18.364,4.298,18.755,16.410,19.536,-3.907,-18.755,39.072,-28.132,4.298
'[15:44:07.422 06/11/2076]',-17.192,20.317,4.689,19.536,2.344,-10.159,17.973,17.582,-48.449,15.629,10.549,26.569,-5.861,-20.708,7.424,23.443,17.973,23.834,-3.907,-14.457,28.523,-23.443,7.424
'[15:44:07.426 06/11/2076]',10.549,14.847,2.344,16.801,16.801,3.516,16.801,7.424,-6.252,6.252,13.675,39.072,31.258,-5.861,-17.582,46.105,13.284,26.569,-1.563,-4.689,15.238,-4.689,-17.582
'[15:44:07.430 06/11/2076]',35.946,15.629,0.391,3.516,33.211,8.205,9.768,3.907,8.987,-3.126,12.894,19.145,32.430,0.781,-29.695,34.383,4.298,16.410,0.391,-16.020,15.238,-0.781,-29.695
'[15:44:07.434 06/11/2076]',18.364,19.927,-6.252,0.391,-2.735,24.225,5.470,4.689,0.391,-13.284,15.238,14.847,8.596,-1.563,-17.582,27.741,1.563,14.457,7.033,-33.211,19.536,-2.344,-17.582
'[15:44:07.438 06/11/2076]',-26.178,-15.238,25.788,0.391,-60.562,30.476,13.284,0.391,-18.364,-2.735,14.457,26.569,-0.391,-3.126,-19.927,44.933,3.126,23.053,-25.006,3.516,20.317,-4.298,-19.927
'[15:44:07.441 06/11/2076]',-49.231,-5.470,26.569,-2.735,-68.767,21.490,18.364,-3.516,-34.383,6.642,14.066,21.490,-10.940,-7.424,-16.020,42.979,4.298,26.178,-25.788,3.907,26.569,-14.457,-16.020
'[15:44:07.445 06/11/2076]',-41.416,4.298,22.662,1.954,-42.589,11.331,12.894,5.470,-66.422,5.470,13.284,15.238,-39.853,-4.298,-13.284,26.960,3.907,21.099,-21.880,-6.252,26.178,-3.516,-13.284
'[15:44:07.449 06/11/2076]',-37.509,-3.126,17.973,10.549,-37.118,1.172,8.596,14.457,-45.324,10.549,10.549,24.615,-6.642,-7.033,-17.973,33.993,2.344,21.880,-17.192,-7.424,21.880,-1.172,-17.973
'[15:44:07.453 06/11/2076]',17.582,4.689,9.377,15.629,34.383,-11.331,13.284,12.112,5.861,-8.205,14.066,26.178,17.973,5.079,-20.317,35.946,-1.563,23.443,-8.596,-9.768,21.880,3.907,-20.317
'[15:44:07.457 06/11/2076]',48.840,-10.549,13.675,28.523,64.469,-10.549,10.159,17.192,26.960,-17.973,15.629,25.788,15.238,-16.410,12.894,38.291,-3.907,25.006,-12.894,-10.159,24.225,-25.397,12.894
'[15:44:07.461 06/11/2076]',1.172,-10.159,17.973,18.364,14.457,-0.781,9.768,3.907,10.940,-12.894,15.629,33.602,6.642,-19.145,8.987,51.966,-3.516,28.913,-17.192,0.391,21.099,-25.788,8.987
'[15:44:07.465 06/11/2076]',-34.383,12.112,2.735,15.238,-17.582,4.689,10.159,-1.172,-10.940,-10.940,17.582,28.913,-12.894,-18.755,9.768,45.714,-2.735,30.867,-1.954,-4.689,19.536,-31.648,9.768
'[15:44:07.469 06/11/2076]',-53.529,17.582,-4.298,22.271,-41.807,9.768,7.033,5.470,-49.621,-3.516,18.364,21.099,-36.337,-1.563,-10.940,35.165,0.781,30.476,5.079,-14.457,17.582,-10.159,-10.940
'[15:44:07.473 06/11/2076]',-52.357,24.225,-8.596,19.145,-50.012,12.503,7.033,12.503,-83.223,7.814,17.192,25.788,-41.807,7.814,-28.523,31.648,6.642,28.523,9.377,-30.867,24.225,13.675,-28.523
'[15:44:07.477 06/11/2076]',-19.145,23.053,-7.814,32.039,-10.159,-1.954,5.861,33.602,-14.457,-2.344,13.284,41.807,22.271,10.940,-38.291,41.807,3.907,26.178,8.596,-35.946,32.821,23.834,-38.291
'[15:44:07.480 06/11/2076]',21.490,-7.033,10.940,26.960,31.648,-13.284,12.894,21.880,25.788,-10.159,13.675,23.053,38.681,28.132,-41.807,26.960,0.781,27.741,-10.159,-17.973,42.198,23.053,-41.807
'[15:44:07.484 06/11/2076]',9.377,-15.238,26.960,10.159,14.066,1.954,17.973,-3.516,-8.987,7.424,21.880,7.814,17.192,13.675,-17.973,15.629,3.516,33.211,-26.178,-7.814,43.761,12.112,-17.973
'[15:44:07.488 06/11/2076]',-14.066,-26.960,22.271,-0.391,-31.648,14.847,19.536,-22.662,-35.165,7.424,22.271,25.397,2.344,-31.258,5.079,43.761,2.735,41.416,-21.490,12.503,30.476,-23.834,5.079
'[15:44:07.492 06/11/2076]',-89.084,-24.225,-3.907,-0.391,-137.143,33.211,23.443,-39.072,-82.442,3.126,24.225,21.099,-48.840,-8.987,-21.490,47.277,6.252,46.105,4.689,11.331,21.880,-11.722,-21.490
'[15:44:07.496 06/11/2076]',-100.415,-21.490,21.490,3.907,-138.315,42.979,14.847,-16.801,-132.063,19.536,26.178,10.159,-78.144,-21.880,-6.252,32.430,11.722,38.681,-20.708,7.424,25.397,-18.755,-6.252
'[15:44:07.500 06/11/2076]',-26.960,-1.172,0.391,14.457,-41.807,16.020,8.596,2.735,-44.151,2.735,18.755,14.457,-17.973,-12.894,-6.642,31.258,6.252,36.728,0.391,-8.987,22.271,-19.927,-6.642
'[15:44:07.504 06/11/2076]',-6.642,18.755,-4.689,3.516,11.331,-4.298,11.722,-7.814,49.231,-16.020,13.675,10.549,54.701,-4.689,-29.304,38.291,-3.126,40.635,5.470,-5.470,24.225,-23.443,-29.304
'[15:44:07.508 06/11/2076]',30.867,45.714,10.940,-12.503,63.297,2.735,16.410,-7.814,67.595,-4.298,15.238,4.298,77.363,32.039,-64.078,38.291,-2.344,45.714,-10.159,-18.755,31.258,7.033,-64.078
'[15:44:07.512 06/11/2076]',48.059,44.542,4.298,-6.642,68.376,15.629,8.596,-3.907,36.337,4.298,12.503,12.503,52.357,37.118,-61.734,38.681,-1.172,45.714,-3.516,-10.549,28.523,5.861,-61.734
'[15:44:07.516 06/11/2076]',36.337,12.112,10.159,-9.768,35.165,26.569,3.516,-17.192,0.391,7.814,8.596,12.894,35.556,11.331,-48.059,32.039,2.344,44.933,-9.377,19.536,37.118,-25.006,-48.059
'[15:44:07.520 06/11/2076]',18.364,24.225,-8.205,2.735,-24.615,57.436,9.377,-5.470,-17.192,25.397,10.940,2.735,58.999,8.205,-64.469,21.099,14.066,45.714,8.987,2.344,45.324,-21.099,-64.469
'[15:44:07.523 06/11/2076]',80.488,17.973,-32.039,10.940,18.364,62.125,5.470,-9.768,-44.151,38.681,13.675,-3.907,60.952,-15.629,-41.416,0.781,19.536,41.807,32.821,-2.344,51.575,-38.681,-41.416
'[15:44:07.527 06/11/2076]',119.951,37.118,-37.900,0.000,85.568,42.979,6.252,-17.582,-10.549,36.337,9.377,11.722,108.620,-45.324,-28.913,13.675,15.238,41.807,38.681,1.563,57.827,-66.422,-28.913
'[15:44:07.531 06/11/2076]',111.746,103.150,-56.654,-2.735,92.601,50.012,14.847,-3.516,35.556,29.695,9.377,10.159,118.779,-2.344,-41.026,10.940,17.582,42.979,57.436,-34.774,65.641,-59.780,-41.026
'[15:44:07.535 06/11/2076]',111.746,60.562,0.000,0.391,88.694,65.250,13.675,2.344,-7.814,25.788,12.112,4.689,60.952,48.449,-71.111,-1.563,25.006,40.244,0.781,11.331,79.707,-26.569,-71.111
'[15:44:07.539 06/11/2076]',121.123,32.821,36.728,10.549,105.495,64.860,12.894,16.410,33.211,32.039,6.252,37.509,98.462,24.225,-33.211,21.099,36.337,41.807,-35.946,33.993,98.071,-58.608,-33.211
'[15:44:07.543 06/11/2076]',113.700,65.641,-3.126,15.238,89.084,61.734,19.536,19.927,72.674,29.304,5.079,32.039,133.626,26.960,-36.337,17.973,43.761,42.979,3.907,2.344,102.369,-66.032,-36.337
'[15:44:07.547 06/11/2076]',153.553,10.159,28.523,8.987,94.945,77.363,15.629,12.112,86.349,33.602,11.722,12.894,168.010,57.045,-75.018,-3.126,44.151,39.853,-27.741,30.476,104.322,-19.145,-75.018
'[15:44:07.551 06/11/2076]',132.063,47.668,-6.642,4.689,95.336,64.078,10.159,7.033,77.363,40.635,11.722,14.457,175.433,1.563,-30.867,0.000,37.118,35.946,7.424,9.768,84.005,-56.264,-30.867
'[15:44:07.555 06/11/2076]',147.302,108.230,-42.198,1.563,148.083,47.277,13.675,4.689,39.072,61.343,14.066,28.132,174.652,-38.291,-11.722,21.490,33.211,39.853,42.979,-8.205,60.171,-82.833,-11.722
'[15:44:07.559 06/11/2076]',191.062,74.237,10.549,-1.172,220.366,36.337,15.629,1.172,73.846,46.105,15.238,30.867,187.937,-8.987,-38.291,27.741,28.913,36.728,-9.768,39.463,59.780,-60.562,-38.291
'[15:44:07.563 06/11/2076]',167.619,85.568,21.099,12.894,230.525,23.443,7.033,25.788,85.568,33.602,10.549,32.430,166.447,-3.516,-22.271,24.615,25.397,23.443,-20.317,28.913,69.158,-73.846,-22.271
'[15:44:07.566 06/11/2076]',182.076,110.183,-2.344,13.675,244.200,17.973,7.814,33.211,111.355,27.741,6.642,35.556,182.076,-5.861,-15.238,23.053,24.225,22.271,3.126,-3.516,86.349,-89.866,-15.238
'[15:44:07.570 06/11/2076]',205.128,69.548,14.847,10.549,236.777,29.695,12.112,20.708,157.460,8.205,5.470,30.476,206.300,44.933,-67.204,19.927,22.662,25.397,-14.066,19.536,104.322,-55.873,-67.204
'[15:44:07.574 06/11/2076]',149.646,66.032,12.503,10.940,153.162,57.436,12.894,15.629,111.746,12.894,4.689,32.821,187.937,33.993,-77.753,19.927,18.755,25.788,-11.722,12.112,121.123,-51.575,-77.753
'[15:44:07.578 06/11/2076]',69.548,85.568,-7.033,5.861,49.621,79.316,12.894,10.159,41.807,18.755,1.563,36.337,144.567,-46.496,-14.457,17.192,23.834,27.741,7.814,-9.768,132.845,-116.825,-14.457
