'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[09:23:38.766 14/03/2059]',-60.562,65.641,35.556,51.966,-20.317,54.701,15.238,44.542,26.960,73.455,42.589,-25.788,50.012,110.183,3.907,-45.324,94.554,30.867,-34.774,-2.735,94.554,73.846,3.907
'[09:23:38.770 14/03/2059]',-66.422,62.906,33.211,58.999,-16.801,45.714,12.112,48.840,28.913,68.767,40.635,-19.927,50.403,97.680,19.145,-48.449,94.554,23.443,-32.430,12.894,81.270,65.641,19.145
'[09:23:38.773 14/03/2059]',-61.734,53.919,29.304,62.906,-10.940,38.681,3.907,53.529,35.946,53.138,46.886,-14.457,45.714,66.422,51.575,-41.807,93.773,14.847,-28.523,0.000,100.415,21.099,51.575
'[09:23:38.777 14/03/2059]',-56.264,44.542,31.258,62.906,-0.391,32.821,-2.735,53.529,58.608,58.217,21.099,-27.741,51.575,43.370,58.217,-42.589,88.694,0.000,-30.476,0.781,87.131,29.304,58.217
'[09:23:38.781 14/03/2059]',-69.548,41.026,34.774,75.018,-0.391,22.662,-6.252,65.641,58.217,47.277,17.192,-17.582,58.608,21.099,51.184,-25.006,87.521,-11.331,-33.993,19.145,80.098,20.317,51.184
'[09:23:38.785 14/03/2059]',-72.283,52.747,29.304,69.158,4.689,23.053,-3.516,55.092,60.562,36.337,21.099,-18.755,102.369,-34.383,48.840,-17.192,86.349,-9.768,-28.523,8.205,89.475,5.470,48.840
'[09:23:38.789 14/03/2059]',-71.893,37.118,30.867,82.833,5.861,15.238,-6.252,64.469,58.217,43.370,12.112,-25.006,62.906,51.184,-9.768,-14.847,78.144,-14.847,-30.085,5.470,76.581,85.568,-9.768
'[09:23:38.793 14/03/2059]',-75.800,29.304,25.397,97.680,1.172,7.033,-14.457,84.005,48.449,28.523,16.801,-10.159,65.250,117.998,-100.806,2.344,70.330,-23.834,-24.615,11.331,75.018,158.242,-100.806
'[09:23:38.797 14/03/2059]',-78.926,46.105,24.225,81.270,8.205,10.159,-16.410,70.720,61.734,26.569,10.549,-21.099,34.383,46.105,4.689,-6.252,69.158,-18.364,-23.443,17.582,89.866,25.006,4.689
'[09:23:38.801 14/03/2059]',-51.184,2.735,16.020,102.369,2.735,1.563,-19.536,86.349,72.674,8.596,0.391,-9.377,-15.238,55.873,31.258,1.563,59.389,-24.225,-15.238,1.172,87.131,19.927,31.258
'[09:23:38.805 14/03/2059]',-57.827,6.642,20.317,96.508,0.391,3.516,-14.066,75.800,79.707,7.424,1.954,-17.582,12.112,31.258,26.960,0.781,55.873,-25.006,-19.536,0.391,91.038,22.271,26.960
'[09:23:38.809 14/03/2059]',-68.376,7.424,21.490,99.243,-9.377,4.298,-16.020,82.442,73.455,2.344,12.503,-13.675,21.880,15.238,32.430,5.079,57.827,-21.099,-20.708,16.410,94.554,-3.126,32.430
'[09:23:38.813 14/03/2059]',-73.455,4.298,32.821,91.429,-14.066,8.205,-16.410,78.535,75.800,-5.470,23.443,-26.960,43.761,33.602,-6.642,-3.516,56.264,-15.238,-32.039,5.079,110.574,43.761,-6.642
'[09:23:38.816 14/03/2059]',-84.396,0.000,31.648,103.541,-24.225,1.563,-13.284,88.303,60.562,6.252,21.099,-16.020,61.734,47.668,-50.012,12.894,54.310,-19.927,-30.867,11.722,117.216,65.641,-50.012
'[09:23:38.820 14/03/2059]',-87.521,10.159,41.416,89.866,-23.443,3.907,-1.172,75.409,66.813,-1.172,24.225,-33.993,63.297,75.800,-85.958,3.516,54.701,-22.662,-40.635,29.304,113.309,90.256,-85.958
'[09:23:38.824 14/03/2059]',-87.131,-5.079,41.416,109.011,-31.258,0.000,-1.954,92.601,73.846,-6.642,5.079,-23.443,-1.563,50.794,-14.847,14.457,51.966,-21.880,-40.635,16.801,112.137,35.946,-14.847
'[09:23:38.828 14/03/2059]',-87.912,-4.689,39.853,114.872,-35.946,0.391,2.344,96.117,79.316,-3.126,-7.424,-22.662,5.079,-6.252,25.788,20.317,51.575,-22.662,-39.072,3.516,113.700,5.079,25.788
'[09:23:38.832 14/03/2059]',-82.051,-7.033,51.966,102.369,-36.728,16.410,3.516,83.223,79.316,-2.735,10.159,-37.900,19.927,71.502,-46.105,3.126,56.654,-19.536,-51.184,21.490,110.574,79.707,-46.105
'[09:23:38.836 14/03/2059]',-83.614,-6.642,57.436,102.369,-42.979,24.615,5.079,82.442,78.535,-1.172,10.549,-32.039,17.973,49.621,-20.317,8.596,58.217,-15.629,-56.654,29.304,102.759,52.357,-20.317
'[09:23:38.840 14/03/2059]',-87.131,-7.424,57.436,105.104,-46.886,27.741,3.516,83.614,66.813,2.735,12.894,-21.880,49.231,41.416,-47.668,18.364,56.264,-13.675,-56.654,16.020,114.090,75.018,-47.668
'[09:23:38.844 14/03/2059]',-80.879,0.781,61.343,84.005,-45.324,40.244,3.907,66.422,78.144,-3.126,20.317,-37.509,19.536,177.778,-137.924,-1.172,53.529,-12.894,-60.562,21.490,101.197,177.387,-137.924
'[09:23:38.848 14/03/2059]',-78.144,1.563,65.250,76.190,-49.231,44.151,5.861,64.860,81.661,18.364,10.159,-50.403,41.026,4.298,29.695,-14.847,54.310,-13.284,-64.469,37.118,87.131,17.973,29.695
'[09:23:38.852 14/03/2059]',-81.661,-2.735,67.595,80.488,-56.654,44.542,16.020,59.780,86.349,24.615,-0.781,-56.654,20.317,49.621,4.298,-21.099,53.138,-10.549,-66.813,23.834,111.746,41.026,4.298
'[09:23:38.855 14/03/2059]',-79.316,0.781,70.720,68.376,-55.482,50.012,20.317,46.886,90.647,28.132,2.344,-68.767,19.145,68.767,4.689,-39.463,49.621,-7.033,-69.939,12.894,107.448,72.283,4.689
'[09:23:38.859 14/03/2059]',-87.131,9.768,74.237,62.125,-59.389,50.012,18.364,50.403,78.144,35.946,12.112,-72.674,45.714,86.349,-30.476,-46.105,50.403,-10.159,-73.455,28.523,121.123,85.177,-30.476
'[09:23:38.863 14/03/2059]',-90.256,-2.735,74.237,72.283,-66.813,41.416,17.192,62.125,78.535,27.350,3.516,-58.608,-10.549,129.719,-37.900,-28.132,44.542,-12.112,-73.455,34.383,130.891,72.283,-37.900
'[09:23:38.867 14/03/2059]',-89.866,-5.079,71.111,71.111,-64.860,35.165,17.973,59.389,75.800,13.284,5.470,-50.794,18.364,92.991,-28.523,-37.118,36.337,-11.722,-70.330,19.145,145.348,81.270,-28.523
'[09:23:38.871 14/03/2059]',-91.819,5.079,71.111,55.873,-61.343,35.165,23.053,44.542,77.753,25.788,6.252,-69.158,39.072,59.389,-2.344,-53.919,31.648,-11.331,-70.330,38.291,127.766,63.687,-2.344
'[09:23:38.875 14/03/2059]',-64.078,-34.383,72.283,62.906,-62.906,26.960,20.317,52.357,90.647,32.821,-13.284,-64.860,41.026,30.476,23.053,-48.840,28.132,-8.987,-71.502,48.059,123.858,36.728,23.053
'[09:23:38.879 14/03/2059]',-67.595,-36.337,64.860,69.548,-63.687,17.192,16.020,60.952,86.349,25.788,-19.536,-50.794,62.515,8.596,10.549,-40.244,19.145,-4.298,-64.078,41.416,128.938,44.151,10.549
'[09:23:38.883 14/03/2059]',-58.608,-35.165,62.515,57.827,-56.654,13.675,18.755,50.012,89.475,29.695,-19.536,-60.562,69.548,-2.735,20.708,-48.059,14.847,-4.298,-61.734,52.357,130.501,21.880,20.708
'[09:23:38.887 14/03/2059]',-64.469,-45.714,64.078,62.906,-62.906,4.298,20.317,53.919,84.396,27.350,-22.271,-53.138,65.641,1.172,10.159,-41.416,10.159,-8.205,-63.297,63.687,135.580,15.629,10.159
'[09:23:38.891 14/03/2059]',-76.190,-39.072,60.562,64.860,-64.860,-1.954,20.708,56.654,75.018,19.536,-17.582,-40.635,43.761,-1.954,26.569,-31.648,5.861,-2.735,-59.780,60.952,162.149,-27.741,26.569
'[09:23:38.895 14/03/2059]',-84.786,-39.072,55.873,66.422,-69.158,-8.205,18.364,58.217,67.204,21.880,-14.457,-56.654,44.933,25.397,-0.391,-51.184,0.391,-3.126,-55.092,53.919,153.553,31.258,-0.391
'[09:23:38.898 14/03/2059]',-88.694,-39.463,62.125,59.780,-68.767,-8.987,21.099,50.012,65.250,28.913,-7.033,-64.860,82.442,9.768,-11.722,-56.654,0.781,-2.735,-61.343,73.065,144.176,39.463,-11.722
'[09:23:38.902 14/03/2059]',-91.038,-47.277,57.827,69.939,-73.065,-15.238,23.053,54.701,67.595,36.337,-17.973,-67.204,54.310,28.132,-13.284,-49.621,-0.781,1.563,-57.045,90.256,119.560,43.370,-13.284
'[09:23:38.906 14/03/2059]',-79.707,-71.111,53.919,76.190,-72.283,-24.225,19.927,57.045,62.515,32.821,-21.099,-71.893,78.926,27.741,-59.389,-44.151,-6.642,4.298,-53.138,79.316,125.421,87.912,-59.389
'[09:23:38.910 14/03/2059]',-73.065,-71.111,53.138,67.985,-65.250,-25.788,13.675,54.310,64.078,42.979,-20.708,-74.628,121.514,-54.310,-10.549,-43.761,-5.861,4.298,-52.357,88.694,127.375,25.397,-10.549
'[09:23:38.914 14/03/2059]',-66.813,-86.349,47.668,69.939,-66.422,-34.383,10.159,55.873,50.403,42.198,-14.847,-75.018,94.945,-48.840,-0.781,-42.198,-7.033,2.344,-46.886,105.104,134.799,-12.503,-0.781
'[09:23:38.918 14/03/2059]',-70.330,-91.038,41.026,73.065,-69.158,-40.635,7.814,56.264,36.728,41.416,-16.410,-68.767,84.005,-17.973,-39.072,-32.430,-9.768,3.907,-40.244,98.852,150.037,0.000,-39.072
'[09:23:38.922 14/03/2059]',-64.469,-83.614,39.463,55.873,-60.952,-34.774,7.033,36.337,41.026,36.337,-8.987,-77.363,88.303,-30.867,-18.755,-45.324,-10.940,4.298,-38.681,91.429,142.613,-3.516,-18.755
'[09:23:38.926 14/03/2059]',-71.893,-84.396,44.933,46.105,-67.985,-33.211,5.470,30.476,26.569,40.244,5.470,-87.521,96.899,-53.138,3.516,-59.780,-10.549,2.735,-44.151,109.792,133.236,-25.788,3.516
'[09:23:38.930 14/03/2059]',-75.800,-92.601,44.542,50.794,-74.628,-32.821,0.000,36.728,26.960,23.443,1.172,-80.098,61.734,-14.847,-18.364,-54.310,-17.582,0.781,-43.761,115.263,121.905,-1.954,-18.364
'[09:23:38.934 14/03/2059]',-63.297,-102.759,25.788,60.171,-71.893,-37.509,-9.768,40.635,20.708,14.066,-13.675,-49.231,41.026,-3.516,-40.244,-24.225,-22.271,-1.563,-25.006,100.806,110.183,16.020,-40.244
'[09:23:38.938 14/03/2059]',-63.687,-101.978,24.225,51.184,-67.985,-37.118,-8.987,24.615,18.755,31.648,-19.145,-65.641,60.952,-49.231,-9.377,-35.556,-22.662,-5.470,-23.443,112.918,105.495,-16.410,-9.377
'[09:23:38.941 14/03/2059]',-75.018,-104.713,9.377,69.158,-73.065,-46.105,-17.973,37.900,9.377,17.582,-25.006,-45.324,37.118,43.370,-106.276,-16.801,-27.350,-7.814,-8.596,117.998,102.369,59.780,-106.276
'[09:23:38.945 14/03/2059]',-67.204,-107.448,1.563,62.125,-66.422,-48.059,-25.397,29.304,-6.252,17.582,-18.755,-45.324,37.900,31.648,-112.918,-9.377,-27.350,-5.470,-0.781,109.011,117.998,39.463,-112.918
'[09:23:38.949 14/03/2059]',-73.065,-105.495,10.159,49.621,-58.999,-41.807,-25.397,9.377,6.642,21.490,-22.271,-66.422,48.840,0.391,-71.893,-37.900,-28.913,-12.503,-9.377,115.263,115.263,24.615,-71.893
'[09:23:38.953 14/03/2059]',-82.442,-109.011,5.861,59.389,-63.297,-48.059,-28.132,14.847,-5.470,-3.907,-12.894,-53.529,52.747,-51.966,-46.496,-29.695,-33.211,-20.708,-5.079,133.626,112.527,-25.006,-46.496
'[09:23:38.957 14/03/2059]',-62.125,-145.348,5.861,68.767,-60.171,-53.919,-37.900,20.317,-14.457,-15.238,-19.536,-36.728,36.728,-66.422,-45.324,-11.722,-37.900,-28.913,-5.079,117.998,134.017,-43.761,-45.324
'[09:23:38.961 14/03/2059]',-60.952,-143.004,4.298,60.171,-49.231,-53.919,-44.542,10.159,7.033,-17.582,-43.370,-48.449,56.264,-134.408,2.735,-26.960,-43.370,-39.853,-3.516,115.263,119.170,-68.376,2.735
'[09:23:38.965 14/03/2059]',-55.482,-143.785,7.814,43.370,-42.198,-52.747,-45.714,-4.689,4.298,-20.708,-34.774,-63.297,105.104,-152.381,-29.304,-37.118,-44.151,-47.668,-7.033,132.063,128.547,-69.158,-29.304
'[09:23:38.969 14/03/2059]',-51.184,-156.679,-0.391,53.919,-38.291,-60.562,-52.357,-1.172,-0.781,-35.556,-44.933,-44.933,63.297,-94.554,-73.455,-20.708,-50.403,-52.747,1.172,133.236,126.593,-38.681,-73.455
'[09:23:38.973 14/03/2059]',-52.747,-158.632,-5.470,51.184,-32.039,-63.687,-55.092,-13.675,-3.126,-30.476,-59.389,-50.403,66.422,-127.766,-63.687,-19.145,-57.045,-56.654,6.252,116.435,124.249,-38.291,-63.687
'[09:23:38.977 14/03/2059]',-53.919,-155.116,-10.159,46.105,-28.132,-62.125,-62.906,-17.192,-0.391,-39.072,-58.999,-55.482,51.575,-53.919,-133.626,-18.755,-63.687,-64.469,10.940,129.719,95.336,36.728,-133.626
'[09:23:38.980 14/03/2059]',-58.217,-168.791,-13.675,63.297,-32.039,-72.283,-66.422,-4.689,-14.457,-38.291,-62.515,-39.853,53.919,-159.805,-45.714,-5.861,-64.078,-73.455,14.457,143.394,86.740,-59.389,-45.714
'[09:23:38.984 14/03/2059]',-52.357,-174.652,-23.443,68.767,-25.788,-75.409,-68.376,-10.159,-10.159,-57.436,-63.687,-31.258,-16.801,-26.569,-119.560,-1.172,-67.985,-76.190,24.225,125.421,84.396,26.960,-119.560
'[09:23:38.988 14/03/2059]',-53.138,-169.573,-21.099,61.343,-19.927,-75.800,-65.250,-19.536,-4.689,-62.125,-59.389,-39.853,7.814,-128.547,-43.370,-3.126,-71.111,-82.051,21.880,122.686,89.084,-55.092,-43.370
'[09:23:38.992 14/03/2059]',-44.933,-170.745,-23.834,61.343,-14.457,-75.409,-69.939,-16.410,-2.344,-67.595,-64.469,-33.993,-33.602,-123.858,-10.159,-0.781,-66.813,-83.223,24.615,132.845,78.144,-95.726,-10.159
'[09:23:38.996 14/03/2059]',-47.277,-171.526,-32.039,71.893,-13.284,-79.316,-78.535,-5.470,-13.284,-82.051,-64.860,-10.940,-42.589,-32.821,-117.216,20.317,-67.595,-80.879,32.821,119.951,92.210,-8.987,-117.216
'[09:23:39.000 14/03/2059]',-45.714,-159.023,-24.225,51.966,-7.424,-71.502,-69.158,-27.350,-1.563,-76.190,-67.204,-34.774,-5.079,-108.620,-79.707,11.722,-71.893,-84.005,25.006,110.574,85.177,-39.853,-79.707
'[09:23:39.004 14/03/2059]',-40.635,-148.474,-20.317,36.337,-0.781,-66.032,-61.734,-42.589,-8.596,-62.125,-55.092,-45.324,20.317,-106.667,-81.661,-5.079,-71.893,-84.396,21.099,130.110,69.158,-39.072,-81.661
'[09:23:39.008 14/03/2059]',-33.602,-142.222,-18.364,24.615,6.642,-60.562,-60.171,-54.701,-9.768,-52.747,-40.635,-54.310,12.894,-26.178,-123.468,-23.443,-71.502,-78.535,19.145,110.574,90.256,7.424,-123.468
'[09:23:39.012 14/03/2059]',-35.556,-151.209,-29.695,46.105,2.344,-66.032,-72.674,-32.430,-4.689,-71.893,-61.734,-32.430,-32.430,-107.448,-37.118,3.907,-83.223,-82.833,30.476,95.726,60.952,-63.297,-37.118
'[09:23:39.016 14/03/2059]',-25.788,-151.600,-39.853,53.529,5.861,-67.204,-76.581,-24.615,-21.099,-78.926,-45.714,-15.629,-26.178,-67.985,-84.786,15.629,-80.488,-84.396,40.635,102.369,73.065,-57.045,-84.786
'[09:23:39.020 14/03/2059]',-26.178,-150.818,-44.933,64.078,6.642,-68.767,-77.753,-16.801,-16.410,-63.297,-69.158,-9.377,-26.178,-104.713,-51.966,23.053,-77.753,-85.958,45.714,105.104,37.118,-64.860,-51.966
'[09:23:39.023 14/03/2059]',-34.383,-141.050,-50.012,66.032,6.642,-68.767,-82.833,-14.457,-7.814,-67.204,-83.614,-8.205,-32.039,-110.183,-60.171,33.211,-78.535,-84.786,50.794,90.647,15.238,-37.900,-60.171
'[09:23:39.027 14/03/2059]',-34.774,-122.295,-48.449,53.138,11.722,-61.343,-78.144,-23.834,-5.470,-55.873,-66.813,-19.927,-12.112,-42.198,-118.388,21.880,-75.409,-83.223,49.231,80.488,21.099,25.006,-118.388
'[09:23:39.031 14/03/2059]',-17.973,-125.812,-41.807,41.026,17.192,-55.873,-74.237,-30.867,-4.689,-28.913,-55.092,-37.118,2.735,-128.938,8.987,-12.112,-70.330,-78.535,42.589,91.038,13.284,-71.502,8.987
'[09:23:39.035 14/03/2059]',-38.291,-104.322,-42.198,52.747,16.410,-52.747,-71.111,-23.443,-7.424,-41.416,-53.529,-12.894,-21.880,-94.554,-13.284,12.503,-67.595,-69.548,42.979,76.190,22.662,-56.264,-13.284
'[09:23:39.039 14/03/2059]',-1.172,-140.269,-44.542,67.204,12.112,-53.529,-67.985,-8.596,-19.927,-56.264,-32.430,5.470,-30.085,-60.171,-48.059,33.602,-68.376,-61.734,45.324,60.952,22.271,-24.615,-48.059
'[09:23:39.043 14/03/2059]',-4.298,-132.063,-40.635,71.111,10.159,-48.840,-68.767,1.563,-34.383,-51.966,-20.317,12.894,0.000,-93.773,-40.244,39.463,-63.687,-58.217,41.416,76.972,17.192,-41.026,-40.244
'[09:23:39.047 14/03/2059]',-5.470,-119.951,-33.211,62.906,12.894,-46.496,-63.297,1.563,-32.430,-28.913,-30.476,9.377,29.304,-176.215,17.192,44.933,-53.919,-48.059,33.993,83.614,16.410,-112.527,17.192
'[09:23:39.051 14/03/2059]',2.735,-110.183,-32.039,54.701,17.582,-42.198,-53.138,-6.252,-16.020,-30.867,-33.211,0.781,-15.629,-49.231,-52.747,38.291,-53.529,-40.635,32.821,62.125,13.675,-25.006,-52.747
'[09:23:39.055 14/03/2059]',4.298,-90.256,-22.271,37.118,21.490,-33.602,-37.509,-20.317,-19.927,-1.172,-17.192,-18.364,29.695,-72.283,-28.913,11.331,-44.151,-34.774,23.053,55.873,30.085,-32.821,-28.913
'[09:23:39.059 14/03/2059]',2.344,-75.018,-19.145,33.993,17.582,-29.304,-29.695,-14.457,-23.053,18.755,-23.834,-16.020,-24.225,-64.860,37.509,4.689,-39.072,-26.960,19.927,62.125,14.457,-85.177,37.509
'[09:23:39.063 14/03/2059]',6.252,-71.111,-23.834,42.198,7.033,-25.006,-30.085,2.735,-39.853,10.549,-10.940,0.000,-59.780,16.020,-14.457,16.801,-38.681,-17.192,24.615,44.542,10.940,-21.490,-14.457
'[09:23:39.066 14/03/2059]',17.582,-68.767,-18.755,30.867,0.781,-14.066,-21.880,-1.563,-45.714,15.629,-2.344,-3.907,-41.416,23.053,-31.258,11.722,-39.463,-14.457,19.536,41.026,7.033,3.516,-31.258
'[09:23:39.070 14/03/2059]',14.066,-56.264,-23.834,35.556,-1.954,-13.284,-21.880,8.596,-32.430,1.954,-2.735,16.410,-38.681,-12.503,0.391,33.211,-37.509,-13.675,24.615,54.701,-15.629,-42.198,0.391
'[09:23:39.074 14/03/2059]',21.880,-52.357,-30.867,37.509,3.126,-14.457,-26.178,14.847,-14.457,-13.675,-5.470,30.476,0.781,-33.993,-13.675,42.979,-37.509,-5.470,31.648,37.118,7.814,-52.747,-13.675
'[09:23:39.078 14/03/2059]',27.741,-39.072,-34.774,30.085,11.331,-10.940,-24.225,8.987,1.954,-10.159,-14.847,22.662,11.331,-2.735,-39.463,29.304,-35.946,-1.172,35.556,22.271,-2.344,-2.735,-39.463
'[09:23:39.082 14/03/2059]',24.615,-32.039,-44.542,47.668,5.470,-12.112,-26.178,29.695,-14.457,-19.927,-3.516,44.542,30.085,-39.853,-23.053,37.900,-30.867,-3.907,45.324,32.821,1.954,-39.853,-23.053
'[09:23:39.086 14/03/2059]',40.244,-23.053,-42.589,33.211,7.814,2.344,-19.145,15.629,-32.039,3.907,-0.781,25.788,-19.145,-53.138,56.264,12.503,-18.755,3.516,43.370,41.416,-3.126,-114.090,56.264
'[09:23:39.090 14/03/2059]',48.840,-21.490,-40.635,28.913,0.391,14.457,-14.457,14.066,-44.933,7.814,7.814,7.814,-5.079,15.629,-27.741,-3.126,-14.066,5.470,41.416,30.085,-16.801,0.391,-27.741
'[09:23:39.094 14/03/2059]',50.794,-19.145,-39.463,31.648,-6.642,25.006,-18.364,24.225,-37.900,-1.172,10.940,12.503,-14.066,46.105,-49.621,1.563,-8.205,1.954,40.244,19.927,-15.629,28.913,-49.621
'[09:23:39.098 14/03/2059]',44.151,-7.424,-38.681,35.556,-11.331,28.132,-16.410,33.602,-14.066,-3.907,5.861,20.708,6.252,-3.907,-5.861,10.940,-2.735,2.735,39.463,35.165,-8.987,-47.277,-5.861
'[09:23:39.102 14/03/2059]',44.151,-4.298,-41.416,37.900,-11.722,24.615,-7.033,30.867,-0.781,-4.298,2.344,21.490,34.774,17.973,-53.529,17.582,-3.516,8.205,42.198,25.397,-21.099,11.331,-53.529
'[09:23:39.105 14/03/2059]',40.244,-2.344,-44.933,44.933,-16.801,20.317,-3.907,39.072,-5.079,-5.861,7.033,29.304,42.979,21.490,-62.515,21.099,-6.252,8.987,45.714,5.861,-21.099,40.635,-62.515
'[09:23:39.109 14/03/2059]',30.085,17.192,-45.324,41.416,-17.973,19.927,-1.563,44.542,-7.424,1.563,7.033,33.211,45.324,-52.357,20.317,19.536,1.172,10.940,46.105,25.397,-22.662,-62.125,20.317
'[09:23:39.113 14/03/2059]',73.846,-12.894,-43.761,33.993,-17.192,26.569,-0.391,42.198,-17.582,26.178,2.344,26.178,46.886,-39.853,8.596,20.317,7.424,14.847,44.542,26.178,-26.569,-50.794,8.596
'[09:23:39.117 14/03/2059]',65.641,-2.344,-47.277,44.542,-16.020,27.741,-1.563,50.403,5.079,10.159,-12.894,44.933,4.298,72.283,-63.687,33.211,9.377,14.847,48.059,10.159,-49.231,52.747,-63.687
'[09:23:39.121 14/03/2059]',71.111,3.516,-45.714,40.244,-8.987,30.867,0.391,46.886,17.192,8.205,-10.159,51.966,7.814,55.873,-38.681,42.198,15.238,13.675,46.496,7.424,-25.397,-4.298,-38.681
'[09:23:39.125 14/03/2059]',71.111,14.457,-39.072,26.178,-2.735,37.900,-0.391,37.509,25.006,13.675,-8.205,45.714,0.391,41.026,-7.033,41.807,20.317,17.973,39.853,16.410,-32.430,-45.324,-7.033
'[09:23:39.129 14/03/2059]',64.469,27.350,-35.946,19.145,2.735,41.416,-2.735,33.993,31.648,5.861,0.000,42.589,33.993,43.370,-29.304,31.648,22.271,24.225,36.728,-0.781,-47.668,12.894,-29.304
'[09:23:39.133 14/03/2059]',57.436,39.463,-34.383,14.847,3.126,45.324,0.391,30.085,27.741,-13.284,12.112,48.449,30.476,33.993,-24.225,34.774,22.271,19.927,35.165,-6.642,-42.589,-4.298,-24.225
'[09:23:39.137 14/03/2059]',51.966,52.747,-24.615,-0.391,6.642,53.529,7.424,12.112,20.708,-2.735,12.112,39.072,58.217,-19.536,5.861,24.615,25.397,20.708,25.397,1.954,-48.449,-37.900,5.861
'[09:23:39.141 14/03/2059]',54.701,58.608,-25.006,2.344,14.847,55.873,7.814,11.722,32.039,-10.549,-3.126,51.966,20.708,-31.648,40.244,40.635,21.099,25.397,25.788,-14.066,-74.237,-53.919,40.244
'[09:23:39.145 14/03/2059]',46.105,66.032,-27.350,9.377,19.145,53.138,6.252,15.238,30.476,-26.178,-8.596,63.297,2.735,-16.020,20.708,50.403,13.675,22.271,28.132,-32.039,-75.800,-34.774,20.708
'[09:23:39.148 14/03/2059]',42.198,79.316,-23.053,0.391,28.132,56.264,11.722,1.172,16.801,-28.132,-0.781,67.985,32.430,-33.602,-1.563,57.827,9.768,21.099,23.834,-19.536,-61.343,-60.171,-1.563
'[09:23:39.152 14/03/2059]',62.515,78.144,-15.629,-17.192,44.933,66.032,21.099,-25.397,31.258,-30.085,-3.516,60.171,12.894,-41.026,38.291,46.496,10.940,27.741,16.410,-20.317,-96.508,-74.237,38.291
'[09:23:39.156 14/03/2059]',61.343,83.223,-10.940,-21.099,51.184,69.158,28.523,-37.509,36.728,-39.072,-11.722,63.687,20.317,4.689,-25.397,48.840,5.079,26.178,11.722,-39.463,-98.462,-7.033,-25.397
'[09:23:39.160 14/03/2059]',73.065,93.773,3.126,-49.621,65.641,81.270,38.681,-65.250,33.602,-29.304,-4.689,55.092,36.728,-15.629,-8.596,42.589,4.298,25.397,-2.344,-41.026,-97.289,-34.383,-8.596
'[09:23:39.164 14/03/2059]',82.051,111.355,26.178,-86.349,81.661,93.382,59.780,-101.978,55.873,-5.861,-15.629,20.708,27.350,-52.747,66.813,12.503,7.033,26.569,-25.397,-37.509,-125.031,-80.879,66.813
'[09:23:39.168 14/03/2059]',68.376,105.104,25.006,-57.436,74.237,80.098,62.125,-75.800,52.747,-24.225,-35.946,55.482,-25.006,-39.463,63.687,48.449,-4.689,20.317,-24.225,-58.999,-137.143,-71.502,63.687
'[09:23:39.172 14/03/2059]',64.078,115.263,32.821,-66.813,80.488,78.535,71.893,-85.177,42.589,-24.225,-33.602,57.827,0.000,-65.250,48.840,57.827,-12.503,15.238,-32.039,-78.926,-144.567,-51.575,48.840
'[09:23:39.176 14/03/2059]',61.343,114.481,38.291,-65.641,80.879,77.363,69.158,-78.144,52.357,-46.105,-42.979,74.237,-52.747,10.549,14.066,64.860,-17.582,10.549,-37.509,-76.581,-156.288,-20.708,14.066
'[09:23:39.180 14/03/2059]',63.297,110.183,42.589,-68.767,84.786,75.018,65.641,-77.753,55.092,-60.952,-51.966,87.131,-45.324,8.596,-7.033,73.065,-21.880,7.814,-41.807,-87.521,-148.474,-13.675,-7.033
'[09:23:39.184 14/03/2059]',62.515,123.077,51.575,-91.038,93.382,80.488,73.065,-100.415,47.668,-55.873,-48.059,80.879,-31.258,11.722,-22.271,66.422,-25.006,5.470,-50.794,-106.276,-134.017,-3.907,-22.271
'[09:23:39.188 14/03/2059]',59.780,137.534,66.422,-115.653,100.024,86.740,84.786,-123.077,53.919,-49.231,-47.277,68.376,-15.629,-2.344,0.000,43.761,-26.569,1.954,-65.641,-110.183,-134.408,-12.112,0.000
'[09:23:39.191 14/03/2059]',63.297,142.613,73.065,-124.249,102.759,85.177,89.475,-122.686,47.668,-38.291,-46.105,64.469,-6.642,-59.780,53.529,39.072,-27.741,1.172,-72.283,-116.044,-137.534,-60.562,53.529
'[09:23:39.195 14/03/2059]',60.562,148.474,75.409,-131.282,101.978,81.270,85.958,-115.653,29.695,-35.165,-37.118,69.158,0.000,-70.720,46.105,50.012,-32.039,4.689,-74.628,-140.659,-129.328,-57.827,46.105
'[09:23:39.199 14/03/2059]',62.125,155.116,80.879,-144.957,104.713,77.363,88.694,-117.216,47.277,-50.012,-35.556,70.330,-24.615,-41.807,46.496,51.575,-38.681,0.391,-80.098,-134.017,-150.818,-53.529,46.496
'[09:23:39.203 14/03/2059]',94.554,111.355,81.270,-138.706,105.104,63.687,81.661,-101.587,53.919,-69.939,-35.556,92.991,-53.138,19.536,0.391,73.846,-42.589,-2.344,-80.488,-126.203,-146.911,-32.430,0.391
'[09:23:39.207 14/03/2059]',88.303,109.792,88.303,-146.911,107.057,54.310,78.144,-99.634,51.575,-94.945,-25.006,96.508,-55.092,70.330,-67.204,79.707,-50.403,0.781,-87.521,-139.878,-128.938,26.178,-67.204
