'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[02:45:44.805 07/11/2076]',8.987,-9.377,7.814,22.271,-1.172,24.225,-0.781,6.252,-6.252,22.662,28.132,3.126,6.642,4.689,31.258,4.689,29.695,5.079,-7.033,13.284,-13.675,-2.344,31.258
'[02:45:44.809 07/11/2076]',12.112,-10.159,5.861,26.569,5.861,28.913,-1.954,0.781,-8.205,26.960,28.132,-12.112,3.907,10.159,33.993,-14.066,33.602,6.252,-5.079,12.503,-17.582,-1.172,33.993
'[02:45:44.813 07/11/2076]',16.020,-11.331,1.954,33.602,14.457,32.039,-5.079,-1.563,-8.205,29.304,25.788,8.205,5.470,12.894,34.774,1.172,41.026,1.954,-1.172,9.768,-18.364,1.172,34.774
'[02:45:44.816 07/11/2076]',20.317,-14.457,4.689,36.337,22.662,33.602,-5.079,-3.516,-10.549,31.258,36.337,26.960,10.159,11.722,38.291,22.662,48.449,-3.516,-3.907,12.112,-16.410,-1.954,38.291
'[02:45:44.820 07/11/2076]',20.708,-13.284,8.205,34.383,29.695,33.211,-6.252,-6.642,-9.768,33.602,40.244,0.000,7.814,18.755,42.589,-5.079,50.794,-12.112,-7.424,12.503,-16.020,-1.172,42.589
'[02:45:44.824 07/11/2076]',19.536,-12.894,9.768,37.118,35.556,26.569,-6.252,-1.563,-5.861,33.211,29.695,-16.801,3.126,26.960,46.105,-35.946,51.184,-18.364,-8.987,7.424,-14.457,5.470,46.105
'[02:45:44.828 07/11/2076]',24.615,-16.801,13.675,44.933,39.853,19.536,-4.298,10.159,-3.907,34.774,32.821,24.225,12.503,18.364,51.966,4.689,56.264,-15.238,-12.894,12.112,-15.629,1.563,51.966
'[02:45:44.832 07/11/2076]',27.350,-19.927,17.973,47.668,41.026,11.331,0.000,19.145,-1.954,37.509,44.933,44.542,21.880,10.159,58.608,34.383,56.654,-9.768,-17.192,19.536,-16.801,-5.079,58.608
'[02:45:44.836 07/11/2076]',26.569,-14.457,16.801,42.198,40.244,6.252,0.391,23.834,6.252,37.509,31.258,21.099,16.801,18.364,60.171,1.172,48.449,-16.020,-16.020,12.503,-18.364,3.516,60.171
'[02:45:44.840 07/11/2076]',26.569,-8.987,14.847,39.072,37.509,1.954,-0.391,32.821,16.020,36.728,10.940,6.252,10.940,27.350,57.436,-25.006,41.416,-21.099,-14.066,4.298,-19.927,14.457,57.436
'[02:45:44.844 07/11/2076]',26.569,-7.033,16.801,35.946,28.132,-1.954,5.470,40.244,19.927,35.165,21.880,14.066,19.145,13.284,58.999,0.391,39.463,-16.410,-16.020,10.159,-19.145,2.735,58.999
'[02:45:44.848 07/11/2076]',23.834,-2.344,19.145,30.867,19.536,-5.470,12.894,45.324,27.741,30.085,26.178,5.861,23.834,6.642,56.264,3.516,31.258,-11.722,-18.364,8.205,-10.549,0.000,56.264
'[02:45:44.852 07/11/2076]',12.503,3.126,16.801,34.774,5.470,-9.768,13.675,58.217,37.509,19.536,-12.503,0.391,9.768,16.801,48.059,-30.085,17.973,-15.629,-16.020,-7.424,1.954,17.582,48.059
'[02:45:44.855 07/11/2076]',3.516,5.079,17.973,35.556,-5.079,-12.503,20.317,60.952,39.072,11.331,-17.973,13.675,7.814,8.596,44.933,-14.847,11.331,-6.642,-17.192,-8.205,12.894,17.192,44.933
'[02:45:44.859 07/11/2076]',-3.126,8.987,21.490,27.350,-12.503,-8.596,28.523,48.059,37.509,5.470,6.252,-15.238,3.907,-0.781,45.324,-13.675,1.563,7.814,-20.708,-1.954,20.317,5.861,45.324
'[02:45:44.863 07/11/2076]',-7.033,11.331,19.145,23.834,-13.675,-0.781,27.350,35.556,32.039,2.735,16.020,-22.662,-2.344,-8.205,41.807,-1.563,-7.033,16.801,-18.364,5.470,14.066,3.516,41.807
'[02:45:44.867 07/11/2076]',-9.377,9.377,16.801,24.615,-16.020,3.907,25.788,27.741,20.317,5.861,16.410,4.689,-7.424,-12.894,36.337,31.648,-8.596,25.397,-16.020,10.549,10.159,2.344,36.337
'[02:45:44.871 07/11/2076]',-11.331,8.596,14.457,23.443,-14.847,8.205,24.615,17.973,5.861,11.331,21.490,-8.596,-15.238,-8.987,30.085,25.397,-10.940,37.509,-13.675,11.331,11.331,2.344,30.085
'[02:45:44.875 07/11/2076]',-12.503,7.814,9.768,23.443,-12.503,8.987,22.271,9.377,-7.814,17.973,19.927,-34.774,-29.695,4.689,23.834,-3.907,-11.722,44.151,-8.987,7.033,10.940,9.377,23.834
'[02:45:44.879 07/11/2076]',-9.768,3.907,5.470,24.225,-8.596,8.987,19.927,3.126,-19.536,23.443,21.880,-9.768,-30.867,9.768,21.880,14.847,-8.205,50.794,-4.689,6.642,8.987,10.549,21.880
'[02:45:44.883 07/11/2076]',-5.470,-1.172,2.735,21.880,-4.689,11.331,17.582,-5.470,-30.085,27.741,37.509,6.252,-29.304,9.768,21.490,39.853,-3.516,56.264,-1.954,9.768,5.079,5.470,21.490
'[02:45:44.887 07/11/2076]',-4.298,-0.781,-0.781,13.675,0.391,12.503,12.894,-18.364,-33.602,31.258,40.635,-24.225,-33.602,18.755,20.317,7.033,-0.781,50.794,1.563,5.861,0.781,5.470,20.317
'[02:45:44.891 07/11/2076]',-4.298,1.563,-4.689,8.987,5.861,13.675,7.814,-25.397,-34.774,36.728,28.913,-39.463,-36.337,31.648,17.973,-22.271,5.470,43.370,5.470,-1.172,-2.735,11.722,17.973
'[02:45:44.895 07/11/2076]',2.735,0.000,-5.470,8.596,13.675,17.192,5.079,-29.695,-35.556,42.589,39.463,-8.596,-21.880,28.132,16.801,14.066,18.755,48.449,6.252,3.126,-8.596,4.298,16.801
'[02:45:44.898 07/11/2076]',10.940,-1.563,-5.470,7.033,24.225,19.145,2.344,-34.383,-33.993,44.542,52.357,3.516,-9.377,25.006,17.192,33.602,26.960,48.449,6.252,9.377,-16.410,-2.735,17.192
'[02:45:44.902 07/11/2076]',14.457,-0.391,-7.033,5.861,33.602,18.755,-4.689,-35.165,-24.615,41.416,35.946,-6.252,-8.596,36.728,14.457,3.907,27.350,35.165,7.814,2.344,-21.880,7.814,14.457
'[02:45:44.906 07/11/2076]',18.755,-1.954,-10.549,4.689,40.635,14.066,-10.159,-34.383,-12.112,34.774,19.145,-5.079,-4.689,44.542,11.331,-13.675,25.788,26.178,11.331,-5.079,-23.834,16.410,11.331
'[02:45:44.910 07/11/2076]',25.397,-6.252,-10.159,0.391,46.496,8.205,-11.722,-35.165,-5.470,26.569,34.383,1.172,8.596,32.821,10.159,5.470,28.523,21.099,10.940,1.954,-24.225,3.516,10.159
'[02:45:44.914 07/11/2076]',31.648,-10.159,-9.377,-3.516,50.403,0.000,-12.894,-28.132,3.516,17.192,35.946,23.834,21.490,23.834,7.424,26.960,27.350,14.066,10.159,0.000,-17.582,-1.563,7.424
'[02:45:44.918 07/11/2076]',30.085,-4.689,-12.503,-8.987,46.886,-4.689,-15.238,-22.662,12.894,9.377,7.814,21.490,19.927,29.695,-0.391,2.735,21.490,1.563,13.284,-10.940,-14.847,10.159,-0.391
'[02:45:44.922 07/11/2076]',32.821,-0.781,-14.066,-17.192,42.589,-5.470,-17.192,-18.755,25.006,-2.735,-5.079,16.801,26.569,21.490,-7.814,-6.642,15.238,-0.781,14.847,-11.331,-18.364,11.722,-7.814
'[02:45:44.926 07/11/2076]',36.337,1.954,-16.410,-24.225,36.337,-3.516,-17.192,-17.192,35.556,-17.582,1.954,-14.457,32.821,2.735,-15.238,-15.629,5.079,-4.298,17.192,-5.861,-22.662,1.954,-15.238
'[02:45:44.930 07/11/2076]',34.774,7.033,-19.536,-31.648,24.615,-1.172,-17.192,-15.238,49.231,-32.821,-3.126,-28.913,39.463,-12.112,-22.662,-19.927,-8.596,-9.768,20.317,-4.298,-24.225,0.391,-22.662
'[02:45:44.934 07/11/2076]',32.039,8.596,-23.443,-32.821,12.503,0.000,-17.582,-10.940,58.217,-47.668,-13.284,-12.894,48.449,-32.821,-31.648,1.172,-19.927,-9.377,24.225,-1.563,-19.145,-2.344,-31.648
'[02:45:44.938 07/11/2076]',25.788,11.331,-25.788,-33.211,0.000,0.781,-14.847,-7.033,62.125,-57.045,-19.145,-30.476,48.449,-45.324,-36.337,-11.331,-33.211,-5.861,26.569,-0.781,-9.768,-6.252,-36.337
'[02:45:44.941 07/11/2076]',15.238,17.582,-25.788,-31.258,-14.457,1.954,-8.596,-2.735,62.125,-60.952,-33.602,-52.357,40.635,-45.324,-36.337,-43.370,-44.933,0.781,26.569,-4.689,1.172,-1.563,-36.337
'[02:45:44.945 07/11/2076]',9.377,20.708,-25.397,-26.960,-25.788,6.252,-1.954,0.391,54.310,-59.389,-33.993,-28.132,36.728,-49.231,-32.039,-21.880,-49.231,15.238,26.178,-2.735,5.861,-1.172,-32.039
'[02:45:44.949 07/11/2076]',7.814,21.490,-23.053,-21.099,-33.602,11.331,6.642,0.391,39.072,-54.310,-16.020,-9.377,30.085,-53.138,-23.834,5.470,-51.184,27.741,23.834,1.954,6.642,-5.470,-23.834
'[02:45:44.953 07/11/2076]',3.126,25.006,-20.317,-19.536,-37.509,16.410,10.159,-1.954,20.708,-43.370,-10.940,-42.589,9.768,-35.556,-17.192,-32.430,-52.357,30.085,21.099,0.391,8.596,-0.781,-17.192
'[02:45:44.957 07/11/2076]',-0.781,29.304,-20.317,-19.145,-36.728,21.099,9.768,-6.252,0.391,-29.304,-14.066,-64.469,-12.112,-14.457,-14.066,-65.641,-48.840,32.821,21.099,-5.861,6.642,7.814,-14.066
'[02:45:44.961 07/11/2076]',1.954,25.397,-18.755,-14.457,-31.258,26.569,8.596,-9.768,-25.788,-14.847,10.940,-35.165,-18.755,-14.066,-6.252,-25.397,-36.337,41.026,19.536,3.907,-1.563,-3.516,-6.252
'[02:45:44.965 07/11/2076]',4.689,17.582,-17.192,-10.940,-24.615,28.132,3.907,-12.894,-52.747,-2.735,34.774,-14.066,-26.178,-12.503,1.172,1.563,-24.225,41.807,17.973,14.457,-10.549,-14.457,1.172
'[02:45:44.969 07/11/2076]',0.781,16.410,-20.708,-9.377,-19.145,27.741,-4.298,-16.410,-71.502,7.033,22.662,-13.284,-44.933,8.987,3.516,-22.662,-21.099,30.476,21.490,5.470,-16.801,-3.516,3.516
'[02:45:44.973 07/11/2076]',-0.391,13.675,-22.662,-8.205,-11.722,23.443,-8.205,-21.490,-80.879,12.894,17.582,-1.563,-54.310,24.225,7.424,-29.695,-13.284,19.536,23.443,-1.954,-21.099,3.516,7.424
'[02:45:44.977 07/11/2076]',4.298,6.252,-21.880,-4.689,-1.172,18.755,-7.033,-26.178,-88.303,17.582,44.151,14.457,-48.449,20.317,13.284,2.344,0.000,16.020,22.662,4.689,-24.225,-10.549,13.284
'[02:45:44.980 07/11/2076]',6.642,5.470,-19.536,-8.987,10.940,15.629,-8.987,-35.556,-78.144,17.192,44.151,-0.781,-46.496,32.430,11.722,-14.457,3.516,8.987,20.317,-0.781,-25.397,-6.642,11.722
'[02:45:44.984 07/11/2076]',9.377,5.079,-19.927,-7.424,24.615,16.410,-14.066,-41.026,-58.608,12.112,19.927,19.145,-41.026,38.681,5.079,-9.377,7.814,-0.391,20.708,-5.861,-32.821,2.735,5.079
'[02:45:44.988 07/11/2076]',17.582,1.172,-22.271,-4.689,40.635,18.755,-25.788,-42.979,-36.337,1.172,8.205,25.397,-30.476,30.476,0.391,0.000,8.205,-6.252,23.053,-1.954,-45.324,0.781,0.391
'[02:45:44.992 07/11/2076]',22.271,0.391,-23.443,-8.987,56.264,14.066,-33.602,-47.277,-10.159,-12.112,4.689,-7.033,-21.880,24.615,-6.252,-21.099,3.516,-16.410,24.225,-4.689,-48.840,0.781,-6.252
'[02:45:44.996 07/11/2076]',25.788,-1.954,-23.053,-8.987,70.720,3.907,-40.244,-43.761,18.364,-30.867,-2.735,-1.563,-8.205,12.503,-13.675,-7.033,-4.298,-28.913,23.834,-7.033,-49.231,1.954,-13.675
'[02:45:45.000 07/11/2076]',28.132,-8.205,-21.880,-7.814,80.098,-8.987,-44.151,-36.337,48.449,-55.482,-7.814,19.927,10.940,-11.331,-20.708,25.788,-16.410,-39.853,22.662,-3.516,-46.886,-5.079,-20.708
'[02:45:45.004 07/11/2076]',25.788,-11.722,-17.973,-9.377,82.442,-25.397,-41.416,-29.695,80.488,-80.098,-18.364,-7.033,22.662,-27.350,-28.132,7.033,-35.946,-47.668,18.755,-5.861,-35.946,-6.642,-28.132
'[02:45:45.008 07/11/2076]',16.801,-12.112,-14.457,-9.768,75.018,-38.291,-35.165,-21.099,114.481,-106.667,-44.151,-29.304,31.648,-38.681,-38.681,-19.536,-58.999,-53.529,15.238,-9.768,-24.615,-1.172,-38.681
'[02:45:45.012 07/11/2076]',9.377,-14.457,-12.894,-4.298,58.217,-41.807,-27.350,-11.722,142.222,-132.454,-58.999,1.172,48.449,-67.595,-46.105,17.192,-76.581,-50.794,13.675,-5.470,-14.066,-5.470,-46.105
'[02:45:45.016 07/11/2076]',0.391,-16.410,-10.940,1.172,37.900,-42.589,-16.410,-4.298,163.712,-155.507,-65.641,14.847,63.297,-97.680,-51.575,44.151,-92.601,-46.886,11.722,-0.781,1.172,-12.112,-51.575
'[02:45:45.020 07/11/2076]',-12.894,-10.159,-8.596,0.000,16.020,-37.900,-5.079,-5.470,182.076,-177.778,-83.223,-21.490,60.952,-108.230,-58.999,5.470,-110.183,-50.012,9.377,-5.470,19.927,-5.470,-58.999
'[02:45:45.023 07/11/2076]',-27.741,-4.689,-7.424,3.126,-4.689,-29.695,3.126,-4.689,193.797,-197.314,-101.197,-42.198,57.045,-121.123,-64.860,-17.582,-124.249,-46.496,8.205,-7.424,36.728,0.781,-64.860
'[02:45:45.027 07/11/2076]',-35.556,-5.470,-2.344,10.549,-21.099,-23.053,14.066,-2.344,193.407,-211.380,-90.256,-29.304,64.078,-150.818,-64.860,13.675,-130.501,-30.476,3.126,2.735,55.092,-9.768,-64.860
'[02:45:45.031 07/11/2076]',-42.589,-4.689,1.172,15.629,-32.039,-16.801,22.271,-3.126,187.155,-220.757,-79.707,-33.211,64.078,-167.619,-65.641,23.053,-138.706,-17.973,-0.391,7.814,74.628,-14.066,-65.641
'[02:45:45.035 07/11/2076]',-53.138,-1.954,-0.391,23.053,-41.026,-11.331,19.927,0.000,179.341,-223.101,-101.978,-42.979,49.621,-163.712,-70.720,-3.907,-146.129,-18.364,1.172,-0.391,94.554,-1.172,-70.720
'[02:45:45.039 07/11/2076]',-63.687,-5.079,-1.172,31.648,-46.496,-14.457,17.582,4.298,162.149,-218.803,-119.560,-59.389,35.556,-158.632,-74.628,-36.728,-151.209,-16.801,1.954,-7.814,119.170,9.377,-74.628
'[02:45:45.043 07/11/2076]',-59.780,-10.940,0.781,31.648,-41.026,-14.847,18.364,-0.781,141.050,-211.380,-92.601,-66.422,33.602,-165.665,-72.283,-24.615,-146.129,-8.987,0.000,2.344,133.626,-2.344,-72.283
'[02:45:45.047 07/11/2076]',-55.092,-15.629,1.172,28.913,-30.476,-12.503,12.503,-9.768,121.123,-201.612,-79.316,-76.581,27.741,-164.103,-69.548,-29.695,-141.832,-10.549,-0.391,10.549,136.361,-5.470,-69.548
'[02:45:45.051 07/11/2076]',-49.621,-25.006,-1.954,36.337,-17.582,-11.331,0.391,-10.549,101.587,-194.188,-87.131,-44.933,21.880,-163.712,-69.548,-13.284,-137.924,-14.847,2.735,17.582,129.328,-1.954,-69.548
'[02:45:45.055 07/11/2076]',-41.807,-32.039,-4.298,37.509,-0.391,-11.722,-9.377,-17.582,86.349,-185.592,-85.568,-39.072,17.582,-158.242,-68.376,-14.457,-127.766,-20.708,5.079,22.271,124.640,-2.344,-68.376
'[02:45:45.059 07/11/2076]',-37.900,-35.946,-8.205,37.118,15.629,-11.331,-19.927,-28.523,77.363,-176.996,-84.396,-65.641,8.596,-145.739,-67.204,-44.151,-117.216,-29.695,8.987,21.099,120.733,0.391,-67.204
'[02:45:45.063 07/11/2076]',-30.867,-43.370,-10.549,37.900,35.165,-14.457,-30.867,-37.118,72.674,-170.354,-85.958,-53.529,8.205,-137.534,-70.720,-37.118,-107.057,-40.635,11.331,17.582,117.998,5.861,-70.720
'[02:45:45.066 07/11/2076]',-22.662,-50.794,-10.549,37.118,56.654,-20.317,-36.728,-47.277,69.939,-164.884,-75.800,-37.509,12.894,-135.189,-70.330,-15.238,-94.164,-47.668,11.331,19.536,116.044,1.563,-70.330
'[02:45:45.070 07/11/2076]',-17.192,-55.873,-9.377,30.867,78.144,-28.132,-44.933,-57.045,71.502,-162.540,-70.330,-63.297,10.940,-126.593,-71.111,-36.728,-89.084,-56.264,10.159,17.192,110.965,0.391,-71.111
'[02:45:45.074 07/11/2076]',-14.457,-59.389,-10.940,25.006,97.289,-39.463,-55.092,-62.125,74.237,-162.149,-82.051,-82.833,4.689,-116.435,-75.800,-63.687,-87.131,-68.376,11.722,10.549,103.932,3.516,-75.800
'[02:45:45.078 07/11/2076]',-7.033,-66.422,-12.503,24.225,113.309,-51.966,-62.906,-60.171,74.237,-162.540,-77.753,-41.026,12.894,-126.984,-78.144,-15.238,-82.442,-73.065,13.284,13.675,91.429,-5.861,-78.144
'[02:45:45.082 07/11/2076]',-2.735,-73.846,-12.894,17.973,121.123,-63.687,-68.767,-59.780,74.237,-166.447,-68.767,-21.490,19.536,-138.706,-80.488,17.192,-85.568,-79.316,13.675,18.755,80.879,-19.927,-80.488
'[02:45:45.086 07/11/2076]',-5.470,-71.893,-16.020,6.252,117.216,-70.330,-72.283,-62.125,76.972,-171.526,-78.535,-51.966,10.549,-133.236,-85.958,-16.410,-95.336,-96.117,16.801,12.503,72.674,-18.755,-85.958
'[02:45:45.090 07/11/2076]',-11.722,-68.376,-21.880,-0.781,99.634,-74.237,-71.893,-57.827,78.926,-176.606,-94.164,-67.204,4.689,-132.454,-88.694,-42.198,-104.322,-103.150,22.662,6.252,64.469,-17.582,-88.694
'[02:45:45.094 07/11/2076]',-16.020,-67.985,-24.225,-4.689,70.720,-72.674,-60.952,-50.403,73.065,-178.168,-75.409,-55.873,10.940,-148.864,-85.177,-12.503,-105.495,-94.554,25.006,14.847,59.389,-35.556,-85.177
'[02:45:45.098 07/11/2076]',-24.225,-61.343,-23.443,-10.940,35.556,-64.860,-46.886,-44.542,70.330,-176.215,-62.906,-61.343,14.066,-155.507,-78.144,-9.377,-107.057,-86.740,24.225,16.020,57.827,-44.542,-78.144
'[02:45:45.102 07/11/2076]',-41.026,-50.012,-25.397,-7.033,-4.298,-55.873,-37.509,-25.788,68.767,-173.871,-91.429,-57.827,1.563,-143.785,-73.065,-39.072,-107.839,-85.958,26.178,0.391,62.125,-30.867,-73.065
'[02:45:45.105 07/11/2076]',-49.231,-41.807,-22.271,-3.907,-36.337,-41.807,-23.834,-14.847,64.469,-166.447,-89.866,-40.635,2.735,-143.004,-64.469,-26.960,-101.197,-71.893,23.053,-1.172,64.469,-30.476,-64.469
'[02:45:45.109 07/11/2076]',-53.529,-30.867,-12.894,-9.768,-60.171,-23.834,-7.424,-16.410,61.343,-158.242,-56.654,-66.032,6.642,-147.692,-50.403,-26.960,-94.554,-51.575,13.675,7.814,63.687,-42.979,-50.403
'[02:45:45.113 07/11/2076]',-54.701,-24.615,-8.987,-5.079,-74.237,-7.033,-2.344,-10.549,59.780,-154.725,-42.198,-65.250,7.033,-151.209,-39.072,-17.973,-89.475,-39.463,9.768,16.410,55.873,-44.151,-39.072
'[02:45:45.117 07/11/2076]',-54.310,-24.225,-8.596,2.344,-82.442,1.954,-2.344,-3.516,56.264,-147.692,-43.370,-31.648,10.549,-152.381,-34.774,10.159,-83.614,-30.867,9.377,23.443,52.747,-39.463,-34.774
'[02:45:45.121 07/11/2076]',-53.138,-24.615,-9.768,8.205,-82.051,6.642,-3.516,-1.172,50.012,-139.878,-42.589,-38.681,9.377,-149.255,-28.523,-1.563,-78.535,-26.960,10.549,28.523,54.701,-35.946,-28.523
'[02:45:45.125 07/11/2076]',-54.701,-26.960,-13.284,14.847,-75.018,3.126,-8.596,0.391,43.761,-131.282,-50.403,-60.952,0.781,-135.189,-27.350,-36.728,-75.800,-31.648,14.066,28.132,60.562,-24.225,-27.350
'[02:45:45.129 07/11/2076]',-53.138,-33.211,-16.801,19.927,-62.515,-3.516,-15.238,-0.391,30.476,-121.905,-52.357,-39.072,-3.126,-124.249,-28.523,-26.178,-73.065,-35.165,17.582,28.132,66.813,-13.675,-28.523
'[02:45:45.133 07/11/2076]',-48.059,-40.244,-16.801,22.662,-44.151,-12.112,-20.317,-4.689,11.722,-109.792,-37.509,-27.741,-8.987,-114.872,-26.569,-11.331,-72.674,-33.993,17.582,33.211,70.330,-12.112,-26.569
'[02:45:45.137 07/11/2076]',-45.714,-44.542,-16.410,20.317,-22.662,-19.145,-28.913,-13.675,-4.298,-97.289,-29.695,-62.906,-25.006,-92.601,-25.397,-50.403,-78.535,-36.728,17.192,30.476,73.065,-4.689,-25.397
'[02:45:45.141 07/11/2076]',-42.589,-48.059,-16.410,18.755,1.563,-28.523,-39.853,-21.099,-17.973,-84.786,-32.821,-80.879,-42.589,-66.032,-23.443,-83.223,-82.833,-41.026,17.192,23.834,72.283,8.987,-23.443
'[02:45:45.145 07/11/2076]',-33.602,-55.092,-13.284,21.490,27.741,-37.509,-46.496,-24.225,-32.039,-71.502,-19.145,-50.794,-42.979,-57.436,-19.536,-52.357,-80.879,-35.946,14.066,29.695,68.767,7.424,-19.536
'[02:45:45.148 07/11/2076]',-25.397,-61.734,-8.596,21.490,55.482,-46.496,-53.138,-30.476,-39.853,-60.952,-1.563,-38.681,-42.198,-50.012,-15.629,-33.211,-80.879,-36.728,9.377,35.556,64.860,4.689,-15.629
'[02:45:45.152 07/11/2076]',-23.443,-66.422,-8.987,22.662,82.442,-62.125,-62.906,-33.602,-40.244,-56.264,-13.675,-48.059,-53.529,-26.960,-19.145,-58.217,-88.694,-51.184,9.768,28.523,61.343,20.708,-19.145
'[02:45:45.156 07/11/2076]',-21.880,-71.111,-8.205,24.615,103.541,-80.488,-69.158,-30.867,-39.463,-51.575,-27.741,-47.277,-62.906,-8.987,-23.053,-71.111,-95.726,-57.045,8.987,19.927,60.171,35.165,-23.053
'[02:45:45.160 07/11/2076]',-17.973,-79.316,-5.079,25.006,120.733,-100.415,-69.158,-28.523,-39.853,-46.886,-10.159,-37.900,-59.780,-8.596,-24.225,-41.807,-100.415,-53.529,5.861,23.443,57.827,26.569,-24.225
'[02:45:45.164 07/11/2076]',-17.582,-86.349,-3.126,23.443,131.282,-119.560,-70.720,-23.834,-35.556,-46.105,-7.424,-16.801,-58.608,-8.205,-26.960,-12.112,-109.402,-57.436,3.907,21.490,54.701,23.443,-26.960
'[02:45:45.168 07/11/2076]',-22.662,-85.177,-3.126,17.192,133.236,-132.845,-71.502,-21.490,-25.788,-47.277,-33.993,-22.271,-68.376,7.033,-34.774,-32.821,-119.560,-67.595,3.907,10.159,48.449,33.993,-34.774
'[02:45:45.172 07/11/2076]',-26.960,-82.051,-2.344,7.814,129.719,-139.878,-70.330,-22.662,-12.112,-50.012,-48.059,-27.741,-69.548,9.377,-37.900,-40.244,-128.547,-72.283,3.126,7.424,35.946,33.993,-37.900
'[02:45:45.176 07/11/2076]',-26.960,-78.926,-3.126,-2.344,122.686,-139.878,-66.813,-27.741,-1.563,-58.217,-30.085,-54.310,-66.032,-2.344,-35.165,-39.072,-138.706,-74.237,3.907,16.410,18.755,17.192,-35.165
'[02:45:45.180 07/11/2076]',-32.039,-73.455,-5.470,-9.768,107.839,-137.143,-62.125,-29.695,12.894,-66.032,-30.867,-59.780,-64.469,-6.252,-35.165,-36.728,-146.911,-76.972,6.252,16.020,4.689,14.847,-35.165
'[02:45:45.184 07/11/2076]',-35.556,-70.720,-8.987,-11.331,90.647,-135.971,-58.217,-24.615,25.006,-70.720,-36.337,-34.774,-57.827,-17.973,-30.867,-8.205,-153.162,-74.237,9.768,18.364,-8.596,8.987,-30.867
'[02:45:45.188 07/11/2076]',-39.853,-66.422,-13.675,-14.066,73.455,-131.282,-54.701,-22.662,37.509,-72.674,-39.463,-43.761,-55.482,-25.397,-26.569,-10.159,-159.414,-69.158,14.457,19.145,-17.973,2.344,-26.569
'[02:45:45.191 07/11/2076]',-48.059,-60.562,-19.145,-16.020,53.919,-127.766,-50.012,-21.490,51.184,-73.455,-52.357,-63.687,-57.827,-21.880,-24.225,-32.821,-162.149,-62.906,19.927,12.894,-24.615,6.642,-24.225
'[02:45:45.195 07/11/2076]',-51.966,-56.654,-23.443,-16.410,39.853,-121.905,-46.886,-21.099,60.952,-70.720,-56.264,-39.853,-51.184,-28.132,-17.582,-7.424,-159.805,-52.357,24.225,13.675,-33.211,5.861,-17.582
'[02:45:45.199 07/11/2076]',-54.310,-55.873,-27.350,-16.410,27.741,-115.653,-42.589,-25.397,64.860,-71.502,-41.026,-19.145,-43.761,-39.072,-8.596,25.006,-159.023,-38.291,28.132,18.364,-38.681,-2.344,-8.596
'[02:45:45.203 07/11/2076]',-62.125,-53.138,-30.867,-19.927,15.238,-110.965,-40.244,-32.039,65.250,-73.846,-37.509,-50.403,-48.840,-31.648,-5.470,-8.205,-159.414,-32.821,31.648,16.410,-39.463,0.000,-5.470
'[02:45:45.207 07/11/2076]',-69.939,-48.840,-37.118,-22.271,5.861,-109.011,-39.463,-36.728,59.389,-74.237,-45.714,-71.502,-58.608,-19.145,-5.470,-46.496,-159.023,-28.132,37.900,10.549,-39.072,7.424,-5.470
'[02:45:45.211 07/11/2076]',-68.767,-53.529,-40.244,-19.927,-0.781,-106.667,-37.509,-37.900,42.979,-72.674,-25.788,-39.072,-53.529,-25.788,-3.126,-11.331,-153.553,-13.284,41.026,23.834,-45.714,-3.907,-3.126
'[02:45:45.215 07/11/2076]',-69.939,-58.999,-41.026,-19.927,-10.549,-105.885,-37.118,-37.509,21.880,-70.330,-3.907,-21.880,-51.184,-27.741,-5.079,10.940,-150.818,-5.079,41.807,37.900,-50.403,-14.066,-5.079
'[02:45:45.219 07/11/2076]',-76.972,-60.952,-46.496,-20.708,-19.536,-109.402,-40.635,-35.946,1.563,-66.422,-17.582,-30.085,-65.641,-10.159,-10.940,-24.615,-154.725,-8.987,47.277,33.602,-50.012,-5.079,-10.940
'[02:45:45.223 07/11/2076]',-83.614,-66.813,-50.012,-19.927,-29.695,-114.872,-41.026,-34.774,-20.708,-58.608,-27.350,-27.350,-77.363,2.735,-14.847,-44.151,-155.507,-9.768,50.794,32.430,-46.886,0.000,-14.847
'[02:45:45.227 07/11/2076]',-87.912,-77.753,-48.449,-15.238,-41.416,-121.905,-33.211,-33.602,-48.059,-48.840,3.516,-16.410,-75.800,-0.391,-16.020,-16.410,-150.427,-1.172,49.231,46.496,-38.291,-18.755,-16.020
'[02:45:45.230 07/11/2076]',-91.819,-82.833,-49.621,-17.192,-47.668,-125.031,-31.648,-37.900,-64.078,-41.807,4.689,-35.556,-82.051,9.768,-19.927,-43.370,-144.176,-2.735,50.403,45.714,-31.258,-21.490,-19.927
'[02:45:45.234 07/11/2076]',-94.945,-87.131,-53.138,-14.457,-53.138,-126.593,-33.602,-36.337,-74.628,-32.821,-16.801,-15.238,-87.131,24.225,-29.695,-46.105,-137.143,-9.377,53.919,45.714,-32.039,-14.066,-29.695
