'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[18:02:17.305 07/07/2079]',9.768,-7.033,4.298,65.250,13.675,0.391,-0.781,59.389,-14.066,5.470,10.940,27.741,7.814,-12.112,9.377,25.397,3.907,-4.689,-3.516,-12.503,-16.801,17.192,9.377
'[18:02:17.309 07/07/2079]',-7.033,4.298,47.668,42.589,31.258,-3.907,-5.470,66.813,-6.252,13.675,3.126,16.020,5.470,-39.072,19.145,42.198,10.940,-5.861,-46.886,3.126,-34.774,-7.424,19.145
'[18:02:17.313 07/07/2079]',-16.020,41.807,4.298,34.774,24.615,-13.284,-0.391,53.919,-5.861,16.410,-3.516,7.033,3.126,-17.973,-9.377,38.681,9.768,-8.596,-3.516,-37.900,-34.383,15.238,-9.377
'[18:02:17.316 07/07/2079]',-21.490,-25.397,34.383,67.204,11.722,-9.768,-6.642,60.562,-22.662,19.536,-3.516,9.768,-10.159,-31.258,12.112,32.821,5.470,-9.768,-33.602,14.847,-12.894,-1.172,12.112
'[18:02:17.320 07/07/2079]',-18.364,-44.151,40.635,66.813,-6.252,-7.424,0.000,58.999,-36.337,3.516,0.391,17.582,-28.523,-43.370,25.397,32.039,3.907,-6.642,-39.853,34.774,-14.457,-10.940,25.397
'[18:02:17.324 07/07/2079]',-12.503,-44.151,-1.563,83.223,-17.973,4.298,-5.470,45.324,-30.476,-8.205,3.907,20.708,-32.039,-11.331,11.331,16.801,1.954,-3.126,2.344,23.834,17.582,3.126,11.331
'[18:02:17.328 07/07/2079]',-1.563,-64.469,8.596,91.819,-15.238,15.238,-8.205,43.370,-8.987,-14.066,12.112,33.211,-16.801,22.662,1.954,14.457,0.000,-0.781,-7.814,44.542,28.913,20.708,1.954
'[18:02:17.332 07/07/2079]',26.569,-12.503,30.476,24.615,13.284,16.020,-3.516,42.589,35.165,-35.946,16.020,31.648,16.801,-13.284,22.271,20.317,3.907,-1.954,-29.695,3.516,-4.298,-6.252,22.271
'[18:02:17.336 07/07/2079]',35.946,0.000,10.940,38.291,23.443,22.271,-7.424,46.496,42.589,-23.834,12.894,8.987,30.085,-37.118,28.913,18.755,7.424,-0.391,-10.159,-7.033,-25.006,-19.145,28.913
'[18:02:17.340 07/07/2079]',12.112,16.020,30.476,28.913,27.741,17.192,1.563,40.244,48.059,-8.987,7.424,8.596,18.755,6.642,-1.563,31.648,7.814,2.344,-29.695,-24.615,-0.781,16.801,-1.563
'[18:02:17.344 07/07/2079]',3.126,27.350,32.430,28.913,37.118,-1.563,12.894,43.370,29.695,7.033,3.126,14.457,3.126,-11.722,8.987,55.092,9.768,2.344,-31.648,-20.317,-22.271,1.954,8.987
'[18:02:17.348 07/07/2079]',-3.516,18.364,20.317,32.039,22.662,5.470,8.596,30.476,22.662,12.503,10.940,-10.940,7.424,-14.457,28.913,14.066,11.331,2.735,-19.536,-9.768,-14.066,-3.516,28.913
'[18:02:17.352 07/07/2079]',-17.973,11.722,8.205,28.132,1.172,8.596,5.861,13.284,23.053,-9.377,17.192,0.000,6.642,14.066,1.563,8.596,11.722,5.470,-7.424,-11.331,5.861,26.178,1.563
'[18:02:17.355 07/07/2079]',-3.126,17.582,-9.768,29.695,6.252,-0.781,10.159,17.192,35.165,-24.615,21.880,21.490,10.159,-1.172,35.946,8.596,12.112,4.298,10.549,-8.596,-22.271,23.443,35.946
'[18:02:17.359 07/07/2079]',-7.033,10.940,-9.768,37.900,-6.642,1.563,3.516,32.821,10.159,-29.304,19.145,14.847,-14.457,-19.927,40.635,9.768,7.814,0.000,10.549,7.814,-43.370,0.000,40.635
'[18:02:17.363 07/07/2079]',-6.252,39.072,-46.886,35.556,-12.894,5.861,1.954,25.397,-7.424,-3.126,11.331,15.238,-13.284,-14.457,19.145,24.615,8.596,1.172,47.668,-29.695,-52.747,22.662,19.145
'[18:02:17.367 07/07/2079]',-3.516,37.118,-31.648,16.410,-23.053,10.159,15.238,16.020,-25.006,9.768,3.516,22.271,-12.503,-25.006,1.172,47.668,4.689,2.735,32.430,-49.621,-34.383,18.364,1.172
'[18:02:17.371 07/07/2079]',-17.582,30.476,-32.430,48.449,-16.410,7.814,-5.470,44.151,-31.648,9.768,-2.344,12.112,-5.861,-21.880,-30.085,45.714,3.907,-5.470,33.211,-47.277,-5.470,9.768,-30.085
'[18:02:17.375 07/07/2079]',-29.304,23.053,8.596,17.582,-37.900,23.053,-0.391,35.165,-3.907,6.642,5.079,-0.781,3.907,-9.377,-8.987,21.099,8.205,-0.391,-7.814,-35.556,2.344,8.205,-8.987
'[18:02:17.379 07/07/2079]',-16.801,-34.774,36.337,48.840,-16.801,17.973,-16.020,48.449,-6.252,-2.344,3.516,17.192,-4.298,-15.238,7.424,22.662,0.781,-3.516,-35.556,7.033,1.172,10.549,7.424
'[18:02:17.383 07/07/2079]',7.424,-54.701,43.761,65.641,22.271,8.596,-25.788,57.827,-5.079,-2.344,6.642,15.238,-14.066,-41.416,46.886,21.490,-1.172,-9.768,-42.979,36.728,-38.291,-3.516,46.886
'[18:02:17.387 07/07/2079]',21.099,-56.264,43.370,57.436,19.145,17.192,-24.615,53.529,-11.331,12.112,5.861,11.722,-10.940,-44.542,57.045,16.410,-2.735,-9.377,-42.589,44.151,-57.436,-2.735,57.045
'[18:02:17.391 07/07/2079]',5.470,-29.695,10.159,57.045,7.424,8.987,-18.755,46.496,-26.178,14.457,-0.781,15.629,-30.085,-26.960,38.291,21.490,-7.033,-8.596,-9.377,24.615,-50.012,5.861,38.291
'[18:02:17.395 07/07/2079]',-9.377,-20.708,-13.675,66.032,5.079,-17.192,-3.516,37.900,-14.847,5.861,-1.954,14.066,-16.410,-22.662,21.490,20.317,-8.205,-11.331,14.457,19.145,-7.424,-10.549,21.490
'[18:02:17.398 07/07/2079]',-6.642,27.350,-43.761,44.151,-14.066,-8.987,3.126,41.026,14.847,-15.629,5.079,13.675,16.801,30.476,-32.039,2.735,-5.079,-10.159,44.542,-40.635,19.145,36.728,-32.039
'[18:02:17.402 07/07/2079]',-18.364,30.476,-36.728,30.476,-12.503,3.126,-5.079,21.099,25.788,-24.225,-1.172,3.126,40.244,-19.536,-20.708,3.126,-6.642,-8.987,37.509,-55.092,41.807,10.159,-20.708
'[18:02:17.406 07/07/2079]',-8.596,33.211,-45.324,51.575,7.814,-4.298,-7.033,34.774,18.755,-26.960,-3.516,17.973,26.960,-40.635,-8.596,26.960,-11.331,-9.768,46.105,-52.357,11.331,10.940,-8.596
'[18:02:17.410 07/07/2079]',11.722,16.801,7.814,31.648,23.053,13.675,-16.020,47.668,25.397,-21.880,-1.172,5.470,17.973,-38.291,1.172,25.788,-7.814,-9.768,-7.033,-26.569,-19.536,0.391,1.172
'[18:02:17.414 07/07/2079]',17.582,-4.298,15.629,49.231,38.681,24.225,-23.053,38.291,12.112,2.735,-4.689,-1.172,26.960,-46.105,11.722,14.847,-8.205,-8.987,-14.847,9.377,-19.536,-4.298,11.722
'[18:02:17.418 07/07/2079]',19.536,-7.424,-14.066,66.813,40.244,1.954,-18.364,40.244,0.000,12.112,-0.391,10.940,15.629,-20.317,8.596,18.755,-10.159,-7.814,14.847,8.596,-17.582,13.675,8.596
'[18:02:17.422 07/07/2079]',14.457,10.159,34.383,-0.391,39.072,-1.954,-3.126,24.225,18.364,8.987,-1.954,10.549,18.755,-1.954,5.861,13.675,-4.689,-9.377,-33.602,5.079,-24.615,21.880,5.861
'[18:02:17.426 07/07/2079]',5.470,48.449,-0.391,-3.126,24.225,3.126,-3.516,25.397,23.443,0.781,-6.252,-5.470,10.159,3.126,16.410,-16.801,-2.344,-11.722,1.172,-36.337,-3.126,7.033,16.410
'[18:02:17.430 07/07/2079]',3.126,-1.172,-7.033,26.569,12.112,-11.331,-1.954,22.271,36.337,-7.033,-10.159,-7.424,24.615,-5.470,1.172,-8.987,-4.298,-12.112,7.814,-6.642,15.238,1.954,1.172
'[18:02:17.434 07/07/2079]',-7.033,4.298,19.145,-5.470,9.377,-15.238,7.424,9.768,33.211,0.000,-5.079,2.344,28.132,-14.457,4.689,11.722,-1.954,-3.907,-18.364,-14.847,-7.424,14.066,4.689
'[18:02:17.438 07/07/2079]',-5.470,-19.927,-11.331,48.840,-1.954,-11.722,-7.033,32.821,0.781,15.629,-10.159,-15.629,16.801,-37.118,29.304,-19.927,-3.907,-8.205,12.112,17.582,-5.470,-14.847,29.304
'[18:02:17.441 07/07/2079]',-23.834,-28.132,-49.231,111.746,-3.907,-26.960,-18.364,60.171,-2.344,22.271,0.391,0.781,12.894,18.755,-1.563,-8.205,-5.861,-2.735,50.012,37.900,14.457,26.569,-1.563
'[18:02:17.445 07/07/2079]',-16.801,19.927,-26.569,38.291,5.079,-19.927,-5.861,35.556,-17.582,19.145,-3.907,8.596,-7.814,9.768,-14.847,19.145,-8.205,-3.907,27.350,-9.768,-9.768,37.900,-14.847
'[18:02:17.449 07/07/2079]',11.722,22.271,-12.503,11.331,19.145,-7.814,-5.079,26.960,-10.940,17.973,-3.907,-7.033,-3.126,3.126,-14.847,10.940,-2.735,-7.033,13.284,-30.085,-11.331,26.569,-14.847
'[18:02:17.453 07/07/2079]',18.755,-12.112,-40.635,65.641,19.927,-2.735,-10.549,25.006,5.470,-3.126,3.516,-10.159,7.033,5.861,-40.244,23.053,-3.907,-5.470,41.416,-6.642,26.569,17.582,-40.244
'[18:02:17.457 07/07/2079]',-12.112,23.053,40.244,-52.747,-6.642,2.735,7.033,-3.516,1.563,-1.563,0.391,-21.880,-2.735,15.629,-31.648,-1.172,0.000,-0.391,-39.463,-38.681,17.973,30.476,-31.648
'[18:02:17.461 07/07/2079]',-12.112,25.397,15.238,-4.689,-5.861,3.907,3.126,22.662,-10.549,14.066,5.861,-24.615,-16.410,14.457,12.503,-25.397,7.814,1.954,-14.457,-31.648,1.172,19.145,12.503
'[18:02:17.465 07/07/2079]',-10.940,-30.476,5.470,64.860,16.801,-16.410,-4.298,32.821,1.172,0.000,16.020,-20.708,-12.894,-12.894,48.449,-25.397,6.252,3.516,-4.689,25.006,25.397,-11.331,48.449
'[18:02:17.469 07/07/2079]',-5.861,-32.430,35.165,25.397,13.284,-12.503,3.907,17.192,17.973,8.205,11.331,-3.516,10.549,-24.615,55.873,-6.642,8.596,6.642,-34.383,2.344,26.569,-1.954,55.873
'[18:02:17.473 07/07/2079]',6.642,-10.549,-5.470,41.416,10.940,-10.940,12.503,18.755,30.476,10.940,10.549,11.331,20.708,-9.377,42.979,10.159,8.987,5.861,6.252,-26.178,24.615,11.722,42.979
'[18:02:17.477 07/07/2079]',17.192,-9.768,-10.940,29.304,12.112,0.781,0.391,10.940,37.509,-1.172,8.987,28.523,20.317,-11.722,24.225,41.416,5.079,0.000,11.722,-0.781,11.331,-14.457,24.225
'[18:02:17.480 07/07/2079]',19.927,36.337,-3.126,-17.192,-16.020,40.244,-11.722,23.834,32.039,-19.536,3.126,9.768,22.271,-8.205,-12.503,25.397,3.907,-4.689,3.907,-32.039,-22.662,3.907,-12.503
'[18:02:17.484 07/07/2079]',6.642,65.250,-10.940,-25.006,-16.020,43.370,-16.410,26.178,-21.490,-3.907,7.814,2.735,-7.033,35.165,-43.370,1.172,5.470,-3.126,11.722,-48.840,-27.350,41.807,-43.370
'[18:02:17.488 07/07/2079]',28.913,30.476,8.205,2.344,34.383,17.973,-16.801,35.556,-28.132,-5.861,12.894,3.126,-17.192,17.973,-10.549,-6.642,3.126,-2.344,-7.424,-16.801,-19.536,26.178,-10.549
'[18:02:17.492 07/07/2079]',-2.735,34.383,1.563,17.582,43.370,-15.238,-10.940,34.774,4.689,-38.291,4.689,12.503,-17.973,-11.331,1.172,12.894,-0.781,-3.516,-0.781,-9.768,-10.940,5.470,1.172
'[18:02:17.496 07/07/2079]',-2.344,5.861,-9.377,37.900,35.946,-31.648,-3.126,30.867,-5.861,-8.987,-1.563,10.940,-15.238,-2.344,1.172,10.549,-8.596,-6.642,10.159,-7.814,-17.192,26.178,1.172
'[18:02:17.500 07/07/2079]',2.735,21.880,5.861,-2.735,30.085,-32.430,6.252,23.443,19.927,-2.344,-8.205,11.331,12.112,-27.741,29.695,6.642,-12.503,-9.768,-5.079,-20.317,-26.569,-3.907,29.695
'[18:02:17.504 07/07/2079]',-7.424,5.079,-6.642,11.722,-6.252,-12.112,-6.252,26.569,30.476,-0.781,-13.284,35.165,28.132,-50.012,29.304,43.761,-11.331,-12.894,7.424,5.861,-60.562,-13.284,29.304
'[18:02:17.508 07/07/2079]',16.410,12.503,-31.648,20.317,-2.735,0.391,-9.377,30.476,22.662,10.159,-10.549,23.443,16.020,-11.722,9.377,33.211,-8.596,-11.722,32.430,-15.238,-62.515,9.768,9.377
'[18:02:17.512 07/07/2079]',18.364,4.689,-9.377,14.457,16.801,-3.126,-6.252,21.490,9.377,13.284,-11.331,44.151,6.642,-4.298,-1.172,55.482,-9.377,-10.159,10.159,-3.516,-37.900,12.112,-1.172
'[18:02:17.516 07/07/2079]',6.642,-4.689,-25.006,41.026,16.020,-8.987,-15.238,26.960,12.894,-1.563,-17.973,32.821,18.755,-47.668,0.781,53.529,-12.503,-14.847,25.788,1.563,-3.126,-28.523,0.781
'[18:02:17.520 07/07/2079]',2.344,25.006,-39.853,19.536,8.205,-14.066,0.391,13.284,16.801,-3.126,-10.549,18.755,28.913,-44.933,-7.033,45.714,-11.722,-10.159,40.635,-42.198,8.987,-18.755,-7.033
'[18:02:17.523 07/07/2079]',-12.503,3.126,5.470,28.523,5.079,-13.675,-3.126,37.900,5.470,-12.503,-12.112,23.443,-1.563,-32.430,-3.126,42.589,-13.284,-11.331,-4.689,-5.861,-7.424,-8.987,-3.126
'[18:02:17.527 07/07/2079]',-37.118,28.132,16.020,24.225,-2.344,-5.079,1.172,38.291,20.317,-17.973,-7.424,29.695,-3.516,-14.066,2.344,39.853,-7.424,-8.205,-15.238,-8.205,-9.377,-8.596,2.344
'[18:02:17.531 07/07/2079]',-14.066,21.490,-14.066,50.403,3.907,-4.298,-3.516,47.668,15.629,-14.457,-4.298,28.523,3.907,-6.642,-6.642,35.946,-2.344,-10.159,14.847,2.735,-29.304,7.033,-6.642
'[18:02:17.535 07/07/2079]',3.907,16.801,-27.741,42.198,24.225,-7.424,-18.364,37.118,3.907,-19.536,-7.424,40.635,-9.768,13.284,-8.205,23.053,-6.252,-13.284,28.523,-3.516,-25.397,29.304,-8.205
'[18:02:17.539 07/07/2079]',-17.973,53.529,-26.178,18.755,12.503,-6.642,-16.020,38.291,-4.689,0.000,-26.178,32.821,-17.973,19.536,-24.615,24.615,-7.033,-19.145,26.960,-26.569,9.768,0.000,-24.615
'[18:02:17.543 07/07/2079]',-6.642,25.397,-36.728,35.165,12.894,-16.801,-23.834,45.714,-2.344,1.172,-30.085,2.735,-4.689,-7.424,-10.159,-5.861,-8.205,-26.960,37.509,-7.424,25.788,-25.788,-10.159
'[18:02:17.547 07/07/2079]',-2.735,-6.252,-8.205,27.350,10.549,-13.284,-12.894,26.569,-9.377,1.563,-20.708,25.788,-0.781,-2.735,-20.708,22.662,-9.377,-17.582,8.987,-3.126,27.741,1.563,-20.708
'[18:02:17.551 07/07/2079]',-6.252,-21.880,27.741,20.708,11.331,0.781,-8.596,17.582,5.861,0.391,-14.457,22.662,3.907,-1.563,-16.801,28.913,-5.861,-11.722,-26.960,8.205,17.192,8.205,-16.801
'[18:02:17.555 07/07/2079]',8.596,-10.940,-1.954,41.416,13.675,7.424,-16.020,31.648,9.377,-4.689,-7.814,22.662,3.907,-11.331,-10.549,37.509,-1.954,-13.284,2.735,5.470,-23.834,10.940,-10.549
'[18:02:17.559 07/07/2079]',8.205,-3.907,-7.033,53.138,25.788,-1.563,-12.112,37.900,10.940,-5.861,1.172,28.913,-3.516,19.536,-8.205,28.132,1.563,-10.159,7.814,16.801,-37.118,30.867,-8.205
'[18:02:17.563 07/07/2079]',21.880,17.192,30.476,-13.284,33.602,9.377,-0.391,13.284,13.284,0.781,9.768,28.523,1.172,15.629,0.391,35.946,6.642,-3.516,-29.695,-1.954,-28.523,10.549,0.391
'[18:02:17.566 07/07/2079]',34.383,24.615,20.708,-2.344,48.840,18.364,-1.172,11.331,25.788,11.331,7.033,42.589,25.397,-8.596,4.689,66.813,15.238,1.563,-19.927,5.470,-16.801,-17.192,4.689
'[18:02:17.570 07/07/2079]',37.509,3.516,21.880,12.894,55.092,10.549,-0.781,12.112,26.178,11.331,10.940,55.092,44.151,-13.284,6.642,68.376,18.364,7.424,-21.099,29.304,0.000,-15.629,6.642
'[18:02:17.574 07/07/2079]',30.867,15.629,20.317,9.377,49.621,8.205,5.861,12.503,24.225,12.894,9.377,51.966,40.244,-8.205,-5.861,75.018,18.364,12.112,-19.536,17.973,10.159,-16.020,-5.861
'[18:02:17.578 07/07/2079]',51.966,34.383,-10.940,25.006,68.767,20.317,-1.172,12.503,45.714,26.178,7.814,46.496,38.291,-2.344,11.722,79.707,28.523,10.159,11.722,12.894,-28.132,-16.801,11.722
'[18:02:17.582 07/07/2079]',74.237,20.317,19.145,9.768,79.316,35.165,-3.516,13.675,46.886,26.960,21.880,54.310,35.165,0.000,42.589,73.846,37.900,10.159,-18.364,33.211,-82.442,1.954,42.589
'[18:02:17.586 07/07/2079]',105.885,79.707,-38.291,10.940,101.587,32.430,6.252,17.192,60.952,31.258,30.085,60.171,46.105,3.516,39.853,94.164,45.714,14.457,39.072,-14.847,-124.249,5.470,39.853
'[18:02:17.590 07/07/2079]',117.216,86.740,20.708,-55.092,117.216,51.575,23.443,-21.880,74.237,42.198,43.370,78.144,48.840,28.913,46.496,114.481,58.217,28.913,-19.927,-7.033,-128.547,11.722,46.496
'[18:02:17.594 07/07/2079]',135.580,103.541,1.563,-39.853,133.626,63.297,14.847,-12.112,81.661,41.807,48.059,92.991,53.919,55.482,37.118,119.951,65.641,31.648,-0.781,-9.768,-130.110,21.490,37.118
'[18:02:17.598 07/07/2079]',160.586,82.051,-6.642,-23.443,142.222,62.906,10.159,-3.516,85.568,40.635,39.072,71.111,76.581,51.966,21.490,87.131,62.906,25.006,7.424,0.781,-113.309,12.503,21.490
'[18:02:17.602 07/07/2079]',175.043,60.562,9.768,-15.629,159.805,77.363,3.126,-11.331,101.978,64.078,28.523,31.258,110.574,104.322,-21.099,33.211,69.548,20.708,-8.987,4.689,-49.621,49.231,-21.099
'[18:02:17.605 07/07/2079]',180.904,62.125,-22.271,19.536,158.632,79.316,-14.847,16.801,104.322,63.687,14.066,33.602,106.667,62.125,10.940,36.728,65.641,7.814,23.053,16.020,-87.131,19.927,10.940
'[18:02:17.609 07/07/2079]',192.625,47.277,-12.503,30.476,169.963,68.767,-10.549,30.085,112.918,61.734,17.973,28.523,102.759,81.270,13.675,24.225,67.595,4.298,13.284,45.714,-119.170,32.039,13.675
'[18:02:17.613 07/07/2079]',212.943,104.322,-72.283,28.913,183.639,70.330,-12.894,32.430,123.077,66.032,12.112,28.132,111.355,81.270,-3.126,42.198,68.376,4.298,73.065,-6.252,-149.646,42.198,-3.126
'[18:02:17.617 07/07/2079]',238.339,48.840,-7.814,1.563,199.658,58.608,2.735,18.364,129.719,70.330,16.801,44.933,109.011,60.952,34.774,58.217,70.330,10.159,8.596,53.138,-203.956,41.026,34.774
'[18:02:17.621 07/07/2079]',266.862,28.523,41.807,-23.443,216.850,97.680,3.516,-4.689,160.586,73.846,38.681,62.515,128.938,76.972,62.125,68.376,84.396,24.225,-41.026,74.237,-212.552,50.012,62.125
'[18:02:17.625 07/07/2079]',268.816,66.813,19.927,-30.867,225.446,91.819,7.814,-1.172,171.526,87.912,36.337,54.310,137.924,117.607,38.291,57.045,90.256,25.788,-19.145,47.668,-187.546,60.952,38.291
'[18:02:17.629 07/07/2079]',285.617,74.237,-16.410,-21.099,231.306,88.303,6.642,-5.079,169.182,95.726,35.165,37.118,135.189,101.978,62.515,37.900,88.303,21.490,17.192,21.099,-175.824,37.509,62.515
'[18:02:17.633 07/07/2079]',283.663,70.330,-6.642,-14.457,230.916,89.475,8.596,2.735,176.215,92.991,37.509,41.807,145.348,123.077,37.118,42.198,87.521,19.927,7.424,17.973,-163.712,62.125,37.118
'[18:02:17.637 07/07/2079]',302.808,80.879,-41.807,3.516,245.763,105.104,-22.662,16.801,182.466,98.462,30.476,27.350,157.460,123.858,23.834,34.383,91.038,12.894,42.589,5.861,-184.029,64.469,23.834
'[18:02:17.641 07/07/2079]',325.079,57.436,-38.681,33.993,260.611,109.402,-37.509,44.933,183.248,97.289,21.880,-16.410,146.520,128.156,19.145,-7.814,86.349,2.344,39.463,38.681,-225.055,66.032,19.145
'[18:02:17.645 07/07/2079]',340.708,41.807,29.304,-12.503,273.114,124.249,-9.768,10.549,205.128,113.309,46.105,44.542,156.679,176.215,42.198,33.993,100.806,26.178,-28.523,63.687,-234.432,102.759,42.198
'[18:02:17.648 07/07/2079]',364.933,59.780,-17.192,-7.424,277.021,123.077,-10.159,9.768,207.082,112.918,52.747,25.006,163.712,170.354,59.780,5.079,101.197,24.225,17.973,56.264,-245.763,81.270,59.780
'[18:02:17.652 07/07/2079]',366.886,79.316,-50.012,-14.457,269.988,109.402,5.079,-3.907,197.314,109.011,48.449,31.258,164.493,177.387,28.523,15.629,94.945,26.178,50.794,35.946,-231.306,83.614,28.523
'[18:02:17.656 07/07/2079]',364.542,116.825,-30.867,-70.330,273.114,102.759,34.383,-30.867,202.002,116.435,58.217,63.297,162.930,212.161,30.476,35.556,98.462,39.072,31.648,4.689,-241.465,130.110,30.476
'[18:02:17.660 07/07/2079]',370.403,137.143,-73.455,-42.198,277.802,105.104,16.410,-8.987,202.002,113.309,45.714,51.966,156.288,169.182,45.714,42.589,95.726,30.476,74.237,-7.424,-269.988,96.508,45.714
'[18:02:17.664 07/07/2079]',402.051,31.258,1.954,-2.735,298.120,136.361,-5.470,3.907,217.631,117.998,45.714,48.059,182.466,132.063,58.999,55.873,101.197,30.085,-1.172,77.363,-272.723,70.330,58.999
'[18:02:17.668 07/07/2079]',406.349,36.728,0.391,-0.391,309.841,132.845,-0.391,0.391,227.399,125.812,53.138,48.840,174.652,165.665,77.753,37.509,107.448,37.509,0.391,64.860,-262.173,93.773,77.753
'[18:02:17.672 07/07/2079]',387.204,46.105,-9.768,-2.344,293.822,111.746,10.940,3.126,216.068,119.560,54.310,49.231,147.692,164.103,86.740,40.244,103.150,34.383,10.549,59.389,-259.438,76.190,86.740
'[18:02:17.676 07/07/2079]',370.794,-11.722,39.853,7.033,282.100,100.415,14.066,8.205,211.770,119.170,50.403,33.602,131.673,209.817,48.059,24.615,101.587,33.211,-39.072,130.891,-238.730,87.521,48.059
'[18:02:17.680 07/07/2079]',353.993,25.006,8.987,-18.364,271.160,93.773,22.662,-18.364,189.109,109.792,58.217,53.138,100.806,214.896,42.198,51.966,98.071,39.853,-8.205,75.018,-245.372,113.309,42.198
'[18:02:17.684 07/07/2079]',371.184,60.562,-3.516,-51.575,274.676,98.462,35.556,-33.602,185.983,111.746,67.595,66.032,106.667,191.062,62.125,72.283,97.680,46.496,4.298,52.357,-315.702,130.501,62.125
'[18:02:17.688 07/07/2079]',414.945,53.529,-3.516,-29.695,304.762,119.560,30.476,-21.099,208.254,128.156,74.628,80.488,141.050,161.368,94.554,94.945,112.527,58.608,4.298,54.701,-344.615,121.123,94.554
'[18:02:17.691 07/07/2079]',402.833,125.812,-57.045,-33.602,306.325,114.872,37.118,-22.662,209.426,129.328,78.926,78.926,125.031,144.176,113.309,116.044,116.825,64.078,57.827,-12.112,-346.960,94.554,113.309
'[18:02:17.695 07/07/2079]',399.316,171.526,-70.330,-74.237,302.808,107.448,60.562,-46.105,214.505,139.487,77.753,71.111,129.719,187.155,88.694,98.071,118.388,69.548,71.111,-53.529,-332.503,124.640,88.694
'[18:02:17.699 07/07/2079]',397.753,78.144,-22.271,-16.410,289.524,92.991,51.575,0.391,207.473,137.924,65.641,48.059,136.361,188.718,67.204,67.985,109.792,57.827,23.053,32.430,-294.994,100.806,67.204
'[18:02:17.703 07/07/2079]',406.740,26.178,-12.503,-1.172,291.087,119.560,1.172,7.033,201.612,125.812,56.264,26.569,131.673,193.016,56.264,30.085,105.885,45.714,13.284,79.707,-278.584,82.833,56.264
'[18:02:17.707 07/07/2079]',387.595,-0.391,-9.377,7.033,271.941,109.402,-5.470,8.596,179.731,119.170,51.966,35.556,94.554,188.327,83.223,20.708,97.289,38.681,10.159,101.197,-316.093,105.495,83.223
'[18:02:17.711 07/07/2079]',404.005,-10.940,-4.298,13.284,278.584,111.746,-5.079,15.629,180.122,119.951,57.827,45.714,78.535,205.910,89.475,29.695,99.243,38.291,5.079,117.216,-370.012,134.017,89.475
'[18:02:17.715 07/07/2079]',399.707,41.416,-51.966,-0.391,284.054,112.527,-6.642,-1.954,185.592,118.388,53.529,42.589,89.475,212.552,73.846,25.006,100.806,37.118,52.747,46.496,-325.079,141.050,73.846
'[18:02:17.719 07/07/2079]',367.668,49.621,-34.383,-30.867,262.173,92.991,20.708,-26.178,180.904,116.435,41.416,32.430,93.773,200.049,67.595,10.549,94.945,38.291,35.165,10.940,-245.372,116.825,67.595
'[18:02:17.723 07/07/2079]',349.695,0.391,35.946,-31.648,253.968,85.958,17.582,-6.252,175.433,118.388,23.443,7.033,100.024,239.902,6.642,-22.271,86.349,30.476,-35.165,58.217,-185.983,135.580,6.642
'[18:02:17.727 07/07/2079]',351.258,49.231,-53.138,6.252,246.545,83.614,-5.079,27.350,172.308,116.435,8.596,-5.861,92.601,266.862,-27.741,-39.853,78.144,20.708,53.919,31.258,-159.805,105.104,-27.741
'[18:02:17.730 07/07/2079]',370.794,-37.509,15.238,14.066,251.233,94.945,-23.834,39.072,165.665,108.230,12.503,-1.954,77.753,199.658,33.211,-25.788,78.926,19.536,-14.457,119.560,-223.883,66.032,33.211
'[18:02:17.734 07/07/2079]',382.515,-23.834,-12.503,15.238,252.015,92.210,-24.225,39.853,157.070,106.276,23.834,12.112,47.277,222.711,29.304,0.391,78.535,20.317,13.284,115.263,-342.662,140.659,29.304
'[18:02:17.738 07/07/2079]',380.171,23.053,-65.641,21.099,252.405,85.177,-19.927,39.853,155.507,102.759,35.165,19.536,31.648,224.664,52.747,5.470,80.098,17.582,66.422,74.628,-375.092,149.646,52.747
'[18:02:17.742 07/07/2079]',360.244,16.410,-46.496,21.099,249.280,83.614,-17.973,36.337,159.414,92.991,45.714,29.695,19.145,240.293,65.250,3.907,82.442,22.271,47.277,69.939,-332.894,142.613,65.250
'[18:02:17.746 07/07/2079]',339.927,-19.145,-9.768,14.847,240.684,79.707,-10.940,15.238,147.692,95.336,38.291,25.788,26.178,231.306,35.946,14.847,79.707,20.317,10.549,66.422,-252.405,129.328,35.946
'[18:02:17.750 07/07/2079]',342.662,32.430,-63.687,17.582,239.512,86.740,-18.755,21.490,141.441,94.164,37.900,20.317,31.258,206.691,37.509,18.755,75.800,17.192,64.469,17.192,-243.419,102.369,37.509
'[18:02:17.754 07/07/2079]',346.569,16.801,-25.397,-3.126,231.697,92.210,-21.099,30.476,132.454,87.521,42.979,45.324,12.503,172.698,59.780,64.078,76.190,24.225,26.178,54.310,-298.510,72.283,59.780
'[18:02:17.758 07/07/2079]',349.304,19.145,-7.424,-22.662,233.260,94.945,-9.768,18.755,136.361,89.866,46.105,48.059,-4.689,155.507,86.349,84.005,82.833,29.695,8.205,52.747,-324.298,52.747,86.349
