'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[22:22:05.852 13/03/2059]',-2.735,85.568,-59.780,40.244,-22.271,32.430,78.144,-25.006,119.951,-35.946,-12.112,-5.861,37.900,5.861,46.496,-25.397,-42.979,32.430,60.562,6.252,-25.788,5.079,46.496
'[22:22:05.855 13/03/2059]',-17.582,71.111,-49.621,46.105,-23.834,18.755,76.581,-22.271,108.230,-37.509,-11.722,-11.722,25.788,0.391,43.761,-25.006,-44.933,33.993,50.403,4.298,-8.987,9.768,43.761
'[22:22:05.859 13/03/2059]',-21.880,65.250,-40.244,40.244,-16.410,10.159,76.190,-26.569,106.667,-39.072,-12.503,-27.741,18.755,2.344,41.807,-37.118,-44.933,28.132,41.026,0.391,-1.563,24.615,41.807
'[22:22:05.863 13/03/2059]',-31.258,55.092,-33.602,39.853,-26.178,5.861,72.674,-23.443,94.554,-45.324,-13.284,-39.072,1.954,-1.172,47.668,-51.575,-37.900,20.317,34.383,25.006,-0.391,11.722,47.668
'[22:22:05.867 13/03/2059]',-25.788,46.886,-35.946,43.370,-14.847,-2.344,65.250,-19.927,98.852,-55.873,-17.582,-46.105,-8.205,3.516,43.761,-59.780,-30.085,17.192,36.728,29.695,7.033,12.112,43.761
'[22:22:05.871 13/03/2059]',-14.847,46.886,-44.151,40.244,-3.516,-1.172,58.608,-25.397,97.680,-57.045,-14.847,-61.734,-10.159,17.973,37.900,-82.442,-24.225,12.112,44.933,16.020,12.503,39.463,37.900
'[22:22:05.875 13/03/2059]',-1.954,47.277,-53.138,36.337,9.377,-3.516,50.403,-28.523,81.661,-55.482,-5.079,-68.376,-12.503,15.629,38.681,-89.475,-18.755,7.033,53.919,18.364,14.457,29.695,38.681
'[22:22:05.879 13/03/2059]',-1.954,29.304,-48.059,37.118,16.020,-12.112,39.853,-27.350,78.144,-55.873,-1.563,-70.330,-17.973,18.755,37.900,-90.256,-10.159,7.814,48.840,30.476,18.755,19.927,37.900
'[22:22:05.883 13/03/2059]',-3.126,21.099,-51.966,36.728,19.536,-19.536,30.085,-27.350,79.707,-60.562,0.391,-76.972,-9.768,12.894,29.695,-91.819,-4.298,5.470,52.747,16.020,24.225,30.867,29.695
'[22:22:05.887 13/03/2059]',1.954,17.973,-50.403,30.476,25.788,-21.099,25.397,-29.304,79.707,-57.436,5.861,-87.521,-5.079,12.894,27.350,-94.945,3.516,-1.172,51.184,15.629,23.834,28.132,27.350
'[22:22:05.891 13/03/2059]',1.172,12.112,-50.403,30.085,16.020,-17.973,23.834,-26.960,61.734,-52.357,6.642,-88.303,-22.662,17.192,24.615,-91.038,20.317,-5.079,51.184,27.350,18.364,16.410,24.615
'[22:22:05.895 13/03/2059]',9.377,6.642,-56.654,30.867,12.503,-15.629,18.755,-24.615,45.714,-40.244,2.344,-89.475,-23.053,25.397,9.377,-92.601,35.556,-7.033,57.436,15.238,16.020,37.118,9.377
'[22:22:05.898 13/03/2059]',17.192,5.861,-58.608,26.178,7.814,-4.298,14.847,-26.569,13.284,-15.629,7.424,-87.521,-26.960,35.165,1.172,-91.038,53.919,-12.112,59.389,-0.781,13.284,56.264,1.172
'[22:22:05.902 13/03/2059]',23.834,3.516,-60.171,23.053,1.172,5.079,10.940,-26.960,-5.861,-3.516,9.768,-77.753,-35.556,32.821,2.735,-77.363,76.190,-18.364,60.952,11.331,4.298,28.523,2.735
'[22:22:05.906 13/03/2059]',28.132,8.596,-64.078,18.755,1.563,14.066,6.642,-31.258,-25.397,0.391,9.377,-72.674,-31.648,16.410,-0.391,-73.455,94.164,-18.364,64.860,6.642,-0.781,20.317,-0.391
'[22:22:05.910 13/03/2059]',22.662,20.708,-73.455,17.973,-13.675,33.993,1.954,-32.821,-26.569,0.781,10.549,-67.985,-28.523,19.536,-8.205,-65.641,107.057,-17.973,74.237,-22.662,0.000,29.695,-8.205
'[22:22:05.914 13/03/2059]',25.006,23.053,-67.204,10.940,-23.834,55.873,-2.735,-35.165,-15.238,-2.735,8.987,-65.641,-17.973,18.755,-16.801,-58.999,114.481,-19.145,67.985,-19.536,1.954,17.582,-16.801
'[22:22:05.918 13/03/2059]',28.523,23.443,-58.999,6.252,-25.006,64.860,-8.205,-29.695,-9.768,-2.735,8.205,-61.343,-5.079,20.317,-25.006,-56.264,122.686,-14.847,59.780,-6.252,4.298,4.298,-25.006
'[22:22:05.922 13/03/2059]',56.654,17.192,-55.092,7.814,-1.563,67.595,-10.159,-25.788,-20.708,14.066,6.642,-55.482,3.907,32.039,-36.337,-54.701,127.766,-10.159,55.873,-17.582,18.364,16.020,-36.337
'[22:22:05.926 13/03/2059]',103.541,12.894,-42.979,1.172,58.999,56.654,-8.596,-30.085,-28.523,28.913,12.112,-55.482,14.066,27.741,-30.867,-53.919,129.719,-6.252,43.761,-22.662,23.053,20.317,-30.867
'[22:22:05.930 13/03/2059]',120.733,16.020,-32.821,-6.642,82.442,51.184,-5.861,-29.695,-32.039,47.277,15.238,-46.886,31.648,23.834,-26.960,-45.324,141.050,-0.781,33.602,-5.861,10.159,5.861,-26.960
'[22:22:05.934 13/03/2059]',127.375,22.271,-33.602,-6.252,87.912,49.231,-1.954,-25.006,-53.919,62.906,15.629,-31.648,27.741,17.582,-17.973,-34.774,143.785,8.596,34.383,-12.112,-4.689,9.377,-17.973
'[22:22:05.938 13/03/2059]',133.236,17.582,-20.317,-10.940,84.396,60.562,0.781,-27.350,-41.807,66.422,11.722,-18.755,35.556,18.755,-12.894,-24.225,140.659,15.629,21.099,-18.364,-14.457,19.536,-12.894
'[22:22:05.941 13/03/2059]',144.176,21.880,-18.364,-12.894,83.614,72.674,3.516,-25.788,-8.596,62.125,8.596,-10.940,59.780,45.324,-31.648,-21.880,139.487,23.053,19.145,-14.066,-22.662,36.337,-31.648
'[22:22:05.945 13/03/2059]',162.149,35.165,-30.476,-8.596,88.694,83.223,2.344,-16.801,4.689,60.952,4.689,2.344,71.111,35.165,-18.755,-12.503,137.534,35.946,31.258,-28.132,-25.006,20.708,-18.755
'[22:22:05.949 13/03/2059]',178.950,41.416,-42.198,-5.079,89.475,92.991,0.781,-11.722,3.516,73.065,0.391,13.284,75.018,30.476,-6.642,-7.033,135.580,44.151,42.979,-58.217,-17.973,19.145,-6.642
'[22:22:05.953 13/03/2059]',178.559,58.608,-50.403,-6.642,78.926,106.276,7.814,-13.675,-2.735,84.396,2.344,18.755,74.237,38.681,-6.252,-1.563,136.752,47.277,51.184,-67.985,-19.145,17.973,-6.252
'[22:22:05.957 13/03/2059]',150.818,75.409,-57.045,-7.814,37.900,119.170,16.020,-12.112,-11.331,94.164,1.563,35.556,77.363,22.271,2.735,17.192,136.361,52.357,57.827,-67.204,-26.960,-9.377,2.735
'[22:22:05.961 13/03/2059]',132.845,73.065,-52.747,-5.861,7.424,129.719,20.708,-10.940,-14.847,103.932,-3.907,49.231,76.190,30.476,-6.252,33.602,126.593,57.045,53.529,-78.535,-27.350,5.861,-6.252
'[22:22:05.965 13/03/2059]',135.189,60.171,-36.337,-3.516,4.689,135.580,25.006,-10.549,-2.344,98.071,-3.516,54.701,79.316,44.933,-17.582,39.072,116.825,58.999,37.118,-69.939,-29.695,27.350,-17.582
'[22:22:05.969 13/03/2059]',137.924,56.264,-33.602,-2.735,8.987,129.328,28.523,-10.549,24.615,80.488,-0.781,59.780,101.587,30.476,-6.642,38.291,109.792,62.125,34.383,-42.198,-35.556,8.596,-6.642
'[22:22:05.973 13/03/2059]',148.083,54.701,-33.602,3.907,28.913,117.607,26.960,-1.954,43.370,75.018,-0.391,69.158,111.746,22.662,10.549,41.026,103.150,67.985,34.383,-39.463,-40.244,3.907,10.549
'[22:22:05.977 13/03/2059]',164.884,46.496,-29.304,12.112,57.045,108.230,26.178,1.563,18.364,82.051,3.516,75.018,91.429,23.834,17.192,46.886,98.071,74.628,30.085,-48.449,-29.695,11.722,17.192
'[22:22:05.980 13/03/2059]',169.573,46.105,-24.615,11.722,74.237,101.587,29.304,-3.126,55.873,66.813,8.987,74.237,117.998,18.364,23.053,47.277,89.084,75.800,25.397,-36.337,-23.834,0.000,23.053
'[22:22:05.984 13/03/2059]',172.698,50.794,-16.020,12.503,92.601,100.415,29.695,-4.298,96.508,58.608,9.768,76.581,142.222,23.443,26.960,48.449,82.442,79.707,16.801,-28.523,-16.410,-7.814,26.960
'[22:22:05.988 13/03/2059]',164.884,48.059,-20.317,16.020,87.912,103.150,29.695,-12.503,109.011,57.045,7.814,74.237,144.957,44.542,11.331,47.277,74.237,81.661,21.099,-44.542,2.344,9.768,11.331
'[22:22:05.992 13/03/2059]',149.255,45.714,-12.112,13.675,72.674,110.965,32.039,-19.536,125.031,51.966,7.424,64.860,157.851,39.463,13.284,38.291,69.158,77.753,12.894,-42.589,0.000,27.741,13.284
'[22:22:05.996 13/03/2059]',132.845,50.012,-16.020,18.364,61.343,109.011,32.039,-17.192,114.481,56.654,4.298,69.158,146.911,29.304,27.741,40.244,70.720,73.065,16.801,-29.695,-5.861,12.894,27.741
'[22:22:06.000 13/03/2059]',122.686,48.840,-24.615,25.397,55.482,104.322,25.788,-13.284,84.005,66.813,0.781,67.595,128.938,26.569,21.490,41.416,67.985,70.720,25.397,-34.383,2.735,13.675,21.490
'[22:22:06.004 13/03/2059]',103.150,46.105,-21.490,27.741,44.933,101.587,26.178,-17.192,77.363,68.376,-3.126,60.952,123.858,21.099,14.457,42.589,62.125,65.641,22.271,-38.681,10.940,20.708,14.457
'[22:22:06.008 13/03/2059]',103.150,41.416,-9.768,31.648,64.860,96.899,25.397,-20.708,88.694,55.873,-3.516,53.919,122.686,19.927,13.284,36.728,57.436,58.999,10.549,-21.490,24.615,9.377,13.284
'[22:22:06.012 13/03/2059]',100.024,32.039,-0.781,38.291,79.707,93.773,17.582,-21.099,92.210,44.151,-6.252,44.151,112.527,23.834,5.470,31.258,54.310,57.827,1.563,-19.536,43.761,11.722,5.470
'[22:22:06.016 13/03/2059]',76.190,26.178,2.735,43.370,59.780,103.541,10.940,-24.615,84.396,42.979,-7.814,30.867,98.852,23.443,3.516,23.443,51.575,54.701,-1.954,-33.602,55.092,29.695,3.516
'[22:22:06.020 13/03/2059]',60.562,20.317,5.470,48.449,49.231,105.104,8.596,-26.569,74.237,45.324,-6.252,18.364,87.131,12.894,14.847,15.629,54.701,46.105,-4.689,-19.927,55.873,19.536,14.847
'[22:22:06.023 13/03/2059]',46.105,14.457,-2.344,52.747,32.821,103.932,5.079,-30.476,55.482,51.575,-5.861,4.689,70.330,9.768,20.317,4.298,57.045,43.370,3.126,-5.079,55.482,10.159,20.317
'[22:22:06.027 13/03/2059]',23.834,9.377,-14.847,62.125,9.768,100.806,0.391,-29.695,46.496,55.873,-8.205,-2.344,62.515,7.424,25.788,-5.470,49.621,44.151,15.629,-21.490,67.204,21.099,25.788
'[22:22:06.031 13/03/2059]',35.165,-7.033,-14.847,72.283,26.178,90.256,-3.126,-27.350,51.184,47.668,-9.377,-9.377,58.217,6.642,25.397,-11.722,40.635,39.072,15.629,-11.722,67.985,32.430,25.397
'[22:22:06.035 13/03/2059]',47.668,-34.383,-5.861,78.144,44.151,79.316,-10.940,-26.178,66.422,31.648,-14.066,-12.112,59.780,12.503,14.457,-17.192,33.602,30.867,6.642,27.350,76.190,23.053,14.457
'[22:22:06.039 13/03/2059]',51.966,-50.012,-4.298,85.177,61.734,66.422,-17.973,-26.960,62.125,16.801,-17.582,-15.238,42.979,17.192,4.689,-20.317,26.960,28.913,5.079,32.430,86.740,31.258,4.689
'[22:22:06.043 13/03/2059]',57.827,-61.734,-5.079,91.038,79.707,53.529,-23.443,-27.350,53.138,16.410,-18.755,-23.053,33.211,14.847,0.781,-22.271,21.880,23.834,5.861,25.788,89.084,46.105,0.781
'[22:22:06.047 13/03/2059]',44.933,-73.065,-2.735,89.084,71.502,46.105,-26.569,-32.821,42.198,19.536,-19.927,-33.993,25.788,14.847,-4.298,-30.085,23.443,12.894,3.516,49.231,90.256,34.383,-4.298
'[22:22:06.051 13/03/2059]',24.615,-78.535,-2.735,90.256,52.747,44.151,-33.602,-30.476,10.159,19.927,-24.225,-36.337,-1.563,23.834,-12.503,-39.072,24.225,7.033,3.516,57.436,105.495,28.913,-12.503
'[22:22:06.055 13/03/2059]',9.377,-85.568,-9.768,91.429,30.867,44.542,-38.681,-30.476,-0.781,21.099,-25.397,-39.463,-5.861,13.675,-6.252,-46.105,20.708,-1.563,10.549,43.370,100.024,48.449,-6.252
'[22:22:06.059 13/03/2059]',-8.596,-102.369,-3.516,92.210,4.298,45.324,-44.542,-27.741,-3.907,2.735,-29.304,-37.118,-20.317,13.675,-12.503,-48.840,17.192,-14.457,4.298,56.264,101.197,55.092,-12.503
'[22:22:06.063 13/03/2059]',-14.066,-108.620,-9.377,91.038,3.907,32.039,-54.310,-23.053,-17.582,-5.861,-33.602,-34.774,-28.132,12.894,-26.960,-50.794,8.987,-20.708,10.159,72.283,109.011,46.105,-26.960
'[22:22:06.066 13/03/2059]',0.391,-115.263,-17.973,91.038,26.569,12.503,-59.780,-20.708,-21.099,-16.020,-31.648,-33.993,-32.821,5.079,-28.523,-48.059,0.781,-20.708,18.755,65.250,102.369,51.966,-28.523
'[22:22:06.070 13/03/2059]',26.569,-121.905,-12.112,84.786,72.283,-10.159,-58.217,-25.788,-32.430,-9.377,-27.741,-46.105,-30.085,12.894,-47.668,-52.747,-7.814,-27.741,12.894,71.502,119.951,49.231,-47.668
'[22:22:06.074 13/03/2059]',41.026,-127.766,-8.987,75.800,95.726,-25.788,-57.827,-30.476,-24.615,-3.907,-26.178,-53.919,-7.424,18.364,-62.125,-58.999,-14.847,-32.821,9.768,98.462,119.560,36.337,-62.125
'[22:22:06.078 13/03/2059]',33.993,-128.938,-14.066,76.972,89.475,-35.946,-60.562,-23.443,-7.424,-17.192,-26.178,-53.919,2.344,13.675,-60.171,-62.906,-19.927,-31.648,14.847,92.210,121.123,36.337,-60.171
'[22:22:06.082 13/03/2059]',28.523,-124.640,-12.894,73.846,87.912,-45.324,-61.734,-14.457,2.735,-27.350,-21.099,-57.436,0.781,19.927,-55.092,-69.548,-23.053,-32.039,13.675,76.972,121.123,49.621,-55.092
'[22:22:06.086 13/03/2059]',17.582,-116.044,-20.708,69.158,76.972,-55.873,-62.125,-7.424,1.954,-37.900,-21.099,-52.747,-3.907,17.973,-58.217,-67.204,-25.788,-33.602,21.490,85.177,105.885,44.151,-58.217
'[22:22:06.090 13/03/2059]',-7.814,-109.792,-26.569,67.595,41.416,-63.687,-58.217,4.298,-17.582,-45.324,-14.066,-43.370,-23.834,14.066,-55.482,-57.436,-25.006,-26.569,27.350,86.349,92.991,31.648,-55.482
'[22:22:06.094 13/03/2059]',-11.722,-112.137,-26.178,63.687,27.741,-73.065,-53.919,12.503,-51.575,-35.165,-7.814,-39.072,-49.231,23.053,-60.952,-48.449,-23.834,-19.536,26.960,67.985,84.396,47.668,-60.952
'[22:22:06.098 13/03/2059]',-8.205,-110.183,-26.960,48.059,17.192,-75.800,-48.840,9.768,-92.601,-17.973,-6.252,-41.416,-60.171,24.225,-77.363,-46.886,-25.788,-20.317,27.741,67.595,80.098,47.277,-77.363
'[22:22:06.102 13/03/2059]',-20.708,-105.495,-30.867,36.728,-21.099,-68.767,-44.933,14.457,-98.852,-1.172,-2.344,-39.853,-45.714,22.662,-77.753,-42.979,-22.662,-18.364,31.648,74.237,67.985,25.006,-77.753
'[22:22:06.105 13/03/2059]',-7.814,-103.541,-31.648,35.946,-25.397,-65.250,-41.416,25.788,-97.680,13.284,-1.563,-28.523,-33.602,19.145,-63.687,-36.728,-18.364,-7.814,32.430,61.734,53.529,23.834,-63.687
'[22:22:06.109 13/03/2059]',24.225,-96.117,-28.132,27.741,8.205,-71.893,-36.728,28.913,-89.084,16.801,0.000,-25.397,-30.085,18.364,-53.138,-32.039,-17.192,-2.344,28.913,49.621,31.258,32.821,-53.138
'[22:22:06.113 13/03/2059]',42.589,-95.726,-13.675,20.317,22.271,-71.502,-32.430,35.165,-80.879,21.880,5.079,-16.410,-28.523,15.238,-35.556,-21.490,-8.205,1.563,14.457,72.674,4.689,9.768,-35.556
'[22:22:06.117 13/03/2059]',66.032,-99.243,-2.344,19.927,43.761,-75.409,-30.085,46.886,-84.396,23.443,5.861,0.000,-39.072,14.066,-22.662,-5.861,0.781,12.112,3.126,82.051,-18.364,5.861,-22.662
'[22:22:06.121 13/03/2059]',79.707,-94.164,-1.563,10.549,44.933,-70.330,-24.225,45.714,-101.197,33.602,7.814,-0.391,-51.575,29.304,-30.085,-6.642,6.642,18.755,2.344,62.515,-21.880,22.662,-30.085
'[22:22:06.125 13/03/2059]',66.422,-94.945,7.424,-2.344,1.563,-46.886,-17.973,41.026,-104.713,49.621,11.331,1.954,-42.979,27.741,-23.443,-1.172,14.457,19.927,-6.642,67.204,-37.118,16.020,-23.443
'[22:22:06.129 13/03/2059]',70.330,-86.349,1.172,0.000,-19.145,-32.039,-16.410,53.919,-92.601,58.608,11.331,16.801,-27.350,26.569,-18.755,14.457,24.615,30.085,-0.391,59.389,-52.357,6.252,-18.755
'[22:22:06.133 13/03/2059]',82.442,-75.800,-4.298,-0.781,-32.821,-16.020,-12.503,62.515,-91.429,72.283,14.847,23.834,-12.503,25.788,-8.596,16.020,33.211,39.853,5.079,34.774,-57.045,8.205,-8.596
'[22:22:06.137 13/03/2059]',113.309,-62.515,-5.861,-5.861,-22.271,-1.172,-5.861,67.595,-85.568,80.098,19.536,32.821,-7.814,27.350,-4.689,32.039,46.886,40.635,6.642,27.741,-78.535,8.596,-4.689
'[22:22:06.141 13/03/2059]',162.930,-53.529,-6.252,-7.033,17.192,3.126,-3.126,75.800,-62.125,84.396,21.880,43.761,16.020,32.039,-3.907,43.370,57.045,46.105,7.033,38.681,-88.694,-5.470,-3.907
'[22:22:06.145 13/03/2059]',196.532,-50.403,-1.954,-11.331,45.324,6.642,-2.735,80.879,-57.436,95.726,17.973,48.840,32.430,41.807,-20.317,50.794,58.608,56.654,2.735,29.304,-78.926,1.954,-20.317
'[22:22:06.148 13/03/2059]',204.347,-44.151,1.954,-18.755,51.575,10.940,-1.563,80.488,-49.621,103.150,10.940,49.621,39.072,42.589,-25.397,57.827,58.608,58.608,-1.172,19.536,-78.926,8.987,-25.397
'[22:22:06.152 13/03/2059]',193.797,-32.039,1.954,-29.304,39.463,12.894,-1.172,81.661,-31.648,109.792,7.424,49.231,60.171,27.741,-13.675,59.780,60.952,55.092,-1.172,31.258,-91.819,-13.675,-13.675
'[22:22:06.156 13/03/2059]',160.195,-17.973,-0.781,-32.039,6.642,11.722,0.391,87.521,-47.277,120.733,2.344,48.840,54.701,19.145,-6.252,57.045,66.813,57.045,1.563,26.960,-91.429,-24.225,-6.252
'[22:22:06.160 13/03/2059]',134.017,0.391,-8.987,-33.602,-22.662,16.801,5.079,91.429,-43.761,117.216,1.563,47.668,50.012,4.689,13.284,53.138,73.455,55.482,9.768,0.391,-94.554,-21.490,13.284
'[22:22:06.164 13/03/2059]',146.911,15.629,-3.907,-45.714,-11.722,24.225,12.503,85.568,-24.225,109.011,7.033,42.979,58.217,10.940,14.457,50.403,80.488,53.138,4.689,0.391,-108.620,-11.722,14.457
'[22:22:06.168 13/03/2059]',151.209,25.788,-0.781,-42.589,-7.424,32.039,17.192,90.256,-5.079,93.382,7.424,49.621,61.734,-7.814,34.383,56.654,84.786,56.264,1.563,12.503,-116.044,-41.026,34.383
'[22:22:06.172 13/03/2059]',183.248,43.761,0.391,-38.681,38.291,36.337,23.443,88.303,13.284,85.568,3.907,53.529,65.641,-11.722,35.556,66.422,80.488,64.860,0.391,-6.642,-114.090,-36.728,35.556
'[22:22:06.176 13/03/2059]',194.969,63.687,0.391,-41.026,51.966,51.184,30.476,82.051,4.298,82.442,6.252,44.933,55.873,-13.284,32.430,63.687,79.316,68.376,0.391,-23.053,-113.309,-23.834,32.430
'[22:22:06.180 13/03/2059]',170.354,86.740,-2.735,-41.026,21.490,67.595,37.118,84.005,-35.556,95.336,10.549,43.370,26.178,-24.225,49.621,61.734,90.256,73.846,3.516,-16.410,-123.858,-45.324,49.621
'[22:22:06.184 13/03/2059]',130.891,110.183,-11.331,-38.681,-26.178,87.521,41.416,86.740,-86.740,118.779,14.457,40.635,-2.344,-24.615,56.264,57.827,103.541,82.051,12.112,-35.556,-114.481,-46.886,56.264
'[22:22:06.188 13/03/2059]',91.038,112.527,-2.735,-41.416,-84.005,113.700,48.840,80.098,-121.905,128.156,18.755,34.774,-32.039,-26.960,65.641,53.919,115.653,84.005,3.516,-38.681,-118.388,-38.291,65.641
'[22:22:06.191 13/03/2059]',65.250,115.653,4.298,-40.635,-110.183,122.686,56.264,75.800,-98.852,119.951,21.490,34.383,-29.695,-32.821,82.833,57.827,125.812,81.270,-3.516,-26.569,-125.812,-51.575,82.833
'[22:22:06.195 13/03/2059]',85.177,128.547,0.781,-30.476,-71.111,123.077,55.873,75.800,-21.099,82.442,14.457,39.463,-6.252,-25.006,82.833,64.469,124.640,82.051,0.000,-28.523,-129.328,-42.198,82.833
'[22:22:06.199 13/03/2059]',112.137,142.222,-8.205,-21.880,-31.258,125.812,57.045,70.720,41.416,50.012,6.252,35.946,14.847,-23.443,77.753,65.641,111.746,82.442,8.987,-52.357,-121.514,-25.788,77.753
'[22:22:06.203 13/03/2059]',126.203,167.619,-23.053,-18.755,3.126,120.733,63.297,61.734,80.098,36.728,6.252,28.132,37.118,-16.801,69.548,61.734,105.885,78.535,23.834,-59.780,-123.468,-19.145,69.548
'[22:22:06.207 13/03/2059]',138.706,177.387,-25.397,-14.847,25.006,125.031,65.641,56.654,94.945,28.132,1.954,22.662,40.635,-11.722,62.906,57.436,101.587,78.144,26.178,-55.092,-116.825,-23.834,62.906
'[22:22:06.211 13/03/2059]',141.441,167.228,-25.006,-8.205,39.072,121.514,61.343,50.012,83.223,37.900,0.391,11.722,48.059,-27.350,63.297,50.012,94.164,79.316,25.788,-62.125,-104.322,-20.317,63.297
'[22:22:06.215 13/03/2059]',128.938,150.427,-12.894,-9.768,40.635,117.607,58.217,36.728,81.270,44.151,1.563,-0.391,43.370,-23.834,63.687,42.979,92.210,74.237,13.675,-54.310,-102.369,-12.112,63.687
'[22:22:06.219 13/03/2059]',111.355,139.096,-7.424,-10.159,26.178,122.686,53.919,27.350,80.879,41.026,1.563,-3.126,30.867,-12.894,59.780,42.589,97.289,67.595,8.205,-29.304,-105.495,-16.020,59.780
'[22:22:06.223 13/03/2059]',76.190,135.189,-14.847,-7.033,-7.033,126.203,48.840,19.145,72.674,35.556,-0.391,-1.172,17.582,-7.814,58.217,37.900,97.680,68.767,15.629,-34.383,-96.117,-8.987,58.217
'[22:22:06.227 13/03/2059]',51.966,141.832,-30.085,-9.377,-33.993,134.017,46.105,6.642,46.496,35.556,0.391,-1.563,-1.172,-0.781,48.449,34.774,94.554,67.204,30.867,-55.482,-89.475,6.642,48.449
'[22:22:06.230 13/03/2059]',28.523,143.394,-33.211,-15.238,-58.999,140.269,42.589,-1.954,29.304,35.946,0.391,-1.563,-4.298,7.814,34.774,26.178,92.601,62.125,33.993,-49.621,-79.316,5.861,34.774
'[22:22:06.234 13/03/2059]',34.383,137.143,-37.509,-16.801,-50.012,136.361,36.337,-7.424,26.569,25.397,-5.470,-0.781,7.424,7.814,8.205,21.099,84.786,60.171,38.291,-35.556,-53.529,-11.722,8.205
'[22:22:06.238 13/03/2059]',48.449,135.580,-51.184,-17.192,-30.476,129.719,33.211,-17.582,23.443,12.894,-7.424,-8.205,11.722,9.377,-19.927,18.755,73.065,60.171,51.966,-50.012,-37.509,-3.126,-19.927
'[22:22:06.242 13/03/2059]',45.714,130.891,-57.827,-18.364,-28.132,120.733,34.383,-26.569,1.954,13.675,-5.079,-10.159,3.126,7.033,-33.602,23.053,66.813,58.217,58.608,-54.701,-34.774,-1.563,-33.602
'[22:22:06.246 13/03/2059]',30.476,128.938,-74.628,-9.377,-39.463,107.448,28.913,-21.880,-19.145,8.596,-5.470,-4.298,-1.172,-7.033,-45.324,32.430,61.734,57.436,75.409,-44.542,-32.430,-21.880,-45.324
'[22:22:06.250 13/03/2059]',27.741,126.984,-91.429,-3.907,-32.430,92.991,21.099,-22.662,-49.231,5.861,-1.954,-3.126,-19.927,-13.675,-48.059,33.602,54.701,56.654,92.210,-59.780,-24.225,-23.834,-48.059
'[22:22:06.254 13/03/2059]',19.927,105.104,-81.661,-8.205,-31.258,81.270,15.629,-31.648,-64.469,12.503,1.954,-3.907,-18.364,-21.490,-36.728,23.834,43.370,47.277,82.442,-54.310,-25.397,-22.271,-36.728
'[22:22:06.258 13/03/2059]',13.675,90.647,-74.237,-15.629,-27.741,73.846,5.861,-38.681,-51.966,17.192,3.126,-6.252,7.424,-18.364,-36.337,8.987,33.211,35.556,75.018,-34.774,-19.536,-32.039,-36.337
'[22:22:06.262 13/03/2059]',8.987,69.158,-63.687,-18.755,-18.755,60.171,-3.126,-41.807,-24.615,-5.470,1.954,-2.735,16.410,-14.847,-37.118,3.907,25.397,32.430,64.469,-26.960,-21.099,-26.569,-37.118
'[22:22:06.266 13/03/2059]',-3.126,59.389,-57.827,-20.317,-35.556,60.562,-1.954,-46.105,-22.662,-16.801,7.814,-1.954,10.940,-11.331,-28.913,-5.079,15.629,34.774,58.608,-37.900,-22.662,-9.768,-28.913
'[22:22:06.270 13/03/2059]',-30.476,64.860,-71.502,-13.675,-68.376,53.138,2.344,-38.681,-50.012,-19.536,14.066,7.424,-8.596,-19.927,-16.410,-1.954,8.205,36.337,72.283,-37.509,-38.291,-17.973,-16.410
'[22:22:06.273 13/03/2059]',-15.238,69.939,-81.661,-8.596,-50.012,39.072,4.689,-30.867,-50.403,-31.258,23.053,10.940,-10.159,-21.880,-8.205,-5.079,0.000,42.979,82.442,-35.165,-37.509,-30.476,-8.205
'[22:22:06.277 13/03/2059]',-11.722,75.409,-96.508,-1.563,-44.542,26.569,7.033,-24.225,-65.641,-25.788,27.350,10.549,-17.582,-19.536,-7.424,-6.252,-16.020,44.933,97.289,-58.217,-33.211,-20.708,-7.424
'[22:22:06.281 13/03/2059]',-18.755,75.409,-104.322,0.000,-42.198,8.205,5.079,-19.927,-53.529,-26.960,30.085,5.470,-8.596,-14.847,-7.424,-11.722,-25.788,37.118,105.104,-67.595,-32.430,-12.503,-7.424
'[22:22:06.285 13/03/2059]',-8.205,48.059,-79.316,2.344,-7.424,-14.847,0.781,-15.629,-30.476,-28.523,31.648,3.126,15.629,-9.377,-14.066,-14.847,-31.258,28.523,80.098,-28.523,-23.053,-24.225,-14.066
'[22:22:06.289 13/03/2059]',-11.331,27.350,-56.264,11.722,10.549,-32.039,6.252,-14.457,-21.490,-35.556,32.430,4.298,16.410,-0.391,-19.536,-15.629,-34.774,30.476,57.045,-10.940,-19.145,-11.331,-19.536
'[22:22:06.293 13/03/2059]',-40.244,16.801,-39.853,15.238,-8.205,-35.165,10.940,-16.020,-30.085,-29.695,39.463,1.563,16.801,2.344,-16.020,-21.490,-37.118,35.556,40.635,-16.410,-10.940,10.159,-16.020
'[22:22:06.297 13/03/2059]',-52.747,11.722,-27.350,17.582,-25.788,-30.085,18.364,-12.894,-44.151,-18.755,47.277,3.126,21.099,-1.172,-8.596,-23.053,-33.602,40.635,28.132,1.954,-2.735,-1.172,-8.596
