'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[01:45:29.555 07/11/2076]',102.759,16.410,-42.979,-21.880,33.602,-5.861,-25.788,52.357,54.701,-43.370,-19.536,48.840,35.946,37.900,-40.635,7.814,-25.788,-54.310,43.761,24.225,-99.634,5.079,-40.635
'[01:45:29.559 07/11/2076]',103.150,18.755,-40.244,-21.099,30.867,-1.172,-18.364,48.840,55.482,-45.714,-3.907,16.801,35.165,32.039,-35.556,-7.814,-23.443,-51.575,41.026,26.178,-100.024,0.391,-35.556
'[01:45:29.563 07/11/2076]',101.197,20.317,-37.900,-16.410,29.695,0.391,-12.112,48.059,54.310,-44.151,0.391,13.675,32.430,30.867,-30.476,-7.033,-21.099,-50.794,38.681,24.225,-100.415,0.000,-30.476
'[01:45:29.566 07/11/2076]',101.978,19.145,-32.430,-11.331,30.867,4.689,-11.331,50.794,50.012,-40.244,0.391,44.933,33.993,25.788,-25.397,22.271,-12.503,-47.668,33.211,24.615,-100.415,-1.563,-25.397
'[01:45:29.570 07/11/2076]',103.932,19.927,-28.132,-10.159,37.118,9.768,-12.503,50.012,48.449,-33.993,3.126,35.946,33.993,23.834,-19.536,16.020,-3.907,-46.496,28.913,23.053,-101.978,-3.516,-19.536
'[01:45:29.574 07/11/2076]',100.024,24.615,-26.960,-9.768,41.026,12.894,-12.894,46.105,46.886,-25.397,-2.344,14.066,27.741,29.304,-14.847,-8.987,2.735,-48.840,27.741,14.066,-105.495,2.344,-14.847
'[01:45:29.578 07/11/2076]',99.243,28.132,-27.741,-8.205,45.714,17.582,-12.894,39.853,44.151,-14.066,-1.954,44.933,28.523,28.913,-8.596,24.615,16.020,-47.668,28.523,7.424,-112.527,5.861,-8.596
'[01:45:29.582 07/11/2076]',101.978,32.821,-27.350,-8.987,50.403,23.834,-7.814,29.695,41.807,-1.954,10.940,65.250,32.821,23.053,0.000,59.780,29.304,-42.589,28.132,1.563,-119.951,3.907,0.000
'[01:45:29.586 07/11/2076]',100.415,44.151,-31.648,-16.020,54.701,28.132,-4.689,17.192,40.244,10.159,14.847,22.271,23.053,32.430,7.814,23.834,34.774,-42.979,32.430,-12.112,-128.156,6.642,7.814
'[01:45:29.590 07/11/2076]',96.117,50.403,-33.993,-17.582,57.045,26.569,-5.079,14.066,37.509,22.271,6.252,-3.126,10.159,46.105,13.675,-7.033,37.509,-40.635,34.774,-25.397,-136.752,15.238,13.675
'[01:45:29.594 07/11/2076]',98.852,44.933,-28.913,-17.582,58.217,24.615,-0.391,12.503,30.867,32.430,18.755,32.821,15.629,35.946,21.490,41.416,43.761,-27.350,29.695,-19.536,-146.911,5.861,21.490
'[01:45:29.598 07/11/2076]',98.071,39.463,-21.099,-22.662,58.217,19.927,4.689,9.768,24.615,38.681,32.821,44.151,15.238,33.602,29.695,62.515,46.496,-20.708,21.880,-17.582,-152.772,-1.172,29.695
'[01:45:29.602 07/11/2076]',86.740,41.807,-19.927,-25.006,51.966,7.424,7.424,14.847,22.662,44.151,7.814,13.675,-5.861,57.045,28.913,8.596,42.589,-25.788,20.708,-42.198,-148.083,17.973,28.913
'[01:45:29.605 07/11/2076]',80.098,43.370,-17.973,-31.258,44.933,2.344,15.629,9.377,23.053,48.059,6.252,14.847,-10.940,63.297,33.602,6.642,46.105,-18.755,18.755,-51.575,-150.427,23.834,33.602
'[01:45:29.609 07/11/2076]',80.879,43.370,-18.364,-39.463,39.072,3.907,24.615,-2.344,21.490,51.966,33.993,13.284,-1.563,48.059,41.026,33.602,49.231,-3.516,19.145,-41.026,-162.149,6.642,41.026
'[01:45:29.613 07/11/2076]',79.707,45.714,-21.880,-42.198,33.993,5.079,26.960,-7.033,21.490,52.357,45.324,8.987,0.391,39.853,45.324,42.979,46.105,5.861,22.662,-38.681,-172.698,2.735,45.324
'[01:45:29.617 07/11/2076]',70.330,44.542,-23.443,-41.026,21.880,2.735,28.132,-3.907,20.708,50.012,32.430,36.728,-0.781,37.509,44.933,58.999,42.198,8.987,24.225,-39.853,-177.387,8.987,44.933
'[01:45:29.621 07/11/2076]',61.734,43.370,-23.834,-42.198,11.722,-1.172,30.085,-2.735,18.755,46.105,23.834,42.979,-2.344,33.211,43.370,58.999,38.681,12.503,24.615,-38.291,-176.215,7.814,43.370
'[01:45:29.625 07/11/2076]',50.794,43.761,-24.225,-45.324,2.735,-6.252,33.602,-5.079,14.457,42.589,27.741,6.642,-9.377,34.383,41.416,26.178,37.118,10.159,25.006,-40.635,-166.447,8.987,41.416
'[01:45:29.629 07/11/2076]',39.072,44.151,-25.397,-48.059,-7.814,-9.377,35.946,-8.987,10.159,39.072,28.132,8.205,-13.284,33.993,39.072,26.569,36.728,5.861,26.178,-41.807,-155.897,10.940,39.072
'[01:45:29.633 07/11/2076]',31.258,41.807,-27.741,-47.277,-16.020,-7.424,35.165,-13.675,6.642,35.556,30.867,30.867,-7.814,24.615,36.728,50.794,35.165,5.470,28.523,-35.556,-149.255,7.424,36.728
'[01:45:29.637 07/11/2076]',22.662,41.416,-28.523,-46.105,-21.490,-3.126,30.867,-16.020,0.391,32.430,32.821,10.159,-12.112,22.271,35.556,30.867,31.648,5.861,29.304,-33.211,-139.878,6.642,35.556
'[01:45:29.641 07/11/2076]',16.020,42.979,-30.476,-41.416,-24.615,-0.781,26.960,-15.238,-3.907,27.350,25.788,-9.768,-20.708,28.132,31.648,0.781,27.350,5.079,31.258,-37.509,-126.203,12.112,31.648
'[01:45:29.645 07/11/2076]',14.847,40.635,-28.523,-36.337,-24.615,4.298,23.834,-14.066,-7.424,23.053,27.741,26.178,-16.801,19.145,29.695,38.291,29.304,9.377,29.304,-32.039,-117.216,7.814,29.695
'[01:45:29.648 07/11/2076]',14.066,41.026,-28.523,-29.695,-23.834,12.503,20.708,-14.066,-13.675,19.536,38.681,49.621,-14.066,7.033,28.913,72.283,32.430,10.549,29.304,-24.615,-112.137,-0.781,28.913
'[01:45:29.652 07/11/2076]',8.987,45.324,-31.258,-22.271,-22.662,16.801,15.238,-9.768,-17.582,18.755,32.430,20.708,-25.788,15.238,26.960,37.509,33.211,1.954,32.039,-31.258,-99.634,4.298,26.960
'[01:45:29.656 07/11/2076]',1.954,46.496,-32.430,-12.503,-22.271,17.973,10.159,-4.298,-19.536,18.755,18.755,8.205,-36.337,23.053,25.006,14.066,35.946,-4.298,33.211,-37.900,-87.131,11.331,25.006
'[01:45:29.660 07/11/2076]',-0.391,39.463,-32.039,0.391,-20.317,18.364,9.768,-1.172,-24.225,22.662,32.039,44.151,-30.867,12.503,29.695,62.515,45.324,-0.781,32.821,-26.178,-80.488,0.781,29.695
'[01:45:29.664 07/11/2076]',-1.563,32.039,-33.602,16.020,-13.675,13.284,7.033,6.252,-28.913,25.006,35.165,75.018,-32.039,10.159,33.602,94.164,48.840,-1.954,34.383,-26.960,-67.204,0.391,33.602
'[01:45:29.668 07/11/2076]',-3.907,33.211,-35.165,17.973,-4.298,7.424,2.735,4.689,-24.615,22.662,24.225,38.681,-46.496,27.350,33.211,47.277,48.840,-8.205,35.946,-37.509,-53.138,12.112,33.211
'[01:45:29.672 07/11/2076]',-6.252,30.476,-35.946,21.099,1.563,3.126,0.000,4.298,-20.317,21.490,18.755,27.741,-51.966,32.039,36.728,31.258,47.668,-6.252,36.728,-40.244,-46.886,17.973,36.728
'[01:45:29.676 07/11/2076]',-1.563,25.788,-35.946,27.350,8.205,1.563,1.563,2.735,-21.490,17.973,45.324,21.099,-46.105,18.364,41.416,49.621,44.151,5.470,36.728,-23.443,-52.747,4.298,41.416
'[01:45:29.680 07/11/2076]',-1.954,14.847,-27.350,33.211,8.987,0.391,4.689,3.907,-19.927,16.020,61.343,11.331,-44.542,17.192,45.324,50.794,37.900,16.801,28.132,-9.768,-51.184,1.563,45.324
'[01:45:29.684 07/11/2076]',-5.079,1.563,-19.536,46.886,5.079,-3.126,4.298,16.020,-18.755,17.192,47.668,46.105,-41.416,17.973,46.105,70.330,33.993,28.523,20.317,0.391,-47.277,8.987,46.105
'[01:45:29.688 07/11/2076]',-8.205,-7.424,-14.457,57.827,-1.563,-4.689,9.768,24.225,-18.364,22.271,41.026,51.966,-39.853,19.927,46.496,70.720,30.476,41.416,15.238,6.642,-36.728,12.112,46.496
'[01:45:29.691 07/11/2076]',-14.847,-9.768,-9.377,63.297,-11.722,-3.126,17.973,25.397,-14.847,23.443,41.807,14.066,-44.542,27.350,47.277,33.993,26.569,53.919,10.159,8.596,-22.662,16.801,47.277
'[01:45:29.695 07/11/2076]',-21.490,-8.987,-5.079,65.250,-22.662,0.781,24.225,25.006,-12.503,23.053,39.853,16.410,-44.933,26.960,48.059,36.728,23.834,63.297,5.861,9.768,-9.768,20.317,48.059
'[01:45:29.699 07/11/2076]',-29.304,-10.159,-0.391,68.767,-39.072,7.424,33.602,25.397,-12.503,18.755,44.542,39.072,-41.026,16.410,51.184,63.687,20.708,71.893,1.172,18.364,-3.516,15.238,51.184
'[01:45:29.703 07/11/2076]',-40.635,-9.377,5.079,69.939,-57.045,11.331,41.416,26.178,-13.284,12.112,45.714,12.112,-45.714,14.457,52.747,35.556,13.675,76.972,-4.298,23.053,3.907,13.284,52.747
'[01:45:29.707 07/11/2076]',-50.794,-8.205,10.159,69.158,-69.158,12.894,46.496,28.132,-15.238,8.205,32.821,-15.629,-55.873,20.708,53.529,-8.205,10.159,78.926,-9.377,21.880,13.284,18.755,53.529
'[01:45:29.711 07/11/2076]',-51.575,-8.205,14.847,70.720,-77.363,19.536,50.403,30.867,-20.317,7.424,33.211,20.317,-48.449,9.377,55.092,24.615,11.722,85.568,-14.066,32.430,12.112,12.894,55.092
'[01:45:29.715 07/11/2076]',-48.840,-9.768,19.536,71.893,-81.270,26.960,52.357,33.993,-27.741,7.814,42.979,48.059,-40.635,-2.735,56.264,58.217,12.894,89.475,-18.755,42.979,12.894,3.907,56.264
'[01:45:29.719 07/11/2076]',-52.357,-2.735,24.225,67.595,-84.005,30.476,50.794,37.509,-31.258,9.768,32.039,15.629,-50.012,7.814,54.310,13.284,11.331,84.005,-23.443,36.337,20.708,10.159,54.310
'[01:45:29.723 07/11/2076]',-54.701,3.126,29.695,64.469,-86.349,33.993,50.794,43.761,-34.383,13.284,18.364,9.377,-55.092,16.801,52.747,-8.205,11.331,83.223,-28.913,28.913,28.523,16.801,52.747
'[01:45:29.727 07/11/2076]',-49.231,0.000,37.509,68.376,-89.475,36.337,57.436,51.184,-45.714,19.145,39.072,57.436,-40.244,-0.781,57.045,53.919,14.847,93.773,-36.728,42.198,31.648,-1.172,57.045
'[01:45:29.730 07/11/2076]',-44.933,0.781,43.370,61.734,-84.396,37.509,55.873,50.794,-49.621,21.880,38.291,47.277,-44.151,3.516,58.608,39.463,17.582,91.429,-42.589,42.589,33.211,-3.907,58.608
'[01:45:29.734 07/11/2076]',-45.324,7.033,44.933,55.092,-78.926,40.244,48.840,51.575,-50.794,25.788,13.675,33.993,-55.873,18.755,55.873,3.126,18.364,77.753,-44.151,28.913,35.946,7.033,55.873
'[01:45:29.738 07/11/2076]',-35.946,7.424,43.370,50.012,-65.641,43.761,36.728,49.231,-51.184,25.397,4.689,33.602,-57.436,16.020,55.873,-2.344,21.099,66.813,-42.589,30.085,23.443,7.814,55.873
'[01:45:29.742 07/11/2076]',-28.913,6.642,44.542,41.416,-52.357,44.151,28.913,41.807,-52.357,27.350,21.099,7.033,-54.310,7.424,60.952,-10.940,26.569,58.608,-43.761,37.118,12.503,-3.907,60.952
'[01:45:29.746 07/11/2076]',-22.271,5.470,46.105,35.946,-39.072,42.589,22.662,38.291,-48.840,28.913,29.304,0.391,-50.403,4.298,62.906,-8.205,30.476,48.059,-45.324,39.072,7.033,-8.205,62.906
'[01:45:29.750 07/11/2076]',-12.503,1.172,43.761,36.337,-26.569,38.681,14.847,41.026,-45.714,30.085,17.973,35.165,-42.979,-2.344,63.297,20.708,32.430,43.370,-42.979,38.291,-1.954,-7.033,63.297
'[01:45:29.754 07/11/2076]',-5.470,-2.735,44.151,34.774,-17.192,33.602,12.894,40.244,-38.681,31.258,10.159,30.476,-40.635,-4.298,64.860,12.894,33.602,40.244,-43.370,36.337,-7.033,-7.424,64.860
'[01:45:29.758 07/11/2076]',-3.126,-1.563,44.933,32.039,-10.159,30.476,11.722,38.291,-28.523,32.039,2.735,-5.079,-44.933,2.735,61.734,-19.145,34.774,35.556,-44.151,28.913,-7.424,-2.344,61.734
'[01:45:29.762 07/11/2076]',1.563,-3.907,43.370,30.476,-4.298,28.913,9.768,35.946,-17.973,31.648,-3.516,6.252,-39.463,-3.907,62.125,-1.954,36.728,33.211,-42.589,26.569,-12.503,-1.954,62.125
'[01:45:29.766 07/11/2076]',5.470,-10.159,43.370,31.648,0.000,26.178,7.424,34.774,-9.377,30.085,0.391,20.708,-33.602,-15.238,63.297,27.741,35.946,31.648,-42.589,28.913,-18.364,-4.689,63.297
'[01:45:29.770 07/11/2076]',2.344,-12.112,41.026,25.788,2.735,17.973,4.689,28.913,0.000,27.350,-3.907,-20.317,-37.118,-17.192,62.515,-5.079,29.695,26.960,-40.244,25.006,-18.755,-3.516,62.515
'[01:45:29.773 07/11/2076]',-1.563,-15.629,37.509,21.099,5.470,8.596,1.563,25.006,10.549,22.271,-18.364,-55.482,-44.933,-15.629,59.780,-38.681,21.490,22.271,-36.728,20.317,-21.099,4.298,59.780
'[01:45:29.777 07/11/2076]',-5.079,-25.788,36.728,22.271,4.689,-1.954,2.735,21.490,13.284,21.099,-17.973,-27.350,-40.635,-31.258,60.171,1.954,14.847,26.178,-35.946,29.304,-24.615,1.172,60.171
'[01:45:29.781 07/11/2076]',-19.536,-32.039,39.463,24.225,-3.516,-10.940,6.642,19.145,16.801,16.020,-13.284,-20.708,-39.463,-43.370,58.999,23.443,8.596,24.615,-38.681,35.946,-18.755,-3.907,58.999
'[01:45:29.785 07/11/2076]',-39.072,-30.476,40.635,23.443,-15.629,-18.755,8.987,20.317,22.271,11.722,-30.476,-62.906,-52.747,-34.383,53.529,-25.006,0.391,13.284,-39.853,23.053,-2.735,8.987,53.529
'[01:45:29.789 07/11/2076]',-62.125,-27.350,42.979,26.960,-35.165,-26.178,16.801,24.225,23.053,11.331,-46.886,-96.508,-65.250,-29.304,49.231,-63.297,-5.079,6.642,-42.198,12.503,17.973,17.973,49.231
'[01:45:29.793 07/11/2076]',-71.893,-29.304,47.668,28.523,-50.012,-20.708,24.225,21.099,21.880,11.722,-37.900,-70.720,-53.919,-47.668,47.668,-21.099,-1.954,12.894,-46.886,25.006,23.834,8.205,47.668
'[01:45:29.797 07/11/2076]',-80.879,-26.569,51.575,24.225,-60.562,-14.457,29.695,13.675,21.490,12.894,-33.993,-76.972,-51.184,-58.217,45.324,-10.940,-4.298,16.801,-50.794,32.039,29.304,4.689,45.324
'[01:45:29.801 07/11/2076]',-89.866,-21.099,45.324,26.569,-69.548,-8.205,25.397,13.675,23.834,11.722,-57.436,-68.767,-58.999,-57.045,39.463,-13.284,-8.205,14.457,-44.542,29.695,27.741,16.020,39.463
'[01:45:29.805 07/11/2076]',-96.899,-17.973,43.370,27.350,-77.363,-2.735,23.834,12.503,22.271,14.847,-71.502,-65.641,-61.343,-58.217,35.556,-14.457,-8.987,18.364,-42.589,30.085,31.258,21.880,35.556
'[01:45:29.809 07/11/2076]',-100.415,-12.894,41.416,26.960,-82.442,1.172,28.523,6.642,19.927,16.801,-57.827,-101.587,-62.906,-59.389,32.039,-31.258,-5.470,19.536,-40.635,30.867,40.244,16.801,32.039
'[01:45:29.813 07/11/2076]',-100.024,-7.424,35.165,27.741,-84.005,5.470,28.523,5.079,19.145,21.490,-54.310,-113.700,-60.171,-55.482,27.350,-37.118,-0.781,17.582,-34.383,25.006,49.621,19.927,27.350
'[01:45:29.816 07/11/2076]',-97.289,-11.722,35.556,35.556,-82.442,8.596,25.788,7.424,17.582,29.695,-61.343,-87.131,-52.747,-53.529,20.708,-14.066,6.252,14.847,-34.774,27.350,58.608,23.443,20.708
'[01:45:29.820 07/11/2076]',-91.429,-17.192,36.337,37.118,-73.455,11.331,21.490,4.298,19.145,37.900,-64.860,-98.462,-46.886,-46.496,14.457,-25.006,14.457,11.331,-35.556,30.867,66.422,26.960,14.457
'[01:45:29.824 07/11/2076]',-88.303,-18.755,35.165,39.072,-60.171,10.940,14.847,0.391,24.615,47.668,-73.846,-130.501,-48.059,-31.648,10.159,-60.171,18.364,8.205,-34.383,26.178,75.018,35.946,10.159
'[01:45:29.828 07/11/2076]',-84.005,-23.053,33.602,42.979,-46.886,8.987,10.159,-2.735,28.132,57.045,-77.753,-105.104,-41.026,-26.569,7.814,-37.509,24.225,8.205,-32.821,25.788,78.926,41.416,7.814
'[01:45:29.832 07/11/2076]',-76.190,-25.006,34.383,42.589,-30.867,8.205,9.377,-10.549,31.258,60.952,-64.469,-81.661,-29.304,-26.960,6.642,-3.126,27.350,13.284,-33.602,26.960,82.051,39.853,6.642
'[01:45:29.836 07/11/2076]',-69.548,-21.099,30.867,39.463,-11.331,5.470,8.596,-22.662,37.509,60.562,-58.608,-118.388,-28.913,-16.020,3.516,-35.946,25.788,12.894,-30.085,18.755,85.568,43.761,3.516
'[01:45:29.840 07/11/2076]',-65.641,-17.973,24.615,39.072,6.642,-2.344,2.735,-26.569,41.026,55.873,-67.985,-139.487,-33.211,-2.735,-3.126,-69.158,19.927,11.331,-23.834,4.298,86.740,56.264,-3.126
'[01:45:29.844 07/11/2076]',-55.092,-23.053,21.880,42.979,27.350,-10.940,0.781,-30.867,39.853,52.357,-55.482,-98.071,-20.708,-10.159,-5.470,-21.490,17.973,21.099,-21.099,7.424,83.223,48.449,-5.470
'[01:45:29.848 07/11/2076]',-48.840,-30.476,20.317,45.324,46.886,-21.880,-1.954,-35.946,40.244,50.403,-42.198,-87.521,-15.238,-9.768,-7.033,-4.298,12.894,27.350,-19.536,7.814,82.442,46.886,-7.033
'[01:45:29.852 07/11/2076]',-55.092,-32.821,15.238,46.886,61.343,-42.979,-8.596,-35.165,42.589,46.886,-69.158,-122.686,-34.774,16.020,-13.675,-67.985,1.172,19.927,-14.457,-19.536,94.554,68.376,-13.675
'[01:45:29.855 07/11/2076]',-54.310,-33.211,14.457,42.589,75.018,-50.794,-8.987,-45.324,45.714,45.324,-68.376,-124.249,-37.118,24.615,-17.192,-69.939,-3.907,25.788,-13.675,-25.006,95.336,72.283,-17.192
'[01:45:29.859 07/11/2076]',-51.184,-37.900,18.364,37.900,85.177,-53.529,-1.563,-62.125,46.105,41.026,-37.509,-115.263,-24.615,12.894,-16.801,-34.774,-6.642,37.900,-17.582,-12.894,91.038,57.045,-16.801
'[01:45:29.863 07/11/2076]',-48.449,-35.556,19.145,31.648,96.508,-51.575,-1.563,-76.190,48.840,31.648,-22.271,-113.309,-16.801,4.298,-21.099,-19.145,-12.503,42.198,-18.364,-6.642,80.098,52.357,-21.099
'[01:45:29.867 07/11/2076]',-53.138,-34.383,18.364,32.430,94.164,-49.231,-5.079,-76.190,50.012,22.271,-35.165,-84.396,-16.020,5.470,-30.085,-4.298,-21.099,42.979,-17.582,-9.377,76.581,57.436,-30.085
'[01:45:29.871 07/11/2076]',-64.078,-33.993,20.708,34.383,83.614,-48.449,-6.642,-71.502,48.449,15.238,-39.072,-77.363,-14.847,6.642,-33.602,-8.205,-27.350,49.231,-19.927,-8.987,76.581,58.999,-33.602
'[01:45:29.875 07/11/2076]',-72.674,-30.476,23.834,32.430,73.455,-47.277,-3.126,-69.158,45.324,10.159,-26.960,-111.355,-16.410,9.768,-35.165,-39.463,-31.648,55.873,-23.053,-10.159,82.442,57.827,-35.165
'[01:45:29.879 07/11/2076]',-79.707,-25.397,26.960,32.039,60.952,-42.589,-0.391,-63.687,42.198,8.596,-22.271,-108.230,-15.238,14.066,-37.118,-38.681,-32.821,60.952,-26.178,-12.894,91.038,55.092,-37.118
'[01:45:29.883 07/11/2076]',-80.488,-24.615,30.867,32.039,52.357,-35.946,1.172,-58.999,37.118,8.205,-16.020,-81.270,-7.033,9.768,-37.900,-14.066,-28.913,66.032,-30.085,-7.814,96.117,48.840,-37.900
'[01:45:29.887 07/11/2076]',-77.753,-19.927,31.258,29.304,49.231,-30.085,2.344,-58.217,34.383,7.424,-12.894,-92.991,-2.735,9.768,-39.463,-29.304,-25.397,64.078,-30.476,-6.252,97.680,46.105,-39.463
'[01:45:29.891 07/11/2076]',-76.581,-15.238,30.085,28.132,48.059,-25.788,-0.781,-54.310,35.946,3.907,-23.053,-109.011,-3.907,17.192,-44.151,-58.999,-21.490,57.827,-29.304,-11.331,101.587,48.840,-44.151
'[01:45:29.895 07/11/2076]',-68.376,-18.755,32.430,29.304,50.403,-21.490,-2.735,-50.403,35.165,0.391,-18.364,-76.581,4.298,13.675,-44.542,-31.648,-12.894,54.701,-31.648,-7.814,101.978,45.714,-44.542
'[01:45:29.898 07/11/2076]',-57.827,-19.145,33.211,28.913,57.436,-16.020,-5.079,-49.621,37.900,-6.252,-3.907,-54.701,16.801,5.861,-42.979,-5.470,-8.987,52.747,-32.430,-1.172,98.462,40.244,-42.979
'[01:45:29.902 07/11/2076]',-50.403,-15.238,27.350,29.695,64.860,-16.020,-12.112,-43.761,44.933,-14.457,-9.377,-82.051,15.629,14.066,-44.542,-45.324,-10.549,41.807,-26.569,-10.159,102.759,44.151,-44.542
'[01:45:29.906 07/11/2076]',-44.542,-12.503,21.490,30.476,73.455,-18.755,-19.536,-38.291,53.138,-17.973,-24.225,-96.899,14.847,22.271,-44.542,-76.972,-10.159,31.648,-20.708,-21.880,108.620,50.794,-44.542
'[01:45:29.910 07/11/2076]',-33.211,-14.847,16.801,32.430,82.833,-19.927,-22.271,-37.118,57.436,-20.317,-17.192,-60.171,28.913,7.033,-41.026,-33.993,-4.298,30.085,-16.020,-14.847,107.839,38.681,-41.026
'[01:45:29.914 07/11/2076]',-30.867,-19.536,7.033,37.900,88.303,-28.132,-32.821,-31.648,63.297,-26.178,-21.490,-30.085,35.946,-1.563,-39.853,-7.424,-0.391,15.629,-6.252,-18.755,110.574,36.337,-39.853
'[01:45:29.918 07/11/2076]',-31.648,-23.053,5.861,27.741,96.508,-34.383,-41.416,-40.635,73.846,-30.476,-37.118,-73.846,25.397,7.814,-41.416,-59.780,0.391,-3.907,-5.079,-27.741,117.998,44.151,-41.416
'[01:45:29.922 07/11/2076]',-28.913,-30.085,4.689,17.582,108.620,-41.026,-51.184,-52.747,84.396,-36.337,-47.668,-100.806,21.880,9.768,-42.979,-88.694,0.391,-19.927,-3.907,-28.913,117.607,48.059,-42.979
'[01:45:29.926 07/11/2076]',-17.192,-41.026,-3.126,10.159,124.640,-44.151,-63.687,-67.595,89.866,-47.668,-25.788,-110.183,31.258,-14.457,-40.244,-70.330,-0.781,-29.304,3.907,-10.940,100.806,30.867,-40.244
'[01:45:29.930 07/11/2076]',-9.377,-49.231,-9.377,-1.954,138.315,-51.966,-75.409,-80.879,97.680,-55.092,-23.443,-127.766,33.602,-23.834,-40.635,-77.363,-6.642,-46.105,10.159,-7.814,92.991,25.397,-40.635
'[01:45:29.934 07/11/2076]',-7.424,-55.873,-19.536,-7.424,147.302,-59.389,-94.164,-83.614,104.322,-62.906,-46.886,-100.806,31.648,-28.913,-44.151,-63.687,-11.722,-66.032,20.317,-11.331,82.442,28.523,-44.151
'[01:45:29.938 07/11/2076]',-7.033,-62.906,-31.648,-13.675,152.772,-70.330,-109.011,-88.694,109.011,-70.720,-62.515,-96.899,28.913,-36.337,-46.886,-66.032,-17.582,-84.396,32.430,-14.066,73.455,28.132,-46.886
'[01:45:29.941 07/11/2076]',-12.894,-66.032,-38.291,-26.960,153.553,-82.051,-118.779,-97.680,112.527,-76.972,-65.250,-139.096,20.317,-35.556,-50.012,-102.759,-24.225,-100.806,39.072,-18.755,69.548,27.350,-50.012
'[01:45:29.945 07/11/2076]',-19.927,-68.376,-44.542,-38.291,151.600,-91.819,-124.640,-107.057,115.653,-80.488,-66.813,-146.129,18.755,-37.118,-53.919,-104.322,-32.039,-112.137,45.324,-21.490,67.595,27.350,-53.919
'[01:45:29.949 07/11/2076]',-25.006,-74.628,-52.357,-44.933,146.520,-100.415,-130.501,-113.700,114.090,-85.568,-62.125,-133.626,21.490,-48.059,-55.873,-84.396,-40.244,-118.779,53.138,-16.410,62.125,21.490,-55.873
'[01:45:29.953 07/11/2076]',-34.383,-75.018,-59.780,-52.357,139.487,-110.183,-133.626,-118.779,110.574,-87.521,-61.734,-164.884,17.973,-48.449,-57.045,-114.090,-50.794,-123.077,60.562,-17.582,61.343,19.536,-57.045
'[01:45:29.957 07/11/2076]',-49.621,-71.893,-65.250,-57.827,128.547,-116.044,-137.924,-119.951,107.839,-86.740,-75.800,-196.532,6.642,-41.026,-57.827,-157.460,-59.780,-126.984,66.032,-23.834,61.734,25.788,-57.827
'[01:45:29.961 07/11/2076]',-54.701,-73.065,-67.595,-58.217,121.514,-117.216,-139.096,-120.342,101.978,-86.740,-74.237,-160.195,7.424,-49.621,-54.310,-121.905,-59.780,-124.249,68.376,-19.927,53.919,22.271,-54.310
'[01:45:29.965 07/11/2076]',-57.827,-74.628,-65.641,-57.436,116.044,-116.825,-135.580,-120.733,94.164,-88.694,-59.389,-131.673,9.768,-60.171,-48.840,-84.005,-62.515,-117.607,66.422,-13.284,46.886,14.457,-48.840
'[01:45:29.969 07/11/2076]',-66.032,-69.548,-64.078,-58.999,109.011,-117.607,-133.236,-117.998,89.475,-89.475,-61.343,-160.977,-3.126,-49.621,-47.668,-120.733,-66.032,-117.998,64.860,-22.662,48.059,21.490,-47.668
'[01:45:29.973 07/11/2076]',-71.111,-64.469,-63.297,-58.999,101.587,-119.951,-126.984,-113.700,84.786,-88.303,-69.158,-170.354,-12.503,-39.463,-47.277,-141.832,-67.204,-114.481,64.078,-35.165,50.794,30.085,-47.277
'[01:45:29.977 07/11/2076]',-71.893,-68.767,-58.217,-51.184,88.694,-122.295,-111.746,-106.276,71.893,-84.005,-39.072,-122.686,-1.954,-51.184,-41.416,-77.363,-65.641,-95.336,58.999,-25.397,50.403,15.238,-41.416
'[01:45:29.980 07/11/2076]',-74.237,-64.860,-55.482,-51.184,78.926,-119.170,-102.759,-103.541,64.078,-79.707,-30.867,-123.468,-3.126,-48.840,-38.291,-77.753,-63.297,-83.614,56.264,-26.178,48.840,12.894,-38.291
'[01:45:29.984 07/11/2076]',-81.270,-55.092,-53.919,-50.794,66.422,-113.700,-98.071,-97.289,60.171,-73.846,-48.449,-129.328,-16.410,-28.913,-37.118,-107.448,-66.032,-78.926,54.701,-37.509,47.277,26.178,-37.118
'[01:45:29.988 07/11/2076]',-80.098,-53.138,-50.794,-42.198,57.045,-102.759,-93.773,-88.303,53.529,-70.720,-47.668,-115.263,-21.880,-25.788,-31.258,-99.634,-66.032,-66.422,51.575,-34.383,34.774,29.304,-31.258
'[01:45:29.992 07/11/2076]',-75.018,-50.403,-45.324,-39.463,49.621,-90.647,-83.614,-86.740,44.542,-66.032,-19.927,-126.203,-19.145,-30.085,-23.053,-93.382,-61.343,-46.105,46.105,-23.834,25.788,16.020,-23.053
'[01:45:29.996 07/11/2076]',-68.767,-43.761,-42.589,-34.383,44.542,-80.098,-72.674,-82.442,37.509,-60.562,-3.126,-121.123,-19.927,-27.741,-16.020,-81.661,-55.873,-33.993,43.370,-24.225,18.364,12.503,-16.020
